Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 12:08:28, 0.00, 42.00, 7597707, 3600549, 0, 0.13
2024-09-18 오후 12:08:29, 0.00, 42.00, 7603599, 3603341, 0, 0.13
2024-09-18 오후 12:08:30, 0.77, 42.00, 7609491, 3606133, 0, 0.07
2024-09-18 오후 12:08:31, 0.00, 42.00, 7615383, 3608925, 0, 0.08
2024-09-18 오후 12:08:32, 0.38, 42.00, 7621275, 3611717, 0, 0.10
2024-09-18 오후 12:08:33, 0.38, 42.00, 7627461, 3614648, 0, 0.09
2024-09-18 오후 12:08:34, 0.00, 42.00, 7633353, 3617440, 0, 0.10
2024-09-18 오후 12:08:35, 0.77, 42.00, 7639245, 3620232, 0, 0.16
2024-09-18 오후 12:08:36, 0.38, 42.00, 7645255, 3623080, 0, 0.14
2024-09-18 오후 12:08:37, 0.00, 42.00, 7651147, 3625872, 0, 0.06
2024-09-18 오후 12:08:39, 0.76, 42.00, 7657452, 3628860, 0, 0.01
2024-09-18 오후 12:08:40, 0.77, 42.00, 7663344, 3631652, 0, 0.01
2024-09-18 오후 12:08:41, 1.15, 42.00, 7669236, 3634444, 0, 0.00
2024-09-18 오후 12:08:42, 0.38, 42.00, 7675128, 3637236, 0, 0.04
2024-09-18 오후 12:08:43, 0.76, 42.00, 7681137, 3640083, 0, 0.07
2024-09-18 오후 12:08:44, 0.38, 42.00, 7687029, 3642875, 0, 0.17
2024-09-18 오후 12:08:45, 0.38, 42.00, 7692921, 3645667, 0, 0.12
2024-09-18 오후 12:08:46, 0.00, 42.00, 7698813, 3648459, 0, 0.09
2024-09-18 오후 12:08:47, 0.76, 42.00, 7704705, 3651251, 0, 0.07
2024-09-18 오후 12:08:48, 0.00, 42.00, 7710597, 3654043, 0, 0.07
2024-09-18 오후 12:08:49, 0.38, 42.00, 7716489, 3656835, 0, 0.11
2024-09-18 오후 12:08:50, 0.00, 42.00, 7722381, 3659627, 0, 0.18
2024-09-18 오후 12:08:51, 0.77, 42.00, 7728567, 3662558, 0, 0.14
2024-09-18 오후 12:08:52, 1.14, 42.00, 7734459, 3665350, 0, 0.10
2024-09-18 오후 12:08:53, 1.15, 42.00, 7740351, 3668142, 0, 0.13
2024-09-18 오후 12:08:54, 0.38, 42.00, 7746655, 3671129, 0, 0.19
2024-09-18 오후 12:08:55, 0.38, 42.00, 7752547, 3673921, 0, 0.07
2024-09-18 오후 12:08:56, 0.76, 42.00, 7758439, 3676713, 0, 0.17
2024-09-18 오후 12:08:57, 0.38, 42.00, 7764331, 3679505, 0, 0.16
2024-09-18 오후 12:08:58, 0.00, 42.00, 7770635, 3682492, 0, 0.07
2024-09-18 오후 12:08:59, 0.00, 42.00, 7776527, 3685284, 0, 0.16
2024-09-18 오후 12:09:00, 0.77, 42.00, 7782419, 3688076, 0, 0.04
2024-09-18 오후 12:09:01, 0.38, 42.00, 7788311, 3690868, 0, 0.13
2024-09-18 오후 12:09:02, 0.00, 42.00, 7794439, 3693772, 0, 0.13
2024-09-18 오후 12:09:03, 0.38, 42.00, 7800331, 3696564, 0, 0.12
2024-09-18 오후 12:09:04, 0.76, 42.00, 7806223, 3699356, 0, 0.12
2024-09-18 오후 12:09:05, 0.38, 42.00, 7812115, 3702148, 0, 0.16
2024-09-18 오후 12:09:06, 0.00, 42.00, 7818007, 3704940, 0, 0.12
2024-09-18 오후 12:09:07, 0.38, 42.00, 7823899, 3707732, 0, 0.11
2024-09-18 오후 12:09:08, 0.38, 42.00, 7829791, 3710524, 0, 0.10
2024-09-18 오후 12:09:09, 0.00, 42.00, 7835683, 3713316, 0, 0.18
2024-09-18 오후 12:09:10, 0.38, 42.00, 7841575, 3716108, 0, 0.17
2024-09-18 오후 12:09:11, 0.38, 42.00, 7847467, 3718900, 0, 0.19
2024-09-18 오후 12:09:12, 0.39, 42.00, 7853359, 3721692, 0, 0.17
2024-09-18 오후 12:09:13, 0.00, 42.00, 7859251, 3724484, 0, 0.12
2024-09-18 오후 12:09:14, 0.38, 42.00, 7865436, 3727414, 0, 0.28
2024-09-18 오후 12:09:15, 0.38, 42.00, 7871328, 3730206, 0, 0.26
2024-09-18 오후 12:09:16, 0.00, 42.00, 7877279, 3733026, 0, 0.09
2024-09-18 오후 12:09:17, 0.00, 42.00, 7883171, 3735818, 0, 0.16
2024-09-18 오후 12:09:18, 0.00, 42.00, 7889240, 3738694, 0, 0.11
2024-09-18 오후 12:09:19, 0.38, 42.00, 7895132, 3741486, 0, 0.20
2024-09-18 오후 12:09:20, 0.38, 42.00, 7901024, 3744278, 0, 0.15
2024-09-18 오후 12:09:21, 0.39, 42.00, 7907329, 3747266, 0, 0.11
2024-09-18 오후 12:09:22, 0.00, 42.00, 7913221, 3750058, 0, 0.13
2024-09-18 오후 12:09:23, 0.39, 42.00, 7919113, 3752850, 0, 0.04
2024-09-18 오후 12:09:24, 0.00, 42.00, 7925005, 3755642, 0, 0.04
2024-09-18 오후 12:09:25, 0.76, 42.00, 7930897, 3758434, 0, 0.02
2024-09-18 오후 12:09:26, 0.00, 42.00, 7936789, 3761226, 0, 0.03
2024-09-18 오후 12:09:27, 0.38, 42.00, 7942681, 3764018, 0, 0.08
2024-09-18 오후 12:09:29, 0.00, 42.00, 7948573, 3766810, 0, 0.01
2024-09-18 오후 12:09:30, 0.38, 42.00, 7954465, 3769602, 0, 0.06
2024-09-18 오후 12:09:31, 0.38, 42.00, 7960357, 3772394, 0, 0.00
2024-09-18 오후 12:09:32, 0.00, 42.00, 7966249, 3775186, 0, 0.06
2024-09-18 오후 12:09:33, 0.38, 42.00, 7972141, 3777978, 0, 0.04
2024-09-18 오후 12:09:34, 0.00, 42.00, 7978446, 3780966, 0, 0.06
2024-09-18 오후 12:09:35, 0.00, 42.00, 7984338, 3783758, 0, 0.11
2024-09-18 오후 12:09:36, 0.38, 42.00, 7990230, 3786550, 0, 0.16
2024-09-18 오후 12:09:37, 0.39, 42.00, 7996122, 3789342, 0, 0.15
2024-09-18 오후 12:09:38, 0.38, 42.00, 8002014, 3792134, 0, 0.11
2024-09-18 오후 12:09:39, 0.00, 42.00, 8007906, 3794926, 0, 0.08
2024-09-18 오후 12:09:40, 0.39, 42.00, 8013798, 3797718, 0, 0.06
2024-09-18 오후 12:09:41, 0.38, 42.00, 8019808, 3800566, 0, 0.08
2024-09-18 오후 12:09:42, 0.39, 42.00, 8025700, 3803358, 0, 0.13
2024-09-18 오후 12:09:43, 0.38, 42.00, 8031887, 3806374, 0, 0.06
2024-09-18 오후 12:09:44, 0.38, 42.00, 8038192, 3809278, 0, 0.08
2024-09-18 오후 12:09:45, 0.00, 42.00, 8044084, 3812070, 0, 0.07
2024-09-18 오후 12:09:46, 1.92, 42.00, 8049976, 3814862, 0, 0.00
2024-09-18 오후 12:09:47, 0.76, 42.00, 8055868, 3817654, 0, 0.00
2024-09-18 오후 12:09:48, 0.39, 42.00, 8061760, 3820446, 0, 0.00
2024-09-18 오후 12:09:49, 1.15, 42.00, 8067652, 3823238, 0, 0.00
2024-09-18 오후 12:09:50, 0.00, 42.00, 8073839, 3826170, 0, 0.01
2024-09-18 오후 12:09:51, 0.38, 42.00, 8079967, 3829074, 0, 0.00
2024-09-18 오후 12:09:52, 1.15, 42.00, 8085859, 3831866, 0, 0.04
2024-09-18 오후 12:09:53, 0.39, 42.00, 8091751, 3834658, 0, 0.01
2024-09-18 오후 12:09:54, 0.39, 42.00, 8097643, 3837450, 0, 0.03
2024-09-18 오후 12:09:55, 0.77, 42.00, 8103535, 3840242, 0, 0.01
2024-09-18 오후 12:09:56, 0.38, 42.00, 8109427, 3843034, 0, 0.02
2024-09-18 오후 12:09:57, 0.38, 42.00, 8115319, 3845826, 0, 0.03
2024-09-18 오후 12:09:58, 0.77, 42.00, 8121211, 3848618, 0, 0.03
2024-09-18 오후 12:09:59, 0.39, 42.00, 8127103, 3851410, 0, 0.01
2024-09-18 오후 12:10:00, 0.39, 42.00, 8132995, 3854202, 0, 0.03
2024-09-18 오후 12:10:01, 0.77, 42.00, 8138887, 3856994, 0, 0.03
2024-09-18 오후 12:10:02, 0.00, 42.00, 8144779, 3859786, 0, 0.04
2024-09-18 오후 12:10:03, 0.39, 42.00, 8150671, 3862578, 0, 0.00
2024-09-18 오후 12:10:04, 0.38, 42.00, 8156563, 3865370, 0, 0.04
2024-09-18 오후 12:10:05, 0.38, 42.00, 8162455, 3868162, 0, 0.02
2024-09-18 오후 12:10:06, 0.38, 42.00, 8168347, 3870954, 0, 0.03
2024-09-18 오후 12:10:07, 0.00, 42.00, 8174239, 3873746, 0, 0.04
2024-09-18 오후 12:10:08, 0.38, 42.00, 8180131, 3876538, 0, 0.03
2024-09-18 오후 12:10:09, 0.39, 42.00, 8186023, 3879330, 0, 0.08
2024-09-18 오후 12:10:10, 0.00, 42.00, 8191915, 3882122, 0, 0.00
2024-09-18 오후 12:10:11, 0.00, 42.00, 8197807, 3884914, 0, 0.04
2024-09-18 오후 12:10:12, 0.38, 42.00, 8203699, 3887706, 0, 0.05
2024-09-18 오후 12:10:13, 2.31, 42.00, 8209591, 3890498, 0, 0.05
2024-09-18 오후 12:10:14, 0.00, 42.00, 8215483, 3893290, 0, 0.04
2024-09-18 오후 12:10:15, 0.76, 42.00, 8221375, 3896082, 0, 0.05
2024-09-18 오후 12:10:16, 0.39, 42.00, 8227267, 3898874, 0, 0.05
2024-09-18 오후 12:10:17, 0.39, 42.00, 8233159, 3901666, 0, 0.05
2024-09-18 오후 12:10:18, 0.39, 42.00, 8239051, 3904458, 0, 0.06
2024-09-18 오후 12:10:19, 0.77, 42.00, 8244943, 3907250, 0, 0.01
2024-09-18 오후 12:10:20, 0.39, 42.00, 8250835, 3910042, 0, 0.04
2024-09-18 오후 12:10:21, 1.54, 42.00, 8256727, 3912834, 0, 0.04
2024-09-18 오후 12:10:22, 1.15, 42.00, 8262619, 3915626, 0, 0.05
2024-09-18 오후 12:10:23, 0.00, 42.00, 8268747, 3918530, 0, 0.05
2024-09-18 오후 12:10:24, 0.77, 42.00, 8274993, 3921490, 0, 0.00
2024-09-18 오후 12:10:25, 0.00, 42.00, 8280885, 3924282, 0, 0.03
2024-09-18 오후 12:10:26, 0.38, 42.00, 8286777, 3927074, 0, 0.01
2024-09-18 오후 12:10:28, 0.00, 42.00, 8292669, 3929866, 0, 0.02
2024-09-18 오후 12:10:29, 0.38, 42.00, 8298620, 3932686, 0, 0.00
2024-09-18 오후 12:10:30, 1.92, 42.00, 8304512, 3935478, 0, 0.00
2024-09-18 오후 12:10:31, 0.39, 42.00, 8310404, 3938270, 0, 0.00
2024-09-18 오후 12:10:32, 0.38, 42.00, 8316531, 3941173, 0, 0.01
2024-09-18 오후 12:10:33, 0.38, 42.00, 8322423, 3943965, 0, 0.00
2024-09-18 오후 12:10:34, 0.38, 42.00, 8328315, 3946757, 0, 0.00
2024-09-18 오후 12:10:35, 0.38, 42.00, 8334736, 3949799, 0, 0.00
2024-09-18 오후 12:10:36, 0.39, 42.00, 8340628, 3952591, 0, 0.04
2024-09-18 오후 12:10:37, 0.00, 42.00, 8346520, 3955383, 0, 0.06
2024-09-18 오후 12:10:38, 0.00, 42.00, 8352412, 3958175, 0, 0.06
2024-09-18 오후 12:10:39, 0.76, 42.00, 8358600, 3961108, 0, 0.04
2024-09-18 오후 12:10:40, 0.38, 42.00, 8364492, 3963900, 0, 0.00
2024-09-18 오후 12:10:41, 0.76, 42.00, 8370384, 3966692, 0, 0.00
2024-09-18 오후 12:10:42, 0.00, 42.00, 8376276, 3969484, 0, 0.00
2024-09-18 오후 12:10:43, 0.38, 42.00, 8382285, 3972331, 0, 0.00
2024-09-18 오후 12:10:44, 0.39, 42.00, 8388177, 3975123, 0, 0.02
2024-09-18 오후 12:10:45, 0.38, 42.00, 8394069, 3977915, 0, 0.00
2024-09-18 오후 12:10:46, 1.93, 42.00, 8399961, 3980707, 0, 0.02
2024-09-18 오후 12:10:47, 0.00, 42.00, 8405853, 3983499, 0, 0.03
2024-09-18 오후 12:10:48, 0.00, 42.00, 8411745, 3986291, 0, 0.02
2024-09-18 오후 12:10:49, 0.39, 42.00, 8417637, 3989083, 0, 0.00
2024-09-18 오후 12:10:50, 1.54, 42.00, 8423529, 3991875, 0, 0.00
2024-09-18 오후 12:10:51, 0.00, 42.00, 8429304, 3994612, 0, 0.00
2024-09-18 오후 12:10:52, 0.39, 42.00, 8435313, 3997459, 0, 0.00
2024-09-18 오후 12:10:53, 0.77, 42.00, 8441205, 4000251, 0, 0.00
2024-09-18 오후 12:10:54, 0.00, 42.00, 8447097, 4003043, 0, 0.03
2024-09-18 오후 12:10:55, 0.00, 42.00, 8452989, 4005835, 0, 0.00
2024-09-18 오후 12:10:56, 0.38, 42.00, 8458881, 4008627, 0, 0.02
2024-09-18 오후 12:10:57, 0.77, 42.00, 8464773, 4011419, 0, 0.01
2024-09-18 오후 12:10:58, 0.00, 42.00, 8470665, 4014211, 0, 0.00
2024-09-18 오후 12:10:59, 0.00, 42.00, 8476557, 4017003, 0, 0.00
2024-09-18 오후 12:11:00, 0.39, 42.00, 8482449, 4019795, 0, 0.00
2024-09-18 오후 12:11:01, 1.54, 42.00, 8488341, 4022587, 0, 0.00
2024-09-18 오후 12:11:02, 0.38, 42.00, 8494233, 4025379, 0, 0.00
2024-09-18 오후 12:11:03, 0.39, 42.00, 8500184, 4028199, 0, 0.00
2024-09-18 오후 12:11:04, 0.38, 42.00, 8506017, 4030963, 0, 0.02
2024-09-18 오후 12:11:05, 0.77, 42.00, 8511968, 4033783, 0, 0.00
2024-09-18 오후 12:11:06, 0.38, 42.00, 8518095, 4036686, 0, 0.05
2024-09-18 오후 12:11:07, 0.77, 42.00, 8523987, 4039478, 0, 0.01
2024-09-18 오후 12:11:08, 0.00, 42.00, 8529879, 4042270, 0, 0.00
2024-09-18 오후 12:11:09, 0.39, 42.00, 8535771, 4045062, 0, 0.00
2024-09-18 오후 12:11:10, 0.39, 42.00, 8541663, 4047854, 0, 0.00
2024-09-18 오후 12:11:11, 0.00, 42.00, 8547555, 4050646, 0, 0.03
2024-09-18 오후 12:11:12, 0.39, 42.00, 8553447, 4053438, 0, 0.04
2024-09-18 오후 12:11:13, 0.38, 42.00, 8559339, 4056230, 0, 0.00
2024-09-18 오후 12:11:14, 0.00, 42.00, 8565760, 4059272, 0, 0.00
2024-09-18 오후 12:11:15, 0.39, 42.00, 8571652, 4062064, 0, 0.05
2024-09-18 오후 12:11:16, 0.38, 42.00, 8577721, 4064940, 0, 0.06
2024-09-18 오후 12:11:17, 0.39, 42.00, 8583613, 4067732, 0, 0.00
2024-09-18 오후 12:11:18, 0.38, 42.00, 8589505, 4070524, 0, 0.01
2024-09-18 오후 12:11:19, 1.15, 42.00, 8595397, 4073316, 0, 0.03
2024-09-18 오후 12:11:20, 0.38, 42.00, 8601407, 4076164, 0, 0.01
2024-09-18 오후 12:11:21, 0.39, 42.00, 8607181, 4078900, 0, 0.05
2024-09-18 오후 12:11:22, 1.15, 42.00, 8613250, 4081776, 0, 0.00
2024-09-18 오후 12:11:23, 0.38, 42.00, 8619142, 4084568, 0, 0.06
2024-09-18 오후 12:11:24, 0.00, 42.00, 8625034, 4087360, 0, 0.05
2024-09-18 오후 12:11:25, 0.38, 42.00, 8630985, 4090180, 0, 0.03
2024-09-18 오후 12:11:26, 0.38, 42.00, 8636877, 4092972, 0, 0.02
2024-09-18 오후 12:11:27, 0.00, 42.00, 8642887, 4095820, 0, 0.04
2024-09-18 오후 12:11:29, 0.39, 42.00, 8648779, 4098612, 0, 0.01
2024-09-18 오후 12:11:30, 0.39, 42.00, 8654671, 4101404, 0, 0.00
2024-09-18 오후 12:11:31, 0.00, 42.00, 8660563, 4104196, 0, 0.00
2024-09-18 오후 12:11:32, 0.00, 42.00, 8666455, 4106988, 0, 0.05
2024-09-18 오후 12:11:33, 0.38, 42.00, 8672347, 4109780, 0, 0.00
2024-09-18 오후 12:11:34, 0.39, 42.00, 8678239, 4112572, 0, 0.00
2024-09-18 오후 12:11:35, 0.77, 42.00, 8684131, 4115364, 0, 0.02
2024-09-18 오후 12:11:36, 0.38, 42.00, 8690023, 4118156, 0, 0.06
2024-09-18 오후 12:11:37, 0.38, 42.00, 8695915, 4120948, 0, 0.09
2024-09-18 오후 12:11:38, 0.38, 42.00, 8701807, 4123740, 0, 0.00
2024-09-18 오후 12:11:39, 0.38, 42.00, 8707699, 4126532, 0, 0.00
2024-09-18 오후 12:11:40, 0.39, 42.00, 8713591, 4129324, 0, 0.00
2024-09-18 오후 12:11:41, 0.00, 42.00, 8719483, 4132116, 0, 0.00
2024-09-18 오후 12:11:42, 0.38, 42.00, 8725375, 4134908, 0, 0.00
2024-09-18 오후 12:11:43, 1.54, 42.00, 8731267, 4137700, 0, 0.05
2024-09-18 오후 12:11:44, 0.00, 42.00, 8737159, 4140492, 0, 0.00
2024-09-18 오후 12:11:45, 0.38, 42.00, 8743051, 4143284, 0, 0.00
2024-09-18 오후 12:11:46, 0.00, 42.00, 8749354, 4146270, 0, 0.02
2024-09-18 오후 12:11:47, 1.15, 42.00, 8755246, 4149062, 0, 0.03
2024-09-18 오후 12:11:48, 0.77, 42.00, 8761138, 4151854, 0, 0.00
2024-09-18 오후 12:11:49, 0.38, 42.00, 8767030, 4154646, 0, 0.00
2024-09-18 오후 12:11:50, 1.16, 42.00, 8773040, 4157494, 0, 0.00
2024-09-18 오후 12:11:51, 1.15, 42.00, 8778932, 4160286, 0, 0.02
2024-09-18 오후 12:11:52, 0.38, 42.00, 8784824, 4163078, 0, 0.04
2024-09-18 오후 12:11:53, 1.14, 42.00, 8791129, 4166066, 0, 0.04
2024-09-18 오후 12:11:54, 0.00, 42.00, 8796608, 4168662, 0, 0.00
2024-09-18 오후 12:11:55, 0.39, 42.00, 8802913, 4171650, 0, 0.07
2024-09-18 오후 12:11:56, 0.77, 42.00, 8808805, 4174442, 0, 0.01
2024-09-18 오후 12:11:57, 0.39, 42.00, 8814697, 4177234, 0, 0.00
2024-09-18 오후 12:11:58, 1.15, 42.00, 8820589, 4180026, 0, 0.01
2024-09-18 오후 12:11:59, 0.38, 42.00, 8826481, 4182818, 0, 0.00
2024-09-18 오후 12:12:00, 0.38, 42.00, 8832373, 4185610, 0, 0.00
2024-09-18 오후 12:12:01, 0.38, 42.00, 8838265, 4188402, 0, 0.01
2024-09-18 오후 12:12:02, 1.16, 42.00, 8844157, 4191194, 0, 0.01
2024-09-18 오후 12:12:03, 0.76, 42.00, 8850049, 4193986, 0, 0.00
2024-09-18 오후 12:12:04, 0.77, 42.00, 8855941, 4196778, 0, 0.00
2024-09-18 오후 12:12:05, 0.39, 42.00, 8861833, 4199570, 0, 0.00
2024-09-18 오후 12:12:06, 1.54, 42.00, 8867725, 4202362, 0, 0.01
2024-09-18 오후 12:12:07, 0.38, 42.00, 8873617, 4205154, 0, 0.00
2024-09-18 오후 12:12:08, 0.00, 42.00, 8879509, 4207946, 0, 0.00
2024-09-18 오후 12:12:09, 0.38, 42.00, 8885401, 4210738, 0, 0.00
2024-09-18 오후 12:12:10, 0.38, 42.00, 8891293, 4213530, 0, 0.00
2024-09-18 오후 12:12:11, 0.38, 42.00, 8897185, 4216322, 0, 0.00
2024-09-18 오후 12:12:12, 0.00, 42.00, 8903077, 4219114, 0, 0.01
2024-09-18 오후 12:12:13, 0.76, 42.00, 8909205, 4222018, 0, 0.00
2024-09-18 오후 12:12:14, 1.53, 42.00, 8915097, 4224810, 0, 0.03
2024-09-18 오후 12:12:15, 0.38, 42.00, 8920989, 4227602, 0, 0.00
2024-09-18 오후 12:12:16, 0.39, 42.00, 8926999, 4230450, 0, 0.00
2024-09-18 오후 12:12:17, 1.91, 42.00, 8933009, 4233298, 0, 0.06
2024-09-18 오후 12:12:18, 0.38, 42.00, 8938901, 4236090, 0, 0.05
2024-09-18 오후 12:12:19, 0.38, 42.00, 8944793, 4238882, 0, 0.01
2024-09-18 오후 12:12:20, 0.39, 42.00, 8950685, 4241674, 0, 0.00
2024-09-18 오후 12:12:21, 0.38, 42.00, 8956577, 4244466, 0, 0.06
2024-09-18 오후 12:12:22, 0.39, 42.00, 8962469, 4247258, 0, 0.00
2024-09-18 오후 12:12:23, 2.69, 42.00, 8968361, 4250050, 0, 0.00
2024-09-18 오후 12:12:24, 0.39, 42.00, 8974253, 4252842, 0, 0.00
2024-09-18 오후 12:12:26, 0.39, 42.00, 8980145, 4255634, 0, 0.00
2024-09-18 오후 12:12:27, 0.38, 42.00, 8986273, 4258538, 0, 0.04
2024-09-18 오후 12:12:28, 0.38, 42.00, 8993227, 4261834, 0, 0.01
2024-09-18 오후 12:12:29, 0.38, 42.00, 8999119, 4264626, 0, 0.00
2024-09-18 오후 12:12:30, 0.00, 42.00, 9005011, 4267418, 0, 0.00
2024-09-18 오후 12:12:31, 0.00, 42.00, 9010903, 4270210, 0, 0.06
2024-09-18 오후 12:12:32, 1.16, 42.00, 9016795, 4273002, 0, 0.00
2024-09-18 오후 12:12:33, 0.39, 42.00, 9022687, 4275794, 0, 0.00
2024-09-18 오후 12:12:34, 0.39, 42.00, 9028579, 4278586, 0, 0.00
2024-09-18 오후 12:12:35, 0.00, 42.00, 9034471, 4281378, 0, 0.01
2024-09-18 오후 12:12:36, 0.00, 42.00, 9040363, 4284170, 0, 0.01
2024-09-18 오후 12:12:37, 0.00, 42.00, 9046255, 4286962, 0, 0.00
2024-09-18 오후 12:12:38, 0.00, 42.00, 9052147, 4289754, 0, 0.00
2024-09-18 오후 12:12:39, 0.00, 42.00, 9058039, 4292546, 0, 0.02
2024-09-18 오후 12:12:40, 0.00, 42.00, 9063931, 4295338, 0, 0.01
2024-09-18 오후 12:12:41, 0.00, 42.00, 9069823, 4298130, 0, 0.01
2024-09-18 오후 12:12:42, 0.38, 42.00, 9075715, 4300922, 0, 0.00
2024-09-18 오후 12:12:43, 0.39, 42.00, 9081607, 4303714, 0, 0.01
2024-09-18 오후 12:12:44, 0.00, 42.00, 9087499, 4306506, 0, 0.01
2024-09-18 오후 12:12:45, 0.77, 42.00, 9093391, 4309298, 0, 0.00
2024-09-18 오후 12:12:46, 1.53, 42.00, 9099283, 4312090, 0, 0.00
2024-09-18 오후 12:12:47, 0.00, 42.00, 9105175, 4314882, 0, 0.01
2024-09-18 오후 12:12:48, 0.39, 42.00, 9111067, 4317674, 0, 0.00
2024-09-18 오후 12:12:49, 1.15, 42.00, 9116959, 4320466, 0, 0.03
2024-09-18 오후 12:12:50, 0.00, 42.00, 9122851, 4323258, 0, 0.00
2024-09-18 오후 12:12:51, 0.00, 42.00, 9128743, 4326050, 0, 0.01
2024-09-18 오후 12:12:52, 0.38, 42.00, 9134635, 4328842, 0, 0.03
2024-09-18 오후 12:12:53, 0.77, 42.00, 9140527, 4331634, 0, 0.00
2024-09-18 오후 12:12:54, 0.38, 42.00, 9146419, 4334426, 0, 0.00
2024-09-18 오후 12:12:55, 0.38, 42.00, 9152311, 4337218, 0, 0.06
2024-09-18 오후 12:12:56, 1.55, 42.00, 9158203, 4340010, 0, 0.01
2024-09-18 오후 12:12:57, 0.38, 42.00, 9164095, 4342802, 0, 0.00
2024-09-18 오후 12:12:58, 0.39, 42.00, 9169987, 4345594, 0, 0.00
2024-09-18 오후 12:12:59, 0.38, 42.00, 9175879, 4348386, 0, 0.00
2024-09-18 오후 12:13:00, 0.38, 42.00, 9181771, 4351178, 0, 0.00
2024-09-18 오후 12:13:01, 0.00, 42.00, 9187899, 4354082, 0, 0.00
2024-09-18 오후 12:13:02, 0.38, 42.00, 9193909, 4356930, 0, 0.00
2024-09-18 오후 12:13:03, 0.39, 42.00, 9199801, 4359722, 0, 0.03
2024-09-18 오후 12:13:04, 2.29, 42.00, 9205988, 4362654, 0, 0.03
2024-09-18 오후 12:13:05, 0.77, 42.00, 9211880, 4365446, 0, 0.00
2024-09-18 오후 12:13:06, 0.00, 42.00, 9217772, 4368238, 0, 0.00
2024-09-18 오후 12:13:07, 0.76, 42.00, 9223840, 4371113, 0, 0.02
2024-09-18 오후 12:13:08, 0.00, 42.00, 9229732, 4373905, 0, 0.00
2024-09-18 오후 12:13:09, 0.38, 42.00, 9235683, 4376725, 0, 0.00
2024-09-18 오후 12:13:10, 0.00, 42.00, 9241575, 4379517, 0, 0.00
2024-09-18 오후 12:13:11, 0.39, 42.00, 9247467, 4382309, 0, 0.00
2024-09-18 오후 12:13:12, 0.39, 42.00, 9253359, 4385101, 0, 0.00
2024-09-18 오후 12:13:13, 1.54, 42.00, 9259251, 4387893, 0, 0.00
2024-09-18 오후 12:13:14, 1.15, 42.00, 9265143, 4390685, 0, 0.01
2024-09-18 오후 12:13:15, 0.38, 42.00, 9271035, 4393477, 0, 0.00
2024-09-18 오후 12:13:16, 0.38, 42.00, 9277398, 4396492, 0, 0.01
2024-09-18 오후 12:13:17, 0.38, 42.00, 9283408, 4399340, 0, 0.02
2024-09-18 오후 12:13:18, 0.77, 42.00, 9289536, 4402244, 0, 0.06
2024-09-18 오후 12:13:19, 0.39, 42.00, 9295428, 4405036, 0, 0.00
2024-09-18 오후 12:13:20, 1.16, 42.00, 9301320, 4407828, 0, 0.06
2024-09-18 오후 12:13:21, 0.00, 42.00, 9307329, 4410675, 0, 0.00
2024-09-18 오후 12:13:22, 0.77, 42.00, 9313221, 4413467, 0, 0.00
2024-09-18 오후 12:13:23, 0.77, 42.00, 9319113, 4416259, 0, 0.00
2024-09-18 오후 12:13:25, 1.16, 42.00, 9325005, 4419051, 0, 0.00
2024-09-18 오후 12:13:26, 0.77, 42.00, 9330897, 4421843, 0, 0.00
2024-09-18 오후 12:13:27, 0.38, 42.00, 9336789, 4424635, 0, 0.00
2024-09-18 오후 12:13:28, 0.77, 42.00, 9342681, 4427427, 0, 0.00
2024-09-18 오후 12:13:29, 1.54, 42.00, 9348573, 4430219, 0, 0.00
2024-09-18 오후 12:13:30, 1.54, 42.00, 9354465, 4433011, 0, 0.01
2024-09-18 오후 12:13:31, 0.39, 42.00, 9360357, 4435803, 0, 0.00
2024-09-18 오후 12:13:32, 1.53, 42.00, 9366543, 4438734, 0, 0.00
2024-09-18 오후 12:13:33, 0.77, 42.00, 9372435, 4441526, 0, 0.00
2024-09-18 오후 12:13:34, 0.00, 42.00, 9378327, 4444318, 0, 0.00
2024-09-18 오후 12:13:35, 1.93, 42.00, 9384219, 4447110, 0, 0.00
2024-09-18 오후 12:13:36, 0.00, 42.00, 9390111, 4449902, 0, 0.00
2024-09-18 오후 12:13:37, 0.38, 42.00, 9396003, 4452694, 0, 0.03
2024-09-18 오후 12:13:38, 1.15, 42.00, 9401895, 4455486, 0, 0.00
2024-09-18 오후 12:13:39, 0.39, 42.00, 9407787, 4458278, 0, 0.00
2024-09-18 오후 12:13:40, 0.38, 42.00, 9413679, 4461070, 0, 0.00
2024-09-18 오후 12:13:41, 0.38, 42.00, 9419571, 4463862, 0, 0.03
2024-09-18 오후 12:13:42, 0.39, 42.00, 9425463, 4466654, 0, 0.00
2024-09-18 오후 12:13:43, 1.54, 42.00, 9431355, 4469446, 0, 0.00
2024-09-18 오후 12:13:44, 0.00, 42.00, 9437247, 4472238, 0, 0.01
2024-09-18 오후 12:13:45, 0.00, 42.00, 9443139, 4475030, 0, 0.00
2024-09-18 오후 12:13:46, 2.68, 42.00, 9449090, 4477850, 0, 0.00
2024-09-18 오후 12:13:47, 0.76, 42.00, 9455512, 4480893, 0, 0.00
2024-09-18 오후 12:13:48, 0.39, 42.00, 9461404, 4483685, 0, 0.00
2024-09-18 오후 12:13:49, 0.38, 42.00, 9467296, 4486477, 0, 0.07
2024-09-18 오후 12:13:50, 0.00, 42.00, 9473188, 4489269, 0, 0.04
