Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 4:16:59, 0.38, 45.00, 7235206, 3428375, 0, 0.79
2024-09-17 오후 4:17:00, 0.38, 45.00, 7240450, 3430860, 0, 1.66
2024-09-17 오후 4:17:01, 0.00, 45.00, 7245870, 3433428, 0, 1.90
2024-09-17 오후 4:17:02, 0.00, 45.00, 7251762, 3436220, 0, 1.78
2024-09-17 오후 4:17:03, 0.38, 45.00, 7257654, 3439012, 0, 1.79
2024-09-17 오후 4:17:04, 0.39, 45.00, 7263310, 3441692, 0, 1.76
2024-09-17 오후 4:17:05, 0.00, 45.00, 7269202, 3444484, 0, 1.80
2024-09-17 오후 4:17:07, 0.38, 45.00, 7275035, 3447248, 0, 1.75
2024-09-17 오후 4:17:08, 0.00, 45.00, 7280868, 3450012, 0, 1.16
2024-09-17 오후 4:17:09, 0.39, 45.00, 7286701, 3452776, 0, 1.70
2024-09-17 오후 4:17:10, 0.00, 45.00, 7292357, 3455456, 0, 1.88
2024-09-17 오후 4:17:11, 0.00, 45.00, 7298249, 3458248, 0, 1.71
2024-09-17 오후 4:17:12, 0.38, 45.00, 7303728, 3460844, 0, 1.71
2024-09-17 오후 4:17:13, 0.00, 45.00, 7309620, 3463636, 0, 1.79
2024-09-17 오후 4:17:14, 0.38, 45.00, 7315277, 3466317, 0, 1.57
2024-09-17 오후 4:17:15, 0.38, 45.00, 7321169, 3469109, 0, 1.89
2024-09-17 오후 4:17:16, 0.38, 45.00, 7326530, 3471649, 0, 1.85
2024-09-17 오후 4:17:17, 0.38, 45.00, 7329478, 3473047, 0, 0.90
2024-09-17 오후 4:17:18, 0.00, 45.00, 7334663, 3475504, 0, 1.90
2024-09-17 오후 4:17:19, 0.00, 45.00, 7340142, 3478100, 0, 1.96
2024-09-17 오후 4:17:20, 0.38, 45.00, 7346034, 3480892, 0, 1.84
2024-09-17 오후 4:17:21, 0.38, 45.00, 7351926, 3483684, 0, 1.86
2024-09-17 오후 4:17:22, 0.38, 45.00, 7357582, 3486364, 0, 1.85
2024-09-17 오후 4:17:23, 0.38, 45.00, 7363474, 3489156, 0, 1.64
2024-09-17 오후 4:17:24, 0.00, 45.00, 7369307, 3491920, 0, 1.83
2024-09-17 오후 4:17:25, 0.00, 45.00, 7375140, 3494684, 0, 1.77
2024-09-17 오후 4:17:26, 0.38, 45.00, 7380973, 3497448, 0, 1.77
2024-09-17 오후 4:17:27, 0.00, 45.00, 7386806, 3500212, 0, 1.79
2024-09-17 오후 4:17:28, 0.00, 45.00, 7392521, 3502920, 0, 1.88
2024-09-17 오후 4:17:29, 0.38, 45.00, 7398413, 3505712, 0, 1.81
2024-09-17 오후 4:17:30, 0.38, 45.00, 7403892, 3508308, 0, 1.86
2024-09-17 오후 4:17:31, 0.00, 45.00, 7409549, 3510989, 0, 1.76
2024-09-17 오후 4:17:32, 0.00, 45.00, 7415441, 3513781, 0, 1.70
2024-09-17 오후 4:17:33, 0.76, 45.00, 7421274, 3516545, 0, 1.75
2024-09-17 오후 4:17:34, 0.00, 45.00, 7423750, 3517719, 0, 0.79
2024-09-17 오후 4:17:35, 0.38, 45.00, 7429642, 3520511, 0, 1.59
2024-09-17 오후 4:17:36, 0.38, 45.00, 7434827, 3522968, 0, 1.85
2024-09-17 오후 4:17:37, 0.00, 45.00, 7440306, 3525564, 0, 1.74
2024-09-17 오후 4:17:38, 0.38, 45.00, 7445962, 3528244, 0, 1.73
2024-09-17 오후 4:17:39, 0.38, 45.00, 7451854, 3531036, 0, 1.76
2024-09-17 오후 4:17:40, 0.38, 45.00, 7457746, 3533828, 0, 1.72
2024-09-17 오후 4:17:41, 0.00, 45.00, 7463638, 3536620, 0, 1.83
2024-09-17 오후 4:17:42, 0.38, 45.00, 7469471, 3539384, 0, 1.80
2024-09-17 오후 4:17:43, 0.38, 45.00, 7475245, 3542120, 0, 1.81
2024-09-17 오후 4:17:44, 0.76, 45.00, 7481137, 3544912, 0, 1.75
2024-09-17 오후 4:17:45, 0.38, 45.00, 7486793, 3547592, 0, 1.85
2024-09-17 오후 4:17:46, 0.38, 45.00, 7492685, 3550384, 0, 1.74
2024-09-17 오후 4:17:47, 0.00, 45.00, 7498164, 3552980, 0, 1.70
2024-09-17 오후 4:17:48, 0.77, 45.00, 7504056, 3555772, 0, 1.64
2024-09-17 오후 4:17:49, 0.00, 45.00, 7509713, 3558453, 0, 1.89
2024-09-17 오후 4:17:50, 0.76, 45.00, 7515605, 3561245, 0, 1.73
2024-09-17 오후 4:17:51, 0.38, 45.00, 7520966, 3563785, 0, 1.82
2024-09-17 오후 4:17:52, 0.00, 45.00, 7523914, 3565183, 0, 0.68
2024-09-17 오후 4:17:53, 1.14, 45.00, 7529099, 3567640, 0, 1.99
2024-09-17 오후 4:17:54, 0.38, 45.00, 7534578, 3570236, 0, 1.41
2024-09-17 오후 4:17:56, 0.38, 45.00, 7540234, 3572916, 0, 1.97
2024-09-17 오후 4:17:57, 0.00, 45.00, 7546126, 3575708, 0, 1.79
2024-09-17 오후 4:17:58, 0.38, 45.00, 7552018, 3578500, 0, 1.79
2024-09-17 오후 4:17:59, 0.38, 45.00, 7557910, 3581292, 0, 1.85
2024-09-17 오후 4:18:00, 0.00, 45.00, 7563743, 3584056, 0, 1.92
2024-09-17 오후 4:18:01, 0.00, 45.00, 7569576, 3586820, 0, 1.95
2024-09-17 오후 4:18:02, 0.38, 45.00, 7575409, 3589584, 0, 1.83
2024-09-17 오후 4:18:03, 0.00, 45.00, 7581242, 3592348, 0, 1.80
2024-09-17 오후 4:18:04, 0.38, 45.00, 7586957, 3595056, 0, 1.69
2024-09-17 오후 4:18:05, 0.38, 45.00, 7592436, 3597652, 0, 1.80
2024-09-17 오후 4:18:06, 0.00, 45.00, 7598328, 3600444, 0, 1.81
2024-09-17 오후 4:18:07, 0.38, 45.00, 7603985, 3603125, 0, 1.97
2024-09-17 오후 4:18:08, 1.15, 45.00, 7609877, 3605917, 0, 1.68
2024-09-17 오후 4:18:09, 0.00, 45.00, 7615710, 3608681, 0, 1.87
2024-09-17 오후 4:18:10, 0.38, 45.00, 7618186, 3609855, 0, 0.50
2024-09-17 오후 4:18:11, 0.00, 45.00, 7623371, 3612312, 0, 1.51
2024-09-17 오후 4:18:12, 0.39, 45.00, 7628850, 3614908, 0, 1.72
2024-09-17 오후 4:18:13, 0.38, 45.00, 7634506, 3617588, 0, 1.69
2024-09-17 오후 4:18:14, 0.00, 45.00, 7640398, 3620380, 0, 1.65
2024-09-17 오후 4:18:15, 0.38, 45.00, 7646290, 3623172, 0, 1.58
2024-09-17 오후 4:18:16, 0.00, 45.00, 7652182, 3625964, 0, 1.67
2024-09-17 오후 4:18:17, 0.00, 45.00, 7658015, 3628728, 0, 1.84
2024-09-17 오후 4:18:18, 0.38, 45.00, 7663848, 3631492, 0, 1.89
2024-09-17 오후 4:18:19, 0.00, 45.00, 7669681, 3634256, 0, 1.78
2024-09-17 오후 4:18:20, 0.38, 45.00, 7675514, 3637020, 0, 1.72
2024-09-17 오후 4:18:21, 0.38, 45.00, 7681229, 3639728, 0, 1.94
2024-09-17 오후 4:18:22, 0.00, 45.00, 7686708, 3642324, 0, 1.74
2024-09-17 오후 4:18:23, 0.00, 45.00, 7692600, 3645116, 0, 1.78
2024-09-17 오후 4:18:24, 0.77, 45.00, 7698257, 3647797, 0, 1.75
2024-09-17 오후 4:18:25, 0.38, 45.00, 7704149, 3650589, 0, 1.69
2024-09-17 오후 4:18:26, 0.00, 45.00, 7709982, 3653353, 0, 1.83
2024-09-17 오후 4:18:27, 0.38, 45.00, 7712458, 3654527, 0, 0.81
2024-09-17 오후 4:18:28, 0.38, 45.00, 7717702, 3657012, 0, 1.65
2024-09-17 오후 4:18:29, 0.38, 45.00, 7723122, 3659580, 0, 1.86
2024-09-17 오후 4:18:30, 0.38, 45.00, 7728778, 3662260, 0, 1.75
2024-09-17 오후 4:18:31, 0.38, 45.00, 7734670, 3665052, 0, 1.67
2024-09-17 오후 4:18:32, 0.00, 45.00, 7740562, 3667844, 0, 1.69
2024-09-17 오후 4:18:33, 0.00, 45.00, 7746454, 3670636, 0, 1.73
2024-09-17 오후 4:18:34, 0.38, 45.00, 7752346, 3673428, 0, 1.70
2024-09-17 오후 4:18:35, 0.00, 45.00, 7758179, 3676192, 0, 1.87
2024-09-17 오후 4:18:36, 0.00, 45.00, 7763953, 3678928, 0, 1.74
2024-09-17 오후 4:18:37, 0.76, 45.00, 7769786, 3681692, 0, 1.83
2024-09-17 오후 4:18:38, 0.38, 45.00, 7775501, 3684400, 0, 1.85
2024-09-17 오후 4:18:39, 0.00, 45.00, 7781393, 3687192, 0, 1.84
2024-09-17 오후 4:18:40, 0.76, 45.00, 7786872, 3689788, 0, 1.84
2024-09-17 오후 4:18:41, 0.00, 45.00, 7792705, 3692552, 0, 1.64
2024-09-17 오후 4:18:42, 0.38, 45.00, 7798421, 3695261, 0, 1.76
2024-09-17 오후 4:18:43, 0.38, 45.00, 7804254, 3698025, 0, 1.78
2024-09-17 오후 4:18:44, 0.00, 45.00, 7808849, 3700202, 0, 1.88
2024-09-17 오후 4:18:46, 0.38, 45.00, 7812622, 3701991, 0, 1.25
2024-09-17 오후 4:18:47, 0.00, 45.00, 7817807, 3704448, 0, 1.93
2024-09-17 오후 4:18:48, 0.38, 45.00, 7823286, 3707044, 0, 1.88
2024-09-17 오후 4:18:49, 0.38, 45.00, 7828942, 3709724, 0, 1.83
2024-09-17 오후 4:18:50, 0.38, 45.00, 7834834, 3712516, 0, 1.98
2024-09-17 오후 4:18:51, 0.38, 45.00, 7840726, 3715308, 0, 1.73
2024-09-17 오후 4:18:52, 0.38, 45.00, 7846618, 3718100, 0, 1.78
2024-09-17 오후 4:18:53, 0.38, 45.00, 7852451, 3720864, 0, 1.86
2024-09-17 오후 4:18:54, 0.00, 45.00, 7858284, 3723628, 0, 1.85
2024-09-17 오후 4:18:55, 0.77, 45.00, 7864117, 3726392, 0, 1.77
2024-09-17 오후 4:18:56, 0.38, 45.00, 7869950, 3729156, 0, 1.64
2024-09-17 오후 4:18:57, 0.00, 45.00, 7875665, 3731864, 0, 1.70
2024-09-17 오후 4:18:58, 0.00, 45.00, 7881144, 3734460, 0, 1.19
2024-09-17 오후 4:18:59, 0.76, 45.00, 7887036, 3737252, 0, 1.72
2024-09-17 오후 4:19:00, 0.00, 45.00, 7892693, 3739933, 0, 1.69
2024-09-17 오후 4:19:01, 0.76, 45.00, 7898585, 3742725, 0, 1.77
2024-09-17 오후 4:19:02, 0.00, 45.00, 7903946, 3745265, 0, 1.98
2024-09-17 오후 4:19:03, 0.38, 45.00, 7906894, 3746663, 0, 0.90
2024-09-17 오후 4:19:04, 0.38, 45.00, 7912079, 3749120, 0, 1.90
2024-09-17 오후 4:19:05, 0.00, 45.00, 7917558, 3751716, 0, 1.90
2024-09-17 오후 4:19:06, 0.77, 45.00, 7923214, 3754396, 0, 1.86
2024-09-17 오후 4:19:07, 0.38, 45.00, 7929106, 3757188, 0, 1.73
2024-09-17 오후 4:19:08, 0.00, 45.00, 7934998, 3759980, 0, 1.82
2024-09-17 오후 4:19:09, 0.38, 45.00, 7940890, 3762772, 0, 1.82
2024-09-17 오후 4:19:10, 0.38, 45.00, 7946723, 3765536, 0, 1.83
2024-09-17 오후 4:19:11, 0.38, 45.00, 7952556, 3768300, 0, 1.79
2024-09-17 오후 4:19:12, 0.00, 45.00, 7958389, 3771064, 0, 1.75
2024-09-17 오후 4:19:13, 0.77, 45.00, 7964222, 3773828, 0, 1.73
2024-09-17 오후 4:19:14, 0.38, 45.00, 7969937, 3776536, 0, 1.84
2024-09-17 오후 4:19:15, 0.00, 45.00, 7975416, 3779132, 0, 1.82
2024-09-17 오후 4:19:16, 0.00, 45.00, 7981308, 3781924, 0, 1.49
2024-09-17 오후 4:19:17, 0.00, 45.00, 7986965, 3784605, 0, 1.02
2024-09-17 오후 4:19:18, 0.38, 45.00, 7992798, 3787369, 0, 1.73
2024-09-17 오후 4:19:19, 0.38, 45.00, 7997393, 3789546, 0, 0.95
2024-09-17 오후 4:19:20, 0.38, 45.00, 8001166, 3791335, 0, 0.98
2024-09-17 오후 4:19:21, 0.00, 45.00, 8006351, 3793792, 0, 1.80
2024-09-17 오후 4:19:22, 0.38, 45.00, 8011830, 3796388, 0, 1.87
2024-09-17 오후 4:19:23, 0.38, 45.00, 8017486, 3799068, 0, 1.72
2024-09-17 오후 4:19:24, 0.38, 45.00, 8023378, 3801860, 0, 1.88
2024-09-17 오후 4:19:25, 0.38, 45.00, 8029270, 3804652, 0, 1.83
2024-09-17 오후 4:19:26, 0.00, 45.00, 8035162, 3807444, 0, 1.84
2024-09-17 오후 4:19:27, 0.00, 45.00, 8040995, 3810208, 0, 1.80
2024-09-17 오후 4:19:28, 0.77, 45.00, 8046828, 3812972, 0, 1.78
2024-09-17 오후 4:19:29, 0.00, 45.00, 8052661, 3815736, 0, 1.78
2024-09-17 오후 4:19:30, 0.38, 45.00, 8058494, 3818500, 0, 1.63
2024-09-17 오후 4:19:31, 0.38, 45.00, 8064209, 3821208, 0, 1.80
2024-09-17 오후 4:19:32, 0.00, 45.00, 8069688, 3823804, 0, 1.91
2024-09-17 오후 4:19:33, 0.38, 45.00, 8075580, 3826596, 0, 1.82
2024-09-17 오후 4:19:34, 0.00, 45.00, 8081237, 3829277, 0, 1.90
2024-09-17 오후 4:19:36, 0.38, 45.00, 8087129, 3832069, 0, 1.74
2024-09-17 오후 4:19:37, 0.38, 45.00, 8092962, 3834833, 0, 1.85
2024-09-17 오후 4:19:38, 0.38, 45.00, 8095438, 3836007, 0, 0.76
2024-09-17 오후 4:19:39, 0.38, 45.00, 8100682, 3838492, 0, 1.62
2024-09-17 오후 4:19:40, 0.38, 45.00, 8106102, 3841060, 0, 1.95
2024-09-17 오후 4:19:41, 0.38, 45.00, 8111758, 3843740, 0, 1.70
2024-09-17 오후 4:19:42, 0.00, 45.00, 8117650, 3846532, 0, 1.75
2024-09-17 오후 4:19:43, 0.38, 45.00, 8123542, 3849324, 0, 1.79
2024-09-17 오후 4:19:44, 0.38, 45.00, 8129434, 3852116, 0, 1.75
2024-09-17 오후 4:19:45, 0.00, 45.00, 8135326, 3854908, 0, 1.74
2024-09-17 오후 4:19:46, 0.38, 45.00, 8141159, 3857672, 0, 1.84
2024-09-17 오후 4:19:47, 0.38, 45.00, 8146933, 3860408, 0, 1.89
2024-09-17 오후 4:19:48, 0.00, 45.00, 8152766, 3863172, 0, 1.82
2024-09-17 오후 4:19:49, 0.77, 45.00, 8158481, 3865880, 0, 1.78
2024-09-17 오후 4:19:50, 0.00, 45.00, 8164373, 3868672, 0, 1.60
2024-09-17 오후 4:19:51, 0.00, 45.00, 8169852, 3871268, 0, 1.78
2024-09-17 오후 4:19:52, 0.38, 45.00, 8175685, 3874032, 0, 1.76
2024-09-17 오후 4:19:53, 0.00, 45.00, 8181401, 3876741, 0, 1.82
2024-09-17 오후 4:19:54, 0.00, 45.00, 8187234, 3879505, 0, 1.75
2024-09-17 오후 4:19:55, 0.76, 45.00, 8191829, 3881682, 0, 1.86
2024-09-17 오후 4:19:56, 0.00, 45.00, 8195602, 3883471, 0, 1.23
2024-09-17 오후 4:19:57, 0.00, 45.00, 8200787, 3885928, 0, 1.94
2024-09-17 오후 4:19:58, 0.38, 45.00, 8206266, 3888524, 0, 1.81
2024-09-17 오후 4:19:59, 0.00, 45.00, 8211922, 3891204, 0, 1.82
2024-09-17 오후 4:20:00, 0.38, 45.00, 8217814, 3893996, 0, 1.75
2024-09-17 오후 4:20:01, 0.38, 45.00, 8223706, 3896788, 0, 1.71
2024-09-17 오후 4:20:02, 0.00, 45.00, 8229598, 3899580, 0, 1.75
2024-09-17 오후 4:20:03, 0.38, 45.00, 8235431, 3902344, 0, 1.79
2024-09-17 오후 4:20:04, 1.14, 45.00, 8241264, 3905108, 0, 1.86
2024-09-17 오후 4:20:05, 0.00, 45.00, 8247097, 3907872, 0, 1.66
2024-09-17 오후 4:20:06, 0.38, 45.00, 8252930, 3910636, 0, 1.78
2024-09-17 오후 4:20:07, 0.00, 45.00, 8258645, 3913344, 0, 1.76
2024-09-17 오후 4:20:08, 1.16, 45.00, 8264124, 3915940, 0, 1.84
2024-09-17 오후 4:20:09, 0.38, 45.00, 8270016, 3918732, 0, 1.68
2024-09-17 오후 4:20:10, 0.00, 45.00, 8275673, 3921413, 0, 1.85
2024-09-17 오후 4:20:11, 0.38, 45.00, 8281565, 3924205, 0, 1.67
2024-09-17 오후 4:20:12, 0.00, 45.00, 8286926, 3926745, 0, 1.88
2024-09-17 오후 4:20:13, 0.38, 45.00, 8289874, 3928143, 0, 0.88
2024-09-17 오후 4:20:14, 0.76, 45.00, 8295059, 3930600, 0, 1.86
2024-09-17 오후 4:20:15, 0.38, 45.00, 8300538, 3933196, 0, 1.83
2024-09-17 오후 4:20:16, 0.38, 45.00, 8306194, 3935876, 0, 1.74
2024-09-17 오후 4:20:17, 0.00, 45.00, 8312086, 3938668, 0, 1.79
2024-09-17 오후 4:20:18, 0.00, 45.00, 8317978, 3941460, 0, 1.76
2024-09-17 오후 4:20:19, 0.38, 45.00, 8323870, 3944252, 0, 1.75
2024-09-17 오후 4:20:20, 0.38, 45.00, 8329703, 3947016, 0, 2.05
2024-09-17 오후 4:20:21, 0.00, 45.00, 8335536, 3949780, 0, 1.76
2024-09-17 오후 4:20:22, 0.38, 45.00, 8341369, 3952544, 0, 1.25
2024-09-17 오후 4:20:24, 0.00, 45.00, 8347202, 3955308, 0, 0.97
2024-09-17 오후 4:20:25, 0.38, 45.00, 8352917, 3958016, 0, 1.74
2024-09-17 오후 4:20:26, 0.00, 45.00, 8358809, 3960808, 0, 1.15
2024-09-17 오후 4:20:27, 0.38, 45.00, 8364288, 3963404, 0, 1.18
2024-09-17 오후 4:20:28, 0.00, 45.00, 8369945, 3966085, 0, 1.82
2024-09-17 오후 4:20:29, 0.38, 45.00, 8375837, 3968877, 0, 1.70
2024-09-17 오후 4:20:30, 0.38, 45.00, 8381670, 3971641, 0, 1.72
2024-09-17 오후 4:20:31, 0.00, 45.00, 8384146, 3972815, 0, 0.79
2024-09-17 오후 4:20:32, 0.38, 45.00, 8390038, 3975607, 0, 1.53
2024-09-17 오후 4:20:33, 0.38, 45.00, 8395223, 3978064, 0, 1.83
2024-09-17 오후 4:20:34, 0.00, 45.00, 8400702, 3980660, 0, 1.86
2024-09-17 오후 4:20:35, 0.00, 45.00, 8406358, 3983340, 0, 1.72
2024-09-17 오후 4:20:36, 0.38, 45.00, 8412250, 3986132, 0, 1.77
2024-09-17 오후 4:20:37, 0.00, 45.00, 8418142, 3988924, 0, 1.76
2024-09-17 오후 4:20:38, 0.00, 45.00, 8424034, 3991716, 0, 1.89
2024-09-17 오후 4:20:39, 0.38, 45.00, 8429867, 3994480, 0, 1.76
2024-09-17 오후 4:20:40, 0.00, 45.00, 8435641, 3997216, 0, 1.84
2024-09-17 오후 4:20:41, 0.38, 45.00, 8441533, 4000008, 0, 1.84
2024-09-17 오후 4:20:42, 0.38, 45.00, 8447189, 4002688, 0, 1.84
2024-09-17 오후 4:20:43, 0.00, 45.00, 8453081, 4005480, 0, 1.59
2024-09-17 오후 4:20:44, 0.38, 45.00, 8458560, 4008076, 0, 1.86
2024-09-17 오후 4:20:45, 0.38, 45.00, 8464452, 4010868, 0, 1.61
2024-09-17 오후 4:20:46, 0.00, 45.00, 8470109, 4013549, 0, 1.79
2024-09-17 오후 4:20:47, 0.38, 45.00, 8476001, 4016341, 0, 1.70
2024-09-17 오후 4:20:48, 0.00, 45.00, 8481362, 4018881, 0, 1.82
2024-09-17 오후 4:20:49, 0.00, 45.00, 8484310, 4020279, 0, 0.92
2024-09-17 오후 4:20:50, 0.00, 45.00, 8489495, 4022736, 0, 1.77
2024-09-17 오후 4:20:51, 0.00, 45.00, 8494974, 4025332, 0, 1.87
2024-09-17 오후 4:20:52, 0.77, 45.00, 8500630, 4028012, 0, 1.73
2024-09-17 오후 4:20:53, 0.38, 45.00, 8506522, 4030804, 0, 1.69
2024-09-17 오후 4:20:54, 0.00, 45.00, 8512414, 4033596, 0, 1.78
2024-09-17 오후 4:20:55, 0.38, 45.00, 8518306, 4036388, 0, 1.82
2024-09-17 오후 4:20:56, 0.38, 45.00, 8524139, 4039152, 0, 1.75
2024-09-17 오후 4:20:57, 0.00, 45.00, 8529972, 4041916, 0, 1.86
2024-09-17 오후 4:20:58, 0.38, 45.00, 8535805, 4044680, 0, 1.78
2024-09-17 오후 4:20:59, 0.00, 45.00, 8541638, 4047444, 0, 1.78
2024-09-17 오후 4:21:00, 0.38, 45.00, 8547353, 4050152, 0, 1.89
2024-09-17 오후 4:21:01, 0.00, 45.00, 8553245, 4052944, 0, 1.68
2024-09-17 오후 4:21:02, 0.38, 45.00, 8558724, 4055540, 0, 1.75
2024-09-17 오후 4:21:03, 0.38, 45.00, 8564381, 4058221, 0, 1.83
2024-09-17 오후 4:21:04, 0.00, 45.00, 8570273, 4061013, 0, 1.74
2024-09-17 오후 4:21:05, 0.76, 45.00, 8576106, 4063777, 0, 1.99
2024-09-17 오후 4:21:06, 0.38, 45.00, 8578582, 4064951, 0, 0.74
2024-09-17 오후 4:21:07, 0.00, 45.00, 8584474, 4067743, 0, 1.57
2024-09-17 오후 4:21:08, 0.38, 45.00, 8589659, 4070200, 0, 1.81
2024-09-17 오후 4:21:09, 0.38, 45.00, 8595138, 4072796, 0, 1.66
2024-09-17 오후 4:21:10, 0.00, 45.00, 8600794, 4075476, 0, 1.30
2024-09-17 오후 4:21:12, 0.38, 45.00, 8606686, 4078268, 0, 1.86
2024-09-17 오후 4:21:13, 0.00, 45.00, 8612578, 4081060, 0, 1.81
2024-09-17 오후 4:21:14, 0.76, 45.00, 8618470, 4083852, 0, 1.10
2024-09-17 오후 4:21:15, 0.38, 45.00, 8624303, 4086616, 0, 1.79
2024-09-17 오후 4:21:16, 0.38, 45.00, 8630077, 4089352, 0, 1.88
2024-09-17 오후 4:21:17, 0.38, 45.00, 8635910, 4092116, 0, 1.93
2024-09-17 오후 4:21:18, 0.00, 45.00, 8641625, 4094824, 0, 1.70
2024-09-17 오후 4:21:19, 0.00, 45.00, 8647517, 4097616, 0, 1.78
2024-09-17 오후 4:21:20, 0.00, 45.00, 8652996, 4100212, 0, 1.75
2024-09-17 오후 4:21:21, 0.38, 45.00, 8658829, 4102976, 0, 1.80
2024-09-17 오후 4:21:22, 0.00, 45.00, 8664545, 4105685, 0, 1.81
2024-09-17 오후 4:21:23, 0.00, 45.00, 8670378, 4108449, 0, 1.72
2024-09-17 오후 4:21:24, 1.14, 45.00, 8674973, 4110626, 0, 1.99
2024-09-17 오후 4:21:25, 0.00, 45.00, 8678746, 4112415, 0, 1.23
2024-09-17 오후 4:21:26, 0.38, 45.00, 8683931, 4114872, 0, 2.07
2024-09-17 오후 4:21:27, 0.00, 45.00, 8689410, 4117468, 0, 1.80
2024-09-17 오후 4:21:28, 0.39, 45.00, 8695066, 4120148, 0, 1.89
2024-09-17 오후 4:21:29, 0.39, 45.00, 8700958, 4122940, 0, 1.22
2024-09-17 오후 4:21:30, 0.00, 45.00, 8706850, 4125732, 0, 1.79
2024-09-17 오후 4:21:31, 0.76, 45.00, 8712742, 4128524, 0, 1.12
2024-09-17 오후 4:21:32, 0.00, 45.00, 8718575, 4131288, 0, 1.66
2024-09-17 오후 4:21:33, 0.38, 45.00, 8724349, 4134024, 0, 1.90
2024-09-17 오후 4:21:34, 0.38, 45.00, 8730182, 4136788, 0, 1.86
2024-09-17 오후 4:21:35, 0.38, 45.00, 8735897, 4139496, 0, 1.79
2024-09-17 오후 4:21:36, 0.38, 45.00, 8741789, 4142288, 0, 1.75
2024-09-17 오후 4:21:37, 0.00, 45.00, 8747268, 4144884, 0, 1.85
2024-09-17 오후 4:21:38, 0.38, 45.00, 8753101, 4147648, 0, 1.78
2024-09-17 오후 4:21:39, 0.38, 45.00, 8758817, 4150357, 0, 1.67
2024-09-17 오후 4:21:40, 0.00, 45.00, 8764650, 4153121, 0, 1.79
2024-09-17 오후 4:21:41, 0.76, 45.00, 8769245, 4155298, 0, 1.90
2024-09-17 오후 4:21:42, 0.38, 45.00, 8773018, 4157087, 0, 1.22
2024-09-17 오후 4:21:43, 0.00, 45.00, 8778203, 4159544, 0, 1.94
2024-09-17 오후 4:21:44, 0.38, 45.00, 8783682, 4162140, 0, 1.80
2024-09-17 오후 4:21:45, 0.38, 45.00, 8789338, 4164820, 0, 1.83
2024-09-17 오후 4:21:46, 0.00, 45.00, 8795230, 4167612, 0, 1.73
2024-09-17 오후 4:21:47, 0.38, 45.00, 8801122, 4170404, 0, 1.93
2024-09-17 오후 4:21:48, 0.38, 45.00, 8807014, 4173196, 0, 1.78
2024-09-17 오후 4:21:49, 0.00, 45.00, 8812847, 4175960, 0, 1.80
2024-09-17 오후 4:21:50, 0.00, 45.00, 8818680, 4178724, 0, 1.83
2024-09-17 오후 4:21:51, 0.38, 45.00, 8824513, 4181488, 0, 1.84
2024-09-17 오후 4:21:52, 1.15, 45.00, 8830346, 4184252, 0, 1.85
2024-09-17 오후 4:21:53, 0.00, 45.00, 8836061, 4186960, 0, 1.81
2024-09-17 오후 4:21:54, 0.38, 45.00, 8841540, 4189556, 0, 1.85
2024-09-17 오후 4:21:55, 0.00, 45.00, 8847432, 4192348, 0, 1.76
2024-09-17 오후 4:21:56, 0.00, 45.00, 8853089, 4195029, 0, 1.84
2024-09-17 오후 4:21:57, 0.38, 45.00, 8858981, 4197821, 0, 1.76
2024-09-17 오후 4:21:58, 0.00, 45.00, 8864814, 4200585, 0, 1.84
2024-09-17 오후 4:21:59, 0.38, 45.00, 8867290, 4201759, 0, 0.90
2024-09-17 오후 4:22:01, 0.00, 45.00, 8872534, 4204244, 0, 1.53
2024-09-17 오후 4:22:02, 0.38, 45.00, 8877954, 4206812, 0, 1.82
2024-09-17 오후 4:22:03, 0.00, 45.00, 8883610, 4209492, 0, 1.82
2024-09-17 오후 4:22:04, 0.38, 45.00, 8889502, 4212284, 0, 1.74
2024-09-17 오후 4:22:05, 0.38, 45.00, 8895394, 4215076, 0, 1.77
2024-09-17 오후 4:22:06, 0.00, 45.00, 8901286, 4217868, 0, 1.80
2024-09-17 오후 4:22:07, 0.38, 45.00, 8907178, 4220660, 0, 1.75
2024-09-17 오후 4:22:08, 0.00, 45.00, 8913011, 4223424, 0, 1.87
2024-09-17 오후 4:22:09, 0.00, 45.00, 8918785, 4226160, 0, 1.80
2024-09-17 오후 4:22:10, 0.00, 45.00, 8924618, 4228924, 0, 1.81
2024-09-17 오후 4:22:11, 0.77, 45.00, 8930333, 4231632, 0, 1.84
2024-09-17 오후 4:22:12, 0.38, 45.00, 8936225, 4234424, 0, 1.78
2024-09-17 오후 4:22:13, 0.38, 45.00, 8941704, 4237020, 0, 1.84
2024-09-17 오후 4:22:14, 0.38, 45.00, 8947537, 4239784, 0, 1.79
2024-09-17 오후 4:22:15, 0.76, 45.00, 8953253, 4242493, 0, 1.71
2024-09-17 오후 4:22:16, 0.38, 45.00, 8959086, 4245257, 0, 1.76
2024-09-17 오후 4:22:17, 0.39, 45.00, 8961562, 4246431, 0, 0.79
2024-09-17 오후 4:22:18, 0.38, 45.00, 8966806, 4248916, 0, 1.29
2024-09-17 오후 4:22:19, 0.00, 45.00, 8972226, 4251484, 0, 2.34
2024-09-17 오후 4:22:20, 0.38, 45.00, 8977882, 4254164, 0, 1.72
2024-09-17 오후 4:22:21, 0.38, 45.00, 8983774, 4256956, 0, 1.71
2024-09-17 오후 4:22:22, 0.00, 45.00, 8989666, 4259748, 0, 1.83
