Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 3:47:39, 0.00, 39.00, 776216, 362077, 0, 0.00
2024-09-18 오후 3:47:40, 0.38, 39.00, 776797, 362348, 0, 0.00
2024-09-18 오후 3:47:41, 0.38, 39.00, 777378, 362619, 0, 0.00
2024-09-18 오후 3:47:42, 0.39, 39.00, 777959, 362890, 0, 0.00
2024-09-18 오후 3:47:43, 0.00, 39.00, 778540, 363161, 0, 0.00
2024-09-18 오후 3:47:44, 0.00, 39.00, 779121, 363432, 0, 0.00
2024-09-18 오후 3:47:45, 0.39, 39.00, 779702, 363703, 0, 0.00
2024-09-18 오후 3:47:46, 0.39, 39.00, 780283, 363974, 0, 0.00
2024-09-18 오후 3:47:47, 0.00, 39.00, 780864, 364245, 0, 0.00
2024-09-18 오후 3:47:48, 0.39, 39.00, 781445, 364516, 0, 0.00
2024-09-18 오후 3:47:49, 0.00, 39.00, 782026, 364787, 0, 0.00
2024-09-18 오후 3:47:50, 0.76, 39.00, 782607, 365058, 0, 0.00
2024-09-18 오후 3:47:51, 0.38, 39.00, 783188, 365329, 0, 0.00
2024-09-18 오후 3:47:52, 0.38, 39.00, 783769, 365600, 0, 0.00
2024-09-18 오후 3:47:53, 0.39, 39.00, 784350, 365871, 0, 0.00
2024-09-18 오후 3:47:54, 0.00, 39.00, 784931, 366142, 0, 0.00
2024-09-18 오후 3:47:55, 0.00, 39.00, 785512, 366413, 0, 0.00
2024-09-18 오후 3:47:56, 0.38, 39.00, 786093, 366684, 0, 0.00
2024-09-18 오후 3:47:57, 0.00, 39.00, 786674, 366955, 0, 0.00
2024-09-18 오후 3:47:58, 0.39, 39.00, 787255, 367226, 0, 0.00
2024-09-18 오후 3:47:59, 0.00, 39.00, 787836, 367497, 0, 0.00
2024-09-18 오후 3:48:00, 1.15, 39.00, 788417, 367768, 0, 0.00
2024-09-18 오후 3:48:01, 0.39, 39.00, 788998, 368039, 0, 0.00
2024-09-18 오후 3:48:02, 0.00, 39.00, 789579, 368310, 0, 0.00
2024-09-18 오후 3:48:04, 0.38, 39.00, 790160, 368581, 0, 0.00
2024-09-18 오후 3:48:05, 0.00, 39.00, 790741, 368852, 0, 0.00
2024-09-18 오후 3:48:06, 0.38, 39.00, 791322, 369123, 0, 0.00
2024-09-18 오후 3:48:07, 0.00, 39.00, 791903, 369394, 0, 0.00
2024-09-18 오후 3:48:08, 0.00, 39.00, 792484, 369665, 0, 0.00
2024-09-18 오후 3:48:09, 0.39, 39.00, 793065, 369936, 0, 0.00
2024-09-18 오후 3:48:10, 0.38, 39.00, 793646, 370207, 0, 0.00
2024-09-18 오후 3:48:11, 0.00, 39.00, 794227, 370478, 0, 0.00
2024-09-18 오후 3:48:12, 0.00, 39.00, 794808, 370749, 0, 0.00
2024-09-18 오후 3:48:13, 0.39, 39.00, 795389, 371020, 0, 0.00
2024-09-18 오후 3:48:14, 0.00, 39.00, 795970, 371291, 0, 0.00
2024-09-18 오후 3:48:15, 0.39, 39.00, 796551, 371562, 0, 0.00
2024-09-18 오후 3:48:16, 0.00, 39.00, 797132, 371833, 0, 0.00
2024-09-18 오후 3:48:17, 0.38, 39.00, 797713, 372104, 0, 0.00
2024-09-18 오후 3:48:18, 0.00, 39.00, 798294, 372375, 0, 0.00
2024-09-18 오후 3:48:19, 0.39, 39.00, 798875, 372646, 0, 0.00
2024-09-18 오후 3:48:20, 0.00, 39.00, 799456, 372917, 0, 0.00
2024-09-18 오후 3:48:21, 0.39, 39.00, 800037, 373188, 0, 0.00
2024-09-18 오후 3:48:22, 0.00, 39.00, 800618, 373459, 0, 0.00
2024-09-18 오후 3:48:23, 0.38, 39.00, 801199, 373730, 0, 0.00
2024-09-18 오후 3:48:24, 0.00, 39.00, 801780, 374001, 0, 0.00
2024-09-18 오후 3:48:25, 0.00, 39.00, 802942, 374543, 0, 0.00
2024-09-18 오후 3:48:26, 0.00, 39.00, 803523, 374814, 0, 0.00
2024-09-18 오후 3:48:27, 0.38, 39.00, 804104, 375085, 0, 0.00
2024-09-18 오후 3:48:28, 0.39, 39.00, 804685, 375356, 0, 0.00
2024-09-18 오후 3:48:29, 0.00, 39.00, 805266, 375627, 0, 0.00
2024-09-18 오후 3:48:30, 0.00, 39.00, 805847, 375898, 0, 0.00
2024-09-18 오후 3:48:31, 0.39, 39.00, 806428, 376169, 0, 0.00
2024-09-18 오후 3:48:32, 0.00, 39.00, 807009, 376440, 0, 0.00
2024-09-18 오후 3:48:33, 0.76, 39.00, 807590, 376711, 0, 0.00
2024-09-18 오후 3:48:34, 0.00, 39.00, 808171, 376982, 0, 0.00
2024-09-18 오후 3:48:35, 0.00, 39.00, 808752, 377253, 0, 0.00
2024-09-18 오후 3:48:36, 0.39, 39.00, 809333, 377524, 0, 0.00
2024-09-18 오후 3:48:37, 0.39, 39.00, 809914, 377795, 0, 0.00
2024-09-18 오후 3:48:38, 0.38, 39.00, 810495, 378066, 0, 0.00
2024-09-18 오후 3:48:39, 0.39, 39.00, 811076, 378337, 0, 0.00
2024-09-18 오후 3:48:40, 0.38, 39.00, 811657, 378608, 0, 0.00
2024-09-18 오후 3:48:41, 0.00, 39.00, 812238, 378879, 0, 0.00
2024-09-18 오후 3:48:42, 0.39, 39.00, 812819, 379150, 0, 0.00
2024-09-18 오후 3:48:43, 0.00, 39.00, 813400, 379421, 0, 0.00
2024-09-18 오후 3:48:44, 0.38, 39.00, 813981, 379692, 0, 0.00
2024-09-18 오후 3:48:45, 0.00, 39.00, 814562, 379963, 0, 0.00
2024-09-18 오후 3:48:46, 0.39, 39.00, 815143, 380234, 0, 0.00
2024-09-18 오후 3:48:47, 0.00, 39.00, 815724, 380505, 0, 0.00
2024-09-18 오후 3:48:48, 0.00, 39.00, 816305, 380776, 0, 0.00
2024-09-18 오후 3:48:49, 0.39, 39.00, 816886, 381047, 0, 0.00
2024-09-18 오후 3:48:50, 0.00, 39.00, 817467, 381318, 0, 0.00
2024-09-18 오후 3:48:51, 0.38, 39.00, 818048, 381589, 0, 0.00
2024-09-18 오후 3:48:52, 0.38, 39.00, 818629, 381860, 0, 0.00
2024-09-18 오후 3:48:53, 0.00, 39.00, 819210, 382131, 0, 0.00
2024-09-18 오후 3:48:54, 0.00, 39.00, 819791, 382402, 0, 0.00
2024-09-18 오후 3:48:55, 0.38, 39.00, 820372, 382673, 0, 0.00
2024-09-18 오후 3:48:56, 0.00, 39.00, 820953, 382944, 0, 0.00
2024-09-18 오후 3:48:57, 0.38, 39.00, 821534, 383215, 0, 0.00
2024-09-18 오후 3:48:58, 0.00, 39.00, 822115, 383486, 0, 0.00
2024-09-18 오후 3:48:59, 0.38, 39.00, 822696, 383757, 0, 0.00
2024-09-18 오후 3:49:00, 0.38, 39.00, 823277, 384028, 0, 0.00
2024-09-18 오후 3:49:02, 0.00, 39.00, 823858, 384299, 0, 0.00
2024-09-18 오후 3:49:03, 0.38, 39.00, 824439, 384570, 0, 0.00
2024-09-18 오후 3:49:04, 0.39, 39.00, 825020, 384841, 0, 0.00
2024-09-18 오후 3:49:05, 0.00, 39.00, 825601, 385112, 0, 0.00
2024-09-18 오후 3:49:06, 0.00, 39.00, 826182, 385383, 0, 0.00
2024-09-18 오후 3:49:07, 0.00, 39.00, 826763, 385654, 0, 0.00
2024-09-18 오후 3:49:08, 0.39, 39.00, 827344, 385925, 0, 0.00
2024-09-18 오후 3:49:09, 0.39, 39.00, 827925, 386196, 0, 0.00
2024-09-18 오후 3:49:10, 0.38, 39.00, 828506, 386467, 0, 0.00
2024-09-18 오후 3:49:11, 0.00, 39.00, 829087, 386738, 0, 0.00
2024-09-18 오후 3:49:12, 0.38, 39.00, 829668, 387009, 0, 0.00
2024-09-18 오후 3:49:13, 0.00, 39.00, 830249, 387280, 0, 0.00
2024-09-18 오후 3:49:14, 0.39, 39.00, 830830, 387551, 0, 0.00
2024-09-18 오후 3:49:15, 0.38, 39.00, 831411, 387822, 0, 0.00
2024-09-18 오후 3:49:16, 0.00, 39.00, 831992, 388093, 0, 0.00
2024-09-18 오후 3:49:17, 0.39, 39.00, 832573, 388364, 0, 0.00
2024-09-18 오후 3:49:18, 0.00, 39.00, 833154, 388635, 0, 0.00
2024-09-18 오후 3:49:19, 0.39, 39.00, 833735, 388906, 0, 0.00
2024-09-18 오후 3:49:20, 0.39, 39.00, 834316, 389177, 0, 0.00
2024-09-18 오후 3:49:21, 0.38, 39.00, 834897, 389448, 0, 0.00
2024-09-18 오후 3:49:22, 0.00, 39.00, 835478, 389719, 0, 0.00
2024-09-18 오후 3:49:23, 0.00, 39.00, 836059, 389990, 0, 0.00
2024-09-18 오후 3:49:24, 0.39, 39.00, 836640, 390261, 0, 0.00
2024-09-18 오후 3:49:25, 0.39, 39.00, 837221, 390532, 0, 0.00
2024-09-18 오후 3:49:26, 0.39, 39.00, 837802, 390803, 0, 0.00
2024-09-18 오후 3:49:27, 0.00, 39.00, 838383, 391074, 0, 0.00
2024-09-18 오후 3:49:28, 0.39, 39.00, 838964, 391345, 0, 0.00
2024-09-18 오후 3:49:29, 0.00, 39.00, 839545, 391616, 0, 0.00
2024-09-18 오후 3:49:30, 0.00, 39.00, 840126, 391887, 0, 0.00
2024-09-18 오후 3:49:31, 0.38, 39.00, 840707, 392158, 0, 0.00
2024-09-18 오후 3:49:32, 0.38, 39.00, 841288, 392429, 0, 0.00
2024-09-18 오후 3:49:33, 0.00, 39.00, 841869, 392700, 0, 0.00
2024-09-18 오후 3:49:34, 0.00, 39.00, 842450, 392971, 0, 0.00
2024-09-18 오후 3:49:35, 0.39, 39.00, 843031, 393242, 0, 0.00
2024-09-18 오후 3:49:36, 0.00, 39.00, 843612, 393513, 0, 0.00
2024-09-18 오후 3:49:37, 0.39, 39.00, 844193, 393784, 0, 0.00
2024-09-18 오후 3:49:38, 0.39, 39.00, 844774, 394055, 0, 0.00
2024-09-18 오후 3:49:39, 0.38, 39.00, 845355, 394326, 0, 0.00
2024-09-18 오후 3:49:40, 0.38, 39.00, 845936, 394597, 0, 0.00
2024-09-18 오후 3:49:41, 0.00, 39.00, 846517, 394868, 0, 0.00
2024-09-18 오후 3:49:42, 0.39, 39.00, 847098, 395139, 0, 0.00
2024-09-18 오후 3:49:43, 0.39, 39.00, 847679, 395410, 0, 0.00
2024-09-18 오후 3:49:44, 0.38, 39.00, 848260, 395681, 0, 0.00
2024-09-18 오후 3:49:45, 0.00, 39.00, 848841, 395952, 0, 0.00
2024-09-18 오후 3:49:46, 0.38, 39.00, 849422, 396223, 0, 0.00
2024-09-18 오후 3:49:47, 0.00, 39.00, 850003, 396494, 0, 0.00
2024-09-18 오후 3:49:48, 0.38, 39.00, 850584, 396765, 0, 0.00
2024-09-18 오후 3:49:49, 0.00, 39.00, 851165, 397036, 0, 0.00
2024-09-18 오후 3:49:50, 0.00, 39.00, 851746, 397307, 0, 0.00
2024-09-18 오후 3:49:51, 0.00, 39.00, 852327, 397578, 0, 0.00
2024-09-18 오후 3:49:52, 0.00, 39.00, 852908, 397849, 0, 0.00
2024-09-18 오후 3:49:53, 0.00, 39.00, 853489, 398120, 0, 0.00
2024-09-18 오후 3:49:54, 0.38, 39.00, 854070, 398391, 0, 0.00
2024-09-18 오후 3:49:55, 0.39, 39.00, 854651, 398662, 0, 0.00
2024-09-18 오후 3:49:56, 0.39, 39.00, 855232, 398933, 0, 0.00
2024-09-18 오후 3:49:57, 0.39, 39.00, 855813, 399204, 0, 0.00
2024-09-18 오후 3:49:58, 0.00, 39.00, 856394, 399475, 0, 0.00
2024-09-18 오후 3:49:59, 0.39, 39.00, 856975, 399746, 0, 0.00
2024-09-18 오후 3:50:00, 0.00, 39.00, 857556, 400017, 0, 0.00
2024-09-18 오후 3:50:01, 0.39, 39.00, 858137, 400288, 0, 0.00
2024-09-18 오후 3:50:02, 0.00, 39.00, 858718, 400559, 0, 0.00
2024-09-18 오후 3:50:03, 0.38, 39.00, 859299, 400830, 0, 0.00
2024-09-18 오후 3:50:04, 0.39, 39.00, 859880, 401101, 0, 0.00
2024-09-18 오후 3:50:05, 0.00, 39.00, 860461, 401372, 0, 0.00
2024-09-18 오후 3:50:07, 0.39, 39.00, 861042, 401643, 0, 0.00
2024-09-18 오후 3:50:08, 0.39, 39.00, 861623, 401914, 0, 0.00
2024-09-18 오후 3:50:09, 0.00, 39.00, 862204, 402185, 0, 0.00
2024-09-18 오후 3:50:10, 0.00, 39.00, 862785, 402456, 0, 0.00
2024-09-18 오후 3:50:11, 0.39, 39.00, 863366, 402727, 0, 0.00
2024-09-18 오후 3:50:12, 0.38, 39.00, 863947, 402998, 0, 0.00
2024-09-18 오후 3:50:13, 0.00, 39.00, 864528, 403269, 0, 0.00
2024-09-18 오후 3:50:14, 0.00, 39.00, 865109, 403540, 0, 0.00
2024-09-18 오후 3:50:15, 0.00, 39.00, 865690, 403811, 0, 0.00
2024-09-18 오후 3:50:16, 0.39, 39.00, 866271, 404082, 0, 0.00
2024-09-18 오후 3:50:17, 0.00, 39.00, 866852, 404353, 0, 0.00
2024-09-18 오후 3:50:18, 0.00, 39.00, 867433, 404624, 0, 0.00
2024-09-18 오후 3:50:19, 0.38, 39.00, 868014, 404895, 0, 0.00
2024-09-18 오후 3:50:20, 0.00, 39.00, 868595, 405166, 0, 0.00
2024-09-18 오후 3:50:21, 0.38, 39.00, 869176, 405437, 0, 0.00
2024-09-18 오후 3:50:22, 0.00, 39.00, 869757, 405708, 0, 0.00
2024-09-18 오후 3:50:23, 0.39, 39.00, 870338, 405979, 0, 0.00
2024-09-18 오후 3:50:24, 0.38, 39.00, 870919, 406250, 0, 0.00
2024-09-18 오후 3:50:25, 0.00, 39.00, 871500, 406521, 0, 0.00
2024-09-18 오후 3:50:26, 0.00, 39.00, 872081, 406792, 0, 0.00
2024-09-18 오후 3:50:27, 0.00, 39.00, 872662, 407063, 0, 0.00
2024-09-18 오후 3:50:28, 0.39, 39.00, 873243, 407334, 0, 0.00
2024-09-18 오후 3:50:29, 0.00, 39.00, 873824, 407605, 0, 0.00
2024-09-18 오후 3:50:30, 0.38, 39.00, 874405, 407876, 0, 0.00
2024-09-18 오후 3:50:31, 0.00, 39.00, 874986, 408147, 0, 0.00
2024-09-18 오후 3:50:32, 0.00, 39.00, 875567, 408418, 0, 0.00
2024-09-18 오후 3:50:33, 0.39, 39.00, 876148, 408689, 0, 0.00
2024-09-18 오후 3:50:34, 0.00, 39.00, 876729, 408960, 0, 0.00
2024-09-18 오후 3:50:35, 0.00, 39.00, 877310, 409231, 0, 0.00
2024-09-18 오후 3:50:36, 0.39, 39.00, 877891, 409502, 0, 0.00
2024-09-18 오후 3:50:37, 0.39, 39.00, 878472, 409773, 0, 0.00
2024-09-18 오후 3:50:38, 0.00, 39.00, 879053, 410044, 0, 0.00
2024-09-18 오후 3:50:39, 0.39, 39.00, 879634, 410315, 0, 0.00
2024-09-18 오후 3:50:40, 0.39, 39.00, 880215, 410586, 0, 0.00
2024-09-18 오후 3:50:41, 0.00, 39.00, 880796, 410857, 0, 0.00
2024-09-18 오후 3:50:42, 0.38, 39.00, 881377, 411128, 0, 0.00
2024-09-18 오후 3:50:43, 0.00, 39.00, 881958, 411399, 0, 0.00
2024-09-18 오후 3:50:44, 0.00, 39.00, 882539, 411670, 0, 0.00
2024-09-18 오후 3:50:45, 0.39, 39.00, 883120, 411941, 0, 0.00
2024-09-18 오후 3:50:46, 0.39, 39.00, 883701, 412212, 0, 0.00
2024-09-18 오후 3:50:47, 0.00, 39.00, 884282, 412483, 0, 0.00
2024-09-18 오후 3:50:48, 0.38, 39.00, 884863, 412754, 0, 0.00
2024-09-18 오후 3:50:49, 0.38, 39.00, 885444, 413025, 0, 0.00
2024-09-18 오후 3:50:50, 0.00, 39.00, 886025, 413296, 0, 0.00
2024-09-18 오후 3:50:51, 0.76, 39.00, 886606, 413567, 0, 0.00
2024-09-18 오후 3:50:52, 0.39, 39.00, 887187, 413838, 0, 0.00
2024-09-18 오후 3:50:53, 0.00, 39.00, 887768, 414109, 0, 0.00
2024-09-18 오후 3:50:54, 0.00, 39.00, 888349, 414380, 0, 0.00
2024-09-18 오후 3:50:55, 0.38, 39.00, 888930, 414651, 0, 0.00
2024-09-18 오후 3:50:56, 0.39, 39.00, 889511, 414922, 0, 0.00
2024-09-18 오후 3:50:57, 0.00, 39.00, 890092, 415193, 0, 0.00
2024-09-18 오후 3:50:58, 0.39, 39.00, 890673, 415464, 0, 0.00
2024-09-18 오후 3:50:59, 0.00, 39.00, 891254, 415735, 0, 0.00
2024-09-18 오후 3:51:00, 0.38, 39.00, 891835, 416006, 0, 0.00
2024-09-18 오후 3:51:01, 0.00, 39.00, 892416, 416277, 0, 0.00
2024-09-18 오후 3:51:02, 0.00, 39.00, 892997, 416548, 0, 0.00
2024-09-18 오후 3:51:03, 0.39, 39.00, 893578, 416819, 0, 0.00
2024-09-18 오후 3:51:04, 0.38, 39.00, 894159, 417090, 0, 0.00
2024-09-18 오후 3:51:05, 0.39, 39.00, 894740, 417361, 0, 0.00
2024-09-18 오후 3:51:06, 0.00, 39.00, 895321, 417632, 0, 0.00
2024-09-18 오후 3:51:07, 0.00, 39.00, 895902, 417903, 0, 0.00
2024-09-18 오후 3:51:08, 0.39, 39.00, 896483, 418174, 0, 0.00
2024-09-18 오후 3:51:09, 0.39, 39.00, 897064, 418445, 0, 0.00
2024-09-18 오후 3:51:10, 0.00, 39.00, 897645, 418716, 0, 0.00
2024-09-18 오후 3:51:11, 0.39, 39.00, 898226, 418987, 0, 0.00
2024-09-18 오후 3:51:12, 0.00, 39.00, 898807, 419258, 0, 0.00
2024-09-18 오후 3:51:13, 0.39, 39.00, 899388, 419529, 0, 0.00
2024-09-18 오후 3:51:14, 0.38, 39.00, 899969, 419800, 0, 0.00
2024-09-18 오후 3:51:15, 0.38, 39.00, 900550, 420071, 0, 0.00
2024-09-18 오후 3:51:16, 0.00, 39.00, 901131, 420342, 0, 0.00
2024-09-18 오후 3:51:17, 0.00, 39.00, 901712, 420613, 0, 0.00
2024-09-18 오후 3:51:19, 0.39, 39.00, 902293, 420884, 0, 0.00
2024-09-18 오후 3:51:20, 0.00, 39.00, 902874, 421155, 0, 0.00
2024-09-18 오후 3:51:21, 0.00, 39.00, 903455, 421426, 0, 0.00
2024-09-18 오후 3:51:22, 0.00, 39.00, 904036, 421697, 0, 0.00
2024-09-18 오후 3:51:23, 0.39, 39.00, 904617, 421968, 0, 0.00
2024-09-18 오후 3:51:24, 0.38, 39.00, 905198, 422239, 0, 0.00
2024-09-18 오후 3:51:25, 0.00, 39.00, 905779, 422510, 0, 0.00
2024-09-18 오후 3:51:26, 0.00, 39.00, 906360, 422781, 0, 0.00
2024-09-18 오후 3:51:27, 0.00, 39.00, 906941, 423052, 0, 0.00
2024-09-18 오후 3:51:28, 0.39, 39.00, 907522, 423323, 0, 0.00
2024-09-18 오후 3:51:29, 0.00, 39.00, 908103, 423594, 0, 0.00
2024-09-18 오후 3:51:30, 0.39, 39.00, 908684, 423865, 0, 0.00
2024-09-18 오후 3:51:31, 0.00, 39.00, 909265, 424136, 0, 0.00
2024-09-18 오후 3:51:32, 1.16, 39.00, 909846, 424407, 0, 0.00
2024-09-18 오후 3:51:33, 0.00, 39.00, 910427, 424678, 0, 0.00
2024-09-18 오후 3:51:34, 0.38, 39.00, 911008, 424949, 0, 0.00
2024-09-18 오후 3:51:35, 0.00, 39.00, 911589, 425220, 0, 0.00
2024-09-18 오후 3:51:36, 0.77, 39.00, 912170, 425491, 0, 0.00
2024-09-18 오후 3:51:37, 0.00, 39.00, 912751, 425762, 0, 0.00
2024-09-18 오후 3:51:38, 0.00, 39.00, 913332, 426033, 0, 0.00
2024-09-18 오후 3:51:39, 0.39, 39.00, 913913, 426304, 0, 0.00
2024-09-18 오후 3:51:40, 0.39, 39.00, 914494, 426575, 0, 0.00
2024-09-18 오후 3:51:41, 0.39, 39.00, 915075, 426846, 0, 0.00
2024-09-18 오후 3:51:42, 0.00, 39.00, 915656, 427117, 0, 0.00
2024-09-18 오후 3:51:43, 0.00, 39.00, 916237, 427388, 0, 0.00
2024-09-18 오후 3:51:44, 0.39, 39.00, 916818, 427659, 0, 0.00
2024-09-18 오후 3:51:45, 0.00, 39.00, 917399, 427930, 0, 0.00
2024-09-18 오후 3:51:46, 0.39, 39.00, 917980, 428201, 0, 0.00
2024-09-18 오후 3:51:47, 0.00, 39.00, 918561, 428472, 0, 0.00
2024-09-18 오후 3:51:48, 0.38, 39.00, 919723, 429014, 0, 0.00
2024-09-18 오후 3:51:49, 0.00, 39.00, 919723, 429014, 0, 0.00
2024-09-18 오후 3:51:50, 0.00, 39.00, 920304, 429285, 0, 0.00
2024-09-18 오후 3:51:51, 0.39, 39.00, 920885, 429556, 0, 0.00
2024-09-18 오후 3:51:52, 0.38, 39.00, 922047, 430098, 0, 0.00
2024-09-18 오후 3:51:53, 0.00, 39.00, 922628, 430369, 0, 0.00
2024-09-18 오후 3:51:54, 0.38, 39.00, 923209, 430640, 0, 0.00
2024-09-18 오후 3:51:55, 1.15, 39.00, 923790, 430911, 0, 0.00
2024-09-18 오후 3:51:56, 0.00, 39.00, 924371, 431182, 0, 0.00
2024-09-18 오후 3:51:57, 0.39, 39.00, 924952, 431453, 0, 0.00
2024-09-18 오후 3:51:58, 0.39, 39.00, 925533, 431724, 0, 0.00
2024-09-18 오후 3:51:59, 0.00, 39.00, 926114, 431995, 0, 0.00
2024-09-18 오후 3:52:00, 0.39, 39.00, 926695, 432266, 0, 0.00
2024-09-18 오후 3:52:01, 0.39, 39.00, 927276, 432537, 0, 0.00
2024-09-18 오후 3:52:02, 0.00, 39.00, 927857, 432808, 0, 0.00
2024-09-18 오후 3:52:03, 0.00, 39.00, 928438, 433079, 0, 0.00
2024-09-18 오후 3:52:04, 0.39, 39.00, 929019, 433350, 0, 0.00
2024-09-18 오후 3:52:05, 0.39, 39.00, 929600, 433621, 0, 0.00
2024-09-18 오후 3:52:06, 0.00, 39.00, 930181, 433892, 0, 0.00
2024-09-18 오후 3:52:07, 0.38, 39.00, 930762, 434163, 0, 0.00
2024-09-18 오후 3:52:08, 0.00, 39.00, 931343, 434434, 0, 0.00
2024-09-18 오후 3:52:09, 0.39, 39.00, 931924, 434705, 0, 0.00
2024-09-18 오후 3:52:10, 0.00, 39.00, 932505, 434976, 0, 0.00
2024-09-18 오후 3:52:11, 0.00, 39.00, 933086, 435247, 0, 0.00
2024-09-18 오후 3:52:12, 0.00, 39.00, 933667, 435518, 0, 0.00
2024-09-18 오후 3:52:13, 0.00, 39.00, 934248, 435789, 0, 0.00
2024-09-18 오후 3:52:14, 0.00, 39.00, 934829, 436060, 0, 0.00
2024-09-18 오후 3:52:15, 0.00, 39.00, 935410, 436331, 0, 0.00
2024-09-18 오후 3:52:16, 0.38, 39.00, 935991, 436602, 0, 0.00
2024-09-18 오후 3:52:17, 0.39, 39.00, 936572, 436873, 0, 0.00
2024-09-18 오후 3:52:18, 0.00, 39.00, 937153, 437144, 0, 0.00
2024-09-18 오후 3:52:19, 0.00, 39.00, 937734, 437415, 0, 0.00
2024-09-18 오후 3:52:20, 0.38, 39.00, 938315, 437686, 0, 0.00
2024-09-18 오후 3:52:22, 1.14, 39.00, 938896, 437957, 0, 0.00
2024-09-18 오후 3:52:23, 0.38, 39.00, 939477, 438228, 0, 0.00
2024-09-18 오후 3:52:24, 0.38, 39.00, 940058, 438499, 0, 0.00
2024-09-18 오후 3:52:25, 0.39, 39.00, 940639, 438770, 0, 0.00
2024-09-18 오후 3:52:26, 0.38, 39.00, 941220, 439041, 0, 0.00
2024-09-18 오후 3:52:27, 0.00, 39.00, 941801, 439312, 0, 0.00
2024-09-18 오후 3:52:28, 0.39, 39.00, 942382, 439583, 0, 0.00
2024-09-18 오후 3:52:29, 0.00, 39.00, 942963, 439854, 0, 0.00
2024-09-18 오후 3:52:30, 0.38, 39.00, 943544, 440125, 0, 0.00
2024-09-18 오후 3:52:31, 0.00, 39.00, 944125, 440396, 0, 0.00
2024-09-18 오후 3:52:32, 0.00, 39.00, 944706, 440667, 0, 0.00
2024-09-18 오후 3:52:33, 0.39, 39.00, 945287, 440938, 0, 0.00
2024-09-18 오후 3:52:34, 0.39, 39.00, 945868, 441209, 0, 0.00
2024-09-18 오후 3:52:35, 0.00, 39.00, 946449, 441480, 0, 0.00
2024-09-18 오후 3:52:36, 0.00, 39.00, 947030, 441751, 0, 0.00
2024-09-18 오후 3:52:37, 0.00, 39.00, 947611, 442022, 0, 0.00
2024-09-18 오후 3:52:38, 0.77, 39.00, 948192, 442293, 0, 0.00
2024-09-18 오후 3:52:39, 0.00, 39.00, 948773, 442564, 0, 0.00
2024-09-18 오후 3:52:40, 0.39, 39.00, 949354, 442835, 0, 0.00
2024-09-18 오후 3:52:41, 0.39, 39.00, 949935, 443106, 0, 0.00
2024-09-18 오후 3:52:42, 0.00, 39.00, 950516, 443377, 0, 0.00
2024-09-18 오후 3:52:43, 0.38, 39.00, 951097, 443648, 0, 0.00
2024-09-18 오후 3:52:44, 0.38, 39.00, 951678, 443919, 0, 0.00
2024-09-18 오후 3:52:45, 0.00, 39.00, 952259, 444190, 0, 0.00
2024-09-18 오후 3:52:46, 0.38, 39.00, 952840, 444461, 0, 0.00
2024-09-18 오후 3:52:47, 0.00, 39.00, 953421, 444732, 0, 0.00
2024-09-18 오후 3:52:48, 0.00, 39.00, 954002, 445003, 0, 0.00
2024-09-18 오후 3:52:49, 0.39, 39.00, 954583, 445274, 0, 0.00
2024-09-18 오후 3:52:50, 0.00, 39.00, 955164, 445545, 0, 0.00
2024-09-18 오후 3:52:51, 0.38, 39.00, 955745, 445816, 0, 0.00
2024-09-18 오후 3:52:52, 0.00, 39.00, 956326, 446087, 0, 0.00
2024-09-18 오후 3:52:53, 0.39, 39.00, 956907, 446358, 0, 0.00
2024-09-18 오후 3:52:54, 0.00, 39.00, 957488, 446629, 0, 0.00
2024-09-18 오후 3:52:55, 0.38, 39.00, 958069, 446900, 0, 0.00
2024-09-18 오후 3:52:56, 0.00, 39.00, 958650, 447171, 0, 0.00
2024-09-18 오후 3:52:57, 0.39, 39.00, 959231, 447442, 0, 0.00
2024-09-18 오후 3:52:58, 0.39, 39.00, 959812, 447713, 0, 0.00
2024-09-18 오후 3:52:59, 0.00, 39.00, 960393, 447984, 0, 0.00
2024-09-18 오후 3:53:00, 0.00, 39.00, 960974, 448255, 0, 0.00
2024-09-18 오후 3:53:01, 0.39, 39.00, 961555, 448526, 0, 0.00
2024-09-18 오후 3:53:02, 0.00, 39.00, 962136, 448797, 0, 0.00
2024-09-18 오후 3:53:03, 0.38, 39.00, 962717, 449068, 0, 0.00
2024-09-18 오후 3:53:04, 0.00, 39.00, 963298, 449339, 0, 0.00
2024-09-18 오후 3:53:05, 0.00, 39.00, 963879, 449610, 0, 0.00
2024-09-18 오후 3:53:06, 0.00, 39.00, 964460, 449881, 0, 0.00
2024-09-18 오후 3:53:07, 0.39, 39.00, 965041, 450152, 0, 0.00
2024-09-18 오후 3:53:08, 0.00, 39.00, 965622, 450423, 0, 0.00
2024-09-18 오후 3:53:09, 0.00, 39.00, 966203, 450694, 0, 0.00
2024-09-18 오후 3:53:10, 0.38, 39.00, 966784, 450965, 0, 0.00
2024-09-18 오후 3:53:11, 0.00, 39.00, 967365, 451236, 0, 0.00
2024-09-18 오후 3:53:12, 0.38, 39.00, 967946, 451507, 0, 0.00
2024-09-18 오후 3:53:13, 0.00, 39.00, 968527, 451778, 0, 0.00
2024-09-18 오후 3:53:14, 0.00, 39.00, 969108, 452049, 0, 0.00
2024-09-18 오후 3:53:15, 0.38, 39.00, 969689, 452320, 0, 0.00
