Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 5:49:15, 0.00, 45.00, 7235907, 3428704, 0, 1.70
2024-09-17 오후 5:49:16, 0.38, 45.00, 7241740, 3431468, 0, 1.83
2024-09-17 오후 5:49:17, 0.38, 45.00, 7247223, 3434068, 0, 1.81
2024-09-17 오후 5:49:18, 0.38, 45.00, 7253115, 3436860, 0, 1.70
2024-09-17 오후 5:49:19, 0.00, 45.00, 7258889, 3439596, 0, 1.22
2024-09-17 오후 5:49:20, 0.00, 45.00, 7264722, 3442360, 0, 1.19
2024-09-17 오후 5:49:21, 0.39, 45.00, 7270379, 3445041, 0, 1.90
2024-09-17 오후 5:49:22, 0.39, 45.00, 7276271, 3447833, 0, 1.45
2024-09-17 오후 5:49:23, 0.00, 45.00, 7282163, 3450625, 0, 1.62
2024-09-17 오후 5:49:24, 1.14, 45.00, 7288055, 3453417, 0, 1.71
2024-09-17 오후 5:49:25, 0.00, 45.00, 7293947, 3456209, 0, 1.98
2024-09-17 오후 5:49:26, 0.38, 45.00, 7299839, 3459001, 0, 1.95
2024-09-17 오후 5:49:27, 0.00, 45.00, 7305731, 3461793, 0, 1.74
2024-09-17 오후 5:49:28, 0.38, 45.00, 7310797, 3464193, 0, 1.72
2024-09-17 오후 5:49:29, 0.00, 45.00, 7313151, 3465307, 0, 0.90
2024-09-17 오후 5:49:30, 0.38, 45.00, 7318454, 3467820, 0, 1.81
2024-09-17 오후 5:49:31, 0.38, 45.00, 7324287, 3470584, 0, 1.64
2024-09-17 오후 5:49:32, 0.00, 45.00, 7330120, 3473348, 0, 1.84
2024-09-17 오후 5:49:33, 0.38, 45.00, 7335603, 3475948, 0, 1.91
2024-09-17 오후 5:49:34, 0.00, 45.00, 7341495, 3478740, 0, 1.83
2024-09-17 오후 5:49:36, 0.76, 45.00, 7347269, 3481476, 0, 1.45
2024-09-17 오후 5:49:37, 0.00, 45.00, 7353161, 3484268, 0, 1.76
2024-09-17 오후 5:49:38, 0.38, 45.00, 7358994, 3487032, 0, 1.77
2024-09-17 오후 5:49:39, 0.00, 45.00, 7364886, 3489824, 0, 1.78
2024-09-17 오후 5:49:40, 0.76, 45.00, 7370543, 3492505, 0, 1.75
2024-09-17 오후 5:49:41, 0.00, 45.00, 7376435, 3495297, 0, 1.86
2024-09-17 오후 5:49:42, 0.38, 45.00, 7382327, 3498089, 0, 1.86
2024-09-17 오후 5:49:43, 0.38, 45.00, 7388219, 3500881, 0, 1.89
2024-09-17 오후 5:49:44, 0.00, 45.00, 7394111, 3503673, 0, 1.80
2024-09-17 오후 5:49:45, 0.38, 45.00, 7400003, 3506465, 0, 1.82
2024-09-17 오후 5:49:46, 0.39, 45.00, 7405128, 3508893, 0, 1.85
2024-09-17 오후 5:49:47, 0.38, 45.00, 7407481, 3510006, 0, 0.88
2024-09-17 오후 5:49:48, 0.38, 45.00, 7412726, 3512492, 0, 1.81
2024-09-17 오후 5:49:49, 0.00, 45.00, 7418559, 3515256, 0, 1.83
2024-09-17 오후 5:49:50, 0.76, 45.00, 7424392, 3518020, 0, 1.87
2024-09-17 오후 5:49:51, 0.38, 45.00, 7429875, 3520620, 0, 1.99
2024-09-17 오후 5:49:52, 0.00, 45.00, 7435767, 3523412, 0, 1.66
2024-09-17 오후 5:49:53, 0.38, 45.00, 7441541, 3526148, 0, 1.99
2024-09-17 오후 5:49:54, 0.00, 45.00, 7447433, 3528940, 0, 1.89
2024-09-17 오후 5:49:55, 1.14, 45.00, 7453266, 3531704, 0, 1.76
2024-09-17 오후 5:49:56, 0.38, 45.00, 7459158, 3534496, 0, 1.77
2024-09-17 오후 5:49:57, 0.38, 45.00, 7464815, 3537177, 0, 1.76
2024-09-17 오후 5:49:58, 0.38, 45.00, 7470707, 3539969, 0, 1.96
2024-09-17 오후 5:49:59, 0.00, 45.00, 7476599, 3542761, 0, 1.89
2024-09-17 오후 5:50:00, 0.00, 45.00, 7482491, 3545553, 0, 1.48
2024-09-17 오후 5:50:01, 0.38, 45.00, 7488383, 3548345, 0, 1.66
2024-09-17 오후 5:50:02, 0.77, 45.00, 7494275, 3551137, 0, 1.85
2024-09-17 오후 5:50:03, 0.38, 45.00, 7499400, 3553565, 0, 2.14
2024-09-17 오후 5:50:04, 0.38, 45.00, 7501753, 3554678, 0, 0.95
2024-09-17 오후 5:50:05, 1.93, 45.00, 7506998, 3557164, 0, 1.90
2024-09-17 오후 5:50:06, 0.00, 45.00, 7512831, 3559928, 0, 1.82
2024-09-17 오후 5:50:07, 0.38, 45.00, 7518664, 3562692, 0, 1.72
2024-09-17 오후 5:50:08, 0.00, 45.00, 7524147, 3565292, 0, 1.72
2024-09-17 오후 5:50:09, 0.38, 45.00, 7530039, 3568084, 0, 1.86
2024-09-17 오후 5:50:10, 0.77, 45.00, 7535813, 3570820, 0, 1.76
2024-09-17 오후 5:50:11, 0.00, 45.00, 7541705, 3573612, 0, 1.83
2024-09-17 오후 5:50:12, 1.15, 45.00, 7547538, 3576376, 0, 1.73
2024-09-17 오후 5:50:13, 0.00, 45.00, 7553430, 3579168, 0, 1.70
2024-09-17 오후 5:50:14, 0.38, 45.00, 7559087, 3581849, 0, 1.84
2024-09-17 오후 5:50:15, 0.39, 45.00, 7564979, 3584641, 0, 1.69
2024-09-17 오후 5:50:16, 0.00, 45.00, 7570871, 3587433, 0, 1.69
2024-09-17 오후 5:50:17, 0.76, 45.00, 7576763, 3590225, 0, 1.75
2024-09-17 오후 5:50:18, 0.00, 45.00, 7582655, 3593017, 0, 1.78
2024-09-17 오후 5:50:19, 0.38, 45.00, 7588547, 3595809, 0, 1.70
2024-09-17 오후 5:50:20, 0.76, 45.00, 7593672, 3598237, 0, 1.98
2024-09-17 오후 5:50:22, 0.77, 45.00, 7595967, 3599323, 0, 1.05
2024-09-17 오후 5:50:23, 0.77, 45.00, 7601859, 3602115, 0, 6.88
2024-09-17 오후 5:50:24, 0.39, 45.00, 7607103, 3604600, 0, 1.44
2024-09-17 오후 5:50:25, 0.38, 45.00, 7612995, 3607392, 0, 135.27
2024-09-17 오후 5:50:26, 0.00, 45.00, 7618419, 3609964, 0, 6.40
2024-09-17 오후 5:50:27, 0.77, 45.00, 7624311, 3612756, 0, 1.50
2024-09-17 오후 5:50:28, 0.00, 45.00, 7630203, 3615548, 0, 1.39
2024-09-17 오후 5:50:29, 0.38, 45.00, 7635918, 3618256, 0, 2.58
2024-09-17 오후 5:50:30, 0.00, 45.00, 7641810, 3621048, 0, 1.54
2024-09-17 오후 5:50:31, 0.38, 45.00, 7647702, 3623840, 0, 1.66
2024-09-17 오후 5:50:32, 0.00, 45.00, 7653359, 3626521, 0, 1.64
2024-09-17 오후 5:50:33, 0.38, 45.00, 7659251, 3629313, 0, 1.70
2024-09-17 오후 5:50:34, 0.38, 45.00, 7662193, 3630705, 0, 0.68
2024-09-17 오후 5:50:35, 0.38, 45.00, 7667025, 3632995, 0, 1.66
2024-09-17 오후 5:50:36, 0.38, 45.00, 7672858, 3635759, 0, 1.54
2024-09-17 오후 5:50:37, 0.00, 45.00, 7678632, 3638495, 0, 1.58
2024-09-17 오후 5:50:38, 0.38, 45.00, 7684524, 3641287, 0, 1.49
2024-09-17 오후 5:50:39, 0.38, 45.00, 7690416, 3644079, 0, 1.60
2024-09-17 오후 5:50:40, 0.38, 45.00, 7696190, 3646815, 0, 1.72
2024-09-17 오후 5:50:41, 0.00, 45.00, 7702023, 3649579, 0, 1.69
2024-09-17 오후 5:50:42, 0.00, 45.00, 7707267, 3652064, 0, 1.72
2024-09-17 오후 5:50:43, 0.76, 45.00, 7712750, 3654664, 0, 1.61
2024-09-17 오후 5:50:44, 0.38, 45.00, 7718583, 3657428, 0, 1.63
2024-09-17 오후 5:50:45, 0.00, 45.00, 7724475, 3660220, 0, 1.62
2024-09-17 오후 5:50:46, 0.38, 45.00, 7730367, 3663012, 0, 1.54
2024-09-17 오후 5:50:47, 0.00, 45.00, 7736082, 3665720, 0, 1.57
2024-09-17 오후 5:50:48, 0.76, 45.00, 7741974, 3668512, 0, 1.61
2024-09-17 오후 5:50:49, 0.38, 45.00, 7747690, 3671221, 0, 1.59
2024-09-17 오후 5:50:50, 0.00, 45.00, 7753523, 3673985, 0, 1.57
2024-09-17 오후 5:50:51, 0.38, 45.00, 7759415, 3676777, 0, 1.81
2024-09-17 오후 5:50:52, 0.38, 45.00, 7761356, 3677695, 0, 0.61
2024-09-17 오후 5:50:53, 0.00, 45.00, 7767189, 3680459, 0, 1.68
2024-09-17 오후 5:50:54, 1.53, 45.00, 7772963, 3683195, 0, 1.57
2024-09-17 오후 5:50:55, 0.38, 45.00, 7778796, 3685959, 0, 1.58
2024-09-17 오후 5:50:56, 0.00, 45.00, 7784688, 3688751, 0, 1.28
2024-09-17 오후 5:50:57, 0.38, 45.00, 7790462, 3691487, 0, 1.59
2024-09-17 오후 5:50:58, 0.00, 45.00, 7796295, 3694251, 0, 1.66
2024-09-17 오후 5:50:59, 0.38, 45.00, 7801539, 3696736, 0, 1.79
2024-09-17 오후 5:51:00, 0.38, 45.00, 7807022, 3699336, 0, 1.51
2024-09-17 오후 5:51:01, 0.38, 45.00, 7812855, 3702100, 0, 1.60
2024-09-17 오후 5:51:02, 0.00, 45.00, 7818747, 3704892, 0, 1.64
2024-09-17 오후 5:51:03, 0.38, 45.00, 7824639, 3707684, 0, 1.64
2024-09-17 오후 5:51:04, 0.00, 45.00, 7830354, 3710392, 0, 1.62
2024-09-17 오후 5:51:05, 0.38, 45.00, 7836246, 3713184, 0, 1.60
2024-09-17 오후 5:51:06, 0.00, 45.00, 7841962, 3715893, 0, 1.68
2024-09-17 오후 5:51:07, 0.38, 45.00, 7847795, 3718657, 0, 1.66
2024-09-17 오후 5:51:08, 0.38, 45.00, 7853687, 3721449, 0, 1.82
2024-09-17 오후 5:51:10, 0.39, 45.00, 7855628, 3722367, 0, 0.55
2024-09-17 오후 5:51:11, 0.00, 45.00, 7861461, 3725131, 0, 1.65
2024-09-17 오후 5:51:12, 0.38, 45.00, 7867235, 3727867, 0, 1.65
2024-09-17 오후 5:51:13, 0.38, 45.00, 7873068, 3730631, 0, 1.78
2024-09-17 오후 5:51:14, 0.38, 45.00, 7878960, 3733423, 0, 1.60
2024-09-17 오후 5:51:15, 0.00, 45.00, 7884734, 3736159, 0, 1.57
2024-09-17 오후 5:51:16, 0.00, 45.00, 7890567, 3738923, 0, 1.55
2024-09-17 오후 5:51:17, 0.77, 45.00, 7895811, 3741408, 0, 1.57
2024-09-17 오후 5:51:18, 0.00, 45.00, 7901703, 3744200, 0, 1.53
2024-09-17 오후 5:51:19, 0.38, 45.00, 7907127, 3746772, 0, 1.73
2024-09-17 오후 5:51:20, 0.38, 45.00, 7913019, 3749564, 0, 1.76
2024-09-17 오후 5:51:21, 0.00, 45.00, 7918911, 3752356, 0, 1.59
2024-09-17 오후 5:51:22, 0.00, 45.00, 7924626, 3755064, 0, 1.65
2024-09-17 오후 5:51:23, 0.77, 45.00, 7930518, 3757856, 0, 1.64
2024-09-17 오후 5:51:24, 0.00, 45.00, 7936410, 3760648, 0, 1.53
2024-09-17 오후 5:51:25, 0.38, 45.00, 7942067, 3763329, 0, 1.69
2024-09-17 오후 5:51:26, 0.00, 45.00, 7947959, 3766121, 0, 1.56
2024-09-17 오후 5:51:27, 0.38, 45.00, 7950901, 3767513, 0, 0.70
2024-09-17 오후 5:51:28, 0.00, 45.00, 7955733, 3769803, 0, 1.70
2024-09-17 오후 5:51:29, 0.76, 45.00, 7961566, 3772567, 0, 1.77
2024-09-17 오후 5:51:30, 0.38, 45.00, 7967340, 3775303, 0, 1.28
2024-09-17 오후 5:51:31, 0.38, 45.00, 7973232, 3778095, 0, 1.12
2024-09-17 오후 5:51:32, 0.39, 45.00, 7979006, 3780831, 0, 1.77
2024-09-17 오후 5:51:33, 0.00, 45.00, 7984839, 3783595, 0, 1.14
2024-09-17 오후 5:51:34, 0.39, 45.00, 7990083, 3786080, 0, 1.62
2024-09-17 오후 5:51:35, 0.39, 45.00, 7995566, 3788680, 0, 1.77
2024-09-17 오후 5:51:36, 0.00, 45.00, 8001399, 3791444, 0, 1.47
2024-09-17 오후 5:51:37, 0.76, 45.00, 8007291, 3794236, 0, 1.59
2024-09-17 오후 5:51:38, 0.00, 45.00, 8013183, 3797028, 0, 1.54
2024-09-17 오후 5:51:39, 0.38, 45.00, 8018898, 3799736, 0, 1.60
2024-09-17 오후 5:51:40, 0.38, 45.00, 8024790, 3802528, 0, 1.53
2024-09-17 오후 5:51:41, 0.38, 45.00, 8030506, 3805237, 0, 1.73
2024-09-17 오후 5:51:42, 0.00, 45.00, 8036339, 3808001, 0, 1.77
2024-09-17 오후 5:51:43, 0.38, 45.00, 8039281, 3809393, 0, 0.70
2024-09-17 오후 5:51:44, 0.00, 45.00, 8044113, 3811683, 0, 1.73
2024-09-17 오후 5:51:45, 0.38, 45.00, 8049946, 3814447, 0, 1.45
2024-09-17 오후 5:51:46, 0.00, 45.00, 8055720, 3817183, 0, 1.58
2024-09-17 오후 5:51:47, 0.00, 45.00, 8061612, 3819975, 0, 1.65
2024-09-17 오후 5:51:48, 0.38, 45.00, 8067504, 3822767, 0, 1.65
2024-09-17 오후 5:51:49, 0.77, 45.00, 8073278, 3825503, 0, 1.64
2024-09-17 오후 5:51:50, 0.00, 45.00, 8078993, 3828211, 0, 1.59
2024-09-17 오후 5:51:51, 0.38, 45.00, 8084355, 3830752, 0, 1.62
2024-09-17 오후 5:51:52, 0.38, 45.00, 8089779, 3833324, 0, 1.92
2024-09-17 오후 5:51:53, 0.00, 45.00, 8095671, 3836116, 0, 1.62
2024-09-17 오후 5:51:54, 0.76, 45.00, 8101563, 3838908, 0, 1.52
2024-09-17 오후 5:51:55, 0.00, 45.00, 8107455, 3841700, 0, 1.73
2024-09-17 오후 5:51:56, 0.76, 45.00, 8113170, 3844408, 0, 1.70
2024-09-17 오후 5:51:57, 0.00, 45.00, 8119062, 3847200, 0, 1.67
2024-09-17 오후 5:51:59, 0.38, 45.00, 8124778, 3849909, 0, 1.68
2024-09-17 오후 5:52:00, 0.38, 45.00, 8130611, 3852673, 0, 1.70
2024-09-17 오후 5:52:01, 0.00, 45.00, 8133553, 3854065, 0, 0.76
2024-09-17 오후 5:52:02, 0.00, 45.00, 8138385, 3856355, 0, 1.67
2024-09-17 오후 5:52:03, 0.38, 45.00, 8144218, 3859119, 0, 1.70
2024-09-17 오후 5:52:04, 0.38, 45.00, 8149992, 3861855, 0, 1.64
2024-09-17 오후 5:52:05, 0.38, 45.00, 8155884, 3864647, 0, 1.60
2024-09-17 오후 5:52:06, 0.00, 45.00, 8161776, 3867439, 0, 1.69
2024-09-17 오후 5:52:07, 0.38, 45.00, 8167550, 3870175, 0, 1.66
2024-09-17 오후 5:52:08, 0.00, 45.00, 8173383, 3872939, 0, 1.61
2024-09-17 오후 5:52:09, 0.38, 45.00, 8178627, 3875424, 0, 1.58
2024-09-17 오후 5:52:10, 0.00, 45.00, 8184110, 3878024, 0, 1.69
2024-09-17 오후 5:52:11, 0.38, 45.00, 8189943, 3880788, 0, 1.60
2024-09-17 오후 5:52:12, 0.39, 45.00, 8195835, 3883580, 0, 1.65
2024-09-17 오후 5:52:13, 0.38, 45.00, 8201727, 3886372, 0, 1.57
2024-09-17 오후 5:52:14, 0.38, 45.00, 8207442, 3889080, 0, 1.54
2024-09-17 오후 5:52:15, 0.00, 45.00, 8213334, 3891872, 0, 1.67
2024-09-17 오후 5:52:16, 0.77, 45.00, 8218991, 3894553, 0, 1.77
2024-09-17 오후 5:52:17, 0.00, 45.00, 8224883, 3897345, 0, 1.79
2024-09-17 오후 5:52:18, 0.39, 45.00, 8226883, 3898291, 0, 0.59
2024-09-17 오후 5:52:19, 0.39, 45.00, 8232657, 3901027, 0, 1.64
2024-09-17 오후 5:52:20, 0.00, 45.00, 8238431, 3903763, 0, 1.65
2024-09-17 오후 5:52:21, 0.38, 45.00, 8244264, 3906527, 0, 1.67
2024-09-17 오후 5:52:22, 0.00, 45.00, 8250156, 3909319, 0, 1.83
2024-09-17 오후 5:52:23, 0.39, 45.00, 8255930, 3912055, 0, 1.48
2024-09-17 오후 5:52:24, 0.00, 45.00, 8261763, 3914819, 0, 1.64
2024-09-17 오후 5:52:25, 0.38, 45.00, 8267007, 3917304, 0, 1.56
2024-09-17 오후 5:52:26, 0.38, 45.00, 8272899, 3920096, 0, 1.53
2024-09-17 오후 5:52:27, 0.38, 45.00, 8278323, 3922668, 0, 1.74
2024-09-17 오후 5:52:28, 0.38, 45.00, 8284215, 3925460, 0, 1.63
2024-09-17 오후 5:52:29, 0.77, 45.00, 8290107, 3928252, 0, 1.67
2024-09-17 오후 5:52:30, 0.00, 45.00, 8295822, 3930960, 0, 1.82
2024-09-17 오후 5:52:31, 0.38, 45.00, 8301714, 3933752, 0, 1.72
2024-09-17 오후 5:52:32, 0.00, 45.00, 8307430, 3936461, 0, 1.57
2024-09-17 오후 5:52:33, 0.00, 45.00, 8313263, 3939225, 0, 1.64
2024-09-17 오후 5:52:34, 0.76, 45.00, 8316972, 3940981, 0, 0.78
2024-09-17 오후 5:52:35, 0.39, 45.00, 8321037, 3942907, 0, 1.77
2024-09-17 오후 5:52:36, 0.38, 45.00, 8326811, 3945643, 0, 1.36
2024-09-17 오후 5:52:37, 0.77, 45.00, 8332644, 3948407, 0, 0.79
2024-09-17 오후 5:52:38, 0.39, 45.00, 8338536, 3951199, 0, 1.01
2024-09-17 오후 5:52:39, 0.38, 45.00, 8344310, 3953935, 0, 1.24
2024-09-17 오후 5:52:40, 0.76, 45.00, 8350143, 3956699, 0, 1.59
2024-09-17 오후 5:52:41, 0.00, 45.00, 8355387, 3959184, 0, 1.15
2024-09-17 오후 5:52:42, 0.38, 45.00, 8360870, 3961784, 0, 1.67
2024-09-17 오후 5:52:43, 0.39, 45.00, 8366703, 3964548, 0, 1.80
2024-09-17 오후 5:52:44, 0.38, 45.00, 8372595, 3967340, 0, 1.39
2024-09-17 오후 5:52:45, 0.38, 45.00, 8378487, 3970132, 0, 1.81
2024-09-17 오후 5:52:46, 0.38, 45.00, 8384202, 3972840, 0, 1.65
2024-09-17 오후 5:52:47, 0.00, 45.00, 8390094, 3975632, 0, 1.55
2024-09-17 오후 5:52:49, 0.38, 45.00, 8395810, 3978341, 0, 1.64
2024-09-17 오후 5:52:50, 0.00, 45.00, 8401643, 3981105, 0, 1.67
2024-09-17 오후 5:52:51, 0.38, 45.00, 8405352, 3982861, 0, 0.98
2024-09-17 오후 5:52:52, 0.77, 45.00, 8409476, 3984815, 0, 1.90
2024-09-17 오후 5:52:53, 0.38, 45.00, 8415309, 3987579, 0, 1.67
2024-09-17 오후 5:52:54, 0.00, 45.00, 8421083, 3990315, 0, 1.51
2024-09-17 오후 5:52:55, 0.38, 45.00, 8426916, 3993079, 0, 1.66
2024-09-17 오후 5:52:56, 0.00, 45.00, 8432808, 3995871, 0, 1.75
2024-09-17 오후 5:52:57, 0.38, 45.00, 8438582, 3998607, 0, 1.66
2024-09-17 오후 5:52:58, 0.00, 45.00, 8444415, 4001371, 0, 1.72
2024-09-17 오후 5:52:59, 0.38, 45.00, 8449659, 4003856, 0, 1.70
2024-09-17 오후 5:53:00, 0.38, 45.00, 8455142, 4006456, 0, 1.70
2024-09-17 오후 5:53:01, 0.00, 45.00, 8460975, 4009220, 0, 1.66
2024-09-17 오후 5:53:02, 0.38, 45.00, 8466867, 4012012, 0, 1.54
2024-09-17 오후 5:53:03, 0.38, 45.00, 8472759, 4014804, 0, 1.54
2024-09-17 오후 5:53:04, 0.39, 45.00, 8478474, 4017512, 0, 1.71
2024-09-17 오후 5:53:05, 0.38, 45.00, 8484366, 4020304, 0, 1.65
2024-09-17 오후 5:53:06, 0.38, 45.00, 8490082, 4023013, 0, 1.72
2024-09-17 오후 5:53:07, 0.00, 45.00, 8495915, 4025777, 0, 1.64
2024-09-17 오후 5:53:08, 0.76, 45.00, 8499624, 4027533, 0, 1.00
2024-09-17 오후 5:53:09, 0.38, 45.00, 8503748, 4029487, 0, 1.89
2024-09-17 오후 5:53:10, 0.38, 45.00, 8509581, 4032251, 0, 1.67
2024-09-17 오후 5:53:11, 0.00, 45.00, 8515355, 4034987, 0, 1.53
2024-09-17 오후 5:53:12, 0.38, 45.00, 8521188, 4037751, 0, 1.65
2024-09-17 오후 5:53:13, 0.00, 45.00, 8527080, 4040543, 0, 1.59
2024-09-17 오후 5:53:14, 0.38, 45.00, 8532854, 4043279, 0, 1.69
2024-09-17 오후 5:53:15, 0.00, 45.00, 8538687, 4046043, 0, 1.52
2024-09-17 오후 5:53:16, 0.00, 45.00, 8543931, 4048528, 0, 1.60
2024-09-17 오후 5:53:17, 0.76, 45.00, 8549823, 4051320, 0, 1.50
2024-09-17 오후 5:53:18, 0.00, 45.00, 8555247, 4053892, 0, 1.91
2024-09-17 오후 5:53:19, 0.38, 45.00, 8561139, 4056684, 0, 1.55
2024-09-17 오후 5:53:20, 0.00, 45.00, 8567031, 4059476, 0, 1.58
2024-09-17 오후 5:53:21, 0.38, 45.00, 8572746, 4062184, 0, 1.74
2024-09-17 오후 5:53:22, 0.38, 45.00, 8578638, 4064976, 0, 1.57
2024-09-17 오후 5:53:23, 0.00, 45.00, 8584530, 4067768, 0, 1.68
2024-09-17 오후 5:53:24, 0.76, 45.00, 8590187, 4070449, 0, 1.83
2024-09-17 오후 5:53:25, 0.00, 45.00, 8596079, 4073241, 0, 1.75
2024-09-17 오후 5:53:26, 0.38, 45.00, 8598079, 4074187, 0, 0.59
2024-09-17 오후 5:53:27, 0.00, 45.00, 8603853, 4076923, 0, 1.73
2024-09-17 오후 5:53:28, 0.39, 45.00, 8609627, 4079659, 0, 1.66
2024-09-17 오후 5:53:29, 0.00, 45.00, 8615460, 4082423, 0, 1.62
2024-09-17 오후 5:53:30, 0.00, 45.00, 8621352, 4085215, 0, 1.64
2024-09-17 오후 5:53:31, 0.76, 45.00, 8627126, 4087951, 0, 1.61
2024-09-17 오후 5:53:32, 0.00, 45.00, 8632959, 4090715, 0, 1.65
2024-09-17 오후 5:53:33, 0.76, 45.00, 8638203, 4093200, 0, 1.64
2024-09-17 오후 5:53:34, 0.00, 45.00, 8644095, 4095992, 0, 1.46
2024-09-17 오후 5:53:36, 0.77, 45.00, 8649519, 4098564, 0, 1.66
2024-09-17 오후 5:53:37, 0.00, 45.00, 8655411, 4101356, 0, 1.63
2024-09-17 오후 5:53:38, 0.38, 45.00, 8661303, 4104148, 0, 1.70
2024-09-17 오후 5:53:39, 0.38, 45.00, 8667018, 4106856, 0, 1.58
2024-09-17 오후 5:53:40, 0.38, 45.00, 8672910, 4109648, 0, 1.04
2024-09-17 오후 5:53:41, 0.39, 45.00, 8678626, 4112357, 0, 1.32
2024-09-17 오후 5:53:42, 0.38, 45.00, 8684459, 4115121, 0, 1.53
2024-09-17 오후 5:53:43, 0.00, 45.00, 8688168, 4116877, 0, 0.92
2024-09-17 오후 5:53:44, 0.38, 45.00, 8692292, 4118831, 0, 1.64
2024-09-17 오후 5:53:45, 0.76, 45.00, 8698125, 4121595, 0, 1.62
2024-09-17 오후 5:53:46, 0.38, 45.00, 8703899, 4124331, 0, 1.80
2024-09-17 오후 5:53:47, 0.39, 45.00, 8709732, 4127095, 0, 1.54
2024-09-17 오후 5:53:48, 0.00, 45.00, 8715624, 4129887, 0, 1.47
2024-09-17 오후 5:53:49, 0.38, 45.00, 8721398, 4132623, 0, 1.54
2024-09-17 오후 5:53:50, 0.00, 45.00, 8727231, 4135387, 0, 1.76
2024-09-17 오후 5:53:51, 0.77, 45.00, 8732475, 4137872, 0, 1.72
2024-09-17 오후 5:53:52, 0.00, 45.00, 8737899, 4140444, 0, 1.82
2024-09-17 오후 5:53:53, 0.77, 45.00, 8743791, 4143236, 0, 1.64
2024-09-17 오후 5:53:54, 0.38, 45.00, 8749683, 4146028, 0, 1.66
2024-09-17 오후 5:53:55, 0.00, 45.00, 8755575, 4148820, 0, 1.75
2024-09-17 오후 5:53:56, 0.39, 45.00, 8761290, 4151528, 0, 1.69
2024-09-17 오후 5:53:57, 0.38, 45.00, 8767182, 4154320, 0, 1.61
2024-09-17 오후 5:53:58, 0.00, 45.00, 8772839, 4157001, 0, 1.62
2024-09-17 오후 5:53:59, 0.00, 45.00, 8778731, 4159793, 0, 1.61
2024-09-17 오후 5:54:00, 0.00, 45.00, 8780731, 4160739, 0, 0.50
2024-09-17 오후 5:54:01, 0.00, 45.00, 8786505, 4163475, 0, 1.56
2024-09-17 오후 5:54:02, 0.77, 45.00, 8792279, 4166211, 0, 1.66
2024-09-17 오후 5:54:03, 0.38, 45.00, 8798112, 4168975, 0, 1.66
2024-09-17 오후 5:54:04, 0.38, 45.00, 8804004, 4171767, 0, 1.78
2024-09-17 오후 5:54:05, 0.00, 45.00, 8809837, 4174531, 0, 1.68
2024-09-17 오후 5:54:06, 0.76, 45.00, 8815670, 4177295, 0, 1.68
2024-09-17 오후 5:54:07, 0.00, 45.00, 8821385, 4180003, 0, 1.70
2024-09-17 오후 5:54:08, 0.00, 45.00, 8826747, 4182544, 0, 1.73
2024-09-17 오후 5:54:09, 0.38, 45.00, 8832171, 4185116, 0, 1.80
2024-09-17 오후 5:54:10, 0.38, 45.00, 8838063, 4187908, 0, 1.88
2024-09-17 오후 5:54:11, 0.38, 45.00, 8843955, 4190700, 0, 1.82
2024-09-17 오후 5:54:12, 1.15, 45.00, 8849847, 4193492, 0, 1.70
2024-09-17 오후 5:54:13, 0.38, 45.00, 8855562, 4196200, 0, 1.66
2024-09-17 오후 5:54:14, 1.15, 45.00, 8861454, 4198992, 0, 1.65
2024-09-17 오후 5:54:15, 0.00, 45.00, 8867170, 4201701, 0, 1.58
2024-09-17 오후 5:54:16, 0.00, 45.00, 8873003, 4204465, 0, 1.63
2024-09-17 오후 5:54:17, 0.00, 45.00, 8875945, 4205857, 0, 0.72
2024-09-17 오후 5:54:18, 0.38, 45.00, 8880777, 4208147, 0, 1.88
2024-09-17 오후 5:54:19, 0.00, 45.00, 8886610, 4210911, 0, 1.63
2024-09-17 오후 5:54:20, 0.38, 45.00, 8892384, 4213647, 0, 1.68
2024-09-17 오후 5:54:21, 0.38, 45.00, 8898276, 4216439, 0, 2.16
2024-09-17 오후 5:54:22, 0.00, 45.00, 8904168, 4219231, 0, 1.60
2024-09-17 오후 5:54:23, 0.38, 45.00, 8909942, 4221967, 0, 1.65
2024-09-17 오후 5:54:24, 0.00, 45.00, 8915775, 4224731, 0, 1.74
2024-09-17 오후 5:54:25, 0.38, 45.00, 8921019, 4227216, 0, 1.74
2024-09-17 오후 5:54:27, 0.00, 45.00, 8926502, 4229816, 0, 1.83
2024-09-17 오후 5:54:28, 0.00, 45.00, 8932335, 4232580, 0, 1.82
2024-09-17 오후 5:54:29, 0.77, 45.00, 8938227, 4235372, 0, 1.82
2024-09-17 오후 5:54:30, 0.00, 45.00, 8944119, 4238164, 0, 1.63
2024-09-17 오후 5:54:31, 0.39, 45.00, 8949834, 4240872, 0, 1.62
2024-09-17 오후 5:54:32, 0.00, 45.00, 8955726, 4243664, 0, 1.72
2024-09-17 오후 5:54:33, 0.76, 45.00, 8961442, 4246373, 0, 1.63
2024-09-17 오후 5:54:34, 0.38, 45.00, 8967275, 4249137, 0, 1.60
2024-09-17 오후 5:54:35, 0.38, 45.00, 8970984, 4250893, 0, 0.94
2024-09-17 오후 5:54:36, 0.38, 45.00, 8975108, 4252847, 0, 1.76
2024-09-17 오후 5:54:37, 0.00, 45.00, 8980941, 4255611, 0, 1.65
2024-09-17 오후 5:54:38, 0.38, 45.00, 8986715, 4258347, 0, 1.59
