Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 1:27:19, 0.38, 41.00, 2891404, 1367678, 0, 0.00
2024-09-18 오후 1:27:20, 0.38, 41.00, 2894345, 1369069, 0, 0.00
2024-09-18 오후 1:27:21, 0.38, 41.00, 2897286, 1370460, 0, 0.00
2024-09-18 오후 1:27:22, 0.00, 41.00, 2900227, 1371851, 0, 0.00
2024-09-18 오후 1:27:23, 0.00, 41.00, 2903168, 1373242, 0, 0.00
2024-09-18 오후 1:27:24, 0.39, 41.00, 2906109, 1374633, 0, 0.00
2024-09-18 오후 1:27:25, 0.00, 41.00, 2909050, 1376024, 0, 0.00
2024-09-18 오후 1:27:26, 0.39, 41.00, 2911991, 1377471, 0, 0.00
2024-09-18 오후 1:27:27, 0.77, 41.00, 2915050, 1378862, 0, 0.00
2024-09-18 오후 1:27:28, 0.77, 41.00, 2917991, 1380253, 0, 0.00
2024-09-18 오후 1:27:29, 0.38, 41.00, 2920932, 1381644, 0, 0.00
2024-09-18 오후 1:27:31, 0.77, 41.00, 2923873, 1383035, 0, 0.00
2024-09-18 오후 1:27:32, 0.38, 41.00, 2926814, 1384426, 0, 0.00
2024-09-18 오후 1:27:33, 0.76, 41.00, 2929813, 1385844, 0, 0.00
2024-09-18 오후 1:27:34, 0.38, 41.00, 2932754, 1387235, 0, 0.08
2024-09-18 오후 1:27:35, 0.00, 41.00, 2935695, 1388626, 0, 0.04
2024-09-18 오후 1:27:36, 0.38, 41.00, 2938636, 1390017, 0, 0.02
2024-09-18 오후 1:27:37, 0.76, 41.00, 2941577, 1391408, 0, 0.02
2024-09-18 오후 1:27:38, 0.38, 41.00, 2944635, 1392854, 0, 0.06
2024-09-18 오후 1:27:39, 0.00, 41.00, 2947576, 1394245, 0, 0.00
2024-09-18 오후 1:27:40, 0.38, 41.00, 2950517, 1395636, 0, 0.00
2024-09-18 오후 1:27:41, 0.00, 41.00, 2953458, 1397027, 0, 0.00
2024-09-18 오후 1:27:42, 1.15, 41.00, 2956399, 1398418, 0, 0.00
2024-09-18 오후 1:27:43, 0.38, 41.00, 2959399, 1399837, 0, 0.00
2024-09-18 오후 1:27:44, 1.91, 41.00, 2962340, 1401228, 0, 0.00
2024-09-18 오후 1:27:45, 0.00, 41.00, 2965281, 1402619, 0, 0.00
2024-09-18 오후 1:27:46, 0.00, 41.00, 2968222, 1404010, 0, 0.00
2024-09-18 오후 1:27:47, 0.38, 41.00, 2971163, 1405484, 0, 0.00
2024-09-18 오후 1:27:48, 0.38, 41.00, 2974280, 1406875, 0, 0.00
2024-09-18 오후 1:27:49, 1.55, 41.00, 2977221, 1408266, 0, 0.00
2024-09-18 오후 1:27:50, 0.00, 41.00, 2980162, 1409657, 0, 0.00
2024-09-18 오후 1:27:51, 0.38, 41.00, 2983103, 1411048, 0, 0.00
2024-09-18 오후 1:27:52, 0.77, 41.00, 2986044, 1412439, 0, 0.00
2024-09-18 오후 1:27:53, 0.00, 41.00, 2988985, 1413830, 0, 0.00
2024-09-18 오후 1:27:54, 0.39, 41.00, 2991926, 1415221, 0, 0.00
2024-09-18 오후 1:27:55, 0.00, 41.00, 2994867, 1416612, 0, 0.00
2024-09-18 오후 1:27:56, 0.38, 41.00, 2997984, 1418086, 0, 0.00
2024-09-18 오후 1:27:57, 0.38, 41.00, 3000925, 1419477, 0, 0.00
2024-09-18 오후 1:27:58, 1.15, 41.00, 3003866, 1420868, 0, 0.14
2024-09-18 오후 1:27:59, 0.00, 41.00, 3006807, 1422259, 0, 0.00
2024-09-18 오후 1:28:00, 0.39, 41.00, 3009748, 1423650, 0, 0.00
2024-09-18 오후 1:28:01, 0.39, 41.00, 3012689, 1425041, 0, 0.00
2024-09-18 오후 1:28:02, 0.39, 41.00, 3015630, 1426432, 0, 0.04
2024-09-18 오후 1:28:03, 0.38, 41.00, 3018571, 1427823, 0, 0.00
2024-09-18 오후 1:28:04, 0.00, 41.00, 3021512, 1429214, 0, 0.00
2024-09-18 오후 1:28:05, 0.38, 41.00, 3024453, 1430605, 0, 0.00
2024-09-18 오후 1:28:06, 0.38, 41.00, 3027394, 1431996, 0, 0.00
2024-09-18 오후 1:28:07, 0.00, 41.00, 3030335, 1433387, 0, 0.08
2024-09-18 오후 1:28:08, 0.38, 41.00, 3033276, 1434778, 0, 0.00
2024-09-18 오후 1:28:09, 0.77, 41.00, 3036393, 1436252, 0, 0.04
2024-09-18 오후 1:28:10, 0.38, 41.00, 3039334, 1437643, 0, 0.00
2024-09-18 오후 1:28:11, 1.16, 41.00, 3042275, 1439034, 0, 0.00
2024-09-18 오후 1:28:12, 0.39, 41.00, 3045216, 1440425, 0, 0.00
2024-09-18 오후 1:28:13, 0.39, 41.00, 3048157, 1441816, 0, 0.00
2024-09-18 오후 1:28:14, 1.15, 41.00, 3051098, 1443207, 0, 0.00
2024-09-18 오후 1:28:15, 0.38, 41.00, 3054039, 1444598, 0, 0.00
2024-09-18 오후 1:28:16, 0.00, 41.00, 3056980, 1445989, 0, 0.00
2024-09-18 오후 1:28:17, 0.00, 41.00, 3059921, 1447380, 0, 0.00
2024-09-18 오후 1:28:18, 0.00, 41.00, 3062862, 1448771, 0, 0.00
2024-09-18 오후 1:28:19, 0.39, 41.00, 3065803, 1450162, 0, 0.00
2024-09-18 오후 1:28:20, 0.39, 41.00, 3068744, 1451553, 0, 0.00
2024-09-18 오후 1:28:21, 0.00, 41.00, 3071685, 1452944, 0, 0.00
2024-09-18 오후 1:28:22, 0.77, 41.00, 3074744, 1454391, 0, 0.00
2024-09-18 오후 1:28:23, 0.00, 41.00, 3077685, 1455782, 0, 0.00
2024-09-18 오후 1:28:24, 0.39, 41.00, 3080626, 1457173, 0, 0.00
2024-09-18 오후 1:28:25, 0.00, 41.00, 3083567, 1458564, 0, 0.00
2024-09-18 오후 1:28:26, 0.38, 41.00, 3086508, 1459955, 0, 0.00
2024-09-18 오후 1:28:27, 0.38, 41.00, 3089449, 1461346, 0, 0.00
2024-09-18 오후 1:28:28, 0.00, 41.00, 3092390, 1462737, 0, 0.00
2024-09-18 오후 1:28:30, 0.39, 41.00, 3095389, 1464155, 0, 0.00
2024-09-18 오후 1:28:31, 0.76, 41.00, 3098330, 1465546, 0, 0.00
2024-09-18 오후 1:28:32, 0.00, 41.00, 3101271, 1466937, 0, 0.00
2024-09-18 오후 1:28:33, 0.38, 41.00, 3104212, 1468328, 0, 0.00
2024-09-18 오후 1:28:34, 1.15, 41.00, 3107153, 1469719, 0, 0.00
2024-09-18 오후 1:28:35, 0.38, 41.00, 3110094, 1471110, 0, 0.00
2024-09-18 오후 1:28:36, 0.00, 41.00, 3113035, 1472501, 0, 0.00
2024-09-18 오후 1:28:37, 0.38, 41.00, 3115976, 1473892, 0, 0.00
2024-09-18 오후 1:28:38, 0.38, 41.00, 3119153, 1475395, 0, 0.00
2024-09-18 오후 1:28:39, 0.00, 41.00, 3122094, 1476786, 0, 0.00
2024-09-18 오후 1:28:40, 0.00, 41.00, 3125035, 1478177, 0, 0.00
2024-09-18 오후 1:28:41, 1.15, 41.00, 3127976, 1479568, 0, 0.00
2024-09-18 오후 1:28:42, 0.00, 41.00, 3130976, 1480987, 0, 0.00
2024-09-18 오후 1:28:43, 0.00, 41.00, 3133917, 1482378, 0, 0.00
2024-09-18 오후 1:28:44, 0.39, 41.00, 3137212, 1483937, 0, 0.00
2024-09-18 오후 1:28:45, 0.00, 41.00, 3140153, 1485328, 0, 0.00
2024-09-18 오후 1:28:46, 0.38, 41.00, 3143094, 1486719, 0, 0.00
2024-09-18 오후 1:28:47, 0.38, 41.00, 3146035, 1488110, 0, 0.00
2024-09-18 오후 1:28:48, 0.38, 41.00, 3148976, 1489501, 0, 0.00
2024-09-18 오후 1:28:49, 0.39, 41.00, 3151917, 1490892, 0, 0.00
2024-09-18 오후 1:28:50, 0.00, 41.00, 3154858, 1492283, 0, 0.00
2024-09-18 오후 1:28:51, 0.39, 41.00, 3157799, 1493674, 0, 0.00
2024-09-18 오후 1:28:52, 0.39, 41.00, 3160740, 1495065, 0, 0.00
2024-09-18 오후 1:28:53, 1.54, 41.00, 3163681, 1496456, 0, 0.00
2024-09-18 오후 1:28:54, 0.38, 41.00, 3166622, 1497847, 0, 0.00
2024-09-18 오후 1:28:55, 0.00, 41.00, 3169622, 1499266, 0, 0.00
2024-09-18 오후 1:28:56, 0.38, 41.00, 3172563, 1500657, 0, 0.00
2024-09-18 오후 1:28:57, 0.00, 41.00, 3175504, 1502048, 0, 0.00
2024-09-18 오후 1:28:58, 0.38, 41.00, 3178445, 1503439, 0, 0.00
2024-09-18 오후 1:28:59, 0.00, 41.00, 3181386, 1504830, 0, 0.00
2024-09-18 오후 1:29:00, 0.00, 41.00, 3184327, 1506221, 0, 0.00
2024-09-18 오후 1:29:01, 0.38, 41.00, 3187268, 1507612, 0, 0.00
2024-09-18 오후 1:29:02, 0.00, 41.00, 3190209, 1509003, 0, 0.00
2024-09-18 오후 1:29:03, 0.39, 41.00, 3193150, 1510394, 0, 0.00
2024-09-18 오후 1:29:04, 0.39, 41.00, 3196091, 1511785, 0, 0.00
2024-09-18 오후 1:29:05, 0.00, 41.00, 3199209, 1513260, 0, 0.00
2024-09-18 오후 1:29:06, 0.39, 41.00, 3201973, 1514595, 0, 0.00
2024-09-18 오후 1:29:07, 0.39, 41.00, 3204914, 1515958, 0, 0.04
2024-09-18 오후 1:29:08, 0.38, 41.00, 3208032, 1517433, 0, 0.00
2024-09-18 오후 1:29:09, 0.00, 41.00, 3210796, 1518740, 0, 0.00
2024-09-18 오후 1:29:10, 0.77, 41.00, 3213796, 1520215, 0, 0.00
2024-09-18 오후 1:29:11, 0.38, 41.00, 3216914, 1521634, 0, 0.00
2024-09-18 오후 1:29:12, 0.00, 41.00, 3219855, 1523025, 0, 0.00
2024-09-18 오후 1:29:13, 0.39, 41.00, 3222796, 1524416, 0, 0.00
2024-09-18 오후 1:29:14, 1.15, 41.00, 3225737, 1525807, 0, 0.00
2024-09-18 오후 1:29:15, 0.00, 41.00, 3228973, 1527338, 0, 0.00
2024-09-18 오후 1:29:16, 0.00, 41.00, 3231914, 1528729, 0, 0.00
2024-09-18 오후 1:29:17, 0.00, 41.00, 3234855, 1530120, 0, 0.00
2024-09-18 오후 1:29:18, 0.00, 41.00, 3237796, 1531511, 0, 0.00
2024-09-18 오후 1:29:19, 0.00, 41.00, 3240737, 1532902, 0, 1.02
2024-09-18 오후 1:29:20, 0.76, 41.00, 3243678, 1534293, 0, 0.78
2024-09-18 오후 1:29:21, 0.38, 41.00, 3246619, 1535684, 0, 0.28
2024-09-18 오후 1:29:22, 0.38, 41.00, 3249560, 1537075, 0, 1.32
2024-09-18 오후 1:29:23, 0.39, 41.00, 3252501, 1538466, 0, 0.12
2024-09-18 오후 1:29:24, 0.00, 41.00, 3255442, 1539857, 0, 0.02
2024-09-18 오후 1:29:25, 0.38, 41.00, 3258442, 1541276, 0, 0.04
2024-09-18 오후 1:29:26, 0.00, 41.00, 3261383, 1542667, 0, 0.00
2024-09-18 오후 1:29:27, 0.38, 41.00, 3264324, 1544058, 0, 0.00
2024-09-18 오후 1:29:28, 0.39, 41.00, 3267265, 1545449, 0, 0.02
2024-09-18 오후 1:29:30, 0.38, 41.00, 3270206, 1546840, 0, 0.00
2024-09-18 오후 1:29:31, 0.00, 41.00, 3273147, 1548231, 0, 0.02
2024-09-18 오후 1:29:32, 0.39, 41.00, 3276088, 1549622, 0, 0.04
2024-09-18 오후 1:29:33, 0.00, 41.00, 3279029, 1551013, 0, 0.04
2024-09-18 오후 1:29:34, 0.00, 41.00, 3281970, 1552404, 0, 0.04
2024-09-18 오후 1:29:35, 0.76, 41.00, 3284911, 1553795, 0, 0.02
2024-09-18 오후 1:29:36, 0.00, 41.00, 3287852, 1555186, 0, 0.02
2024-09-18 오후 1:29:37, 0.38, 41.00, 3291380, 1556854, 0, 0.03
2024-09-18 오후 1:29:38, 0.38, 41.00, 3294321, 1558245, 0, 0.06
2024-09-18 오후 1:29:39, 0.00, 41.00, 3297262, 1559636, 0, 0.00
2024-09-18 오후 1:29:40, 0.38, 41.00, 3300203, 1561027, 0, 0.06
2024-09-18 오후 1:29:41, 0.38, 41.00, 3303144, 1562418, 0, 0.00
2024-09-18 오후 1:29:42, 0.00, 41.00, 3306085, 1563809, 0, 0.08
2024-09-18 오후 1:29:43, 0.00, 41.00, 3309026, 1565200, 0, 0.02
2024-09-18 오후 1:29:44, 0.00, 41.00, 3312085, 1566647, 0, 0.02
2024-09-18 오후 1:29:45, 0.38, 41.00, 3315026, 1568038, 0, 0.08
2024-09-18 오후 1:29:46, 0.38, 41.00, 3317967, 1569429, 0, 0.00
2024-09-18 오후 1:29:47, 0.00, 41.00, 3320908, 1570820, 0, 0.00
2024-09-18 오후 1:29:48, 0.38, 41.00, 3323849, 1572211, 0, 0.04
2024-09-18 오후 1:29:49, 0.38, 41.00, 3326848, 1573629, 0, 0.02
2024-09-18 오후 1:29:50, 0.38, 41.00, 3329789, 1575020, 0, 0.08
2024-09-18 오후 1:29:51, 0.00, 41.00, 3332730, 1576411, 0, 0.08
2024-09-18 오후 1:29:52, 0.77, 41.00, 3335671, 1577802, 0, 0.08
2024-09-18 오후 1:29:53, 0.00, 41.00, 3338729, 1579248, 0, 0.08
2024-09-18 오후 1:29:54, 0.00, 41.00, 3341670, 1580639, 0, 0.00
2024-09-18 오후 1:29:55, 0.00, 41.00, 3344611, 1582030, 0, 0.06
2024-09-18 오후 1:29:56, 0.38, 41.00, 3347611, 1583449, 0, 0.02
2024-09-18 오후 1:29:57, 0.38, 41.00, 3350552, 1584840, 0, 0.00
2024-09-18 오후 1:29:58, 0.00, 41.00, 3353493, 1586231, 0, 0.02
2024-09-18 오후 1:29:59, 0.00, 41.00, 3356434, 1587622, 0, 0.06
2024-09-18 오후 1:30:00, 0.76, 41.00, 3359375, 1589013, 0, 0.08
2024-09-18 오후 1:30:01, 0.00, 41.00, 3362316, 1590404, 0, 0.00
2024-09-18 오후 1:30:02, 0.38, 41.00, 3365433, 1591878, 0, 0.02
2024-09-18 오후 1:30:03, 0.38, 41.00, 3368374, 1593269, 0, 0.02
2024-09-18 오후 1:30:04, 0.38, 41.00, 3371432, 1594715, 0, 0.00
2024-09-18 오후 1:30:05, 0.76, 41.00, 3374432, 1596134, 0, 0.14
2024-09-18 오후 1:30:06, 0.38, 41.00, 3377373, 1597525, 0, 0.10
2024-09-18 오후 1:30:07, 0.00, 41.00, 3380314, 1598916, 0, 0.08
2024-09-18 오후 1:30:08, 0.00, 41.00, 3383255, 1600307, 0, 0.08
2024-09-18 오후 1:30:09, 0.38, 41.00, 3386196, 1601698, 0, 0.10
2024-09-18 오후 1:30:10, 0.00, 41.00, 3389137, 1603089, 0, 0.00
2024-09-18 오후 1:30:11, 0.39, 41.00, 3392078, 1604480, 0, 0.08
2024-09-18 오후 1:30:12, 0.39, 41.00, 3395019, 1605871, 0, 0.00
2024-09-18 오후 1:30:13, 0.00, 41.00, 3397960, 1607262, 0, 0.10
2024-09-18 오후 1:30:14, 0.38, 41.00, 3400901, 1608653, 0, 0.08
2024-09-18 오후 1:30:15, 0.77, 41.00, 3403842, 1610044, 0, 0.08
2024-09-18 오후 1:30:16, 0.00, 41.00, 3406783, 1611435, 0, 0.12
2024-09-18 오후 1:30:17, 0.00, 41.00, 3409724, 1612826, 0, 0.10
2024-09-18 오후 1:30:18, 0.77, 41.00, 3412841, 1614300, 0, 0.11
2024-09-18 오후 1:30:19, 0.39, 41.00, 3415782, 1615691, 0, 0.02
2024-09-18 오후 1:30:20, 0.38, 41.00, 3418723, 1617082, 0, 0.10
2024-09-18 오후 1:30:21, 0.38, 41.00, 3421664, 1618473, 0, 0.14
2024-09-18 오후 1:30:22, 0.00, 41.00, 3424605, 1619864, 0, 0.12
2024-09-18 오후 1:30:23, 0.00, 41.00, 3427546, 1621255, 0, 0.16
2024-09-18 오후 1:30:25, 0.38, 41.00, 3430487, 1622646, 0, 0.02
2024-09-18 오후 1:30:26, 0.00, 41.00, 3433428, 1624037, 0, 0.06
2024-09-18 오후 1:30:27, 0.38, 41.00, 3436487, 1625484, 0, 0.06
2024-09-18 오후 1:30:28, 0.00, 41.00, 3439428, 1626875, 0, 0.08
2024-09-18 오후 1:30:29, 0.00, 41.00, 3442369, 1628266, 0, 0.08
2024-09-18 오후 1:30:30, 1.14, 41.00, 3445310, 1629657, 0, 0.06
2024-09-18 오후 1:30:31, 0.38, 41.00, 3448251, 1631048, 0, 0.06
2024-09-18 오후 1:30:32, 0.38, 41.00, 3451192, 1632439, 0, 0.04
2024-09-18 오후 1:30:33, 0.00, 41.00, 3454133, 1633830, 0, 0.04
2024-09-18 오후 1:30:34, 0.00, 41.00, 3457074, 1635221, 0, 0.12
2024-09-18 오후 1:30:35, 0.38, 41.00, 3460015, 1636612, 0, 0.06
2024-09-18 오후 1:30:36, 0.00, 41.00, 3463014, 1638030, 0, 0.10
2024-09-18 오후 1:30:37, 0.76, 41.00, 3465955, 1639421, 0, 0.04
2024-09-18 오후 1:30:38, 0.38, 41.00, 3468896, 1640812, 0, 0.04
2024-09-18 오후 1:30:39, 0.00, 41.00, 3471837, 1642203, 0, 0.00
2024-09-18 오후 1:30:40, 0.00, 41.00, 3474778, 1643594, 0, 0.04
2024-09-18 오후 1:30:41, 0.38, 41.00, 3477719, 1644985, 0, 0.02
2024-09-18 오후 1:30:42, 0.00, 41.00, 3480660, 1646376, 0, 0.00
2024-09-18 오후 1:30:43, 0.00, 41.00, 3483601, 1647767, 0, 0.06
2024-09-18 오후 1:30:44, 0.38, 41.00, 3486896, 1649326, 0, 0.05
2024-09-18 오후 1:30:45, 0.00, 41.00, 3489837, 1650717, 0, 0.00
2024-09-18 오후 1:30:46, 0.39, 41.00, 3492778, 1652108, 0, 0.00
2024-09-18 오후 1:30:47, 0.38, 41.00, 3495719, 1653499, 0, 0.06
2024-09-18 오후 1:30:48, 0.00, 41.00, 3498660, 1654890, 0, 0.02
2024-09-18 오후 1:30:49, 0.38, 41.00, 3501896, 1656421, 0, 0.00
2024-09-18 오후 1:30:50, 0.38, 41.00, 3504837, 1657812, 0, 0.04
2024-09-18 오후 1:30:51, 0.00, 41.00, 3507778, 1659203, 0, 0.08
2024-09-18 오후 1:30:52, 0.00, 41.00, 3510719, 1660594, 0, 0.00
2024-09-18 오후 1:30:53, 0.38, 41.00, 3513719, 1662013, 0, 0.06
2024-09-18 오후 1:30:54, 0.38, 41.00, 3516660, 1663404, 0, 0.00
2024-09-18 오후 1:30:55, 0.00, 41.00, 3519601, 1664795, 0, 0.06
2024-09-18 오후 1:30:56, 0.00, 41.00, 3522542, 1666186, 0, 0.00
2024-09-18 오후 1:30:57, 0.38, 41.00, 3525483, 1667577, 0, 0.02
2024-09-18 오후 1:30:58, 0.38, 41.00, 3528424, 1668968, 0, 0.06
2024-09-18 오후 1:30:59, 0.76, 41.00, 3531365, 1670359, 0, 0.00
2024-09-18 오후 1:31:00, 0.00, 41.00, 3534306, 1671750, 0, 0.00
2024-09-18 오후 1:31:01, 0.00, 41.00, 3537247, 1673141, 0, 0.04
2024-09-18 오후 1:31:02, 0.38, 41.00, 3540188, 1674532, 0, 0.04
2024-09-18 오후 1:31:03, 0.00, 41.00, 3543306, 1676007, 0, 0.04
2024-09-18 오후 1:31:04, 0.38, 41.00, 3546306, 1677426, 0, 0.00
2024-09-18 오후 1:31:05, 0.00, 41.00, 3549247, 1678817, 0, 0.10
2024-09-18 오후 1:31:06, 0.38, 41.00, 3552188, 1680208, 0, 0.04
2024-09-18 오후 1:31:07, 0.38, 41.00, 3555247, 1681655, 0, 0.06
2024-09-18 오후 1:31:08, 0.00, 41.00, 3558188, 1683046, 0, 0.20
2024-09-18 오후 1:31:09, 0.00, 41.00, 3561129, 1684521, 0, 0.14
2024-09-18 오후 1:31:10, 0.38, 41.00, 3564247, 1685912, 0, 0.11
2024-09-18 오후 1:31:11, 0.38, 41.00, 3567188, 1687303, 0, 0.10
2024-09-18 오후 1:31:12, 0.00, 41.00, 3570129, 1688694, 0, 0.06
2024-09-18 오후 1:31:13, 0.00, 41.00, 3573070, 1690085, 0, 0.10
2024-09-18 오후 1:31:14, 0.38, 41.00, 3576011, 1691476, 0, 0.10
2024-09-18 오후 1:31:15, 0.00, 41.00, 3579011, 1692895, 0, 0.04
2024-09-18 오후 1:31:17, 0.39, 41.00, 3581952, 1694286, 0, 0.00
2024-09-18 오후 1:31:18, 0.38, 41.00, 3584893, 1695677, 0, 0.00
2024-09-18 오후 1:31:19, 0.00, 41.00, 3587834, 1697068, 0, 0.00
2024-09-18 오후 1:31:20, 0.00, 41.00, 3590775, 1698459, 0, 0.06
2024-09-18 오후 1:31:21, 0.39, 41.00, 3593716, 1699850, 0, 0.10
2024-09-18 오후 1:31:22, 0.39, 41.00, 3596657, 1701241, 0, 0.08
2024-09-18 오후 1:31:23, 0.00, 41.00, 3599598, 1702632, 0, 0.14
2024-09-18 오후 1:31:24, 0.00, 41.00, 3602539, 1704023, 0, 0.10
2024-09-18 오후 1:31:25, 0.00, 41.00, 3605480, 1705414, 0, 0.02
2024-09-18 오후 1:31:26, 0.38, 41.00, 3608421, 1706805, 0, 0.06
2024-09-18 오후 1:31:27, 0.00, 41.00, 3611362, 1708196, 0, 0.04
2024-09-18 오후 1:31:28, 0.38, 41.00, 3614303, 1709587, 0, 0.02
2024-09-18 오후 1:31:29, 0.00, 41.00, 3617244, 1710978, 0, 0.10
2024-09-18 오후 1:31:30, 0.00, 41.00, 3620713, 1712618, 0, 0.02
2024-09-18 오후 1:31:31, 0.38, 41.00, 3623654, 1714009, 0, 0.06
2024-09-18 오후 1:31:32, 0.00, 41.00, 3626654, 1715428, 0, 0.16
2024-09-18 오후 1:31:33, 0.00, 41.00, 3629595, 1716819, 0, 0.14
2024-09-18 오후 1:31:34, 0.39, 41.00, 3632536, 1718210, 0, 0.04
2024-09-18 오후 1:31:35, 0.00, 41.00, 3635477, 1719601, 0, 0.08
2024-09-18 오후 1:31:36, 0.39, 41.00, 3638418, 1720992, 0, 0.12
2024-09-18 오후 1:31:37, 0.00, 41.00, 3641359, 1722383, 0, 0.08
2024-09-18 오후 1:31:38, 0.38, 41.00, 3644300, 1723774, 0, 0.06
2024-09-18 오후 1:31:39, 0.00, 41.00, 3647241, 1725165, 0, 0.10
2024-09-18 오후 1:31:40, 0.38, 41.00, 3650300, 1726612, 0, 0.06
2024-09-18 오후 1:31:41, 0.00, 41.00, 3653241, 1728003, 0, 0.02
2024-09-18 오후 1:31:42, 0.77, 41.00, 3656182, 1729394, 0, 0.00
2024-09-18 오후 1:31:43, 0.00, 41.00, 3659181, 1730812, 0, 0.14
2024-09-18 오후 1:31:44, 0.00, 41.00, 3662122, 1732203, 0, 0.12
2024-09-18 오후 1:31:45, 0.38, 41.00, 3665063, 1733594, 0, 0.02
2024-09-18 오후 1:31:46, 0.77, 41.00, 3668004, 1734985, 0, 0.04
2024-09-18 오후 1:31:47, 0.00, 41.00, 3670945, 1736376, 0, 0.14
2024-09-18 오후 1:31:48, 0.00, 41.00, 3673886, 1737767, 0, 0.20
2024-09-18 오후 1:31:49, 0.38, 41.00, 3677003, 1739241, 0, 0.02
2024-09-18 오후 1:31:50, 0.38, 41.00, 3679944, 1740632, 0, 0.08
2024-09-18 오후 1:31:51, 0.00, 41.00, 3682885, 1742023, 0, 0.10
2024-09-18 오후 1:31:52, 1.53, 41.00, 3685826, 1743414, 0, 0.06
2024-09-18 오후 1:31:53, 0.00, 41.00, 3688767, 1744805, 0, 0.02
2024-09-18 오후 1:31:54, 0.00, 41.00, 3691884, 1746279, 0, 0.08
2024-09-18 오후 1:31:55, 1.53, 41.00, 3694825, 1747670, 0, 0.00
2024-09-18 오후 1:31:56, 0.38, 41.00, 3697766, 1749061, 0, 0.06
2024-09-18 오후 1:31:57, 0.38, 41.00, 3700824, 1750507, 0, 0.00
2024-09-18 오후 1:31:58, 0.00, 41.00, 3703765, 1751898, 0, 0.12
2024-09-18 오후 1:31:59, 0.00, 41.00, 3706706, 1753289, 0, 0.14
2024-09-18 오후 1:32:00, 0.77, 41.00, 3709647, 1754680, 0, 0.06
2024-09-18 오후 1:32:01, 0.38, 41.00, 3712647, 1756099, 0, 0.10
2024-09-18 오후 1:32:02, 0.39, 41.00, 3715588, 1757490, 0, 0.06
2024-09-18 오후 1:32:03, 0.00, 41.00, 3718529, 1758881, 0, 0.14
2024-09-18 오후 1:32:04, 0.00, 41.00, 3721470, 1760272, 0, 0.06
2024-09-18 오후 1:32:05, 0.76, 41.00, 3724411, 1761663, 0, 0.08
2024-09-18 오후 1:32:06, 0.38, 41.00, 3727352, 1763054, 0, 0.12
2024-09-18 오후 1:32:07, 0.38, 41.00, 3730293, 1764445, 0, 0.04
2024-09-18 오후 1:32:08, 0.38, 41.00, 3733234, 1765836, 0, 0.08
2024-09-18 오후 1:32:09, 0.38, 41.00, 3736175, 1767227, 0, 0.08
2024-09-18 오후 1:32:10, 0.00, 41.00, 3739292, 1768701, 0, 0.11
2024-09-18 오후 1:32:12, 0.76, 41.00, 3742233, 1770092, 0, 0.06
2024-09-18 오후 1:32:13, 0.00, 41.00, 3745174, 1771483, 0, 0.06
2024-09-18 오후 1:32:14, 0.00, 41.00, 3748115, 1772874, 0, 0.04
2024-09-18 오후 1:32:15, 0.00, 41.00, 3751056, 1774265, 0, 0.06
2024-09-18 오후 1:32:16, 0.00, 41.00, 3753997, 1775656, 0, 0.06
2024-09-18 오후 1:32:17, 0.00, 41.00, 3756938, 1777047, 0, 0.08
2024-09-18 오후 1:32:18, 0.00, 41.00, 3759879, 1778438, 0, 0.04
2024-09-18 오후 1:32:19, 0.38, 41.00, 3762820, 1779829, 0, 0.18
2024-09-18 오후 1:32:20, 0.00, 41.00, 3765820, 1781276, 0, 0.12
2024-09-18 오후 1:32:21, 0.38, 41.00, 3768820, 1782667, 0, 0.16
2024-09-18 오후 1:32:22, 0.00, 41.00, 3771761, 1784058, 0, 0.04
2024-09-18 오후 1:32:23, 0.39, 41.00, 3774702, 1785449, 0, 0.00
2024-09-18 오후 1:32:24, 0.39, 41.00, 3777643, 1786840, 0, 0.00
2024-09-18 오후 1:32:25, 0.00, 41.00, 3780584, 1788231, 0, 0.00
2024-09-18 오후 1:32:26, 0.39, 41.00, 3783525, 1789622, 0, 0.14
2024-09-18 오후 1:32:27, 0.00, 41.00, 3786466, 1791013, 0, 0.00
2024-09-18 오후 1:32:28, 0.39, 41.00, 3789407, 1792404, 0, 0.10
2024-09-18 오후 1:32:29, 0.00, 41.00, 3792348, 1793795, 0, 0.10
2024-09-18 오후 1:32:30, 0.00, 41.00, 3795289, 1795186, 0, 0.10
2024-09-18 오후 1:32:31, 0.38, 41.00, 3798230, 1796577, 0, 0.06
2024-09-18 오후 1:32:32, 0.38, 41.00, 3801171, 1797968, 0, 0.04
2024-09-18 오후 1:32:33, 0.39, 41.00, 3804112, 1799359, 0, 0.14
2024-09-18 오후 1:32:34, 0.38, 41.00, 3807053, 1800750, 0, 0.08
2024-09-18 오후 1:32:35, 0.00, 41.00, 3809994, 1802141, 0, 0.08
2024-09-18 오후 1:32:36, 0.00, 41.00, 3812993, 1803559, 0, 0.08
2024-09-18 오후 1:32:37, 0.38, 41.00, 3815934, 1804950, 0, 0.00
2024-09-18 오후 1:32:38, 0.77, 41.00, 3818875, 1806341, 0, 0.06
2024-09-18 오후 1:32:39, 0.00, 41.00, 3821816, 1807732, 0, 0.04
2024-09-18 오후 1:32:40, 1.93, 41.00, 3824757, 1809123, 0, 0.06
2024-09-18 오후 1:32:41, 0.39, 41.00, 3827698, 1810514, 0, 0.02
