Timestamp,ClientID,Latency(ms)
28:42.2,48,0.1361
28:42.2,15,0.1058
28:42.3,32,0.0972
28:42.3,47,0.2446
28:42.3,49,0.1827
28:42.4,17,0.2581
28:42.4,1,0.1235
28:42.4,2,0.2339
28:42.4,33,0.2599
28:42.4,18,0.1591
28:42.4,35,0.1014
28:42.4,3,0.1468
28:42.4,19,0.0973
28:42.4,50,0.1531
28:42.4,34,0.1126
28:42.5,20,0.2396
28:42.5,36,0.2451
28:42.5,4,0.1687
28:42.6,5,0.1627
28:42.6,22,0.198
28:42.6,38,0.191
28:42.7,21,0.092
28:42.7,6,0.3052
28:42.7,37,0.2102
28:42.7,7,0.0968
28:42.7,23,0.1149
28:42.7,39,0.2389
28:42.8,24,0.2333
28:42.8,40,0.0885
28:42.8,8,0.2602
28:42.9,25,0.1818
28:42.9,41,0.2989
28:42.9,9,0.161
28:43.0,42,0.101
28:43.0,43,0.1521
28:43.0,44,0.138
28:43.0,26,0.1502
28:43.1,27,0.1817
28:43.1,10,0.0745
28:43.1,29,0.0565
28:43.1,12,0.1313
28:43.1,11,0.0197
28:43.1,28,0.0475
28:43.1,45,0.053
28:43.1,13,0.0736
28:43.2,14,0.2
28:43.2,46,0.3133
28:43.2,30,0.3068
28:43.2,31,0.1461
28:43.3,15,0.0946
28:43.3,16,0.1493
28:43.3,32,0.1204
28:43.3,48,0.2468
28:43.3,47,0.192
28:43.3,49,0.2022
28:43.4,33,0.1669
28:43.4,17,0.1979
28:43.4,2,0.1776
28:43.4,1,0.151
28:43.4,50,0.0724
28:43.4,35,0.1352
28:43.4,3,0.0792
28:43.4,18,0.0589
28:43.4,19,0.1186
28:43.4,34,0.1816
28:43.5,36,0.1512
28:43.5,20,0.333
28:43.5,4,0.234
28:43.6,22,0.2229
28:43.6,5,0.2531
28:43.6,38,0.067
28:43.7,6,0.1364
28:43.7,37,0.2055
28:43.7,21,0.2775
28:43.7,23,0.1022
28:43.7,7,0.1599
28:43.7,39,0.0903
28:43.8,40,0.1706
28:43.8,24,0.267
28:43.8,8,0.3593
28:43.9,41,0.2731
28:43.9,25,0.4259
28:43.9,9,0.471
28:44.0,43,0.1547
28:44.0,44,0.2387
28:44.0,42,0.1162
28:44.0,26,0.4255
28:44.1,27,0.2695
28:44.1,29,0.0984
28:44.1,45,0.0494
28:44.1,10,0.1554
28:44.1,28,0.0697
28:44.1,11,0.1076
28:44.1,12,0.0773
28:44.1,13,0.1824
28:44.2,46,0.1897
28:44.2,14,0.2738
28:44.2,30,0.1397
28:44.2,31,0.127
28:44.3,15,0.1323
28:44.3,32,0.1378
28:44.3,16,0.1215
28:44.3,48,0.1434
28:44.3,47,0.1204
28:44.3,49,0.2018
28:44.4,1,0.1907
28:44.4,2,0.3041
28:44.4,33,0.1708
28:44.4,17,0.3784
28:44.4,18,0.0965
28:44.4,50,0.1031
28:44.4,19,0.1395
28:44.4,3,0.1155
28:44.4,35,0.095
28:44.5,34,0.1523
28:44.5,36,0.2032
28:44.5,20,0.1874
28:44.6,4,0.2476
28:44.6,22,0.1008
28:44.6,5,0.1732
28:44.7,38,0.1589
28:44.7,21,0.1474
28:44.7,37,0.1416
28:44.7,6,0.2693
28:44.7,23,0.1562
28:44.7,7,0.1472
28:44.7,39,0.1181
28:44.8,24,0.1082
28:44.8,8,0.2565
28:44.8,40,0.1202
28:44.9,25,0.19
28:44.9,41,0.1879
28:45.0,9,0.2839
28:45.0,44,0.2179
28:45.0,43,0.1525
28:45.0,42,0.2334
28:45.0,26,0.1846
28:45.1,27,0.1105
28:45.1,29,0.0909
28:45.1,45,0.0744
28:45.1,10,0.0695
28:45.1,12,0.1451
28:45.1,11,0.0468
28:45.1,28,0.1008
28:45.2,13,0.2304
28:45.2,14,0.0651
28:45.2,30,0.2372
28:45.2,46,0.2541
28:45.2,31,0.1373
28:45.3,48,0.1479
28:45.3,16,0.319
28:45.3,15,0.2249
28:45.3,32,0.1741
28:45.3,47,0.1563
28:45.4,49,0.2365
28:45.4,2,0.1614
28:45.4,17,0.2466
28:45.4,33,0.1961
28:45.4,1,0.1861
28:45.4,18,0.0638
28:45.4,3,0.0981
28:45.4,50,0.1019
28:45.4,35,0.0279
28:45.4,19,0.1317
28:45.5,34,0.0994
28:45.5,20,0.1398
28:45.5,36,0.1978
28:45.6,4,0.142
28:45.6,22,0.1895
28:45.6,5,0.2304
28:45.7,38,0.1677
28:45.7,21,0.129
28:45.7,37,0.1669
28:45.7,6,0.159
28:45.7,23,0.0585
28:45.7,7,0.1002
28:45.7,39,0.2848
28:45.8,8,0.2023
28:45.8,40,0.1042
28:45.8,24,0.2762
28:45.9,41,0.1455
28:45.9,25,0.1418
28:46.0,9,0.1537
28:46.0,42,0.1875
28:46.0,44,0.245
28:46.0,26,0.1154
28:46.0,43,0.2297
28:46.1,27,0.0999
28:46.1,28,0.1551
28:46.1,29,0.082
28:46.1,11,0.1102
28:46.1,12,0.0994
28:46.1,45,0.087
28:46.1,10,0.1334
28:46.2,13,0.2543
28:46.2,14,0.2007
28:46.2,46,0.3805
28:46.2,30,0.2492
28:46.3,31,0.135
28:46.3,32,0.1518
28:46.3,48,0.4204
28:46.3,47,0.1337
28:46.3,16,0.4488
28:46.3,15,0.2924
28:46.4,49,0.1776
28:46.4,2,0.2059
28:46.4,17,0.13
28:46.4,33,0.2847
28:46.4,1,0.1279
28:46.5,3,0.1096
28:46.5,18,0.1675
28:46.5,50,0.1044
28:46.5,35,0.1341
28:46.5,19,0.0866
28:46.5,34,0.1341
28:46.5,36,0.1509
28:46.5,20,0.2299
28:46.6,4,0.2208
28:46.6,22,0.104
28:46.6,5,0.1389
28:46.7,38,0.1541
28:46.7,6,0.1164
28:46.7,21,0.1102
28:46.7,37,0.084
28:46.7,23,0.1748
28:46.7,7,0.14
28:46.8,39,0.1571
28:46.8,24,0.1099
28:46.8,40,0.1136
28:46.8,8,0.2886
28:46.9,41,0.1141
28:46.9,25,0.182
28:47.0,9,0.2079
28:47.1,42,0.1352
28:47.1,26,0.3474
28:47.1,43,0.0786
28:47.1,44,0.1991
28:47.1,27,0.1097
28:47.1,10,0.0805
28:47.1,28,0.0972
28:47.1,29,0.1223
28:47.1,11,0.0343
28:47.1,45,0.1628
28:47.1,12,0.077
28:47.2,13,0.1909
28:47.3,14,0.1578
28:47.3,46,0.1973
28:47.3,30,0.2297
28:47.3,31,0.2895
28:47.3,15,0.1363
28:47.3,16,0.1587
28:47.3,32,0.1029
28:47.3,48,0.1852
28:47.3,47,0.1269
28:47.4,49,0.1647
28:47.5,2,0.1738
28:47.5,33,0.1179
28:47.5,1,0.3807
28:47.5,17,0.2728
28:47.5,3,0.1197
28:47.5,35,0.0845
28:47.5,18,0.0841
28:47.5,50,0.0582
28:47.5,19,0.0633
28:47.5,34,0.162
28:47.5,36,0.1873
28:47.5,20,0.1911
28:47.6,4,0.2024
28:47.6,5,0.331
28:47.6,22,0.2971
28:47.7,38,0.2611
28:47.7,21,0.3229
28:47.7,37,0.4125
28:47.7,6,0.31
28:47.7,23,0.1906
28:47.7,7,0.107
28:47.8,39,0.1519
28:47.8,24,0.2995
28:47.8,40,0.2897
28:47.8,8,0.2694
28:47.9,41,0.2209
28:47.9,25,0.2273
28:48.0,9,0.2208
28:48.1,42,0.2714
28:48.1,43,0.1288
28:48.1,26,0.3026
28:48.1,44,0.0988
28:48.1,27,0.1155
28:48.1,28,0.1235
28:48.1,10,0.2216
28:48.1,29,0.1601
28:48.1,11,0.0789
28:48.1,45,0.098
28:48.1,12,0.0628
28:48.2,13,0.1889
28:48.3,46,0.0828
28:48.3,14,0.2498
28:48.3,30,0.2275
28:48.3,31,0.137
28:48.3,15,0.1423
28:48.3,32,0.3166
28:48.3,48,0.0731
28:48.3,47,0.0979
28:48.3,16,0.0944
28:48.4,49,0.1737
28:48.5,17,0.0774
28:48.5,2,0.1982
28:48.5,1,0.0783
28:48.5,33,0.2159
28:48.5,19,0.061
28:48.5,3,0.1103
28:48.5,50,0.0827
28:48.5,18,0.089
28:48.5,35,0.0623
28:48.5,34,0.112
28:48.6,20,0.1744
28:48.6,36,0.1924
28:48.6,4,0.2448
28:48.7,5,0.103
28:48.7,22,0.1393
28:48.7,38,0.1734
28:48.7,6,0.099
28:48.7,37,0.0841
28:48.7,21,0.2887
28:48.8,7,0.1479
28:48.8,23,0.148
28:48.8,39,0.1058
28:48.9,24,0.2073
28:48.9,8,0.2189
28:48.9,40,0.4566
28:48.9,41,0.2573
28:48.9,25,0.3458
28:49.0,9,0.3326
28:49.1,44,0.2815
28:49.1,26,0.1324
28:49.1,42,0.3791
28:49.1,43,0.2829
28:49.1,27,0.1072
28:49.1,10,0.0604
28:49.1,45,0.0394
28:49.1,29,0.0353
28:49.1,11,0.0234
28:49.1,28,0.1068
28:49.1,12,0.0829
28:49.2,13,0.1844
28:49.3,30,0.1849
28:49.3,46,0.0882
28:49.3,14,0.223
28:49.3,31,0.1315
28:49.3,15,0.1268
28:49.3,47,0.0767
28:49.3,32,0.1373
28:49.3,16,0.106
28:49.3,48,0.1156
28:49.4,49,0.1892
28:49.5,1,0.1264
28:49.5,33,0.1879
28:49.5,17,0.0745
28:49.5,2,0.162
28:49.5,3,0.1704
28:49.5,50,0.0708
28:49.5,35,0.0505
28:49.5,18,0.1047
28:49.5,19,0.2689
28:49.5,34,0.1479
28:49.6,36,0.1847
28:49.6,20,0.2728
28:49.6,4,0.2384
28:49.7,22,0.1636
28:49.7,5,0.2302
28:49.7,38,0.2846
28:49.8,37,0.1206
28:49.8,21,0.3196
28:49.8,6,0.2203
28:49.8,23,0.0734
28:49.8,7,0.1073
28:49.8,39,0.1171
28:49.9,40,0.1045
28:49.9,8,0.1045
28:49.9,24,0.2987
28:49.9,25,0.1132
28:49.9,41,0.1711
28:50.0,9,0.2196
28:50.1,44,0.2235
28:50.1,42,0.0915
28:50.1,43,0.2113
28:50.1,26,0.1722
28:50.1,27,0.2599
28:50.1,29,0.0509
28:50.1,28,0.0342
28:50.1,10,0.0772
28:50.1,12,0.0453
28:50.1,11,0.1753
28:50.1,45,0.1263
28:50.2,13,0.1648
28:50.3,30,0.1599
28:50.3,14,0.1474
28:50.3,46,0.2755
28:50.3,31,0.1266
28:50.3,15,0.0744
28:50.3,48,0.0643
28:50.3,32,0.1138
28:50.3,47,0.1796
28:50.3,16,0.1323
28:50.4,49,0.2642
28:50.5,33,0.0897
28:50.5,1,0.1969
28:50.5,2,0.0887
28:50.5,17,0.2053
28:50.5,3,0.1172
28:50.5,35,0.0639
28:50.5,50,0.2772
28:50.5,18,0.1158
28:50.5,19,0.0892
28:50.5,34,0.1918
28:50.6,20,0.2485
28:50.6,36,0.3631
28:50.6,4,0.1731
28:50.7,22,0.1639
28:50.7,5,0.2192
28:50.7,38,0.1964
28:50.8,21,0.1937
28:50.8,6,0.2517
28:50.8,37,0.4422
28:50.8,7,0.1014
28:50.8,23,0.0645
28:50.8,39,0.0941
28:50.9,40,0.2854
28:50.9,24,0.1209
28:50.9,8,0.2742
28:51.0,25,0.1728
28:51.0,41,0.1734
28:51.0,9,0.2219
28:51.1,44,0.2869
28:51.1,42,0.1204
28:51.1,26,0.2608
28:51.1,43,0.1329
28:51.1,27,0.1057
28:51.2,29,0.0827
28:51.2,45,0.0401
28:51.2,10,0.1081
28:51.2,28,0.0977
28:51.2,12,0.095
28:51.2,11,0.0568
28:51.2,13,0.1679
28:51.3,14,0.2165
28:51.3,30,0.3301
28:51.3,46,0.177
28:51.3,31,0.2299
28:51.3,16,0.2153
28:51.3,47,0.1923
28:51.3,32,0.2133
28:51.3,48,0.1572
28:51.3,15,0.3295
28:51.4,49,0.185
28:51.5,1,0.2757
28:51.5,33,0.1544
28:51.5,2,0.3746
28:51.5,17,0.1896
28:51.5,3,0.056
28:51.5,19,0.1041
28:51.5,50,0.0312
28:51.5,18,0.163
28:51.5,35,0.0886
28:51.5,34,0.0856
28:51.6,36,0.1494
28:51.6,20,0.2227
28:51.6,4,0.1768
28:51.7,5,0.1379
28:51.7,22,0.1874
28:51.7,38,0.3376
28:51.8,21,0.1625
28:51.8,6,0.2417
28:51.8,37,0.0772
28:51.8,7,0.0768
28:51.8,23,0.1611
28:51.8,39,0.1373
28:51.9,40,0.1307
28:51.9,8,0.1145
28:51.9,24,0.2422
28:52.0,25,0.2134
28:52.0,41,0.1911
28:52.0,9,0.2697
28:52.1,26,0.1377
28:52.1,44,0.3136
28:52.1,42,0.1877
28:52.1,43,0.2194
28:52.1,27,0.1239
28:52.2,29,0.07
28:52.2,45,0.233
28:52.2,12,0.0255
28:52.2,11,0.0203
28:52.2,28,0.0661
28:52.2,10,0.1012
28:52.2,13,0.1497
28:52.3,30,0.0669
28:52.3,14,0.1097
28:52.3,46,0.0501
28:52.3,31,0.11
28:52.4,16,0.1154
28:52.4,47,0.1341
28:52.4,48,0.0495
28:52.4,32,0.1316
28:52.4,15,0.196
28:52.4,49,0.2107
28:52.5,2,0.1721
28:52.5,17,0.1207
28:52.5,1,0.1905
28:52.5,33,0.1187
28:52.5,19,0.0488
28:52.5,3,0.1139
28:52.5,35,0.1031
28:52.5,18,0.0587
28:52.5,50,0.0645
28:52.5,34,0.0963
28:52.6,36,0.1428
28:52.6,20,0.0902
28:52.6,4,0.2095
28:52.7,5,0.1959
28:52.7,22,0.187
28:52.7,38,0.1855
28:52.8,37,0.134
28:52.8,6,0.3216
28:52.8,21,0.3957
28:52.8,7,0.069
28:52.8,23,0.1048
28:52.8,39,0.1243
28:52.9,8,0.2199
28:52.9,40,0.2871
28:52.9,24,0.2897
28:53.0,41,0.1838
28:53.0,25,0.2052
28:53.0,9,0.1705
28:53.1,44,0.1824
28:53.1,43,0.2704
28:53.1,42,0.1839
28:53.1,26,0.1981
28:53.2,27,0.1422
28:53.2,29,0.068
28:53.2,45,0.1037
28:53.2,12,0.1016
28:53.2,11,0.1445
28:53.2,28,0.0984
28:53.2,10,0.0418
28:53.2,13,0.272
28:53.3,14,0.0959
28:53.3,46,0.0621
28:53.3,30,0.1533
28:53.3,31,0.0982
28:53.4,15,0.1202
28:53.4,16,0.148
28:53.4,48,0.1567
28:53.4,47,0.263
28:53.4,32,0.1489
28:53.4,49,0.1881
28:53.5,2,0.1293
28:53.5,17,0.1936
28:53.5,1,0.1815
28:53.5,33,0.1485
28:53.5,3,0.1531
28:53.5,35,0.2314
28:53.5,18,0.2098
28:53.5,19,0.1483
28:53.5,50,0.0595
28:53.5,34,0.1352
28:53.6,20,0.2344
28:53.6,36,0.322
28:53.7,4,0.1925
28:53.7,22,0.0643
28:53.7,5,0.0849
28:53.8,38,0.3217
28:53.8,6,0.253
28:53.8,21,0.1373
28:53.8,37,0.4646
28:53.8,23,0.1123
28:53.8,7,0.1592
28:53.8,39,0.1122
28:53.9,40,0.1374
28:53.9,8,0.3501
28:53.9,24,0.307
28:54.0,41,0.1654
28:54.0,25,0.2595
28:54.0,9,0.2099
28:54.1,44,0.1892
28:54.1,43,0.1009
28:54.1,26,0.2524
28:54.1,42,0.1332
28:54.2,27,0.0758
28:54.2,29,0.0878
28:54.2,45,0.0756
28:54.2,12,0.0608
28:54.2,11,0.1347
28:54.2,28,0.0728
28:54.2,10,0.0699
28:54.2,13,0.2428
28:54.3,14,0.1166
28:54.3,46,0.3792
28:54.3,30,0.2345
28:54.3,31,0.1018
28:54.4,15,0.1245
28:54.4,32,0.0783
28:54.4,16,0.0895
28:54.4,47,0.118
28:54.4,48,0.0911
28:54.4,49,0.1254
28:54.5,1,0.1337
28:54.5,2,0.2148
28:54.5,33,0.0964
28:54.5,17,0.1941
28:54.5,19,0.0936
28:54.5,35,0.0824
28:54.5,3,0.1539
28:54.5,18,0.0514
28:54.5,50,0.1033
28:54.6,34,0.1246
28:54.6,36,0.1894
28:54.6,20,0.4506
28:54.7,4,0.1815
28:54.7,22,0.1589
28:54.7,5,0.1147
28:54.8,38,0.151
28:54.8,6,0.1847
28:54.8,37,0.1769
28:54.8,21,0.2447
28:54.8,7,0.0969
28:54.8,23,0.2111
28:54.8,39,0.1224
28:54.9,8,0.1304
28:54.9,24,0.1072
28:54.9,40,0.3592
28:55.0,41,0.2147
28:55.0,25,0.2126
28:55.1,9,0.1928
28:55.1,42,0.1696
28:55.1,26,0.1603
28:55.1,43,0.1029
28:55.1,44,0.3535
28:55.2,27,0.1681
28:55.2,45,0.1352
28:55.2,10,0.1233
28:55.2,11,0.0792
28:55.2,28,0.0898
28:55.2,29,0.0453
28:55.2,12,0.1464
28:55.3,13,0.2055
28:55.3,30,0.1122
28:55.3,46,0.1527
28:55.3,14,0.3011
28:55.3,31,0.1269
28:55.4,15,0.0421
28:55.4,32,0.0421
28:55.4,16,0.0327
28:55.4,47,0.0806
28:55.4,48,0.0893
28:55.5,49,0.278
28:55.5,17,0.1519
28:55.5,33,0.2272
28:55.5,2,0.1724
28:55.5,1,0.1684
28:55.6,19,0.1072
28:55.6,18,0.0491
28:55.6,35,0.0748
28:55.6,50,0.0684
28:55.6,3,0.0693
28:55.6,34,0.1393
28:55.6,20,0.1238
28:55.6,36,0.3024
28:55.7,4,0.1555
28:55.7,22,0.0999
28:55.7,5,0.1631
28:55.8,38,0.1723
28:55.8,21,0.1654
28:55.8,6,0.3615
28:55.8,37,0.3137
28:55.8,7,0.18
28:55.8,23,0.1526
28:55.8,39,0.0991
28:55.9,24,0.1692
28:55.9,40,0.0961
28:55.9,8,0.3023
28:56.0,25,0.119
28:56.0,41,0.2097
28:56.1,9,0.3819
28:56.1,42,0.2699
28:56.1,26,0.1347
28:56.1,43,0.2919
28:56.1,44,0.1375
28:56.2,27,0.1648
28:56.2,11,0.0957
28:56.2,28,0.1066
28:56.2,12,0.1412
28:56.2,29,0.0643
28:56.2,45,0.0872
28:56.2,10,0.0758
28:56.3,13,0.1475
28:56.3,46,0.1843
28:56.3,30,0.2504
28:56.3,14,0.2563
28:56.4,31,0.2854
28:56.4,15,0.0427
28:56.4,48,0.0297
28:56.4,32,0.0178
28:56.4,16,0.0352
28:56.4,47,0.0607
28:56.5,49,0.2213
28:56.5,1,0.1942
28:56.5,17,0.4681
28:56.5,2,0.1447
28:56.5,33,0.3046
28:56.6,3,0.0409
28:56.6,19,0.1752
28:56.6,18,0.1
28:56.6,50,0.0654
28:56.6,35,0.1429
28:56.6,34,0.2862
28:56.6,20,0.2519
28:56.6,36,0.2703
28:56.7,4,0.182
28:56.7,22,0.155
28:56.7,5,0.1946
28:56.8,38,0.1798
28:56.8,6,0.1038
28:56.8,21,0.1785
28:56.8,37,0.2284
28:56.8,23,0.0553
28:56.8,7,0.1081
28:56.9,39,0.1542
28:56.9,8,0.1692
28:56.9,40,0.1313
28:56.9,24,0.217
28:57.0,25,0.2193
28:57.0,41,0.3436
28:57.1,9,0.1791
28:57.2,26,0.1934
28:57.2,43,0.4728
28:57.2,44,0.1557
28:57.2,42,0.2913
28:57.2,27,0.2387
28:57.2,11,0.0803
28:57.2,12,0.0447
28:57.2,45,0.0234
28:57.2,29,0.0305
28:57.2,10,0.0686
28:57.2,28,0.0652
28:57.3,13,0.1487
28:57.4,30,0.1087
28:57.4,46,0.1616
28:57.4,14,0.1197
28:57.4,31,0.1559
28:57.4,15,0.0772
28:57.4,47,0.1019
28:57.4,32,0.0819
28:57.4,16,0.0605
28:57.4,48,0.0698
28:57.5,49,0.1582
28:57.6,17,0.1413
28:57.6,1,0.205
28:57.6,33,0.1001
28:57.6,2,0.1986
28:57.6,18,0.0766
28:57.6,3,0.1175
28:57.6,35,0.1816
28:57.6,50,0.0742
28:57.6,19,0.1684
28:57.6,34,0.1775
28:57.6,36,0.1258
28:57.6,20,0.2125
28:57.7,4,0.2287
28:57.7,5,0.1245
28:57.7,22,0.247
28:57.8,38,0.2093
28:57.8,6,0.1382
28:57.8,21,0.1074
28:57.8,37,0.1881
28:57.8,23,0.1071
28:57.8,7,0.0549
28:57.9,39,0.1358
28:57.9,8,0.1501
28:57.9,24,0.0866
28:57.9,40,0.1947
28:58.0,41,0.0926
28:58.0,25,0.1642
28:58.1,9,0.2614
28:58.2,43,0.2095
28:58.2,44,0.1053
28:58.2,42,0.2326
28:58.2,26,0.1322
28:58.2,27,0.214
28:58.2,11,0.0705
28:58.2,12,0.0446
28:58.2,45,0.108
28:58.2,10,0.0774
28:58.2,28,0.0641
28:58.2,29,0.1132
28:58.3,13,0.2082
28:58.4,30,0.2219
28:58.4,46,0.0926
28:58.4,14,0.2172
28:58.4,31,0.0918
28:58.4,47,0.1155
28:58.4,32,0.4326
28:58.4,16,0.1065
28:58.4,15,0.2536
28:58.4,48,0.1615
28:58.5,49,0.137
28:58.6,33,0.2567
28:58.6,1,0.1679
28:58.6,2,0.37
28:58.6,17,0.177
28:58.6,19,0.0597
28:58.6,50,0.043
28:58.6,3,0.1387
28:58.6,35,0.0972
28:58.6,18,0.1091
28:58.6,34,0.297
28:58.7,36,0.1468
28:58.7,20,0.1628
28:58.7,4,0.1603
28:58.7,22,0.2125
28:58.7,5,0.2711
28:58.8,38,0.1455
28:58.8,21,0.078
28:58.8,37,0.2663
28:58.8,6,0.1876
28:58.9,23,0.0792
28:58.9,7,0.1946
28:58.9,39,0.1182
28:58.9,8,0.1562
28:58.9,24,0.1084
28:58.9,40,0.0762
28:59.0,25,0.1217
28:59.0,41,0.1856
28:59.1,9,0.2354
28:59.2,43,0.1986
28:59.2,44,0.296
28:59.2,26,0.2139
28:59.2,42,0.404
28:59.2,27,0.185
28:59.2,29,0.0525
28:59.2,11,0.0808
28:59.2,45,0.0268
28:59.2,12,0.1241
28:59.2,28,0.035
28:59.2,10,0.1177
28:59.3,13,0.2317
28:59.4,46,0.1287
28:59.4,30,0.2087
28:59.4,14,0.1754
28:59.4,31,0.1651
28:59.4,47,0.1651
28:59.4,32,0.1344
28:59.4,16,0.1174
28:59.4,15,0.1999
28:59.4,48,0.1867
28:59.5,49,0.1777
28:59.6,17,0.238
28:59.6,2,0.1014
28:59.6,33,0.2367
28:59.6,1,0.1272
28:59.6,19,0.0717
28:59.6,18,0.0565
28:59.6,3,0.0645
28:59.6,35,0.0752
28:59.6,50,0.1112
28:59.6,34,0.1247
28:59.7,36,0.1956
28:59.7,20,0.2324
28:59.7,4,0.2582
28:59.8,5,0.2256
28:59.8,22,0.539
28:59.8,38,0.1704
28:59.8,21,0.2669
28:59.8,37,0.1418
28:59.9,6,0.157
28:59.9,7,0.16
28:59.9,23,0.0904
28:59.9,39,0.1011
29:00.0,24,0.2276
29:00.0,8,0.152
29:00.0,40,0.3206
29:00.0,25,0.1551
29:00.0,41,0.1244
29:00.1,9,0.1714
29:00.2,42,0.2936
29:00.2,44,0.124
29:00.2,26,0.1037
29:00.2,43,0.3535
29:00.2,27,0.1153
29:00.2,12,0.0787
29:00.2,45,0.243
29:00.2,10,0.1859
29:00.2,11,0.0347
29:00.2,28,0.1189
29:00.2,29,0.2072
29:00.3,13,0.2629
29:00.4,30,0.1418
29:00.4,46,0.2127
29:00.4,14,0.1937
29:00.4,31,0.0947
29:00.4,15,0.1172
29:00.4,48,0.1173
29:00.4,47,0.1082
29:00.4,32,0.1837
29:00.4,16,0.1395
29:00.5,49,0.0905
29:00.6,2,0.2489
29:00.6,17,0.1123
29:00.6,1,0.2497
29:00.6,33,0.1627
29:00.6,3,0.0913
29:00.6,19,0.0825
29:00.6,18,0.0925
29:00.6,50,0.0572
29:00.6,35,0.072
29:00.6,34,0.1708
29:00.7,20,0.1866
29:00.7,36,0.2081
29:00.7,4,0.159
29:00.8,5,0.1457
29:00.8,22,0.1835
29:00.8,38,0.194
29:00.9,21,0.1412
29:00.9,37,0.1553
29:00.9,6,0.2092
29:00.9,7,0.1122
29:00.9,23,0.0837
29:00.9,39,0.0927
29:01.0,8,0.1234
29:01.0,40,0.1905
29:01.0,24,0.1335
29:01.0,41,0.1066
29:01.0,25,0.2499
29:01.1,9,0.2612
29:01.2,43,0.1733
29:01.2,26,0.1846
29:01.2,42,0.1099
29:01.2,44,0.166
29:01.2,27,0.1834
29:01.2,12,0.0946
29:01.2,10,0.1481
29:01.2,11,0.0681
29:01.2,45,0.1127
29:01.2,28,0.0957
29:01.2,29,0.0941
29:01.3,13,0.2395
29:01.4,46,0.1483
29:01.4,30,0.2236
29:01.4,14,0.289
29:01.4,31,0.1165
29:01.4,47,0.0984
29:01.4,48,0.0863
29:01.4,15,0.1776
29:01.4,32,0.1016
29:01.4,16,0.0852
29:01.5,49,0.2876
29:01.6,1,0.1374
29:01.6,33,0.2266
29:01.6,17,0.2046
29:01.6,2,0.1551
29:01.6,35,0.0845
29:01.6,50,0.1794
29:01.6,19,0.0414
29:01.6,18,0.048
29:01.6,3,0.1182
29:01.6,34,0.1242
29:01.7,36,0.1801
29:01.7,20,0.2664
29:01.7,4,0.2811
29:01.8,5,0.1047
29:01.8,22,0.1461
29:01.8,38,0.1481
29:01.9,6,0.1146
29:01.9,37,0.1244
29:01.9,21,0.1922
29:01.9,7,0.069
29:01.9,23,0.1027
29:01.9,39,0.104
29:02.0,40,0.1749
29:02.0,8,0.1752
29:02.0,24,0.1152
29:02.1,41,0.1285
29:02.1,25,0.1839
29:02.1,9,0.1764
29:02.2,43,0.2399
29:02.2,42,0.1002
29:02.2,26,0.2503
29:02.2,44,0.1282
29:02.2,27,0.15
29:02.3,11,0.0405
29:02.3,28,0.1351
29:02.3,12,0.1388
29:02.3,29,0.0917
29:02.3,10,0.075
29:02.3,45,0.1073
29:02.3,13,0.2244
29:02.4,46,0.2404
29:02.4,14,0.1936
29:02.4,30,0.267
29:02.4,31,0.2344
29:02.4,15,0.1642
29:02.4,48,0.2013
29:02.4,32,0.6454
29:02.4,16,0.2959
29:02.4,47,0.2138
29:02.5,49,0.2126
29:02.6,17,0.1438
29:02.6,2,0.2355
29:02.6,1,0.087
29:02.6,33,0.227
29:02.6,50,0.0682
29:02.6,35,0.1182
29:02.6,3,0.2261
29:02.6,18,0.0803
29:02.6,19,0.1399
29:02.6,34,0.0895
29:02.7,36,0.1232
29:02.7,20,0.1697
29:02.7,4,0.3243
29:02.8,5,0.087
29:02.8,22,0.1181
29:02.8,38,0.135
29:02.9,6,0.1491
29:02.9,37,0.1436
29:02.9,21,0.2023
29:02.9,23,0.0888
29:02.9,7,0.1684
29:02.9,39,0.1465
29:03.0,24,0.1135
29:03.0,8,0.1883
29:03.0,40,0.1626
29:03.1,41,0.0903
29:03.1,25,0.1416
29:03.1,9,0.2066
29:03.2,43,0.1062
29:03.2,26,0.2489
29:03.2,42,0.138
29:03.2,44,0.1334
29:03.3,27,0.1898
29:03.3,11,0.0925
29:03.3,29,0.053
29:03.3,28,0.0486
29:03.3,10,0.1483
29:03.3,45,0.0345
29:03.3,12,0.0809
29:03.3,13,0.2395
29:03.4,30,0.2447
29:03.4,46,0.1594
29:03.4,14,0.2634
29:03.4,31,0.1219
29:03.5,16,0.1624
29:03.5,32,0.1147
29:03.5,15,0.2082
29:03.5,48,0.1366
29:03.5,47,0.0931
29:03.5,49,0.2076
29:03.6,1,0.148
29:03.6,2,0.1851
29:03.6,17,0.2108
29:03.6,33,0.1585
29:03.6,19,0.1557
29:03.6,35,0.0606
29:03.6,50,0.1384
29:03.6,3,0.0757
29:03.6,18,0.1236
29:03.6,34,0.1727
29:03.7,20,0.3621
29:03.7,36,0.2711
29:03.8,4,0.2028
29:03.8,5,0.195
29:03.8,22,0.2222
29:03.8,38,0.1493
29:03.9,37,0.0786
29:03.9,6,0.1665
29:03.9,21,0.2796
29:03.9,23,0.0522
29:03.9,7,0.1532
29:03.9,39,0.1647
29:04.0,40,0.2846
29:04.0,8,0.1415
29:04.0,24,0.3361
29:04.1,41,0.1923
29:04.1,25,0.2462
29:04.1,9,0.2228
29:04.2,43,0.2044
