Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 9:02:18, 0.39, 37.00, 722183, 336853, 0, 0.20
2024-09-17 오후 9:02:19, 0.00, 37.00, 722764, 337124, 0, 0.10
2024-09-17 오후 9:02:20, 0.00, 37.00, 723345, 337395, 0, 0.10
2024-09-17 오후 9:02:21, 0.00, 37.00, 723751, 337584, 0, 0.29
2024-09-17 오후 9:02:22, 0.38, 37.00, 724332, 337855, 0, 0.20
2024-09-17 오후 9:02:23, 0.39, 37.00, 724855, 338099, 0, 0.33
2024-09-17 오후 9:02:24, 0.00, 37.00, 725320, 338316, 0, 0.25
2024-09-17 오후 9:02:25, 0.38, 37.00, 725901, 338587, 0, 0.40
2024-09-17 오후 9:02:26, 0.38, 37.00, 726482, 338858, 0, 0.20
2024-09-17 오후 9:02:27, 0.38, 37.00, 727063, 339129, 0, 0.20
2024-09-17 오후 9:02:29, 0.38, 37.00, 727470, 339319, 0, 0.14
2024-09-17 오후 9:02:30, 0.00, 37.00, 727993, 339563, 0, 0.11
2024-09-17 오후 9:02:31, 0.39, 37.00, 728574, 339834, 0, 0.30
2024-09-17 오후 9:02:32, 0.00, 37.00, 729155, 340105, 0, 0.40
2024-09-17 오후 9:02:33, 0.38, 37.00, 729736, 340376, 0, 0.20
2024-09-17 오후 9:02:34, 0.00, 37.00, 730317, 340647, 0, 0.30
2024-09-17 오후 9:02:35, 0.38, 37.00, 730898, 340918, 0, 0.30
2024-09-17 오후 9:02:36, 0.38, 37.00, 731479, 341189, 0, 0.30
2024-09-17 오후 9:02:37, 0.39, 37.00, 732060, 341460, 0, 0.30
2024-09-17 오후 9:02:38, 0.00, 37.00, 732641, 341731, 0, 0.20
2024-09-17 오후 9:02:39, 0.38, 37.00, 733047, 341920, 0, 0.29
2024-09-17 오후 9:02:40, 0.38, 37.00, 733570, 342164, 0, 0.33
2024-09-17 오후 9:02:41, 0.38, 37.00, 734151, 342435, 0, 0.30
2024-09-17 오후 9:02:42, 0.38, 37.00, 734616, 342652, 0, 0.25
2024-09-17 오후 9:02:43, 0.00, 37.00, 735197, 342923, 0, 0.50
2024-09-17 오후 9:02:44, 0.38, 37.00, 735778, 343194, 0, 0.20
2024-09-17 오후 9:02:45, 0.39, 37.00, 736359, 343465, 0, 0.30
2024-09-17 오후 9:02:46, 0.39, 37.00, 736766, 343655, 0, 0.00
2024-09-17 오후 9:02:47, 0.39, 37.00, 737289, 343899, 0, 0.22
2024-09-17 오후 9:02:48, 0.38, 37.00, 737870, 344170, 0, 0.30
2024-09-17 오후 9:02:49, 0.00, 37.00, 738451, 344441, 0, 0.20
2024-09-17 오후 9:02:50, 0.39, 37.00, 739032, 344712, 0, 0.30
2024-09-17 오후 9:02:51, 0.00, 37.00, 739613, 344983, 0, 0.10
2024-09-17 오후 9:02:52, 0.39, 37.00, 740194, 345254, 0, 0.30
2024-09-17 오후 9:02:53, 0.38, 37.00, 740775, 345525, 0, 0.20
2024-09-17 오후 9:02:54, 0.38, 37.00, 741297, 345768, 0, 0.22
2024-09-17 오후 9:02:55, 0.00, 37.00, 741762, 345985, 0, 0.25
2024-09-17 오후 9:02:56, 0.38, 37.00, 742285, 346229, 0, 0.44
2024-09-17 오후 9:02:57, 0.38, 37.00, 742866, 346500, 0, 0.30
2024-09-17 오후 9:02:58, 0.38, 37.00, 743331, 346717, 0, 0.38
2024-09-17 오후 9:02:59, 0.00, 37.00, 743912, 346988, 0, 0.20
2024-09-17 오후 9:03:00, 0.00, 37.00, 744493, 347259, 0, 0.10
2024-09-17 오후 9:03:01, 0.39, 37.00, 745074, 347530, 0, 0.20
2024-09-17 오후 9:03:02, 0.00, 37.00, 745481, 347720, 0, 0.14
2024-09-17 오후 9:03:03, 0.76, 37.00, 746004, 347964, 0, 0.22
2024-09-17 오후 9:03:04, 0.00, 37.00, 746585, 348235, 0, 0.30
2024-09-17 오후 9:03:05, 0.00, 37.00, 747166, 348506, 0, 0.30
2024-09-17 오후 9:03:06, 0.38, 37.00, 747747, 348777, 0, 0.30
2024-09-17 오후 9:03:07, 0.38, 37.00, 748328, 349048, 0, 0.20
2024-09-17 오후 9:03:08, 0.00, 37.00, 748909, 349319, 0, 0.30
2024-09-17 오후 9:03:09, 0.38, 37.00, 749490, 349590, 0, 0.20
2024-09-17 오후 9:03:10, 0.00, 37.00, 750071, 349861, 0, 0.30
2024-09-17 오후 9:03:11, 0.38, 37.00, 750593, 350104, 0, 0.11
2024-09-17 오후 9:03:12, 0.38, 37.00, 751058, 350321, 0, 0.25
2024-09-17 오후 9:03:13, 0.38, 37.00, 751581, 350565, 0, 0.22
2024-09-17 오후 9:03:14, 0.00, 37.00, 752162, 350836, 0, 0.20
2024-09-17 오후 9:03:15, 0.00, 37.00, 752627, 351053, 0, 0.12
2024-09-17 오후 9:03:16, 0.38, 37.00, 753208, 351324, 0, 0.20
2024-09-17 오후 9:03:17, 0.00, 37.00, 753789, 351595, 0, 0.10
2024-09-17 오후 9:03:18, 0.38, 37.00, 754370, 351866, 0, 0.30
2024-09-17 오후 9:03:20, 0.00, 37.00, 754777, 352056, 0, 0.14
2024-09-17 오후 9:03:21, 0.38, 37.00, 755300, 352300, 0, 0.11
2024-09-17 오후 9:03:22, 0.00, 37.00, 755881, 352571, 0, 0.20
2024-09-17 오후 9:03:23, 0.38, 37.00, 756462, 352842, 0, 0.20
2024-09-17 오후 9:03:24, 0.38, 37.00, 757043, 353113, 0, 0.30
2024-09-17 오후 9:03:25, 0.00, 37.00, 757624, 353384, 0, 0.20
2024-09-17 오후 9:03:26, 0.38, 37.00, 758205, 353655, 0, 0.30
2024-09-17 오후 9:03:27, 0.38, 37.00, 758786, 353926, 0, 0.00
2024-09-17 오후 9:03:28, 0.00, 37.00, 759367, 354197, 0, 0.20
2024-09-17 오후 9:03:29, 0.00, 37.00, 759948, 354468, 0, 0.30
2024-09-17 오후 9:03:30, 0.38, 37.00, 760354, 354657, 0, 0.29
2024-09-17 오후 9:03:31, 0.00, 37.00, 760935, 354928, 0, 0.20
2024-09-17 오후 9:03:32, 0.38, 37.00, 761458, 355172, 0, 0.22
2024-09-17 오후 9:03:33, 0.00, 37.00, 761923, 355389, 0, 0.38
2024-09-17 오후 9:03:34, 0.38, 37.00, 762504, 355660, 0, 0.30
2024-09-17 오후 9:03:35, 0.38, 37.00, 763085, 355931, 0, 0.30
2024-09-17 오후 9:03:36, 0.39, 37.00, 763666, 356202, 0, 0.30
2024-09-17 오후 9:03:37, 0.00, 37.00, 764073, 356392, 0, 0.14
2024-09-17 오후 9:03:38, 0.00, 37.00, 764596, 356636, 0, 0.11
2024-09-17 오후 9:03:39, 0.38, 37.00, 765177, 356907, 0, 0.30
2024-09-17 오후 9:03:40, 0.38, 37.00, 765758, 357178, 0, 0.20
2024-09-17 오후 9:03:41, 0.00, 37.00, 766339, 357449, 0, 0.30
2024-09-17 오후 9:03:42, 0.38, 37.00, 766920, 357720, 0, 0.30
2024-09-17 오후 9:03:43, 0.00, 37.00, 767501, 357991, 0, 0.30
2024-09-17 오후 9:03:44, 0.38, 37.00, 768082, 358262, 0, 0.30
2024-09-17 오후 9:03:45, 0.00, 37.00, 768663, 358533, 0, 0.30
2024-09-17 오후 9:03:46, 0.38, 37.00, 769244, 358804, 0, 0.30
2024-09-17 오후 9:03:47, 0.39, 37.00, 769650, 358993, 0, 0.14
2024-09-17 오후 9:03:48, 0.38, 37.00, 770173, 359237, 0, 0.22
2024-09-17 오후 9:03:49, 0.38, 37.00, 770754, 359508, 0, 0.00
2024-09-17 오후 9:03:50, 0.39, 37.00, 771219, 359725, 0, 0.25
2024-09-17 오후 9:03:51, 0.39, 37.00, 771800, 359996, 0, 0.20
2024-09-17 오후 9:03:52, 0.00, 37.00, 772381, 360267, 0, 0.10
2024-09-17 오후 9:03:53, 0.38, 37.00, 772962, 360538, 0, 0.20
2024-09-17 오후 9:03:54, 0.00, 37.00, 773369, 360728, 0, 0.00
2024-09-17 오후 9:03:55, 0.00, 37.00, 773892, 360972, 0, 0.22
2024-09-17 오후 9:03:56, 0.38, 37.00, 774473, 361243, 0, 0.30
2024-09-17 오후 9:03:57, 0.00, 37.00, 775054, 361514, 0, 0.30
2024-09-17 오후 9:03:58, 0.38, 37.00, 775635, 361785, 0, 0.30
2024-09-17 오후 9:03:59, 0.00, 37.00, 776216, 362056, 0, 0.30
2024-09-17 오후 9:04:00, 0.38, 37.00, 776797, 362327, 0, 0.20
2024-09-17 오후 9:04:01, 0.38, 37.00, 777378, 362598, 0, 0.30
2024-09-17 오후 9:04:02, 0.38, 37.00, 777959, 362869, 0, 0.10
2024-09-17 오후 9:04:03, 0.39, 37.00, 778365, 363058, 0, 0.29
2024-09-17 오후 9:04:04, 0.39, 37.00, 778888, 363302, 0, 0.22
2024-09-17 오후 9:04:05, 0.00, 37.00, 779411, 363546, 0, 0.11
2024-09-17 오후 9:04:06, 0.38, 37.00, 779934, 363790, 0, 0.22
2024-09-17 오후 9:04:07, 0.00, 37.00, 780515, 364061, 0, 0.10
2024-09-17 오후 9:04:08, 0.00, 37.00, 781096, 364332, 0, 0.20
2024-09-17 오후 9:04:09, 0.38, 37.00, 781503, 364522, 0, 0.14
2024-09-17 오후 9:04:10, 0.39, 37.00, 782026, 364766, 0, 0.11
2024-09-17 오후 9:04:12, 0.38, 37.00, 782607, 365037, 0, 0.20
2024-09-17 오후 9:04:13, 0.39, 37.00, 783188, 365308, 0, 0.50
2024-09-17 오후 9:04:14, 0.38, 37.00, 783769, 365579, 0, 0.30
2024-09-17 오후 9:04:15, 0.00, 37.00, 784350, 365850, 0, 0.20
2024-09-17 오후 9:04:16, 0.39, 37.00, 784931, 366121, 0, 0.20
2024-09-17 오후 9:04:17, 0.00, 37.00, 785512, 366392, 0, 0.30
2024-09-17 오후 9:04:18, 0.38, 37.00, 786093, 366663, 0, 0.40
2024-09-17 오후 9:04:19, 0.00, 37.00, 786499, 366852, 0, 0.29
2024-09-17 오후 9:04:20, 0.76, 37.00, 787080, 367123, 0, 0.10
2024-09-17 오후 9:04:21, 0.00, 37.00, 787603, 367367, 0, 0.33
2024-09-17 오후 9:04:22, 0.00, 37.00, 788126, 367611, 0, 0.11
2024-09-17 오후 9:04:23, 0.38, 37.00, 788649, 367855, 0, 0.33
2024-09-17 오후 9:04:24, 0.38, 37.00, 789230, 368126, 0, 0.20
2024-09-17 오후 9:04:25, 0.38, 37.00, 789811, 368397, 0, 0.10
2024-09-17 오후 9:04:26, 0.38, 37.00, 790218, 368587, 0, 0.14
2024-09-17 오후 9:04:27, 0.38, 37.00, 790741, 368831, 0, 0.00
2024-09-17 오후 9:04:28, 0.39, 37.00, 791322, 369102, 0, 0.30
2024-09-17 오후 9:04:29, 0.00, 37.00, 791903, 369373, 0, 0.10
2024-09-17 오후 9:04:30, 0.38, 37.00, 792484, 369644, 0, 0.30
2024-09-17 오후 9:04:31, 0.00, 37.00, 793065, 369915, 0, 0.20
2024-09-17 오후 9:04:32, 0.38, 37.00, 793646, 370186, 0, 0.00
2024-09-17 오후 9:04:33, 0.00, 37.00, 794227, 370457, 0, 0.30
2024-09-17 오후 9:04:34, 0.38, 37.00, 794808, 370728, 0, 0.10
2024-09-17 오후 9:04:35, 0.39, 37.00, 795389, 370999, 0, 0.20
2024-09-17 오후 9:04:36, 0.38, 37.00, 795795, 371188, 0, 0.29
2024-09-17 오후 9:04:37, 0.00, 37.00, 796318, 371432, 0, 0.33
2024-09-17 오후 9:04:38, 0.38, 37.00, 796899, 371703, 0, 0.30
2024-09-17 오후 9:04:39, 0.00, 37.00, 797364, 371920, 0, 0.38
2024-09-17 오후 9:04:40, 0.38, 37.00, 797945, 372191, 0, 0.30
2024-09-17 오후 9:04:41, 0.38, 37.00, 798526, 372462, 0, 0.10
2024-09-17 오후 9:04:42, 0.38, 37.00, 799107, 372733, 0, 0.20
2024-09-17 오후 9:04:43, 0.38, 37.00, 799514, 372923, 0, 0.00
2024-09-17 오후 9:04:44, 0.38, 37.00, 800037, 373167, 0, 0.22
2024-09-17 오후 9:04:45, 0.38, 37.00, 800618, 373438, 0, 0.20
2024-09-17 오후 9:04:46, 0.00, 37.00, 801199, 373709, 0, 0.10
2024-09-17 오후 9:04:47, 0.00, 37.00, 801780, 373980, 0, 0.30
2024-09-17 오후 9:04:48, 0.38, 37.00, 802361, 374251, 0, 0.30
2024-09-17 오후 9:04:49, 0.38, 37.00, 802942, 374522, 0, 0.20
2024-09-17 오후 9:04:50, 0.00, 37.00, 803523, 374793, 0, 0.30
2024-09-17 오후 9:04:51, 0.38, 37.00, 804104, 375064, 0, 0.30
2024-09-17 오후 9:04:52, 0.00, 37.00, 804685, 375335, 0, 0.30
2024-09-17 오후 9:04:53, 0.38, 37.00, 805091, 375524, 0, 0.29
2024-09-17 오후 9:04:54, 0.00, 37.00, 805614, 375768, 0, 0.33
2024-09-17 오후 9:04:55, 0.00, 37.00, 806195, 376039, 0, 0.30
2024-09-17 오후 9:04:56, 0.38, 37.00, 806660, 376256, 0, 0.25
2024-09-17 오후 9:04:57, 0.39, 37.00, 807241, 376527, 0, 0.20
2024-09-17 오후 9:04:58, 0.00, 37.00, 807822, 376798, 0, 0.30
2024-09-17 오후 9:04:59, 0.38, 37.00, 808403, 377069, 0, 0.20
2024-09-17 오후 9:05:01, 0.38, 37.00, 808810, 377259, 0, 0.14
2024-09-17 오후 9:05:02, 0.38, 37.00, 809333, 377503, 0, 0.33
2024-09-17 오후 9:05:03, 0.00, 37.00, 809914, 377774, 0, 0.20
2024-09-17 오후 9:05:04, 0.38, 37.00, 810495, 378045, 0, 0.20
2024-09-17 오후 9:05:05, 0.00, 37.00, 811076, 378316, 0, 0.30
2024-09-17 오후 9:05:06, 0.38, 37.00, 811657, 378587, 0, 0.30
2024-09-17 오후 9:05:07, 0.00, 37.00, 812238, 378858, 0, 0.20
2024-09-17 오후 9:05:08, 0.38, 37.00, 812819, 379129, 0, 0.30
2024-09-17 오후 9:05:09, 0.39, 37.00, 813400, 379400, 0, 0.10
2024-09-17 오후 9:05:10, 0.00, 37.00, 813806, 379589, 0, 0.14
2024-09-17 오후 9:05:11, 0.00, 37.00, 814387, 379860, 0, 0.00
2024-09-17 오후 9:05:12, 0.39, 37.00, 814910, 380104, 0, 0.22
2024-09-17 오후 9:05:13, 0.00, 37.00, 815375, 380321, 0, 0.25
2024-09-17 오후 9:05:14, 0.38, 37.00, 815956, 380592, 0, 0.40
2024-09-17 오후 9:05:15, 0.38, 37.00, 816537, 380863, 0, 0.30
2024-09-17 오후 9:05:16, 0.38, 37.00, 817118, 381134, 0, 0.30
2024-09-17 오후 9:05:17, 0.38, 37.00, 817525, 381324, 0, 0.14
2024-09-17 오후 9:05:18, 0.00, 37.00, 818048, 381568, 0, 0.11
2024-09-17 오후 9:05:19, 0.38, 37.00, 818629, 381839, 0, 0.30
2024-09-17 오후 9:05:20, 0.38, 37.00, 819210, 382110, 0, 0.40
2024-09-17 오후 9:05:21, 0.38, 37.00, 819791, 382381, 0, 0.30
2024-09-17 오후 9:05:22, 0.38, 37.00, 820372, 382652, 0, 0.30
2024-09-17 오후 9:05:23, 0.00, 37.00, 820953, 382923, 0, 0.30
2024-09-17 오후 9:05:24, 0.38, 37.00, 821534, 383194, 0, 0.30
2024-09-17 오후 9:05:25, 0.00, 37.00, 822115, 383465, 0, 0.20
2024-09-17 오후 9:05:26, 0.00, 37.00, 822696, 383736, 0, 0.30
2024-09-17 오후 9:05:27, 0.38, 37.00, 823102, 383925, 0, 0.29
2024-09-17 오후 9:05:28, 0.00, 37.00, 823683, 384196, 0, 0.20
2024-09-17 오후 9:05:29, 0.00, 37.00, 824206, 384440, 0, 0.22
2024-09-17 오후 9:05:30, 0.38, 37.00, 824787, 384711, 0, 0.30
2024-09-17 오후 9:05:31, 0.00, 37.00, 825252, 384928, 0, 0.25
2024-09-17 오후 9:05:32, 0.38, 37.00, 825833, 385199, 0, 0.20
2024-09-17 오후 9:05:33, 0.38, 37.00, 826414, 385470, 0, 0.30
2024-09-17 오후 9:05:34, 0.38, 37.00, 826995, 385741, 0, 0.30
2024-09-17 오후 9:05:35, 0.38, 37.00, 827402, 385931, 0, 0.00
2024-09-17 오후 9:05:36, 0.38, 37.00, 827925, 386175, 0, 0.33
2024-09-17 오후 9:05:37, 0.00, 37.00, 828506, 386446, 0, 0.20
2024-09-17 오후 9:05:38, 0.38, 37.00, 829087, 386717, 0, 0.30
2024-09-17 오후 9:05:39, 0.38, 37.00, 829668, 386988, 0, 0.30
2024-09-17 오후 9:05:40, 0.38, 37.00, 830249, 387259, 0, 0.20
2024-09-17 오후 9:05:41, 0.00, 37.00, 830830, 387530, 0, 0.20
2024-09-17 오후 9:05:42, 0.00, 37.00, 831411, 387801, 0, 0.30
2024-09-17 오후 9:05:43, 0.38, 37.00, 831992, 388072, 0, 0.30
2024-09-17 오후 9:05:44, 0.00, 37.00, 832573, 388343, 0, 0.30
2024-09-17 오후 9:05:46, 0.76, 37.00, 832979, 388532, 0, 0.00
2024-09-17 오후 9:05:47, 0.00, 37.00, 833502, 388776, 0, 0.33
2024-09-17 오후 9:05:48, 0.38, 37.00, 834083, 389047, 0, 0.20
2024-09-17 오후 9:05:49, 0.00, 37.00, 834548, 389264, 0, 0.38
2024-09-17 오후 9:05:50, 0.38, 37.00, 835129, 389535, 0, 0.30
2024-09-17 오후 9:05:51, 0.39, 37.00, 835710, 389806, 0, 0.20
2024-09-17 오후 9:05:52, 0.38, 37.00, 836291, 390077, 0, 0.30
2024-09-17 오후 9:05:53, 0.00, 37.00, 836698, 390267, 0, 0.14
2024-09-17 오후 9:05:54, 0.00, 37.00, 837221, 390511, 0, 0.00
2024-09-17 오후 9:05:55, 0.38, 37.00, 837802, 390782, 0, 0.30
2024-09-17 오후 9:05:56, 0.38, 37.00, 838383, 391053, 0, 0.30
2024-09-17 오후 9:05:57, 0.00, 37.00, 838964, 391324, 0, 0.20
2024-09-17 오후 9:05:58, 0.38, 37.00, 839545, 391595, 0, 0.30
2024-09-17 오후 9:05:59, 0.00, 37.00, 840126, 391866, 0, 0.20
2024-09-17 오후 9:06:00, 0.38, 37.00, 840707, 392137, 0, 0.30
2024-09-17 오후 9:06:01, 0.38, 37.00, 841288, 392408, 0, 0.30
2024-09-17 오후 9:06:02, 0.38, 37.00, 841869, 392679, 0, 0.30
2024-09-17 오후 9:06:03, 0.38, 37.00, 842275, 392868, 0, 0.29
2024-09-17 오후 9:06:04, 0.00, 37.00, 842798, 393112, 0, 0.22
2024-09-17 오후 9:06:05, 0.77, 37.00, 843379, 393383, 0, 0.10
2024-09-17 오후 9:06:06, 0.38, 37.00, 843844, 393600, 0, 0.38
2024-09-17 오후 9:06:07, 0.38, 37.00, 844425, 393871, 0, 0.30
2024-09-17 오후 9:06:08, 0.38, 37.00, 845006, 394142, 0, 0.20
2024-09-17 오후 9:06:09, 0.38, 37.00, 845587, 394413, 0, 0.20
2024-09-17 오후 9:06:10, 0.38, 37.00, 845994, 394603, 0, 0.14
2024-09-17 오후 9:06:11, 0.00, 37.00, 846517, 394847, 0, 0.11
2024-09-17 오후 9:06:12, 0.38, 37.00, 847098, 395118, 0, 0.30
2024-09-17 오후 9:06:13, 0.00, 37.00, 847679, 395389, 0, 0.20
2024-09-17 오후 9:06:14, 0.38, 37.00, 848260, 395660, 0, 0.30
2024-09-17 오후 9:06:15, 0.00, 37.00, 848841, 395931, 0, 0.30
2024-09-17 오후 9:06:16, 0.00, 37.00, 849422, 396202, 0, 0.30
2024-09-17 오후 9:06:17, 0.38, 37.00, 850003, 396473, 0, 0.30
2024-09-17 오후 9:06:18, 0.38, 37.00, 850584, 396744, 0, 0.30
2024-09-17 오후 9:06:19, 0.00, 37.00, 850990, 396933, 0, 0.29
2024-09-17 오후 9:06:20, 0.38, 37.00, 851571, 397204, 0, 0.20
2024-09-17 오후 9:06:21, 0.00, 37.00, 852094, 397448, 0, 0.33
2024-09-17 오후 9:06:22, 0.38, 37.00, 852675, 397719, 0, 0.20
2024-09-17 오후 9:06:23, 0.39, 37.00, 853140, 397936, 0, 0.38
2024-09-17 오후 9:06:24, 0.00, 37.00, 853721, 398207, 0, 0.30
2024-09-17 오후 9:06:25, 0.38, 37.00, 854302, 398478, 0, 0.30
2024-09-17 오후 9:06:26, 0.00, 37.00, 854709, 398668, 0, 0.00
2024-09-17 오후 9:06:27, 0.38, 37.00, 855232, 398912, 0, 0.00
2024-09-17 오후 9:06:28, 0.00, 37.00, 855813, 399183, 0, 0.30
2024-09-17 오후 9:06:29, 0.75, 37.00, 856394, 399454, 0, 0.10
2024-09-17 오후 9:06:30, 0.37, 37.00, 856975, 399725, 0, 5.20
2024-09-17 오후 9:06:32, 0.38, 37.00, 857556, 399996, 0, 2.40
2024-09-17 오후 9:06:33, 0.37, 37.00, 858137, 400267, 0, 23.00
2024-09-17 오후 9:06:34, 0.72, 37.00, 858718, 400538, 0, 3.80
2024-09-17 오후 9:06:35, 0.39, 37.00, 859299, 400809, 0, 0.10
2024-09-17 오후 9:06:36, 0.38, 37.00, 859880, 401080, 0, 0.20
2024-09-17 오후 9:06:37, 0.38, 37.00, 860461, 401351, 0, 0.10
2024-09-17 오후 9:06:38, 0.39, 37.00, 860925, 401567, 0, 0.12
2024-09-17 오후 9:06:39, 0.00, 37.00, 861390, 401784, 0, 0.12
2024-09-17 오후 9:06:40, 0.39, 37.00, 861971, 402055, 0, 0.20
2024-09-17 오후 9:06:41, 0.38, 37.00, 862552, 402326, 0, 0.20
2024-09-17 오후 9:06:42, 0.39, 37.00, 863017, 402543, 0, 0.12
2024-09-17 오후 9:06:43, 0.00, 37.00, 863598, 402814, 0, 0.00
2024-09-17 오후 9:06:44, 0.38, 37.00, 864005, 403004, 0, 0.00
2024-09-17 오후 9:06:45, 0.38, 37.00, 864586, 403275, 0, 0.30
2024-09-17 오후 9:06:46, 0.00, 37.00, 865109, 403519, 0, 0.11
2024-09-17 오후 9:06:47, 0.38, 37.00, 865690, 403790, 0, 0.10
2024-09-17 오후 9:06:48, 0.00, 37.00, 866271, 404061, 0, 0.20
2024-09-17 오후 9:06:49, 0.38, 37.00, 866852, 404332, 0, 0.20
2024-09-17 오후 9:06:50, 0.38, 37.00, 867433, 404603, 0, 0.10
2024-09-17 오후 9:06:51, 0.00, 37.00, 868014, 404874, 0, 0.20
2024-09-17 오후 9:06:52, 0.38, 37.00, 868595, 405145, 0, 0.10
2024-09-17 오후 9:06:53, 0.39, 37.00, 869176, 405416, 0, 0.20
2024-09-17 오후 9:06:54, 0.00, 37.00, 869640, 405632, 0, 0.00
2024-09-17 오후 9:06:55, 0.39, 37.00, 870221, 405903, 0, 0.00
2024-09-17 오후 9:06:56, 0.38, 37.00, 870686, 406120, 0, 0.25
2024-09-17 오후 9:06:57, 0.00, 37.00, 871267, 406391, 0, 0.10
2024-09-17 오후 9:06:58, 0.38, 37.00, 871848, 406662, 0, 0.20
2024-09-17 오후 9:06:59, 0.00, 37.00, 872313, 406879, 0, 0.12
2024-09-17 오후 9:07:00, 0.38, 37.00, 872894, 407150, 0, 0.30
2024-09-17 오후 9:07:01, 0.38, 37.00, 873301, 407340, 0, 0.29
2024-09-17 오후 9:07:02, 0.00, 37.00, 873882, 407611, 0, 0.10
2024-09-17 오후 9:07:03, 0.39, 37.00, 874405, 407855, 0, 0.22
2024-09-17 오후 9:07:04, 0.00, 37.00, 874986, 408126, 0, 0.20
2024-09-17 오후 9:07:05, 0.76, 37.00, 875567, 408397, 0, 0.20
2024-09-17 오후 9:07:06, 0.39, 37.00, 876148, 408668, 0, 0.00
2024-09-17 오후 9:07:07, 0.39, 37.00, 876729, 408939, 0, 0.10
2024-09-17 오후 9:07:08, 0.00, 37.00, 877310, 409210, 0, 0.10
2024-09-17 오후 9:07:09, 0.00, 37.00, 877891, 409481, 0, 0.10
2024-09-17 오후 9:07:10, 0.38, 37.00, 878472, 409752, 0, 0.10
2024-09-17 오후 9:07:11, 0.39, 37.00, 878936, 409968, 0, 0.12
2024-09-17 오후 9:07:12, 0.00, 37.00, 879401, 410185, 0, 0.00
2024-09-17 오후 9:07:13, 0.38, 37.00, 879982, 410456, 0, 0.20
2024-09-17 오후 9:07:14, 0.38, 37.00, 880563, 410727, 0, 0.00
2024-09-17 오후 9:07:16, 0.38, 37.00, 881144, 410998, 0, 0.00
2024-09-17 오후 9:07:17, 0.39, 37.00, 881609, 411215, 0, 0.12
2024-09-17 오후 9:07:18, 0.38, 37.00, 882016, 411405, 0, 0.14
2024-09-17 오후 9:07:19, 0.00, 37.00, 882597, 411676, 0, 0.20
2024-09-17 오후 9:07:20, 0.39, 37.00, 883120, 411920, 0, 0.11
2024-09-17 오후 9:07:21, 0.38, 37.00, 883701, 412191, 0, 0.20
2024-09-17 오후 9:07:22, 0.38, 37.00, 884282, 412462, 0, 0.10
2024-09-17 오후 9:07:23, 0.00, 37.00, 884863, 412733, 0, 0.10
2024-09-17 오후 9:07:24, 0.39, 37.00, 885444, 413004, 0, 0.20
2024-09-17 오후 9:07:25, 0.38, 37.00, 886025, 413275, 0, 0.10
2024-09-17 오후 9:07:26, 0.38, 37.00, 886606, 413546, 0, 0.20
2024-09-17 오후 9:07:27, 0.38, 37.00, 887070, 413762, 0, 0.00
2024-09-17 오후 9:07:28, 0.00, 37.00, 887651, 414033, 0, 0.00
2024-09-17 오후 9:07:29, 0.38, 37.00, 888116, 414250, 0, 0.25
2024-09-17 오후 9:07:30, 0.39, 37.00, 888697, 414521, 0, 0.20
2024-09-17 오후 9:07:31, 0.00, 37.00, 889278, 414792, 0, 0.20
2024-09-17 오후 9:07:32, 0.76, 37.00, 889743, 415009, 0, 0.12
2024-09-17 오후 9:07:33, 0.39, 37.00, 890324, 415280, 0, 0.10
2024-09-17 오후 9:07:34, 0.00, 37.00, 890731, 415470, 0, 0.29
2024-09-17 오후 9:07:35, 0.38, 37.00, 891254, 415714, 0, 0.22
2024-09-17 오후 9:07:36, 0.38, 37.00, 891835, 415985, 0, 0.10
2024-09-17 오후 9:07:37, 0.00, 37.00, 892416, 416256, 0, 0.20
2024-09-17 오후 9:07:38, 0.38, 37.00, 892997, 416527, 0, 0.20
2024-09-17 오후 9:07:39, 0.38, 37.00, 893578, 416798, 0, 0.20
2024-09-17 오후 9:07:40, 0.38, 37.00, 894159, 417069, 0, 0.20
2024-09-17 오후 9:07:41, 0.38, 37.00, 894740, 417340, 0, 0.10
2024-09-17 오후 9:07:42, 0.00, 37.00, 895321, 417611, 0, 0.20
2024-09-17 오후 9:07:43, 0.38, 37.00, 895902, 417882, 0, 0.10
2024-09-17 오후 9:07:44, 0.38, 37.00, 896366, 418098, 0, 0.12
2024-09-17 오후 9:07:45, 0.38, 37.00, 896947, 418369, 0, 0.10
2024-09-17 오후 9:07:46, 0.38, 37.00, 897412, 418586, 0, 0.12
2024-09-17 오후 9:07:47, 0.00, 37.00, 897993, 418857, 0, 0.20
2024-09-17 오후 9:07:48, 0.38, 37.00, 898574, 419128, 0, 0.10
2024-09-17 오후 9:07:49, 0.38, 37.00, 899155, 419399, 0, 0.10
2024-09-17 오후 9:07:50, 0.38, 37.00, 899620, 419616, 0, 0.12
2024-09-17 오후 9:07:51, 0.38, 37.00, 900027, 419806, 0, 0.14
2024-09-17 오후 9:07:52, 0.00, 37.00, 900608, 420077, 0, 0.30
2024-09-17 오후 9:07:53, 0.38, 37.00, 901131, 420321, 0, 0.22
2024-09-17 오후 9:07:54, 0.00, 37.00, 901712, 420592, 0, 0.10
2024-09-17 오후 9:07:55, 0.00, 37.00, 902293, 420863, 0, 0.20
2024-09-17 오후 9:07:56, 0.38, 37.00, 902874, 421134, 0, 0.10
