Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 11:09:18, 1.16, 42.00, 8803916, 4171834, 0, 0.32
2024-09-17 오후 11:09:19, 0.39, 42.00, 8809808, 4174626, 0, 0.32
2024-09-17 오후 11:09:20, 0.38, 42.00, 8815700, 4177418, 0, 0.54
2024-09-17 오후 11:09:21, 0.00, 42.00, 8821592, 4180210, 0, 0.36
2024-09-17 오후 11:09:22, 1.16, 42.00, 8827484, 4183002, 0, 0.31
2024-09-17 오후 11:09:23, 0.77, 42.00, 8830961, 4184650, 0, 0.17
2024-09-17 오후 11:09:24, 0.38, 42.00, 8836853, 4187442, 0, 0.41
2024-09-17 오후 11:09:25, 0.39, 42.00, 8842745, 4190234, 0, 0.33
2024-09-17 오후 11:09:26, 0.00, 42.00, 8846282, 4191911, 0, 0.33
2024-09-17 오후 11:09:28, 0.39, 42.00, 8852174, 4194703, 0, 0.41
2024-09-17 오후 11:09:29, 0.00, 42.00, 8858066, 4197495, 0, 0.29
2024-09-17 오후 11:09:30, 0.38, 42.00, 8862836, 4199754, 0, 0.28
2024-09-17 오후 11:09:31, 0.00, 42.00, 8868728, 4202546, 0, 0.37
2024-09-17 오후 11:09:32, 0.39, 42.00, 8874620, 4205338, 0, 0.40
2024-09-17 오후 11:09:33, 0.77, 42.00, 8880512, 4208130, 0, 0.52
2024-09-17 오후 11:09:34, 0.00, 42.00, 8886404, 4210922, 0, 0.41
2024-09-17 오후 11:09:35, 0.39, 42.00, 8892296, 4213714, 0, 0.40
2024-09-17 오후 11:09:36, 0.76, 42.00, 8898188, 4216506, 0, 0.33
2024-09-17 오후 11:09:37, 0.39, 42.00, 8904080, 4219298, 0, 0.35
2024-09-17 오후 11:09:38, 0.00, 42.00, 8909972, 4222090, 0, 0.35
2024-09-17 오후 11:09:39, 0.76, 42.00, 8913449, 4223738, 0, 0.51
2024-09-17 오후 11:09:40, 0.39, 42.00, 8919341, 4226530, 0, 0.40
2024-09-17 오후 11:09:41, 0.00, 42.00, 8925233, 4229322, 0, 0.33
2024-09-17 오후 11:09:42, 0.39, 42.00, 8928770, 4230999, 0, 0.57
2024-09-17 오후 11:09:43, 0.39, 42.00, 8934662, 4233791, 0, 0.43
2024-09-17 오후 11:09:44, 1.15, 42.00, 8940554, 4236583, 0, 0.57
2024-09-17 오후 11:09:45, 0.77, 42.00, 8945324, 4238842, 0, 0.42
2024-09-17 오후 11:09:46, 0.39, 42.00, 8951216, 4241634, 0, 0.44
2024-09-17 오후 11:09:47, 0.00, 42.00, 8957108, 4244426, 0, 0.28
2024-09-17 오후 11:09:48, 0.76, 42.00, 8963000, 4247218, 0, 0.27
2024-09-17 오후 11:09:49, 0.00, 42.00, 8968892, 4250010, 0, 0.27
2024-09-17 오후 11:09:50, 0.38, 42.00, 8974784, 4252802, 0, 0.39
2024-09-17 오후 11:09:51, 0.39, 42.00, 8980676, 4255594, 0, 0.43
2024-09-17 오후 11:09:52, 0.00, 42.00, 8986568, 4258386, 0, 0.31
2024-09-17 오후 11:09:53, 0.39, 42.00, 8992460, 4261178, 0, 0.29
2024-09-17 오후 11:09:54, 0.39, 42.00, 8997055, 4263355, 0, 0.42
2024-09-17 오후 11:09:55, 0.00, 42.00, 9001829, 4265618, 0, 0.28
2024-09-17 오후 11:09:56, 0.39, 42.00, 9007721, 4268410, 0, 0.32
2024-09-17 오후 11:09:57, 0.00, 42.00, 9011966, 4270423, 0, 0.33
2024-09-17 오후 11:09:58, 0.39, 42.00, 9017150, 4272879, 0, 0.34
2024-09-17 오후 11:09:59, 0.39, 42.00, 9023042, 4275671, 0, 0.33
2024-09-17 오후 11:10:00, 0.39, 42.00, 9027812, 4277930, 0, 0.43
2024-09-17 오후 11:10:01, 0.00, 42.00, 9033704, 4280722, 0, 0.49
2024-09-17 오후 11:10:02, 0.76, 42.00, 9039596, 4283514, 0, 0.52
2024-09-17 오후 11:10:03, 0.39, 42.00, 9045488, 4286306, 0, 0.42
2024-09-17 오후 11:10:04, 0.00, 42.00, 9051380, 4289098, 0, 0.40
2024-09-17 오후 11:10:05, 0.00, 42.00, 9057272, 4291890, 0, 0.44
2024-09-17 오후 11:10:06, 0.38, 42.00, 9063164, 4294682, 0, 0.32
2024-09-17 오후 11:10:07, 0.00, 42.00, 9069056, 4297474, 0, 0.45
2024-09-17 오후 11:10:08, 0.00, 42.00, 9074948, 4300266, 0, 0.37
2024-09-17 오후 11:10:09, 0.38, 42.00, 9079543, 4302443, 0, 0.40
2024-09-17 오후 11:10:10, 0.00, 42.00, 9084317, 4304706, 0, 0.51
2024-09-17 오후 11:10:11, 0.38, 42.00, 9090209, 4307498, 0, 0.44
2024-09-17 오후 11:10:12, 0.38, 42.00, 9096101, 4310290, 0, 0.46
2024-09-17 오후 11:10:13, 0.38, 42.00, 9099638, 4311967, 0, 0.27
2024-09-17 오후 11:10:14, 0.00, 42.00, 9105530, 4314759, 0, 0.41
2024-09-17 오후 11:10:15, 0.00, 42.00, 9111422, 4317551, 0, 0.28
2024-09-17 오후 11:10:16, 0.00, 42.00, 9116192, 4319810, 0, 0.38
2024-09-17 오후 11:10:17, 0.39, 42.00, 9122084, 4322602, 0, 0.31
2024-09-17 오후 11:10:18, 0.77, 42.00, 9127976, 4325394, 0, 0.22
2024-09-17 오후 11:10:19, 0.00, 42.00, 9133868, 4328186, 0, 0.39
2024-09-17 오후 11:10:20, 0.77, 42.00, 9139760, 4330978, 0, 0.52
2024-09-17 오후 11:10:21, 0.39, 42.00, 9145652, 4333770, 0, 0.28
2024-09-17 오후 11:10:22, 0.00, 42.00, 9151544, 4336562, 0, 0.40
2024-09-17 오후 11:10:23, 0.38, 42.00, 9157436, 4339354, 0, 0.42
2024-09-17 오후 11:10:24, 0.38, 42.00, 9163328, 4342146, 0, 0.37
2024-09-17 오후 11:10:25, 0.39, 42.00, 9166805, 4343794, 0, 0.59
2024-09-17 오후 11:10:26, 0.00, 42.00, 9172697, 4346586, 0, 0.31
2024-09-17 오후 11:10:28, 0.39, 42.00, 9176942, 4348599, 0, 0.18
2024-09-17 오후 11:10:29, 0.39, 42.00, 9182126, 4351055, 0, 0.23
2024-09-17 오후 11:10:30, 0.77, 42.00, 9188018, 4353847, 0, 0.21
2024-09-17 오후 11:10:31, 0.39, 42.00, 9192788, 4356106, 0, 0.10
2024-09-17 오후 11:10:32, 0.00, 42.00, 9198680, 4358898, 0, 0.33
2024-09-17 오후 11:10:33, 0.39, 42.00, 9204572, 4361690, 0, 0.41
2024-09-17 오후 11:10:34, 0.38, 42.00, 9210464, 4364482, 0, 0.36
2024-09-17 오후 11:10:35, 0.00, 42.00, 9216356, 4367274, 0, 0.42
2024-09-17 오후 11:10:36, 0.39, 42.00, 9222248, 4370066, 0, 0.32
2024-09-17 오후 11:10:37, 0.39, 42.00, 9228140, 4372858, 0, 0.37
2024-09-17 오후 11:10:38, 0.39, 42.00, 9234032, 4375650, 0, 0.26
2024-09-17 오후 11:10:39, 0.00, 42.00, 9239924, 4378442, 0, 0.39
2024-09-17 오후 11:10:40, 0.39, 42.00, 9243401, 4380090, 0, 0.41
2024-09-17 오후 11:10:41, 1.16, 42.00, 9249293, 4382882, 0, 0.36
2024-09-17 오후 11:10:42, 0.00, 42.00, 9255185, 4385674, 0, 0.24
2024-09-17 오후 11:10:43, 0.39, 42.00, 9258722, 4387351, 0, 0.33
2024-09-17 오후 11:10:44, 0.38, 42.00, 9264614, 4390143, 0, 0.26
2024-09-17 오후 11:10:45, 0.00, 42.00, 9270506, 4392935, 0, 0.31
2024-09-17 오후 11:10:46, 0.76, 42.00, 9275276, 4395194, 0, 0.30
2024-09-17 오후 11:10:47, 0.00, 42.00, 9281168, 4397986, 0, 0.34
2024-09-17 오후 11:10:48, 0.38, 42.00, 9287060, 4400778, 0, 0.34
2024-09-17 오후 11:10:49, 0.00, 42.00, 9292952, 4403570, 0, 0.33
2024-09-17 오후 11:10:50, 0.39, 42.00, 9298844, 4406362, 0, 0.29
2024-09-17 오후 11:10:51, 0.39, 42.00, 9304736, 4409154, 0, 0.29
2024-09-17 오후 11:10:52, 0.00, 42.00, 9310628, 4411946, 0, 0.31
2024-09-17 오후 11:10:53, 0.76, 42.00, 9316520, 4414738, 0, 0.32
2024-09-17 오후 11:10:54, 0.77, 42.00, 9322412, 4417530, 0, 0.32
2024-09-17 오후 11:10:55, 0.00, 42.00, 9325889, 4419178, 0, 0.29
2024-09-17 오후 11:10:56, 0.38, 42.00, 9331781, 4421970, 0, 0.28
2024-09-17 오후 11:10:57, 1.16, 42.00, 9337673, 4424762, 0, 0.23
2024-09-17 오후 11:10:58, 0.00, 42.00, 9341210, 4426439, 0, 0.32
2024-09-17 오후 11:10:59, 0.39, 42.00, 9347102, 4429231, 0, 0.27
2024-09-17 오후 11:11:00, 0.38, 42.00, 9352994, 4432023, 0, 0.25
2024-09-17 오후 11:11:01, 1.15, 42.00, 9357764, 4434282, 0, 0.48
2024-09-17 오후 11:11:02, 0.00, 42.00, 9363656, 4437074, 0, 0.32
2024-09-17 오후 11:11:03, 0.39, 42.00, 9369548, 4439866, 0, 0.28
2024-09-17 오후 11:11:04, 0.39, 42.00, 9375440, 4442658, 0, 0.36
2024-09-17 오후 11:11:05, 0.00, 42.00, 9381332, 4445450, 0, 0.37
2024-09-17 오후 11:11:06, 0.00, 42.00, 9387224, 4448242, 0, 0.30
2024-09-17 오후 11:11:07, 0.38, 42.00, 9393116, 4451034, 0, 0.26
2024-09-17 오후 11:11:08, 0.00, 42.00, 9399008, 4453826, 0, 0.32
2024-09-17 오후 11:11:09, 0.39, 42.00, 9404900, 4456618, 0, 0.33
2024-09-17 오후 11:11:10, 0.00, 42.00, 9408377, 4458266, 0, 0.34
2024-09-17 오후 11:11:11, 1.15, 42.00, 9414269, 4461058, 0, 0.44
2024-09-17 오후 11:11:12, 0.39, 42.00, 9420161, 4463850, 0, 0.32
2024-09-17 오후 11:11:13, 0.00, 42.00, 9424406, 4465863, 0, 0.31
2024-09-17 오후 11:11:14, 0.77, 42.00, 9429590, 4468319, 0, 0.33
2024-09-17 오후 11:11:15, 0.39, 42.00, 9435482, 4471111, 0, 0.37
2024-09-17 오후 11:11:16, 0.39, 42.00, 9440252, 4473370, 0, 0.36
2024-09-17 오후 11:11:17, 0.39, 42.00, 9446144, 4476162, 0, 0.44
2024-09-17 오후 11:11:18, 0.00, 42.00, 9452036, 4478954, 0, 0.36
2024-09-17 오후 11:11:19, 0.00, 42.00, 9457928, 4481746, 0, 0.19
2024-09-17 오후 11:11:20, 0.38, 42.00, 9463820, 4484538, 0, 0.54
2024-09-17 오후 11:11:21, 0.00, 42.00, 9469712, 4487330, 0, 0.26
2024-09-17 오후 11:11:22, 0.00, 42.00, 9475604, 4490122, 0, 0.09
2024-09-17 오후 11:11:23, 0.00, 42.00, 9481496, 4492914, 0, 0.20
2024-09-17 오후 11:11:24, 0.39, 42.00, 9487388, 4495706, 0, 0.43
2024-09-17 오후 11:11:25, 0.39, 42.00, 9490865, 4497354, 0, 0.42
2024-09-17 오후 11:11:26, 0.00, 42.00, 9496757, 4500146, 0, 0.36
2024-09-17 오후 11:11:27, 0.00, 42.00, 9502649, 4502938, 0, 0.44
2024-09-17 오후 11:11:28, 0.38, 42.00, 9506186, 4504615, 0, 0.47
2024-09-17 오후 11:11:29, 0.39, 42.00, 9512078, 4507407, 0, 0.31
2024-09-17 오후 11:11:30, 0.00, 42.00, 9517970, 4510199, 0, 0.33
2024-09-17 오후 11:11:31, 0.39, 42.00, 9522740, 4512458, 0, 0.40
2024-09-17 오후 11:11:32, 1.55, 42.00, 9528632, 4515250, 0, 0.37
2024-09-17 오후 11:11:33, 0.00, 42.00, 9534524, 4518042, 0, 0.34
2024-09-17 오후 11:11:35, 0.00, 42.00, 9540416, 4520834, 0, 0.39
2024-09-17 오후 11:11:36, 0.39, 42.00, 9546308, 4523626, 0, 0.29
2024-09-17 오후 11:11:37, 0.77, 42.00, 9552200, 4526418, 0, 0.30
2024-09-17 오후 11:11:38, 0.39, 42.00, 9558092, 4529210, 0, 0.35
2024-09-17 오후 11:11:39, 0.38, 42.00, 9563984, 4532002, 0, 0.15
2024-09-17 오후 11:11:40, 0.00, 42.00, 9568108, 4533956, 0, 0.31
2024-09-17 오후 11:11:41, 0.38, 42.00, 9573353, 4536442, 0, 0.36
2024-09-17 오후 11:11:42, 0.00, 42.00, 9579245, 4539234, 0, 0.43
2024-09-17 오후 11:11:43, 0.39, 42.00, 9583490, 4541247, 0, 0.43
2024-09-17 오후 11:11:44, 0.38, 42.00, 9588674, 4543703, 0, 0.40
2024-09-17 오후 11:11:45, 0.00, 42.00, 9594566, 4546495, 0, 0.41
2024-09-17 오후 11:11:46, 1.16, 42.00, 9599631, 4548894, 0, 0.35
2024-09-17 오후 11:11:47, 0.76, 42.00, 9605228, 4551546, 0, 0.39
2024-09-17 오후 11:11:48, 0.39, 42.00, 9611120, 4554338, 0, 0.50
2024-09-17 오후 11:11:49, 1.14, 42.00, 9617012, 4557130, 0, 0.34
2024-09-17 오후 11:11:50, 0.39, 42.00, 9622904, 4559922, 0, 0.43
2024-09-17 오후 11:11:51, 0.00, 42.00, 9628796, 4562714, 0, 0.36
2024-09-17 오후 11:11:52, 0.38, 42.00, 9634688, 4565506, 0, 0.07
2024-09-17 오후 11:11:53, 0.38, 42.00, 9640580, 4568298, 0, 3.25
2024-09-17 오후 11:11:54, 0.00, 42.00, 9646472, 4571090, 0, 0.32
2024-09-17 오후 11:11:55, 0.00, 42.00, 9652246, 4573826, 0, 4.87
2024-09-17 오후 11:11:56, 0.38, 42.00, 9657608, 4576367, 0, 0.20
2024-09-17 오후 11:11:57, 0.38, 42.00, 9663324, 4579076, 0, 1.67
2024-09-17 오후 11:11:58, 0.38, 42.00, 9668921, 4581755, 0, 1.48
2024-09-17 오후 11:11:59, 0.38, 42.00, 9671751, 4583070, 0, 0.25
2024-09-17 오후 11:12:00, 0.39, 42.00, 9676995, 4585555, 0, 0.18
2024-09-17 오후 11:12:01, 0.38, 42.00, 9682591, 4588206, 0, 0.34
2024-09-17 오후 11:12:02, 0.38, 42.00, 9687775, 4590662, 0, 0.23
2024-09-17 오후 11:12:03, 0.39, 42.00, 9693667, 4593454, 0, 0.31
2024-09-17 오후 11:12:04, 0.00, 42.00, 9699559, 4596246, 0, 0.32
2024-09-17 오후 11:12:05, 1.52, 42.00, 9705392, 4599010, 0, 0.23
2024-09-17 오후 11:12:06, 0.39, 42.00, 9711284, 4601802, 0, 0.26
2024-09-17 오후 11:12:07, 0.00, 42.00, 9717176, 4604594, 0, 0.33
2024-09-17 오후 11:12:08, 0.38, 42.00, 9723068, 4607386, 0, 0.40
2024-09-17 오후 11:12:09, 0.00, 42.00, 9728960, 4610178, 0, 0.30
2024-09-17 오후 11:12:10, 0.38, 42.00, 9734852, 4612970, 0, 0.30
2024-09-17 오후 11:12:11, 0.00, 42.00, 9740744, 4615762, 0, 0.37
2024-09-17 오후 11:12:12, 0.76, 42.00, 9746636, 4618554, 0, 0.37
2024-09-17 오후 11:12:13, 0.00, 42.00, 9751998, 4621095, 0, 0.32
2024-09-17 오후 11:12:14, 0.76, 42.00, 9757418, 4623663, 0, 0.20
2024-09-17 오후 11:12:15, 0.39, 42.00, 9760131, 4624950, 0, 0.43
2024-09-17 오후 11:12:16, 0.00, 42.00, 9765493, 4627491, 0, 0.34
2024-09-17 오후 11:12:17, 0.38, 42.00, 9770971, 4630086, 0, 0.22
2024-09-17 오후 11:12:18, 1.45, 42.00, 9776863, 4632878, 0, 0.19
2024-09-17 오후 11:12:19, 0.38, 42.00, 9782106, 4635362, 0, 0.22
2024-09-17 오후 11:12:20, 0.76, 42.00, 9787939, 4638126, 0, 0.39
2024-09-17 오후 11:12:21, 0.38, 42.00, 9793831, 4640918, 0, 0.43
2024-09-17 오후 11:12:22, 0.77, 42.00, 9799664, 4643682, 0, 0.32
2024-09-17 오후 11:12:23, 0.00, 42.00, 9805556, 4646474, 0, 0.33
2024-09-17 오후 11:12:25, 0.38, 42.00, 9811448, 4649266, 0, 0.47
2024-09-17 오후 11:12:26, 0.00, 42.00, 9817340, 4652058, 0, 0.43
2024-09-17 오후 11:12:27, 0.00, 42.00, 9823232, 4654850, 0, 0.20
2024-09-17 오후 11:12:28, 0.39, 42.00, 9829124, 4657642, 0, 0.12
2024-09-17 오후 11:12:29, 0.39, 42.00, 9835016, 4660434, 0, 0.29
2024-09-17 오후 11:12:30, 0.77, 42.00, 9840908, 4663226, 0, 0.41
2024-09-17 오후 11:12:31, 0.39, 42.00, 9845798, 4665543, 0, 0.28
2024-09-17 오후 11:12:32, 0.39, 42.00, 9848570, 4666858, 0, 0.28
2024-09-17 오후 11:12:33, 0.38, 42.00, 9854403, 4669622, 0, 0.32
2024-09-17 오후 11:12:34, 0.76, 42.00, 9859647, 4672107, 0, 0.35
2024-09-17 오후 11:12:35, 0.76, 42.00, 9865243, 4674758, 0, 0.36
2024-09-17 오후 11:12:36, 0.77, 42.00, 9870427, 4677214, 0, 0.12
2024-09-17 오후 11:12:37, 0.00, 42.00, 9876319, 4680006, 0, 0.32
2024-09-17 오후 11:12:38, 0.77, 42.00, 9882211, 4682798, 0, 0.32
2024-09-17 오후 11:12:39, 0.39, 42.00, 9888044, 4685562, 0, 0.30
2024-09-17 오후 11:12:40, 0.00, 42.00, 9893936, 4688354, 0, 0.21
2024-09-17 오후 11:12:41, 0.00, 42.00, 9899828, 4691146, 0, 0.35
2024-09-17 오후 11:12:42, 1.14, 42.00, 9905720, 4693938, 0, 0.11
2024-09-17 오후 11:12:43, 0.00, 42.00, 9911612, 4696730, 0, 0.09
2024-09-17 오후 11:12:44, 0.00, 42.00, 9917504, 4699522, 0, 0.13
2024-09-17 오후 11:12:45, 0.00, 42.00, 9923396, 4702314, 0, 0.13
2024-09-17 오후 11:12:46, 0.76, 42.00, 9928581, 4704771, 0, 0.22
2024-09-17 오후 11:12:47, 0.39, 42.00, 9933295, 4707005, 0, 0.21
2024-09-17 오후 11:12:48, 0.00, 42.00, 9936891, 4708710, 0, 0.34
2024-09-17 오후 11:12:49, 0.38, 42.00, 9942135, 4711195, 0, 0.33
2024-09-17 오후 11:12:50, 0.39, 42.00, 9947731, 4713846, 0, 0.20
2024-09-17 오후 11:12:51, 0.38, 42.00, 9952915, 4716302, 0, 0.36
2024-09-17 오후 11:12:52, 1.15, 42.00, 9958807, 4719094, 0, 0.31
2024-09-17 오후 11:12:53, 0.00, 42.00, 9964699, 4721886, 0, 0.26
2024-09-17 오후 11:12:54, 0.39, 42.00, 9970532, 4724650, 0, 0.25
2024-09-17 오후 11:12:55, 2.71, 42.00, 9976424, 4727442, 0, 0.22
2024-09-17 오후 11:12:56, 1.54, 42.00, 9982316, 4730234, 0, 0.23
2024-09-17 오후 11:12:57, 0.38, 42.00, 9988208, 4733026, 0, 0.26
2024-09-17 오후 11:12:58, 0.39, 42.00, 9994100, 4735818, 0, 0.14
2024-09-17 오후 11:12:59, 0.00, 42.00, 9999992, 4738610, 0, 0.28
2024-09-17 오후 11:13:00, 0.00, 42.00, 10005884, 4741402, 0, 0.25
2024-09-17 오후 11:13:01, 0.77, 42.00, 10011069, 4743859, 0, 0.24
2024-09-17 오후 11:13:02, 0.38, 42.00, 10015783, 4746093, 0, 0.17
2024-09-17 오후 11:13:03, 0.77, 42.00, 10019379, 4747798, 0, 0.34
2024-09-17 오후 11:13:04, 0.38, 42.00, 10024623, 4750283, 0, 0.16
2024-09-17 오후 11:13:05, 0.38, 42.00, 10029983, 4752822, 0, 0.09
2024-09-17 오후 11:13:06, 0.38, 42.00, 10035403, 4755390, 0, 0.27
2024-09-17 오후 11:13:07, 0.00, 42.00, 10041295, 4758182, 0, 0.36
2024-09-17 오후 11:13:08, 0.77, 42.00, 10047128, 4760946, 0, 0.34
2024-09-17 오후 11:13:09, 0.00, 42.00, 10053020, 4763738, 0, 0.36
2024-09-17 오후 11:13:10, 0.39, 42.00, 10058912, 4766530, 0, 0.23
2024-09-17 오후 11:13:11, 0.38, 42.00, 10064804, 4769322, 0, 0.21
2024-09-17 오후 11:13:12, 0.00, 42.00, 10070696, 4772114, 0, 0.40
2024-09-17 오후 11:13:13, 0.38, 42.00, 10076588, 4774906, 0, 0.30
2024-09-17 오후 11:13:14, 0.39, 42.00, 10082480, 4777698, 0, 0.35
2024-09-17 오후 11:13:15, 0.00, 42.00, 10088372, 4780490, 0, 0.34
2024-09-17 오후 11:13:16, 1.16, 42.00, 10093734, 4783031, 0, 0.29
2024-09-17 오후 11:13:17, 0.38, 42.00, 10099154, 4785599, 0, 0.42
