Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 8:02:06, 0.00, 41.00, 3614236, 1709379, 0, 1.06
2024-09-17 오후 8:02:07, 0.38, 41.00, 3617177, 1710770, 0, 1.22
2024-09-17 오후 8:02:08, 0.38, 41.00, 3620059, 1712133, 0, 1.22
2024-09-17 오후 8:02:09, 0.38, 41.00, 3623000, 1713524, 0, 1.06
2024-09-17 오후 8:02:10, 0.00, 41.00, 3625059, 1714498, 0, 1.03
2024-09-17 오후 8:02:11, 0.39, 41.00, 3628000, 1715889, 0, 0.66
2024-09-17 오후 8:02:12, 0.38, 41.00, 3630648, 1717142, 0, 1.18
2024-09-17 오후 8:02:13, 0.39, 41.00, 3633530, 1718505, 0, 0.98
2024-09-17 오후 8:02:14, 0.00, 41.00, 3636353, 1719840, 0, 1.19
2024-09-17 오후 8:02:15, 0.76, 41.00, 3639294, 1721231, 0, 1.06
2024-09-17 오후 8:02:16, 0.38, 41.00, 3642118, 1722567, 0, 1.23
2024-09-17 오후 8:02:17, 0.00, 41.00, 3645059, 1723958, 0, 1.20
2024-09-17 오후 8:02:18, 0.38, 41.00, 3648000, 1725349, 0, 1.22
2024-09-17 오후 8:02:19, 0.39, 41.00, 3650941, 1726740, 0, 0.96
2024-09-17 오후 8:02:20, 0.00, 41.00, 3653764, 1728075, 0, 1.23
2024-09-17 오후 8:02:21, 0.38, 41.00, 3655469, 1728881, 0, 1.00
2024-09-17 오후 8:02:22, 0.38, 41.00, 3658351, 1730244, 0, 1.14
2024-09-17 오후 8:02:23, 0.38, 41.00, 3661292, 1731635, 0, 0.90
2024-09-17 오후 8:02:24, 0.39, 41.00, 3664174, 1732998, 0, 0.86
2024-09-17 오후 8:02:25, 0.00, 41.00, 3667115, 1734389, 0, 0.76
2024-09-17 오후 8:02:26, 0.00, 41.00, 3669174, 1735363, 0, 1.11
2024-09-17 오후 8:02:27, 0.39, 41.00, 3672115, 1736754, 0, 0.62
2024-09-17 오후 8:02:28, 0.00, 41.00, 3674763, 1738007, 0, 1.16
2024-09-17 오후 8:02:29, 1.53, 41.00, 3677645, 1739370, 0, 1.08
2024-09-17 오후 8:02:30, 0.00, 41.00, 3680468, 1740705, 0, 1.23
2024-09-17 오후 8:02:31, 0.38, 41.00, 3683409, 1742096, 0, 1.18
2024-09-17 오후 8:02:32, 0.00, 41.00, 3686233, 1743432, 0, 1.25
2024-09-17 오후 8:02:33, 0.39, 41.00, 3689174, 1744823, 0, 1.16
2024-09-17 오후 8:02:34, 0.38, 41.00, 3692115, 1746214, 0, 1.22
2024-09-17 오후 8:02:35, 0.39, 41.00, 3695056, 1747605, 0, 1.10
2024-09-17 오후 8:02:37, 0.00, 41.00, 3696995, 1748521, 0, 1.06
2024-09-17 오후 8:02:38, 0.38, 41.00, 3699525, 1749718, 0, 1.23
2024-09-17 오후 8:02:39, 0.38, 41.00, 3702466, 1751109, 0, 1.10
2024-09-17 오후 8:02:40, 0.38, 41.00, 3705407, 1752500, 0, 1.14
2024-09-17 오후 8:02:41, 0.38, 41.00, 3708348, 1753891, 0, 1.20
2024-09-17 오후 8:02:42, 0.00, 41.00, 3711230, 1755254, 0, 1.16
2024-09-17 오후 8:02:43, 0.76, 41.00, 3713936, 1756534, 0, 1.07
2024-09-17 오후 8:02:44, 0.38, 41.00, 3716230, 1757619, 0, 1.13
2024-09-17 오후 8:02:45, 0.38, 41.00, 3718878, 1758872, 0, 1.18
2024-09-17 오후 8:02:46, 0.00, 41.00, 3721760, 1760235, 0, 1.06
2024-09-17 오후 8:02:47, 0.76, 41.00, 3724701, 1761626, 0, 1.16
2024-09-17 오후 8:02:48, 0.00, 41.00, 3727524, 1762961, 0, 1.17
2024-09-17 오후 8:02:49, 0.38, 41.00, 3730465, 1764352, 0, 1.02
2024-09-17 오후 8:02:50, 0.38, 41.00, 3733289, 1765688, 0, 1.12
2024-09-17 오후 8:02:51, 0.38, 41.00, 3736230, 1767079, 0, 1.16
2024-09-17 오후 8:02:52, 0.38, 41.00, 3739171, 1768470, 0, 0.86
2024-09-17 오후 8:02:53, 0.00, 41.00, 3742112, 1769861, 0, 1.12
2024-09-17 오후 8:02:54, 0.38, 41.00, 3745053, 1771252, 0, 1.18
2024-09-17 오후 8:02:55, 0.00, 41.00, 3746640, 1772002, 0, 0.89
2024-09-17 오후 8:02:56, 0.38, 41.00, 3749522, 1773365, 0, 0.92
2024-09-17 오후 8:02:57, 0.00, 41.00, 3752463, 1774756, 0, 1.24
2024-09-17 오후 8:02:58, 0.38, 41.00, 3755404, 1776147, 0, 1.18
2024-09-17 오후 8:02:59, 0.00, 41.00, 3758286, 1777510, 0, 0.84
2024-09-17 오후 8:03:00, 0.00, 41.00, 3760992, 1778790, 0, 1.15
2024-09-17 오후 8:03:01, 0.38, 41.00, 3763286, 1779875, 0, 1.56
2024-09-17 오후 8:03:02, 0.00, 41.00, 3765934, 1781128, 0, 1.42
2024-09-17 오후 8:03:03, 0.38, 41.00, 3768816, 1782491, 0, 1.29
2024-09-17 오후 8:03:04, 0.00, 41.00, 3771757, 1783882, 0, 1.26
2024-09-17 오후 8:03:05, 0.76, 41.00, 3774580, 1785217, 0, 1.21
2024-09-17 오후 8:03:06, 0.38, 41.00, 3777521, 1786608, 0, 1.16
2024-09-17 오후 8:03:07, 0.00, 41.00, 3780345, 1787944, 0, 1.21
2024-09-17 오후 8:03:08, 0.38, 41.00, 3783286, 1789335, 0, 1.10
2024-09-17 오후 8:03:09, 0.00, 41.00, 3786227, 1790726, 0, 1.12
2024-09-17 오후 8:03:10, 0.38, 41.00, 3789168, 1792117, 0, 1.16
2024-09-17 오후 8:03:11, 0.00, 41.00, 3792109, 1793508, 0, 1.14
2024-09-17 오후 8:03:12, 0.76, 41.00, 3793696, 1794258, 0, 0.96
2024-09-17 오후 8:03:13, 0.38, 41.00, 3796578, 1795621, 0, 1.33
2024-09-17 오후 8:03:14, 0.00, 41.00, 3799519, 1797012, 0, 1.06
2024-09-17 오후 8:03:15, 0.38, 41.00, 3802460, 1798403, 0, 1.16
2024-09-17 오후 8:03:16, 0.00, 41.00, 3805342, 1799766, 0, 1.16
2024-09-17 오후 8:03:17, 0.00, 41.00, 3808048, 1801046, 0, 1.11
2024-09-17 오후 8:03:18, 0.38, 41.00, 3810342, 1802131, 0, 0.59
2024-09-17 오후 8:03:19, 0.00, 41.00, 3812990, 1803384, 0, 0.67
2024-09-17 오후 8:03:21, 1.14, 41.00, 3815872, 1804747, 0, 0.92
2024-09-17 오후 8:03:22, 0.38, 41.00, 3818813, 1806138, 0, 1.18
2024-09-17 오후 8:03:23, 0.38, 41.00, 3821636, 1807473, 0, 1.27
2024-09-17 오후 8:03:24, 0.39, 41.00, 3824460, 1808809, 0, 1.19
2024-09-17 오후 8:03:25, 0.00, 41.00, 3827401, 1810200, 0, 1.40
2024-09-17 오후 8:03:26, 0.00, 41.00, 3830342, 1811591, 0, 1.24
2024-09-17 오후 8:03:27, 0.38, 41.00, 3833283, 1812982, 0, 1.18
2024-09-17 오후 8:03:28, 0.38, 41.00, 3836224, 1814373, 0, 1.14
2024-09-17 오후 8:03:29, 0.39, 41.00, 3837811, 1815123, 0, 0.89
2024-09-17 오후 8:03:30, 0.39, 41.00, 3840693, 1816486, 0, 0.76
2024-09-17 오후 8:03:31, 0.00, 41.00, 3843634, 1817877, 0, 1.08
2024-09-17 오후 8:03:32, 0.39, 41.00, 3846516, 1819240, 0, 0.88
2024-09-17 오후 8:03:33, 0.38, 41.00, 3849457, 1820631, 0, 1.00
2024-09-17 오후 8:03:34, 0.38, 41.00, 3851516, 1821605, 0, 1.11
2024-09-17 오후 8:03:35, 0.00, 41.00, 3854457, 1822996, 0, 1.00
2024-09-17 오후 8:03:36, 0.38, 41.00, 3857105, 1824249, 0, 1.24
2024-09-17 오후 8:03:37, 0.00, 41.00, 3859987, 1825612, 0, 1.18
2024-09-17 오후 8:03:38, 0.38, 41.00, 3862810, 1826947, 0, 1.27
2024-09-17 오후 8:03:39, 0.38, 41.00, 3865751, 1828338, 0, 1.16
2024-09-17 오후 8:03:40, 0.00, 41.00, 3868575, 1829674, 0, 1.15
2024-09-17 오후 8:03:41, 0.38, 41.00, 3871516, 1831065, 0, 1.22
2024-09-17 오후 8:03:42, 0.38, 41.00, 3874457, 1832456, 0, 1.30
2024-09-17 오후 8:03:43, 0.00, 41.00, 3877398, 1833847, 0, 1.26
2024-09-17 오후 8:03:44, 0.38, 41.00, 3880339, 1835238, 0, 1.18
2024-09-17 오후 8:03:45, 0.00, 41.00, 3881926, 1835988, 0, 1.00
2024-09-17 오후 8:03:46, 0.38, 41.00, 3884808, 1837351, 0, 1.31
2024-09-17 오후 8:03:47, 0.00, 41.00, 3887749, 1838742, 0, 1.24
2024-09-17 오후 8:03:48, 0.39, 41.00, 3890690, 1840133, 0, 1.12
2024-09-17 오후 8:03:49, 0.38, 41.00, 3893572, 1841496, 0, 1.16
2024-09-17 오후 8:03:50, 0.38, 41.00, 3896513, 1842887, 0, 1.16
2024-09-17 오후 8:03:51, 0.38, 41.00, 3898572, 1843861, 0, 0.91
2024-09-17 오후 8:03:52, 0.00, 41.00, 3901513, 1845252, 0, 0.98
2024-09-17 오후 8:03:53, 0.76, 41.00, 3904161, 1846505, 0, 1.22
2024-09-17 오후 8:03:54, 0.00, 41.00, 3907043, 1847868, 0, 1.16
2024-09-17 오후 8:03:55, 0.76, 41.00, 3909984, 1849259, 0, 0.98
2024-09-17 오후 8:03:56, 0.38, 41.00, 3912807, 1850594, 0, 1.19
2024-09-17 오후 8:03:57, 0.38, 41.00, 3915631, 1851930, 0, 1.06
2024-09-17 오후 8:03:58, 0.38, 41.00, 3918572, 1853321, 0, 1.06
2024-09-17 오후 8:03:59, 0.00, 41.00, 3921513, 1854712, 0, 1.26
2024-09-17 오후 8:04:00, 0.00, 41.00, 3924454, 1856103, 0, 1.08
2024-09-17 오후 8:04:01, 0.38, 41.00, 3927395, 1857494, 0, 1.20
2024-09-17 오후 8:04:02, 0.38, 41.00, 3928982, 1858244, 0, 1.04
2024-09-17 오후 8:04:03, 0.39, 41.00, 3931864, 1859607, 0, 1.20
2024-09-17 오후 8:04:04, 0.00, 41.00, 3934805, 1860998, 0, 1.24
2024-09-17 오후 8:04:05, 0.38, 41.00, 3937746, 1862389, 0, 1.04
2024-09-17 오후 8:04:06, 0.39, 41.00, 3940628, 1863752, 0, 1.27
2024-09-17 오후 8:04:07, 0.38, 41.00, 3943334, 1865032, 0, 1.26
2024-09-17 오후 8:04:08, 0.76, 41.00, 3945628, 1866117, 0, 1.26
2024-09-17 오후 8:04:10, 0.00, 41.00, 3948276, 1867370, 0, 1.24
2024-09-17 오후 8:04:11, 0.38, 41.00, 3951158, 1868733, 0, 1.10
2024-09-17 오후 8:04:12, 0.00, 41.00, 3954099, 1870124, 0, 1.20
2024-09-17 오후 8:04:13, 0.38, 41.00, 3956922, 1871459, 0, 1.12
2024-09-17 오후 8:04:14, 0.00, 41.00, 3959863, 1872850, 0, 1.32
2024-09-17 오후 8:04:15, 0.76, 41.00, 3962687, 1874186, 0, 1.04
2024-09-17 오후 8:04:16, 0.38, 41.00, 3965628, 1875577, 0, 1.20
2024-09-17 오후 8:04:17, 0.00, 41.00, 3968569, 1876968, 0, 1.12
2024-09-17 오후 8:04:18, 0.38, 41.00, 3971510, 1878359, 0, 1.04
2024-09-17 오후 8:04:19, 0.38, 41.00, 3974451, 1879750, 0, 1.20
2024-09-17 오후 8:04:20, 0.00, 41.00, 3976038, 1880500, 0, 0.93
2024-09-17 오후 8:04:21, 0.38, 41.00, 3978920, 1881863, 0, 1.16
2024-09-17 오후 8:04:22, 0.77, 41.00, 3981861, 1883254, 0, 0.78
2024-09-17 오후 8:04:23, 0.38, 41.00, 3984802, 1884645, 0, 1.26
2024-09-17 오후 8:04:24, 0.38, 41.00, 3987684, 1886008, 0, 1.20
2024-09-17 오후 8:04:25, 0.39, 41.00, 3989743, 1886982, 0, 0.89
2024-09-17 오후 8:04:26, 0.00, 41.00, 3992684, 1888373, 0, 0.96
2024-09-17 오후 8:04:27, 0.00, 41.00, 3995332, 1889626, 0, 1.11
2024-09-17 오후 8:04:28, 0.00, 41.00, 3998214, 1890989, 0, 0.78
2024-09-17 오후 8:04:29, 0.38, 41.00, 4001037, 1892324, 0, 1.25
2024-09-17 오후 8:04:30, 0.00, 41.00, 4003978, 1893715, 0, 1.18
2024-09-17 오후 8:04:31, 0.00, 41.00, 4006802, 1895051, 0, 0.79
2024-09-17 오후 8:04:32, 0.38, 41.00, 4009743, 1896442, 0, 1.16
2024-09-17 오후 8:04:33, 0.38, 41.00, 4012684, 1897833, 0, 1.22
2024-09-17 오후 8:04:34, 0.00, 41.00, 4015625, 1899224, 0, 1.18
2024-09-17 오후 8:04:35, 0.00, 41.00, 4017564, 1900140, 0, 0.52
2024-09-17 오후 8:04:36, 0.00, 41.00, 4020094, 1901337, 0, 1.16
2024-09-17 오후 8:04:37, 1.16, 41.00, 4023035, 1902728, 0, 1.04
2024-09-17 오후 8:04:38, 0.38, 41.00, 4025976, 1904119, 0, 1.00
2024-09-17 오후 8:04:39, 0.39, 41.00, 4028858, 1905482, 0, 1.12
2024-09-17 오후 8:04:40, 0.00, 41.00, 4031564, 1906762, 0, 1.17
2024-09-17 오후 8:04:41, 0.38, 41.00, 4033858, 1907847, 0, 0.82
2024-09-17 오후 8:04:42, 0.38, 41.00, 4036506, 1909100, 0, 1.29
2024-09-17 오후 8:04:43, 0.38, 41.00, 4039388, 1910463, 0, 1.16
2024-09-17 오후 8:04:44, 0.39, 41.00, 4042329, 1911854, 0, 1.14
2024-09-17 오후 8:04:45, 0.00, 41.00, 4045152, 1913189, 0, 1.19
2024-09-17 오후 8:04:46, 0.38, 41.00, 4048093, 1914580, 0, 1.14
2024-09-17 오후 8:04:47, 0.38, 41.00, 4050917, 1915916, 0, 1.19
2024-09-17 오후 8:04:48, 0.00, 41.00, 4053858, 1917307, 0, 1.14
2024-09-17 오후 8:04:49, 0.38, 41.00, 4056799, 1918698, 0, 1.10
2024-09-17 오후 8:04:50, 0.38, 41.00, 4059740, 1920089, 0, 1.10
2024-09-17 오후 8:04:51, 0.00, 41.00, 4062563, 1921424, 0, 1.17
2024-09-17 오후 8:04:52, 0.38, 41.00, 4064268, 1922230, 0, 0.97
2024-09-17 오후 8:04:53, 0.39, 41.00, 4067150, 1923593, 0, 1.29
2024-09-17 오후 8:04:54, 0.00, 41.00, 4070091, 1924984, 0, 1.16
2024-09-17 오후 8:04:55, 0.38, 41.00, 4072973, 1926347, 0, 1.14
2024-09-17 오후 8:04:56, 0.39, 41.00, 4075914, 1927738, 0, 1.20
2024-09-17 오후 8:04:57, 0.00, 41.00, 4077973, 1928712, 0, 1.03
2024-09-17 오후 8:04:59, 0.38, 41.00, 4080914, 1930103, 0, 1.12
2024-09-17 오후 8:05:00, 0.00, 41.00, 4083562, 1931356, 0, 1.20
2024-09-17 오후 8:05:01, 0.00, 41.00, 4086444, 1932719, 0, 1.08
2024-09-17 오후 8:05:02, 0.77, 41.00, 4089267, 1934054, 0, 1.25
2024-09-17 오후 8:05:03, 0.00, 41.00, 4092208, 1935445, 0, 1.16
2024-09-17 오후 8:05:04, 0.38, 41.00, 4095032, 1936781, 0, 1.31
2024-09-17 오후 8:05:05, 0.00, 41.00, 4097973, 1938172, 0, 1.12
2024-09-17 오후 8:05:06, 0.38, 41.00, 4100914, 1939563, 0, 1.24
2024-09-17 오후 8:05:07, 0.00, 41.00, 4103855, 1940954, 0, 1.02
2024-09-17 오후 8:05:08, 0.00, 41.00, 4106678, 1942289, 0, 1.21
2024-09-17 오후 8:05:09, 0.00, 41.00, 4108383, 1943095, 0, 1.03
2024-09-17 오후 8:05:10, 0.76, 41.00, 4111265, 1944458, 0, 1.24
2024-09-17 오후 8:05:11, 0.38, 41.00, 4114206, 1945849, 0, 1.12
2024-09-17 오후 8:05:12, 0.39, 41.00, 4117147, 1947240, 0, 1.32
2024-09-17 오후 8:05:13, 0.00, 41.00, 4120029, 1948603, 0, 1.16
2024-09-17 오후 8:05:14, 0.38, 41.00, 4122735, 1949883, 0, 1.15
2024-09-17 오후 8:05:15, 0.00, 41.00, 4125029, 1950968, 0, 1.03
2024-09-17 오후 8:05:16, 0.38, 41.00, 4127677, 1952221, 0, 1.29
2024-09-17 오후 8:05:17, 0.38, 41.00, 4130559, 1953584, 0, 1.10
2024-09-17 오후 8:05:18, 0.38, 41.00, 4133500, 1954975, 0, 1.06
2024-09-17 오후 8:05:19, 0.38, 41.00, 4136323, 1956310, 0, 1.08
2024-09-17 오후 8:05:20, 0.00, 41.00, 4139264, 1957701, 0, 1.20
2024-09-17 오후 8:05:21, 0.76, 41.00, 4142088, 1959037, 0, 1.12
2024-09-17 오후 8:05:22, 0.38, 41.00, 4145029, 1960428, 0, 1.14
2024-09-17 오후 8:05:23, 0.00, 41.00, 4147970, 1961819, 0, 1.20
2024-09-17 오후 8:05:24, 0.38, 41.00, 4150911, 1963210, 0, 1.12
2024-09-17 오후 8:05:25, 0.38, 41.00, 4152850, 1964126, 0, 0.97
2024-09-17 오후 8:05:26, 0.38, 41.00, 4155380, 1965323, 0, 1.26
2024-09-17 오후 8:05:27, 0.38, 41.00, 4158321, 1966714, 0, 1.02
2024-09-17 오후 8:05:28, 0.39, 41.00, 4161262, 1968105, 0, 0.92
2024-09-17 오후 8:05:29, 0.00, 41.00, 4164144, 1969468, 0, 0.96
2024-09-17 오후 8:05:30, 0.38, 41.00, 4167085, 1970859, 0, 1.02
2024-09-17 오후 8:05:31, 0.38, 41.00, 4169144, 1971833, 0, 1.09
2024-09-17 오후 8:05:32, 0.39, 41.00, 4172085, 1973224, 0, 1.06
2024-09-17 오후 8:05:33, 0.00, 41.00, 4174733, 1974477, 0, 1.20
2024-09-17 오후 8:05:34, 0.38, 41.00, 4177615, 1975840, 0, 1.20
2024-09-17 오후 8:05:35, 0.00, 41.00, 4180438, 1977175, 0, 1.10
2024-09-17 오후 8:05:36, 0.38, 41.00, 4183379, 1978566, 0, 1.18
2024-09-17 오후 8:05:37, 0.39, 41.00, 4186203, 1979902, 0, 1.02
2024-09-17 오후 8:05:38, 0.38, 41.00, 4189144, 1981293, 0, 1.18
2024-09-17 오후 8:05:39, 0.38, 41.00, 4192085, 1982684, 0, 1.24
2024-09-17 오후 8:05:40, 0.39, 41.00, 4195026, 1984075, 0, 0.98
2024-09-17 오후 8:05:41, 0.00, 41.00, 4197849, 1985410, 0, 1.00
2024-09-17 오후 8:05:42, 0.77, 41.00, 4199495, 1986188, 0, 0.61
2024-09-17 오후 8:05:43, 0.00, 41.00, 4202436, 1987579, 0, 1.16
2024-09-17 오후 8:05:44, 0.39, 41.00, 4205377, 1988970, 0, 1.22
2024-09-17 오후 8:05:45, 0.39, 41.00, 4208259, 1990333, 0, 0.88
2024-09-17 오후 8:05:46, 0.39, 41.00, 4210965, 1991613, 0, 0.98
2024-09-17 오후 8:05:48, 0.00, 41.00, 4213259, 1992698, 0, 1.15
2024-09-17 오후 8:05:49, 0.38, 41.00, 4215907, 1993951, 0, 1.22
2024-09-17 오후 8:05:50, 0.38, 41.00, 4218789, 1995314, 0, 1.10
2024-09-17 오후 8:05:51, 0.39, 41.00, 4221730, 1996705, 0, 1.14
2024-09-17 오후 8:05:52, 0.38, 41.00, 4224553, 1998040, 0, 1.21
2024-09-17 오후 8:05:53, 0.38, 41.00, 4227494, 1999431, 0, 1.12
2024-09-17 오후 8:05:54, 0.39, 41.00, 4230318, 2000767, 0, 1.12
2024-09-17 오후 8:05:55, 0.00, 41.00, 4233259, 2002158, 0, 1.22
2024-09-17 오후 8:05:56, 0.38, 41.00, 4236200, 2003549, 0, 1.18
2024-09-17 오후 8:05:57, 0.00, 41.00, 4239141, 2004940, 0, 1.06
2024-09-17 오후 8:05:58, 0.39, 41.00, 4240728, 2005690, 0, 0.96
2024-09-17 오후 8:05:59, 0.39, 41.00, 4243610, 2007053, 0, 1.22
2024-09-17 오후 8:06:00, 0.38, 41.00, 4246551, 2008444, 0, 1.10
2024-09-17 오후 8:06:01, 0.38, 41.00, 4249492, 2009835, 0, 0.90
2024-09-17 오후 8:06:02, 0.00, 41.00, 4252374, 2011198, 0, 1.31
2024-09-17 오후 8:06:03, 0.38, 41.00, 4255315, 2012589, 0, 1.18
2024-09-17 오후 8:06:04, 0.38, 41.00, 4257374, 2013563, 0, 1.03
2024-09-17 오후 8:06:05, 0.00, 41.00, 4260315, 2014954, 0, 1.18
2024-09-17 오후 8:06:06, 0.38, 41.00, 4262963, 2016207, 0, 1.22
2024-09-17 오후 8:06:07, 0.00, 41.00, 4265845, 2017570, 0, 1.08
2024-09-17 오후 8:06:08, 0.77, 41.00, 4268668, 2018905, 0, 1.21
2024-09-17 오후 8:06:09, 0.00, 41.00, 4271609, 2020296, 0, 1.24
2024-09-17 오후 8:06:10, 0.38, 41.00, 4274433, 2021632, 0, 1.23
2024-09-17 오후 8:06:11, 0.00, 41.00, 4277374, 2023023, 0, 1.20
2024-09-17 오후 8:06:12, 0.38, 41.00, 4280315, 2024414, 0, 1.18
2024-09-17 오후 8:06:13, 0.38, 41.00, 4283256, 2025805, 0, 1.00
2024-09-17 오후 8:06:14, 0.00, 41.00, 4286197, 2027196, 0, 1.36
2024-09-17 오후 8:06:15, 0.38, 41.00, 4287784, 2027946, 0, 1.00
2024-09-17 오후 8:06:16, 0.38, 41.00, 4290666, 2029309, 0, 1.24
2024-09-17 오후 8:06:17, 0.38, 41.00, 4293607, 2030700, 0, 0.90
2024-09-17 오후 8:06:18, 0.00, 41.00, 4296548, 2032091, 0, 1.20
2024-09-17 오후 8:06:19, 0.38, 41.00, 4299430, 2033454, 0, 1.14
2024-09-17 오후 8:06:20, 0.00, 41.00, 4302371, 2034845, 0, 0.80
2024-09-17 오후 8:06:21, 0.38, 41.00, 4304430, 2035819, 0, 1.11
2024-09-17 오후 8:06:22, 0.38, 41.00, 4307371, 2037210, 0, 1.08
2024-09-17 오후 8:06:23, 0.00, 41.00, 4310019, 2038463, 0, 0.84
2024-09-17 오후 8:06:24, 0.38, 41.00, 4312901, 2039826, 0, 1.20
2024-09-17 오후 8:06:25, 0.00, 41.00, 4315842, 2041217, 0, 0.96
2024-09-17 오후 8:06:26, 0.00, 41.00, 4318665, 2042552, 0, 0.96
2024-09-17 오후 8:06:27, 0.39, 41.00, 4321489, 2043888, 0, 1.23
2024-09-17 오후 8:06:28, 0.38, 41.00, 4324430, 2045279, 0, 1.14
2024-09-17 오후 8:06:29, 0.00, 41.00, 4327371, 2046670, 0, 1.24
2024-09-17 오후 8:06:30, 0.38, 41.00, 4330312, 2048061, 0, 1.22
2024-09-17 오후 8:06:31, 0.00, 41.00, 4333253, 2049452, 0, 1.18
2024-09-17 오후 8:06:32, 0.38, 41.00, 4334840, 2050202, 0, 0.96
2024-09-17 오후 8:06:34, 0.00, 41.00, 4337722, 2051565, 0, 1.22
2024-09-17 오후 8:06:35, 0.38, 41.00, 4340663, 2052956, 0, 1.26
2024-09-17 오후 8:06:36, 0.39, 41.00, 4343604, 2054347, 0, 1.10
2024-09-17 오후 8:06:37, 0.38, 41.00, 4346486, 2055710, 0, 1.10
2024-09-17 오후 8:06:38, 0.00, 41.00, 4349192, 2056990, 0, 1.07
2024-09-17 오후 8:06:39, 0.38, 41.00, 4351486, 2058075, 0, 1.08
2024-09-17 오후 8:06:40, 0.38, 41.00, 4354134, 2059328, 0, 1.29
2024-09-17 오후 8:06:41, 0.38, 41.00, 4357016, 2060691, 0, 1.14
2024-09-17 오후 8:06:42, 0.00, 41.00, 4359957, 2062082, 0, 1.16
2024-09-17 오후 8:06:43, 0.38, 41.00, 4362780, 2063417, 0, 1.08
2024-09-17 오후 8:06:44, 0.76, 41.00, 4365721, 2064808, 0, 1.14
2024-09-17 오후 8:06:45, 0.00, 41.00, 4368545, 2066144, 0, 1.27
2024-09-17 오후 8:06:46, 0.38, 41.00, 4371486, 2067535, 0, 1.12
2024-09-17 오후 8:06:47, 0.00, 41.00, 4374427, 2068926, 0, 1.20
2024-09-17 오후 8:06:48, 0.00, 41.00, 4377368, 2070317, 0, 0.96
2024-09-17 오후 8:06:49, 0.38, 41.00, 4380191, 2071652, 0, 0.79
2024-09-17 오후 8:06:50, 0.38, 41.00, 4381837, 2072430, 0, 0.96
2024-09-17 오후 8:06:51, 0.00, 41.00, 4384778, 2073821, 0, 0.90
2024-09-17 오후 8:06:52, 0.38, 41.00, 4387719, 2075212, 0, 1.30
2024-09-17 오후 8:06:53, 0.38, 41.00, 4390660, 2076603, 0, 1.20
2024-09-17 오후 8:06:54, 0.00, 41.00, 4393542, 2077966, 0, 1.22
2024-09-17 오후 8:06:55, 0.38, 41.00, 4396248, 2079246, 0, 1.17
2024-09-17 오후 8:06:56, 0.38, 41.00, 4398542, 2080331, 0, 1.05
2024-09-17 오후 8:06:57, 0.39, 41.00, 4401190, 2081584, 0, 0.98
2024-09-17 오후 8:06:58, 0.38, 41.00, 4404072, 2082947, 0, 1.18
2024-09-17 오후 8:06:59, 0.38, 41.00, 4407013, 2084338, 0, 1.16
2024-09-17 오후 8:07:00, 0.38, 41.00, 4409836, 2085673, 0, 0.90
2024-09-17 오후 8:07:01, 0.38, 41.00, 4412660, 2087009, 0, 1.23
2024-09-17 오후 8:07:02, 0.38, 41.00, 4415601, 2088400, 0, 1.14
2024-09-17 오후 8:07:03, 0.00, 41.00, 4418542, 2089791, 0, 1.08
2024-09-17 오후 8:07:04, 0.00, 41.00, 4421483, 2091182, 0, 1.14
2024-09-17 오후 8:07:05, 0.38, 41.00, 4424424, 2092573, 0, 1.20
2024-09-17 오후 8:07:06, 0.39, 41.00, 4426011, 2093323, 0, 0.96
2024-09-17 오후 8:07:07, 0.00, 41.00, 4428893, 2094686, 0, 1.22
2024-09-17 오후 8:07:08, 1.15, 41.00, 4431834, 2096077, 0, 1.16
2024-09-17 오후 8:07:09, 0.00, 41.00, 4434775, 2097468, 0, 1.20
2024-09-17 오후 8:07:10, 0.38, 41.00, 4437657, 2098831, 0, 1.53
2024-09-17 오후 8:07:11, 0.38, 41.00, 4440598, 2100222, 0, 1.18
2024-09-17 오후 8:07:12, 0.00, 41.00, 4442657, 2101196, 0, 1.11
2024-09-17 오후 8:07:13, 0.38, 41.00, 4445598, 2102587, 0, 1.08
2024-09-17 오후 8:07:14, 0.00, 41.00, 4448246, 2103840, 0, 1.29
2024-09-17 오후 8:07:15, 0.00, 41.00, 4451128, 2105203, 0, 1.24
2024-09-17 오후 8:07:16, 1.14, 41.00, 4454069, 2106594, 0, 0.94
2024-09-17 오후 8:07:17, 0.39, 41.00, 4456892, 2107929, 0, 1.17
2024-09-17 오후 8:07:18, 0.00, 41.00, 4459716, 2109265, 0, 1.31
2024-09-17 오후 8:07:20, 0.38, 41.00, 4462657, 2110656, 0, 1.02
2024-09-17 오후 8:07:21, 0.00, 41.00, 4465598, 2112047, 0, 1.10
2024-09-17 오후 8:07:22, 0.38, 41.00, 4468539, 2113438, 0, 1.18
2024-09-17 오후 8:07:23, 0.39, 41.00, 4471362, 2114773, 0, 0.98
2024-09-17 오후 8:07:24, 0.00, 41.00, 4473067, 2115579, 0, 0.97
2024-09-17 오후 8:07:25, 0.76, 41.00, 4475949, 2116942, 0, 1.20
2024-09-17 오후 8:07:26, 0.39, 41.00, 4478890, 2118333, 0, 1.02
2024-09-17 오후 8:07:27, 0.38, 41.00, 4481831, 2119724, 0, 1.22
2024-09-17 오후 8:07:28, 0.38, 41.00, 4484713, 2121087, 0, 1.20
2024-09-17 오후 8:07:29, 0.38, 41.00, 4487419, 2122367, 0, 1.22
