Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오전 12:24:12, 0.38, 39.00, 538296, 251081, 0, 0.10
2024-09-18 오전 12:24:13, 0.00, 39.00, 538877, 251352, 0, 0.00
2024-09-18 오전 12:24:14, 0.38, 39.00, 539458, 251623, 0, 0.00
2024-09-18 오전 12:24:15, 0.00, 39.00, 539923, 251840, 0, 0.12
2024-09-18 오전 12:24:16, 0.00, 39.00, 540330, 252030, 0, 0.00
2024-09-18 오전 12:24:17, 0.00, 39.00, 540911, 252301, 0, 0.00
2024-09-18 오전 12:24:18, 0.38, 39.00, 541492, 252572, 0, 0.00
2024-09-18 오전 12:24:19, 0.00, 39.00, 542073, 252843, 0, 0.10
2024-09-18 오전 12:24:20, 0.39, 39.00, 542654, 253114, 0, 0.10
2024-09-18 오전 12:24:21, 0.00, 39.00, 543235, 253385, 0, 0.00
2024-09-18 오전 12:24:22, 0.00, 39.00, 543816, 253656, 0, 0.10
2024-09-18 오전 12:24:23, 0.39, 39.00, 544397, 253927, 0, 0.00
2024-09-18 오전 12:24:24, 0.00, 39.00, 544745, 254089, 0, 0.17
2024-09-18 오전 12:24:25, 0.39, 39.00, 545268, 254333, 0, 0.00
2024-09-18 오전 12:24:26, 0.00, 39.00, 545849, 254604, 0, 1.30
2024-09-18 오전 12:24:27, 0.38, 39.00, 546430, 254875, 0, 0.10
2024-09-18 오전 12:24:28, 0.00, 39.00, 547011, 255146, 0, 0.00
2024-09-18 오전 12:24:29, 0.38, 39.00, 547592, 255417, 0, 0.10
2024-09-18 오전 12:24:30, 0.00, 39.00, 548173, 255688, 0, 0.00
2024-09-18 오전 12:24:31, 0.00, 39.00, 548638, 255905, 0, 0.00
2024-09-18 오전 12:24:32, 0.76, 39.00, 549103, 256122, 0, 3.38
2024-09-18 오전 12:24:33, 0.00, 39.00, 549626, 256366, 0, 0.33
2024-09-18 오전 12:24:34, 0.38, 39.00, 550207, 256637, 0, 0.10
2024-09-18 오전 12:24:35, 0.39, 39.00, 550788, 256908, 0, 0.10
2024-09-18 오전 12:24:36, 0.39, 39.00, 551369, 257179, 0, 0.10
2024-09-18 오전 12:24:37, 0.38, 39.00, 551950, 257450, 0, 0.10
2024-09-18 오전 12:24:38, 0.00, 39.00, 552531, 257721, 0, 0.10
2024-09-18 오전 12:24:39, 0.00, 39.00, 553112, 257992, 0, 0.00
2024-09-18 오전 12:24:40, 0.38, 39.00, 553460, 258154, 0, 0.00
2024-09-18 오전 12:24:41, 0.00, 39.00, 554041, 258425, 0, 0.10
2024-09-18 오전 12:24:42, 0.00, 39.00, 554564, 258669, 0, 0.11
2024-09-18 오전 12:24:43, 0.38, 39.00, 555145, 258940, 0, 0.10
2024-09-18 오전 12:24:44, 0.38, 39.00, 555726, 259211, 0, 0.00
2024-09-18 오전 12:24:45, 0.00, 39.00, 556307, 259482, 0, 0.10
2024-09-18 오전 12:24:46, 0.39, 39.00, 556772, 259699, 0, 0.12
2024-09-18 오전 12:24:47, 0.39, 39.00, 557353, 259970, 0, 0.00
2024-09-18 오전 12:24:48, 0.00, 39.00, 557760, 260160, 0, 0.14
2024-09-18 오전 12:24:49, 0.39, 39.00, 558341, 260431, 0, 0.00
2024-09-18 오전 12:24:50, 0.00, 39.00, 558922, 260702, 0, 0.10
2024-09-18 오전 12:24:51, 0.00, 39.00, 559503, 260973, 0, 0.10
2024-09-18 오전 12:24:52, 0.39, 39.00, 560084, 261244, 0, 0.10
2024-09-18 오전 12:24:53, 0.00, 39.00, 560665, 261515, 0, 0.00
2024-09-18 오전 12:24:54, 0.38, 39.00, 561246, 261786, 0, 0.10
2024-09-18 오전 12:24:55, 0.00, 39.00, 561594, 261948, 0, 0.00
2024-09-18 오전 12:24:56, 0.00, 39.00, 562175, 262219, 0, 0.10
2024-09-18 오전 12:24:57, 0.00, 39.00, 562698, 262463, 0, 0.11
2024-09-18 오전 12:24:59, 0.39, 39.00, 563279, 262734, 0, 0.20
2024-09-18 오전 12:25:00, 0.00, 39.00, 563860, 263005, 0, 0.10
2024-09-18 오전 12:25:01, 0.00, 39.00, 564441, 263276, 0, 0.00
2024-09-18 오전 12:25:02, 0.39, 39.00, 564906, 263493, 0, 0.12
2024-09-18 오전 12:25:03, 0.39, 39.00, 565313, 263683, 0, 0.14
2024-09-18 오전 12:25:04, 0.00, 39.00, 565894, 263954, 0, 0.00
2024-09-18 오전 12:25:05, 0.00, 39.00, 566475, 264225, 0, 0.10
2024-09-18 오전 12:25:06, 0.39, 39.00, 567056, 264496, 0, 0.10
2024-09-18 오전 12:25:07, 0.00, 39.00, 567637, 264767, 0, 0.00
2024-09-18 오전 12:25:08, 0.39, 39.00, 568218, 265038, 0, 0.00
2024-09-18 오전 12:25:09, 0.00, 39.00, 568799, 265309, 0, 0.00
2024-09-18 오전 12:25:10, 0.38, 39.00, 569205, 265498, 0, 0.00
2024-09-18 오전 12:25:11, 0.39, 39.00, 569728, 265742, 0, 0.00
2024-09-18 오전 12:25:12, 0.00, 39.00, 570251, 265986, 0, 0.11
2024-09-18 오전 12:25:13, 0.00, 39.00, 570832, 266257, 0, 0.10
2024-09-18 오전 12:25:14, 0.39, 39.00, 571413, 266528, 0, 0.10
2024-09-18 오전 12:25:15, 0.39, 39.00, 571994, 266799, 0, 0.10
2024-09-18 오전 12:25:16, 0.00, 39.00, 572575, 267070, 0, 0.00
2024-09-18 오전 12:25:17, 0.38, 39.00, 573040, 267287, 0, 0.12
2024-09-18 오전 12:25:18, 0.00, 39.00, 573621, 267558, 0, 0.10
2024-09-18 오전 12:25:19, 0.00, 39.00, 574028, 267748, 0, 0.00
2024-09-18 오전 12:25:20, 0.39, 39.00, 574609, 268019, 0, 0.00
2024-09-18 오전 12:25:21, 0.39, 39.00, 575190, 268290, 0, 0.00
2024-09-18 오전 12:25:22, 0.00, 39.00, 575771, 268561, 0, 0.00
2024-09-18 오전 12:25:23, 0.38, 39.00, 576352, 268832, 0, 0.00
2024-09-18 오전 12:25:24, 0.00, 39.00, 576933, 269103, 0, 0.00
2024-09-18 오전 12:25:25, 0.39, 39.00, 577514, 269374, 0, 0.00
2024-09-18 오전 12:25:26, 0.00, 39.00, 577862, 269536, 0, 0.00
2024-09-18 오전 12:25:27, 0.39, 39.00, 578443, 269807, 0, 0.00
2024-09-18 오전 12:25:28, 0.00, 39.00, 578966, 270051, 0, 0.00
2024-09-18 오전 12:25:29, 0.00, 39.00, 579547, 270322, 0, 0.10
2024-09-18 오전 12:25:30, 0.38, 39.00, 580128, 270593, 0, 0.10
2024-09-18 오전 12:25:31, 0.00, 39.00, 580709, 270864, 0, 0.10
2024-09-18 오전 12:25:32, 0.38, 39.00, 581290, 271135, 0, 0.10
2024-09-18 오전 12:25:33, 0.00, 39.00, 581755, 271352, 0, 0.00
2024-09-18 오전 12:25:34, 0.39, 39.00, 582220, 271569, 0, 0.00
2024-09-18 오전 12:25:35, 0.38, 39.00, 582743, 271813, 0, 0.11
2024-09-18 오전 12:25:36, 0.00, 39.00, 583324, 272084, 0, 0.00
2024-09-18 오전 12:25:37, 0.38, 39.00, 583905, 272355, 0, 0.10
2024-09-18 오전 12:25:38, 0.00, 39.00, 584486, 272626, 0, 0.00
2024-09-18 오전 12:25:39, 0.00, 39.00, 585067, 272897, 0, 0.10
2024-09-18 오전 12:25:40, 0.39, 39.00, 585648, 273168, 0, 0.10
2024-09-18 오전 12:25:41, 0.00, 39.00, 586229, 273439, 0, 0.10
2024-09-18 오전 12:25:42, 0.39, 39.00, 586635, 273628, 0, 0.00
2024-09-18 오전 12:25:43, 0.00, 39.00, 587158, 273872, 0, 0.00
2024-09-18 오전 12:25:44, 0.38, 39.00, 587681, 274116, 0, 0.00
2024-09-18 오전 12:25:45, 0.00, 39.00, 588262, 274387, 0, 0.00
2024-09-18 오전 12:25:46, 0.39, 39.00, 588843, 274658, 0, 0.00
2024-09-18 오전 12:25:47, 0.00, 39.00, 589424, 274929, 0, 0.00
2024-09-18 오전 12:25:48, 0.39, 39.00, 589889, 275146, 0, 0.12
2024-09-18 오전 12:25:49, 0.00, 39.00, 590470, 275417, 0, 0.00
2024-09-18 오전 12:25:50, 0.38, 39.00, 590877, 275607, 0, 0.14
2024-09-18 오전 12:25:51, 0.00, 39.00, 591458, 275878, 0, 0.00
2024-09-18 오전 12:25:52, 0.38, 39.00, 592039, 276149, 0, 0.10
2024-09-18 오전 12:25:53, 0.38, 39.00, 592620, 276420, 0, 0.00
2024-09-18 오전 12:25:54, 0.39, 39.00, 593201, 276691, 0, 0.10
2024-09-18 오전 12:25:55, 0.38, 39.00, 593782, 276962, 0, 0.00
2024-09-18 오전 12:25:56, 0.00, 39.00, 594363, 277233, 0, 0.00
2024-09-18 오전 12:25:57, 0.77, 39.00, 594944, 277504, 0, 0.10
2024-09-18 오전 12:25:58, 0.00, 39.00, 595292, 277666, 0, 0.00
2024-09-18 오전 12:25:59, 0.38, 39.00, 595873, 277937, 0, 0.10
2024-09-18 오전 12:26:00, 0.00, 39.00, 596396, 278181, 0, 0.00
2024-09-18 오전 12:26:02, 0.39, 39.00, 596977, 278452, 0, 0.00
2024-09-18 오전 12:26:03, 0.39, 39.00, 597558, 278723, 0, 0.10
2024-09-18 오전 12:26:04, 0.00, 39.00, 598139, 278994, 0, 0.10
2024-09-18 오전 12:26:05, 0.38, 39.00, 598604, 279211, 0, 0.00
2024-09-18 오전 12:26:06, 0.00, 39.00, 599185, 279482, 0, 0.00
2024-09-18 오전 12:26:07, 0.00, 39.00, 599592, 279672, 0, 0.14
2024-09-18 오전 12:26:08, 0.38, 39.00, 600173, 279943, 0, 0.00
2024-09-18 오전 12:26:09, 0.00, 39.00, 600754, 280214, 0, 0.00
2024-09-18 오전 12:26:10, 0.00, 39.00, 601335, 280485, 0, 0.00
2024-09-18 오전 12:26:11, 0.38, 39.00, 601916, 280756, 0, 0.00
2024-09-18 오전 12:26:12, 0.00, 39.00, 602497, 281027, 0, 0.10
2024-09-18 오전 12:26:13, 0.39, 39.00, 603078, 281298, 0, 0.00
2024-09-18 오전 12:26:14, 0.39, 39.00, 603426, 281460, 0, 0.00
2024-09-18 오전 12:26:15, 0.00, 39.00, 604007, 281731, 0, 0.00
2024-09-18 오전 12:26:16, 0.39, 39.00, 604530, 281975, 0, 0.00
2024-09-18 오전 12:26:17, 0.39, 39.00, 605111, 282246, 0, 0.10
2024-09-18 오전 12:26:18, 0.00, 39.00, 605692, 282517, 0, 0.10
2024-09-18 오전 12:26:19, 0.39, 39.00, 606273, 282788, 0, 0.00
2024-09-18 오전 12:26:20, 0.00, 39.00, 606738, 283005, 0, 0.12
2024-09-18 오전 12:26:21, 0.39, 39.00, 607319, 283276, 0, 0.10
2024-09-18 오전 12:26:22, 0.00, 39.00, 607726, 283466, 0, 0.14
2024-09-18 오전 12:26:23, 0.38, 39.00, 608307, 283737, 0, 0.00
2024-09-18 오전 12:26:24, 0.00, 39.00, 608888, 284008, 0, 0.10
2024-09-18 오전 12:26:25, 0.00, 39.00, 609469, 284279, 0, 0.10
2024-09-18 오전 12:26:26, 0.39, 39.00, 610050, 284550, 0, 0.10
2024-09-18 오전 12:26:27, 0.38, 39.00, 610631, 284821, 0, 0.00
2024-09-18 오전 12:26:28, 0.39, 39.00, 611212, 285092, 0, 0.00
2024-09-18 오전 12:26:29, 0.00, 39.00, 611560, 285254, 0, 0.00
2024-09-18 오전 12:26:30, 0.00, 39.00, 612083, 285498, 0, 0.11
2024-09-18 오전 12:26:31, 0.39, 39.00, 612664, 285769, 0, 0.10
2024-09-18 오전 12:26:32, 0.00, 39.00, 613245, 286040, 0, 0.00
2024-09-18 오전 12:26:33, 0.38, 39.00, 613826, 286311, 0, 0.00
2024-09-18 오전 12:26:34, 0.00, 39.00, 614407, 286582, 0, 0.00
2024-09-18 오전 12:26:35, 0.00, 39.00, 614872, 286799, 0, 0.00
2024-09-18 오전 12:26:36, 0.39, 39.00, 615337, 287016, 0, 0.00
2024-09-18 오전 12:26:37, 0.39, 39.00, 615860, 287260, 0, 0.00
2024-09-18 오전 12:26:38, 0.00, 39.00, 616441, 287531, 0, 0.00
2024-09-18 오전 12:26:39, 0.38, 39.00, 617022, 287802, 0, 0.00
2024-09-18 오전 12:26:40, 0.00, 39.00, 617603, 288073, 0, 0.00
2024-09-18 오전 12:26:41, 0.39, 39.00, 618184, 288344, 0, 0.00
2024-09-18 오전 12:26:42, 0.39, 39.00, 618765, 288615, 0, 0.00
2024-09-18 오전 12:26:43, 0.00, 39.00, 619171, 288804, 0, 0.00
2024-09-18 오전 12:26:44, 0.39, 39.00, 619694, 289048, 0, 0.00
2024-09-18 오전 12:26:45, 0.39, 39.00, 620217, 289292, 0, 0.00
2024-09-18 오전 12:26:46, 0.00, 39.00, 620798, 289563, 0, 0.00
2024-09-18 오전 12:26:47, 0.39, 39.00, 621379, 289834, 0, 0.00
2024-09-18 오전 12:26:48, 0.39, 39.00, 621960, 290105, 0, 0.00
2024-09-18 오전 12:26:49, 0.00, 39.00, 622425, 290322, 0, 0.00
2024-09-18 오전 12:26:50, 0.00, 39.00, 623006, 290593, 0, 0.00
2024-09-18 오전 12:26:51, 0.38, 39.00, 623413, 290783, 0, 0.00
2024-09-18 오전 12:26:52, 0.00, 39.00, 623994, 291054, 0, 0.00
2024-09-18 오전 12:26:53, 0.39, 39.00, 624575, 291325, 0, 0.00
2024-09-18 오전 12:26:54, 0.00, 39.00, 625156, 291596, 0, 0.00
2024-09-18 오전 12:26:55, 0.00, 39.00, 625737, 291867, 0, 0.00
2024-09-18 오전 12:26:56, 0.39, 39.00, 626318, 292138, 0, 0.00
2024-09-18 오전 12:26:57, 0.39, 39.00, 626899, 292409, 0, 0.00
2024-09-18 오전 12:26:58, 0.00, 39.00, 627247, 292571, 0, 0.00
2024-09-18 오전 12:26:59, 0.39, 39.00, 627770, 292815, 0, 0.00
2024-09-18 오전 12:27:00, 0.39, 39.00, 628351, 293086, 0, 0.00
2024-09-18 오전 12:27:01, 0.38, 39.00, 628932, 293357, 0, 0.00
2024-09-18 오전 12:27:02, 0.39, 39.00, 629513, 293628, 0, 0.00
2024-09-18 오전 12:27:03, 0.38, 39.00, 630094, 293899, 0, 0.00
2024-09-18 오전 12:27:04, 0.00, 39.00, 630559, 294116, 0, 0.00
2024-09-18 오전 12:27:05, 0.39, 39.00, 631140, 294387, 0, 0.00
2024-09-18 오전 12:27:06, 0.00, 39.00, 631547, 294577, 0, 0.00
2024-09-18 오전 12:27:07, 0.00, 39.00, 632128, 294848, 0, 0.00
2024-09-18 오전 12:27:08, 0.00, 39.00, 632709, 295119, 0, 0.00
2024-09-18 오전 12:27:09, 0.38, 39.00, 633290, 295390, 0, 0.00
2024-09-18 오전 12:27:10, 0.00, 39.00, 633871, 295661, 0, 0.00
2024-09-18 오전 12:27:11, 0.00, 39.00, 634452, 295932, 0, 0.00
2024-09-18 오전 12:27:12, 0.00, 39.00, 635033, 296203, 0, 0.00
2024-09-18 오전 12:27:13, 0.39, 39.00, 635381, 296365, 0, 0.00
2024-09-18 오전 12:27:14, 0.00, 39.00, 635904, 296609, 0, 0.00
2024-09-18 오전 12:27:15, 0.00, 39.00, 636485, 296880, 0, 0.00
2024-09-18 오전 12:27:17, 0.00, 39.00, 637066, 297151, 0, 0.00
2024-09-18 오전 12:27:18, 0.00, 39.00, 637647, 297422, 0, 0.10
2024-09-18 오전 12:27:19, 0.77, 39.00, 638228, 297693, 0, 0.40
2024-09-18 오전 12:27:20, 0.39, 39.00, 638693, 297910, 0, 3.62
2024-09-18 오전 12:27:21, 0.00, 39.00, 639100, 298100, 0, 0.43
2024-09-18 오전 12:27:22, 0.39, 39.00, 639681, 298371, 0, 0.00
2024-09-18 오전 12:27:23, 0.00, 39.00, 640262, 298642, 0, 0.10
2024-09-18 오전 12:27:24, 0.77, 39.00, 640843, 298913, 0, 0.00
2024-09-18 오전 12:27:25, 0.38, 39.00, 641424, 299184, 0, 0.00
2024-09-18 오전 12:27:26, 0.00, 39.00, 642005, 299455, 0, 0.10
2024-09-18 오전 12:27:27, 0.38, 39.00, 642586, 299726, 0, 0.10
2024-09-18 오전 12:27:28, 0.38, 39.00, 643167, 299997, 0, 0.00
2024-09-18 오전 12:27:29, 0.38, 39.00, 643515, 300159, 0, 0.17
2024-09-18 오전 12:27:30, 0.00, 39.00, 644096, 300430, 0, 0.10
2024-09-18 오전 12:27:31, 0.38, 39.00, 644619, 300674, 0, 0.00
2024-09-18 오전 12:27:32, 0.38, 39.00, 645200, 300945, 0, 0.00
2024-09-18 오전 12:27:33, 0.38, 39.00, 645781, 301216, 0, 0.00
2024-09-18 오전 12:27:34, 0.39, 39.00, 646362, 301487, 0, 0.00
2024-09-18 오전 12:27:35, 0.00, 39.00, 646827, 301704, 0, 0.00
2024-09-18 오전 12:27:36, 0.39, 39.00, 647234, 301894, 0, 0.00
2024-09-18 오전 12:27:37, 0.00, 39.00, 647815, 302165, 0, 0.10
2024-09-18 오전 12:27:38, 0.00, 39.00, 648396, 302436, 0, 0.30
2024-09-18 오전 12:27:39, 0.39, 39.00, 648977, 302707, 0, 0.30
2024-09-18 오전 12:27:40, 0.00, 39.00, 649558, 302978, 0, 0.40
2024-09-18 오전 12:27:41, 0.00, 39.00, 650139, 303249, 0, 0.40
2024-09-18 오전 12:27:42, 0.39, 39.00, 650720, 303520, 0, 0.30
2024-09-18 오전 12:27:43, 0.39, 39.00, 651301, 303791, 0, 0.30
2024-09-18 오전 12:27:44, 0.39, 39.00, 651649, 303953, 0, 0.33
2024-09-18 오전 12:27:45, 0.00, 39.00, 652230, 304224, 0, 0.20
2024-09-18 오전 12:27:46, 0.39, 39.00, 652753, 304468, 0, 0.44
2024-09-18 오전 12:27:47, 0.39, 39.00, 653334, 304739, 0, 0.40
2024-09-18 오전 12:27:48, 0.00, 39.00, 653915, 305010, 0, 0.40
2024-09-18 오전 12:27:49, 0.00, 39.00, 654496, 305281, 0, 0.30
2024-09-18 오전 12:27:50, 0.38, 39.00, 654961, 305498, 0, 0.38
2024-09-18 오전 12:27:51, 0.00, 39.00, 655368, 305688, 0, 0.00
2024-09-18 오전 12:27:52, 0.00, 39.00, 655949, 305959, 0, 0.10
2024-09-18 오전 12:27:53, 0.38, 39.00, 656530, 306230, 0, 0.30
2024-09-18 오전 12:27:54, 0.00, 39.00, 657111, 306501, 0, 0.30
2024-09-18 오전 12:27:55, 0.39, 39.00, 657692, 306772, 0, 0.20
2024-09-18 오전 12:27:56, 0.39, 39.00, 658273, 307043, 0, 0.30
2024-09-18 오전 12:27:57, 0.00, 39.00, 658854, 307314, 0, 0.30
2024-09-18 오전 12:27:58, 0.00, 39.00, 659319, 307531, 0, 0.25
2024-09-18 오전 12:27:59, 0.38, 39.00, 659783, 307747, 0, 0.25
2024-09-18 오전 12:28:00, 0.00, 39.00, 660306, 307991, 0, 0.11
2024-09-18 오전 12:28:01, 0.38, 39.00, 660887, 308262, 0, 0.10
2024-09-18 오전 12:28:02, 0.00, 39.00, 661468, 308533, 0, 0.30
2024-09-18 오전 12:28:03, 0.39, 39.00, 662049, 308804, 0, 0.20
2024-09-18 오전 12:28:04, 0.39, 39.00, 662630, 309075, 0, 0.20
2024-09-18 오전 12:28:05, 0.39, 39.00, 663095, 309292, 0, 0.25
2024-09-18 오전 12:28:06, 0.00, 39.00, 663502, 309482, 0, 0.43
2024-09-18 오전 12:28:07, 0.00, 39.00, 664083, 309753, 0, 0.10
2024-09-18 오전 12:28:08, 0.77, 39.00, 664664, 310024, 0, 0.10
2024-09-18 오전 12:28:09, 0.00, 39.00, 665245, 310295, 0, 0.30
2024-09-18 오전 12:28:10, 0.38, 39.00, 665826, 310566, 0, 0.30
2024-09-18 오전 12:28:11, 0.00, 39.00, 666407, 310837, 0, 0.30
2024-09-18 오전 12:28:12, 0.39, 39.00, 666988, 311108, 0, 0.30
2024-09-18 오전 12:28:13, 0.39, 39.00, 667336, 311270, 0, 0.17
2024-09-18 오전 12:28:14, 0.00, 39.00, 667917, 311541, 0, 0.20
2024-09-18 오전 12:28:15, 0.00, 39.00, 668440, 311785, 0, 0.00
2024-09-18 오전 12:28:16, 0.39, 39.00, 669021, 312056, 0, 0.40
2024-09-18 오전 12:28:17, 0.39, 39.00, 669602, 312327, 0, 0.20
2024-09-18 오전 12:28:18, 0.39, 39.00, 670183, 312598, 0, 0.30
2024-09-18 오전 12:28:19, 0.00, 39.00, 670648, 312815, 0, 0.25
2024-09-18 오전 12:28:20, 0.39, 39.00, 671055, 313005, 0, 0.14
2024-09-18 오전 12:28:21, 0.00, 39.00, 671636, 313276, 0, 0.00
2024-09-18 오전 12:28:22, 0.00, 39.00, 672217, 313547, 0, 0.20
2024-09-18 오전 12:28:24, 0.00, 39.00, 672798, 313818, 0, 0.40
2024-09-18 오전 12:28:25, 0.00, 39.00, 673379, 314089, 0, 0.40
2024-09-18 오전 12:28:26, 0.39, 39.00, 673960, 314360, 0, 0.40
2024-09-18 오전 12:28:27, 0.00, 39.00, 674541, 314631, 0, 0.40
2024-09-18 오전 12:28:28, 0.39, 39.00, 675122, 314902, 0, 0.30
2024-09-18 오전 12:28:29, 0.39, 39.00, 675470, 315064, 0, 0.50
2024-09-18 오전 12:28:30, 0.38, 39.00, 675993, 315308, 0, 0.22
2024-09-18 오전 12:28:31, 0.00, 39.00, 676574, 315579, 0, 0.30
2024-09-18 오전 12:28:32, 0.38, 39.00, 677155, 315850, 0, 0.40
2024-09-18 오전 12:28:33, 0.39, 39.00, 677736, 316121, 0, 0.40
2024-09-18 오전 12:28:34, 0.00, 39.00, 678317, 316392, 0, 0.20
2024-09-18 오전 12:28:35, 0.39, 39.00, 678782, 316609, 0, 0.25
2024-09-18 오전 12:28:36, 0.39, 39.00, 679189, 316799, 0, 0.29
2024-09-18 오전 12:28:37, 0.39, 39.00, 679770, 317070, 0, 0.30
2024-09-18 오전 12:28:38, 0.00, 39.00, 680351, 317341, 0, 0.00
2024-09-18 오전 12:28:39, 0.00, 39.00, 680932, 317612, 0, 0.40
2024-09-18 오전 12:28:40, 0.00, 39.00, 681513, 317883, 0, 0.00
2024-09-18 오전 12:28:41, 0.39, 39.00, 682094, 318154, 0, 0.00
2024-09-18 오전 12:28:42, 0.38, 39.00, 682675, 318425, 0, 0.30
2024-09-18 오전 12:28:43, 0.00, 39.00, 683023, 318587, 0, 0.50
2024-09-18 오전 12:28:44, 0.39, 39.00, 683604, 318858, 0, 0.30
2024-09-18 오전 12:28:45, 0.39, 39.00, 684127, 319102, 0, 0.33
2024-09-18 오전 12:28:46, 0.00, 39.00, 684708, 319373, 0, 0.30
2024-09-18 오전 12:28:47, 0.39, 39.00, 685289, 319644, 0, 0.30
2024-09-18 오전 12:28:48, 0.39, 39.00, 685870, 319915, 0, 0.30
2024-09-18 오전 12:28:49, 0.00, 39.00, 686335, 320132, 0, 0.38
2024-09-18 오전 12:28:50, 0.38, 39.00, 686742, 320322, 0, 0.29
2024-09-18 오전 12:28:51, 0.39, 39.00, 687323, 320593, 0, 0.10
2024-09-18 오전 12:28:52, 0.00, 39.00, 687904, 320864, 0, 0.20
2024-09-18 오전 12:28:53, 0.77, 39.00, 688485, 321135, 0, 0.30
2024-09-18 오전 12:28:54, 0.39, 39.00, 689066, 321406, 0, 0.30
2024-09-18 오전 12:28:55, 0.00, 39.00, 689647, 321677, 0, 0.30
2024-09-18 오전 12:28:56, 0.77, 39.00, 690228, 321948, 0, 0.40
2024-09-18 오전 12:28:57, 0.00, 39.00, 690809, 322219, 0, 0.30
2024-09-18 오전 12:28:58, 0.39, 39.00, 691157, 322381, 0, 0.17
2024-09-18 오전 12:28:59, 0.00, 39.00, 691738, 322652, 0, 0.30
2024-09-18 오전 12:29:00, 0.00, 39.00, 692261, 322896, 0, 0.22
2024-09-18 오전 12:29:01, 0.38, 39.00, 692842, 323167, 0, 0.30
2024-09-18 오전 12:29:02, 0.00, 39.00, 693423, 323438, 0, 0.30
2024-09-18 오전 12:29:03, 0.38, 39.00, 694004, 323709, 0, 0.30
2024-09-18 오전 12:29:04, 0.00, 39.00, 694469, 323926, 0, 0.25
2024-09-18 오전 12:29:05, 0.39, 39.00, 694876, 324116, 0, 0.14
2024-09-18 오전 12:29:06, 0.39, 39.00, 695457, 324387, 0, 0.70
2024-09-18 오전 12:29:07, 0.39, 39.00, 696038, 324658, 0, 0.40
2024-09-18 오전 12:29:08, 0.00, 39.00, 696619, 324929, 0, 0.50
2024-09-18 오전 12:29:09, 0.00, 39.00, 697200, 325200, 0, 0.60
2024-09-18 오전 12:29:10, 0.00, 39.00, 697781, 325471, 0, 0.50
2024-09-18 오전 12:29:11, 0.38, 39.00, 698362, 325742, 0, 0.40
2024-09-18 오전 12:29:12, 0.39, 39.00, 698943, 326013, 0, 0.40
2024-09-18 오전 12:29:13, 0.00, 39.00, 699291, 326175, 0, 0.50
2024-09-18 오전 12:29:14, 0.00, 39.00, 699814, 326419, 0, 0.67
2024-09-18 오전 12:29:15, 0.39, 39.00, 700395, 326690, 0, 0.50
2024-09-18 오전 12:29:16, 0.00, 39.00, 700976, 326961, 0, 0.50
2024-09-18 오전 12:29:17, 0.00, 39.00, 701557, 327232, 0, 0.50
2024-09-18 오전 12:29:18, 0.39, 39.00, 702138, 327503, 0, 0.40
2024-09-18 오전 12:29:19, 0.39, 39.00, 702603, 327720, 0, 0.62
2024-09-18 오전 12:29:20, 0.38, 39.00, 703010, 327910, 0, 0.14
2024-09-18 오전 12:29:21, 0.00, 39.00, 703591, 328181, 0, 0.50
2024-09-18 오전 12:29:22, 0.00, 39.00, 704172, 328452, 0, 0.30
2024-09-18 오전 12:29:23, 0.00, 39.00, 704753, 328723, 0, 0.40
2024-09-18 오전 12:29:24, 0.00, 39.00, 705334, 328994, 0, 0.20
2024-09-18 오전 12:29:25, 0.39, 39.00, 705915, 329265, 0, 0.50
2024-09-18 오전 12:29:26, 0.39, 39.00, 706496, 329536, 0, 0.60
2024-09-18 오전 12:29:27, 0.00, 39.00, 706844, 329698, 0, 0.33
2024-09-18 오전 12:29:28, 0.00, 39.00, 707367, 329942, 0, 0.56
2024-09-18 오전 12:29:29, 0.39, 39.00, 707948, 330213, 0, 0.50
2024-09-18 오전 12:29:30, 0.39, 39.00, 708529, 330484, 0, 0.60
2024-09-18 오전 12:29:31, 0.00, 39.00, 709110, 330755, 0, 0.60
2024-09-18 오전 12:29:32, 0.00, 39.00, 709691, 331026, 0, 0.50
2024-09-18 오전 12:29:33, 0.39, 39.00, 710156, 331243, 0, 0.38
2024-09-18 오전 12:29:34, 0.39, 39.00, 710563, 331433, 0, 0.43
2024-09-18 오전 12:29:35, 0.00, 39.00, 711144, 331704, 0, 0.40
2024-09-18 오전 12:29:36, 0.39, 39.00, 711725, 331975, 0, 0.40
2024-09-18 오전 12:29:37, 0.39, 39.00, 712306, 332246, 0, 0.50
2024-09-18 오전 12:29:38, 0.00, 39.00, 712887, 332517, 0, 0.30
2024-09-18 오전 12:29:39, 0.00, 39.00, 713468, 332788, 0, 0.50
2024-09-18 오전 12:29:41, 0.00, 39.00, 714049, 333059, 0, 0.50
2024-09-18 오전 12:29:42, 0.39, 39.00, 714397, 333221, 0, 0.50
2024-09-18 오전 12:29:43, 0.39, 39.00, 714920, 333465, 0, 0.22
2024-09-18 오전 12:29:44, 0.38, 39.00, 715501, 333736, 0, 0.10
2024-09-18 오전 12:29:45, 0.00, 39.00, 716082, 334007, 0, 0.70
2024-09-18 오전 12:29:46, 0.00, 39.00, 716663, 334278, 0, 0.40
2024-09-18 오전 12:29:47, 0.39, 39.00, 717244, 334549, 0, 0.30
2024-09-18 오전 12:29:48, 0.39, 39.00, 717709, 334766, 0, 0.62
