Timestamp,ClientID,Latency(ms)
32:25.3,16,0.296
32:25.4,83,0.2214
32:25.4,100,0.1162
32:25.4,50,0.1117
32:25.4,35,0.3944
32:25.4,67,0.1703
32:25.4,66,0.0957
32:25.4,2,0.0804
32:25.4,1,0.0631
32:25.4,3,0.1091
32:25.4,36,0.1361
32:25.4,18,0.18
32:25.4,51,0.1592
32:25.4,19,0.1468
32:25.4,34,0.1238
32:25.4,99,0.1886
32:25.4,84,0.1277
32:25.5,20,0.1681
32:25.5,4,0.1093
32:25.5,85,0.1293
32:25.5,69,0.0604
32:25.5,68,0.0408
32:25.5,52,0.1579
32:25.6,86,0.0873
32:25.6,37,0.0709
32:25.6,5,0.1204
32:25.6,54,0.0769
32:25.6,21,0.1219
32:25.6,53,0.1104
32:25.6,70,0.0847
32:25.7,22,0.1185
32:25.7,71,0.0949
32:25.7,39,0.1833
32:25.7,38,0.1657
32:25.7,87,0.1052
32:25.7,6,0.049
32:25.7,55,0.1145
32:25.8,8,0.1998
32:25.8,73,0.0768
32:25.8,88,0.1257
32:25.8,41,0.185
32:25.8,56,0.3535
32:25.8,40,0.0957
32:25.8,72,0.2186
32:25.8,57,0.3057
32:25.8,24,0.2095
32:25.8,7,0.1943
32:25.8,89,0.2001
32:25.8,23,0.1744
32:25.8,10,0.0737
32:25.8,9,0.2362
32:25.8,43,0.2405
32:25.8,59,0.1138
32:25.8,90,0.1526
32:25.8,74,0.3453
32:25.8,26,0.1076
32:25.8,58,0.0664
32:25.8,75,0.0924
32:25.8,42,0.0535
32:25.8,91,0.0555
32:25.9,76,0.0948
32:25.9,27,0.1687
32:25.9,92,0.1132
32:25.9,25,0.1035
32:25.9,11,0.1322
32:25.9,45,0.1038
32:25.9,60,0.1327
32:25.9,93,0.2368
32:25.9,12,0.1938
32:25.9,77,0.1533
32:25.9,44,0.052
32:26.0,61,0.1134
32:26.0,28,0.1277
32:26.1,95,0.2258
32:26.1,30,0.1689
32:26.1,13,0.1426
32:26.1,29,0.0553
32:26.1,78,0.0856
32:26.1,94,0.0746
32:26.1,62,0.0572
32:26.1,46,0.1564
32:26.2,79,5.1365
32:26.2,14,0.3088
32:26.2,96,0.2354
32:26.2,48,0.1401
32:26.2,33,0.3801
32:26.2,64,0.2196
32:26.2,63,0.2838
32:26.2,80,0.0952
32:26.2,31,0.076
32:26.2,81,0.1231
32:26.2,47,0.0432
32:26.2,97,0.0351
32:26.3,82,0.1466
32:26.3,16,0.1301
32:26.3,32,0.2318
32:26.3,15,0.0929
32:26.3,98,0.2235
32:26.3,17,0.1312
32:26.3,65,0.0925
32:26.3,49,0.111
32:26.4,83,0.2271
32:26.4,50,0.102
32:26.4,35,0.2736
32:26.4,100,0.2082
32:26.4,67,0.0718
32:26.4,66,0.1624
32:26.4,2,0.0811
32:26.4,1,0.0895
32:26.4,36,0.1858
32:26.4,34,0.1693
32:26.4,3,0.2173
32:26.4,18,0.1881
32:26.4,51,0.1469
32:26.4,19,0.1392
32:26.4,99,0.0866
32:26.4,84,0.1422
32:26.5,69,0.1728
32:26.5,20,0.1389
32:26.5,85,0.1021
32:26.5,4,0.0905
32:26.5,52,0.2122
32:26.5,68,0.6032
32:26.6,54,0.1668
32:26.6,86,0.0748
32:26.6,53,0.1892
32:26.6,5,0.0737
32:26.6,37,0.1467
32:26.6,21,0.1235
32:26.6,70,0.1354
32:26.7,71,0.1666
32:26.7,55,0.1273
32:26.7,39,0.1432
32:26.7,87,0.1151
32:26.7,6,0.0739
32:26.7,22,0.1838
32:26.7,38,0.1996
32:26.8,41,0.1483
32:26.8,24,0.053
32:26.8,72,0.1093
32:26.8,73,0.1565
32:26.8,23,0.0942
32:26.8,88,0.1392
32:26.8,56,0.1124
32:26.8,89,0.0577
32:26.8,57,0.1151
32:26.8,7,0.1152
32:26.8,40,0.1198
32:26.8,8,0.1314
32:26.8,10,0.1642
32:26.8,59,0.1696
32:26.8,74,0.2922
32:26.8,43,0.1709
32:26.8,9,0.1181
32:26.8,90,0.262
32:26.8,75,0.1435
32:26.8,42,0.0772
32:26.8,91,0.2597
32:26.8,58,0.1301
32:26.8,26,0.1165
32:26.9,25,0.1401
32:26.9,92,0.1758
32:26.9,11,0.2367
32:26.9,27,0.1702
32:26.9,76,0.1989
32:26.9,93,0.17
32:26.9,12,0.3026
32:26.9,60,0.1846
32:26.9,45,0.3456
32:27.0,44,0.0698
32:27.0,77,0.1656
32:27.0,28,0.1707
32:27.0,61,0.1251
32:27.1,95,0.2042
32:27.1,30,0.2982
32:27.1,13,0.0455
32:27.1,46,0.13
32:27.1,78,0.0814
32:27.1,29,0.1876
32:27.1,62,0.0749
32:27.1,94,0.1246
32:27.2,79,2.2299
32:27.2,14,0.2065
32:27.2,96,0.182
32:27.2,48,0.1333
32:27.2,33,0.1209
32:27.2,63,0.0674
32:27.2,64,0.1365
32:27.2,97,0.1
32:27.2,81,0.037
32:27.2,80,0.1555
32:27.2,31,0.0958
32:27.2,47,0.0545
32:27.3,32,0.2665
32:27.3,15,0.3051
32:27.3,98,0.3308
32:27.3,17,0.2038
32:27.3,65,0.1086
32:27.3,82,0.2262
32:27.3,16,0.1741
32:27.3,49,0.2095
32:27.4,50,0.1983
32:27.4,83,0.1396
32:27.4,35,0.155
32:27.4,100,0.1477
32:27.4,67,0.0774
32:27.4,66,0.0637
32:27.4,2,0.0884
32:27.4,1,0.048
32:27.5,34,0.1564
32:27.5,19,0.1643
32:27.5,18,0.0914
32:27.5,3,0.2306
32:27.5,51,0.1269
32:27.5,36,0.1228
32:27.5,99,0.1811
32:27.5,84,0.1441
32:27.5,52,0.1304
32:27.5,4,0.1364
32:27.5,20,0.3102
32:27.5,68,0.1189
32:27.5,85,0.1298
32:27.5,69,0.1781
32:27.6,86,0.2694
32:27.6,70,0.0721
32:27.6,53,0.2981
32:27.6,54,0.1759
32:27.6,5,0.1531
32:27.6,37,0.2146
32:27.6,21,0.3654
32:27.7,6,0.154
32:27.7,71,0.2466
32:27.7,39,0.1459
32:27.7,87,0.0934
32:27.7,22,0.0716
32:27.7,38,0.0534
32:27.7,55,0.3161
32:27.8,24,0.1859
32:27.8,89,0.129
32:27.8,41,0.2201
32:27.8,72,0.1101
32:27.8,73,0.1159
32:27.8,23,0.1337
32:27.8,88,0.1149
32:27.8,56,0.093
32:27.8,57,0.1106
32:27.8,7,0.1226
32:27.8,40,0.104
32:27.8,8,0.1174
32:27.8,10,0.0746
32:27.8,90,0.2635
32:27.8,74,0.1809
32:27.8,59,0.1084
32:27.8,43,0.1487
32:27.8,9,0.1175
32:27.9,75,0.095
32:27.9,42,0.1057
32:27.9,91,0.0734
32:27.9,58,0.0806
32:27.9,26,0.0569
32:27.9,11,0.1106
32:27.9,27,0.2202
32:27.9,92,0.1601
32:27.9,25,0.1534
32:27.9,76,0.0826
32:27.9,93,0.1083
32:27.9,45,0.182
32:27.9,12,0.1841
32:28.0,60,0.156
32:28.0,44,0.1017
32:28.0,77,0.1454
32:28.0,28,0.0747
32:28.0,61,0.1164
32:28.1,95,0.1847
32:28.1,30,0.2303
32:28.2,29,0.0613
32:28.2,94,0.0615
32:28.2,13,0.0914
32:28.2,78,0.0158
32:28.2,46,0.0337
32:28.2,62,0.1142
32:28.2,79,2.3827
32:28.2,64,0.069
32:28.2,33,0.1477
32:28.2,14,0.0919
32:28.2,96,0.155
32:28.2,48,0.1836
32:28.2,63,0.0516
32:28.3,81,0.0772
32:28.3,97,0.1076
32:28.3,80,0.0324
32:28.3,31,0.0334
32:28.3,47,0.1156
32:28.3,98,0.1065
32:28.3,82,0.2563
32:28.3,32,0.087
32:28.3,65,0.2386
32:28.3,16,0.0998
32:28.3,49,0.0874
32:28.3,17,0.1553
32:28.3,15,0.1197
32:28.4,50,0.1847
32:28.4,35,0.131
32:28.4,100,0.0769
32:28.4,83,0.2223
32:28.4,67,0.1354
32:28.4,2,0.1214
32:28.4,66,0.0619
32:28.4,1,0.1381
32:28.5,3,0.1202
32:28.5,19,0.2822
32:28.5,51,0.165
32:28.5,34,0.226
32:28.5,18,0.1651
32:28.5,36,0.1701
32:28.5,84,0.1066
32:28.5,99,0.194
32:28.5,20,0.1291
32:28.5,52,0.1771
32:28.5,68,0.0952
32:28.5,4,0.2308
32:28.5,85,0.1714
32:28.5,69,0.1604
32:28.6,37,0.2021
32:28.6,21,0.1524
32:28.6,53,0.1731
32:28.6,86,0.1438
32:28.6,54,0.0668
32:28.6,5,0.1332
32:28.6,70,0.3178
32:28.7,71,0.1411
32:28.7,39,0.4621
32:28.7,6,0.4125
32:28.7,55,0.1496
32:28.7,38,0.1172
32:28.7,22,0.2473
32:28.7,87,0.292
32:28.8,23,0.1096
32:28.8,73,0.0931
32:28.8,88,0.1211
32:28.8,89,0.2499
32:28.8,41,0.1213
32:28.8,72,0.1116
32:28.8,24,0.0604
32:28.8,57,0.0608
32:28.8,56,0.1115
32:28.8,40,0.1447
32:28.8,7,0.1985
32:28.8,8,0.0753
32:28.8,90,0.0902
32:28.8,9,0.1557
32:28.8,74,0.1503
32:28.8,59,0.1161
32:28.8,43,0.1148
32:28.8,10,0.0821
32:28.9,42,0.1414
32:28.9,91,0.0468
32:28.9,75,0.1118
32:28.9,58,0.067
32:28.9,26,0.0675
32:28.9,25,0.1607
32:28.9,92,0.1119
32:28.9,11,0.2194
32:28.9,27,0.1356
32:28.9,76,0.1337
32:29.0,93,0.147
32:29.0,60,0.1326
32:29.0,45,0.1502
32:29.0,12,0.1056
32:29.0,77,0.1155
32:29.0,44,0.183
32:29.0,61,0.2506
32:29.0,28,0.1497
32:29.1,95,0.223
32:29.1,30,0.174
32:29.2,78,0.1205
32:29.2,94,0.0808
32:29.2,29,0.1029
32:29.2,62,0.0678
32:29.2,13,0.0409
32:29.2,46,0.05
32:29.2,79,4.0468
32:29.2,64,0.1706
32:29.2,33,0.0986
32:29.2,48,0.2681
32:29.2,14,0.1393
32:29.2,63,0.0951
32:29.2,96,0.3125
32:29.3,81,0.0672
32:29.3,31,0.0672
32:29.3,97,0.0383
32:29.3,80,0.0287
32:29.3,47,0.0958
32:29.3,16,0.1314
32:29.3,82,0.0586
32:29.3,98,0.1813
32:29.3,15,0.1336
32:29.3,17,0.2569
32:29.3,65,0.126
32:29.3,32,0.1373
32:29.3,49,0.2144
32:29.4,35,0.1048
32:29.4,50,0.1521
32:29.4,100,0.1371
32:29.4,83,0.104
32:29.4,67,0.1858
32:29.4,2,0.1487
32:29.4,66,0.0688
32:29.4,1,0.1543
32:29.5,18,0.2139
32:29.5,99,0.0879
32:29.5,34,0.1642
32:29.5,19,0.1687
32:29.5,36,0.1608
32:29.5,84,0.1822
32:29.5,3,0.2226
32:29.5,51,0.1333
32:29.5,52,0.1925
32:29.5,68,0.198
32:29.5,69,0.1342
32:29.5,20,0.1534
32:29.5,4,0.0906
32:29.5,85,0.1567
32:29.6,37,0.1732
32:29.6,21,0.1925
32:29.6,53,0.1288
32:29.6,86,0.1098
32:29.6,54,0.1064
32:29.6,70,0.0681
32:29.6,5,0.1724
32:29.7,39,0.1255
32:29.7,87,0.0992
32:29.7,71,0.2155
32:29.7,55,0.1408
32:29.7,22,0.0562
32:29.7,38,0.1326
32:29.7,6,0.1024
32:29.8,41,0.2067
32:29.8,40,0.138
32:29.8,72,0.1948
32:29.8,24,0.3193
32:29.8,57,0.1167
32:29.8,88,0.2393
32:29.8,56,0.16
32:29.8,23,0.1552
32:29.8,7,0.1869
32:29.8,8,0.1835
32:29.8,73,0.2006
32:29.8,89,0.1971
32:29.8,43,0.1861
32:29.8,74,0.148
32:29.8,10,0.0934
32:29.8,9,0.1645
32:29.8,90,0.18
32:29.8,59,0.5252
32:29.9,42,0.1256
32:29.9,75,0.1878
32:29.9,91,0.0521
32:29.9,26,0.1519
32:29.9,58,0.0985
32:29.9,25,0.1337
32:29.9,76,0.1572
32:29.9,27,0.1227
32:29.9,11,0.2686
32:29.9,92,0.2221
32:30.0,93,0.1712
32:30.0,60,0.1928
32:30.0,45,0.1579
32:30.0,12,0.1269
32:30.0,77,0.1716
32:30.0,44,0.1396
32:30.0,61,0.2123
32:30.0,28,0.1418
32:30.1,95,0.2255
32:30.2,30,0.2285
32:30.2,78,0.0987
32:30.2,94,0.0894
32:30.2,29,0.0467
32:30.2,62,0.0458
32:30.2,13,0.0931
32:30.2,46,0.0661
32:30.2,79,3.533
32:30.2,64,0.1116
32:30.2,96,0.0716
32:30.2,48,0.1329
32:30.3,33,0.2024
32:30.3,14,0.1673
32:30.3,63,0.1668
32:30.3,31,0.0695
32:30.3,81,0.0733
32:30.3,47,0.1555
32:30.3,80,0.1023
32:30.3,97,0.1062
32:30.3,82,0.1827
32:30.3,16,0.1821
32:30.3,98,0.2035
32:30.3,15,0.1154
32:30.3,65,0.07
32:30.3,17,0.1363
32:30.3,49,0.069
32:30.3,32,0.1618
32:30.4,100,0.2741
32:30.4,35,0.2353
32:30.4,50,0.198
32:30.4,83,0.2242
32:30.4,2,0.062
32:30.4,1,0.1073
32:30.4,67,0.1716
32:30.4,66,0.1537
32:30.5,84,0.1481
32:30.5,18,0.134
32:30.5,99,0.0952
32:30.5,34,0.1953
32:30.5,19,0.0828
32:30.5,3,0.1395
32:30.5,36,0.1146
32:30.5,51,0.1352
32:30.5,68,0.0792
32:30.5,4,0.1088
32:30.5,52,0.1715
32:30.5,69,0.1685
32:30.5,20,0.1431
32:30.5,85,0.1067
32:30.6,21,0.1835
32:30.6,54,0.1303
32:30.6,53,0.0989
32:30.6,86,0.2154
32:30.6,37,0.1224
32:30.6,70,0.1247
32:30.6,5,0.1228
32:30.7,6,0.1475
32:30.7,38,0.158
32:30.7,87,0.1376
32:30.7,71,0.1648
32:30.7,55,0.118
32:30.7,22,0.11
32:30.7,39,0.2287
32:30.8,7,0.2576
32:30.8,88,0.169
32:30.8,40,0.1038
32:30.8,23,0.1248
32:30.8,56,0.0927
32:30.8,73,0.3084
32:30.8,8,0.1289
32:30.8,57,0.1853
32:30.8,24,0.1426
32:30.8,72,0.2028
32:30.8,41,0.1467
32:30.8,89,0.36
32:30.9,74,0.162
32:30.9,43,0.1501
32:30.9,90,0.0739
32:30.9,9,0.0934
32:30.9,10,0.2224
32:30.9,59,0.1331
32:30.9,75,0.1345
32:30.9,42,0.176
32:30.9,58,0.2376
32:30.9,91,0.1132
32:30.9,26,0.1032
32:30.9,25,0.0751
32:30.9,27,0.0935
32:30.9,11,0.1352
32:30.9,92,0.111
32:30.9,76,0.1064
32:31.0,60,0.1364
32:31.0,45,0.1361
32:31.0,93,0.2117
32:31.0,12,0.1498
32:31.0,44,0.0651
32:31.0,77,0.1839
32:31.0,28,0.056
32:31.0,61,0.155
32:31.1,95,0.1931
32:31.2,30,0.2367
32:31.2,78,0.073
32:31.2,46,0.0892
32:31.2,29,0.0425
32:31.2,94,0.1386
32:31.2,62,0.094
32:31.2,13,0.0821
32:31.2,79,2.5474
32:31.3,14,0.3177
32:31.3,64,0.1379
32:31.3,96,0.2906
32:31.3,63,0.1711
32:31.3,33,0.1993
32:31.3,48,0.1617
32:31.3,31,0.1031
32:31.3,81,0.0689
32:31.3,47,0.0887
32:31.3,97,0.0399
32:31.3,80,0.0717
32:31.4,82,0.2913
32:31.4,17,0.1894
32:31.4,32,0.1985
32:31.4,15,0.3696
32:31.4,98,0.1777
32:31.4,65,0.218
32:31.4,16,0.1249
32:31.4,49,0.1931
32:31.4,100,0.0897
32:31.4,35,0.1833
32:31.4,83,0.088
32:31.4,50,0.1929
32:31.4,67,0.071
32:31.4,2,0.0429
32:31.4,66,0.038
32:31.4,1,0.1171
32:31.5,84,0.1425
32:31.5,3,0.1239
32:31.5,36,0.133
32:31.5,99,0.152
32:31.5,34,0.1495
32:31.5,19,0.1282
32:31.5,18,0.1301
32:31.5,51,0.144
32:31.5,4,0.0746
32:31.5,68,0.1448
32:31.5,52,0.102
32:31.5,20,0.0529
32:31.5,69,0.1213
32:31.5,85,0.0992
32:31.6,53,0.1544
32:31.6,54,0.2753
32:31.6,21,0.1796
32:31.6,86,0.1241
32:31.6,37,0.1464
32:31.6,5,0.1485
32:31.6,70,0.0635
32:31.7,6,0.2246
32:31.7,87,0.1597
32:31.7,71,0.2566
32:31.7,55,0.1581
32:31.7,22,0.1242
32:31.7,38,0.2696
32:31.7,39,0.2937
32:31.8,7,0.1252
32:31.8,73,0.1133
32:31.8,57,0.1625
32:31.8,89,0.1094
32:31.8,88,0.3509
32:31.8,40,0.2395
32:31.8,8,0.106
32:31.8,24,0.1059
32:31.8,72,0.0668
32:31.8,23,0.1233
32:31.8,41,0.1217
32:31.8,56,0.085
32:31.9,59,0.1129
32:31.9,74,0.216
32:31.9,43,0.0908
32:31.9,90,0.2322
32:31.9,10,0.1766
32:31.9,9,0.1415
32:31.9,75,0.1352
32:31.9,26,0.0648
32:31.9,58,0.1061
32:31.9,91,0.0909
32:31.9,42,0.1306
32:31.9,76,0.1257
32:31.9,27,0.1799
32:31.9,11,0.1223
32:31.9,25,0.3138
32:31.9,92,0.0862
32:32.0,12,0.1437
32:32.0,93,0.2178
32:32.0,60,0.1388
32:32.0,45,0.1758
32:32.0,77,0.0808
32:32.0,44,0.1347
32:32.0,61,0.0916
32:32.0,28,0.1706
32:32.1,95,0.1637
32:32.2,30,0.1696
32:32.2,78,0.0579
32:32.2,13,0.0383
32:32.2,29,0.1267
32:32.2,94,0.0631
32:32.2,46,0.1536
32:32.2,62,0.0881
32:32.2,79,4.2806
32:32.3,64,0.198
32:32.3,48,0.0803
32:32.3,96,0.155
32:32.3,63,0.134
32:32.3,14,0.1935
32:32.3,33,0.2098
32:32.3,47,0.0563
32:32.3,97,0.1757
32:32.3,80,0.1425
32:32.3,31,0.1018
32:32.3,81,0.1841
32:32.4,17,0.1567
32:32.4,65,0.1611
32:32.4,82,0.2459
32:32.4,15,0.1194
32:32.4,32,0.2813
32:32.4,16,0.0725
32:32.4,98,0.1683
32:32.4,49,0.1904
32:32.4,100,0.1953
32:32.4,50,0.189
32:32.4,83,0.0746
32:32.4,35,0.1623
32:32.5,66,0.0878
32:32.5,1,0.0449
32:32.5,67,0.1329
32:32.5,2,0.0699
32:32.5,34,0.2006
32:32.5,19,0.227
32:32.5,18,0.1282
32:32.5,51,0.1727
32:32.5,99,0.3407
32:32.5,36,0.189
32:32.5,3,0.1562
32:32.5,84,0.1594
32:32.5,20,0.0853
32:32.6,52,0.1641
32:32.6,4,0.0904
32:32.6,68,0.1541
32:32.6,69,0.0454
32:32.6,85,0.2177
32:32.6,37,0.2116
32:32.6,86,0.1707
32:32.6,21,0.2079
32:32.6,54,0.0851
32:32.6,5,0.303
32:32.6,70,0.2595
32:32.6,53,0.316
32:32.7,6,0.1512
32:32.7,71,0.2255
32:32.7,87,0.1405
32:32.7,55,0.218
32:32.7,39,0.0924
32:32.7,22,0.0644
32:32.7,38,0.1925
32:32.8,73,0.062
32:32.8,41,0.089
32:32.8,8,0.0511
32:32.8,7,0.0893
32:32.8,57,0.051
32:32.8,24,0.0716
32:32.8,23,0.0469
32:32.8,72,0.0605
32:32.8,56,0.056
32:32.8,89,0.0424
32:32.8,88,0.0577
32:32.8,40,0.0588
32:32.9,59,0.1187
32:32.9,9,0.269
32:32.9,90,0.0863
32:32.9,10,0.1813
32:32.9,74,0.1188
32:32.9,43,0.1605
32:32.9,91,0.0665
32:32.9,75,0.1233
32:32.9,26,0.1079
32:32.9,42,0.0942
32:32.9,58,0.1831
32:33.0,76,0.1657
32:33.0,11,0.2054
32:33.0,25,0.1165
32:33.0,27,0.2835
32:33.0,92,0.2614
32:33.0,12,0.1095
32:33.0,93,0.0944
32:33.0,60,0.0778
32:33.0,45,0.0806
32:33.0,77,0.1354
32:33.0,44,0.1145
32:33.0,61,0.1092
32:33.0,28,0.0653
32:33.1,95,0.306
32:33.2,30,0.2578
32:33.2,13,0.0564
32:33.2,62,0.0445
32:33.2,29,0.0311
32:33.2,94,0.0819
32:33.2,46,0.1349
32:33.2,78,0.0867
32:33.2,79,3.9989
32:33.3,48,0.1288
32:33.3,14,0.1647
32:33.3,63,0.1159
32:33.3,96,0.0696
32:33.3,64,0.0533
32:33.3,33,0.2671
32:33.3,47,0.0898
32:33.3,31,0.1464
32:33.3,80,0.0322
32:33.3,97,0.088
32:33.3,81,0.1734
32:33.4,65,0.1926
32:33.4,98,0.0459
32:33.4,15,0.131
32:33.4,82,0.276
32:33.4,16,0.0808
32:33.4,32,0.1967
32:33.4,17,0.276
32:33.4,49,0.1433
32:33.4,100,0.1143
32:33.4,50,0.2438
32:33.4,83,0.0743
32:33.4,35,0.1582
32:33.5,66,0.0978
32:33.5,67,0.1556
32:33.5,1,0.1156
32:33.5,2,0.1152
32:33.5,51,0.1011
32:33.5,99,0.1846
32:33.5,34,0.0705
32:33.5,18,0.1692
32:33.5,36,0.073
32:33.5,3,0.1802
32:33.5,84,0.1467
32:33.5,19,0.139
32:33.6,20,0.1277
32:33.6,52,0.1656
32:33.6,69,0.048
32:33.6,68,0.1209
32:33.6,4,0.2284
32:33.6,85,0.0977
32:33.7,86,0.1449
32:33.7,37,0.2857
32:33.7,21,0.139
32:33.7,54,0.1669
32:33.7,5,0.1397
32:33.7,70,0.238
32:33.7,53,0.1397
32:33.7,87,0.3094
32:33.7,6,0.2262
32:33.7,22,0.2388
32:33.7,71,0.234
32:33.7,55,0.1486
32:33.7,39,0.1717
32:33.7,38,0.2026
32:33.8,8,0.1016
32:33.8,24,0.1721
32:33.8,73,0.0717
32:33.8,89,0.0708
32:33.8,88,0.16
32:33.8,40,0.1951
32:33.8,56,0.1366
32:33.8,7,0.0461
32:33.8,72,0.0995
32:33.8,57,0.1197
32:33.8,23,0.1215
32:33.8,41,0.132
32:33.9,59,0.1583
32:33.9,90,0.1394
32:33.9,10,0.0952
32:33.9,74,0.0728
32:33.9,9,0.2036
32:33.9,43,0.1016
32:33.9,91,0.1327
32:33.9,58,0.1415
32:33.9,75,0.1066
32:33.9,26,0.0988
32:33.9,42,0.3859
32:34.0,25,0.126
32:34.0,76,0.2659
32:34.0,11,0.1872
32:34.0,27,0.1692
32:34.0,92,0.2444
32:34.0,12,0.142
32:34.0,93,0.1845
32:34.0,45,0.1059
32:34.0,60,0.2527
32:34.0,44,0.0784
32:34.0,77,0.1445
32:34.0,61,0.1077
32:34.0,28,0.063
32:34.2,95,0.2332
32:34.2,30,0.1869
32:34.2,62,0.1384
32:34.2,13,0.126
32:34.2,29,0.0984
32:34.2,46,0.0871
32:34.2,94,0.0579
32:34.2,78,0.1785
32:34.2,79,2.6913
32:34.3,48,0.1449
32:34.3,64,0.1036
32:34.3,14,0.0958
32:34.3,63,0.1537
32:34.3,96,0.0949
32:34.3,33,0.0941
32:34.3,47,0.0842
32:34.3,81,0.0566
32:34.3,31,0.1081
32:34.3,97,0.05
32:34.3,80,0.0994
32:34.4,65,0.1031
32:34.4,49,0.0943
32:34.4,16,0.0944
32:34.4,98,0.0268
32:34.4,17,0.0763
32:34.4,82,0.0736
32:34.4,32,0.0757
32:34.4,15,0.0332
32:34.5,100,0.2421
32:34.5,35,0.1745
32:34.5,50,0.1949
32:34.5,83,0.31
32:34.5,66,0.2054
32:34.5,1,0.1612
32:34.5,67,0.1371
32:34.5,2,0.1125
32:34.5,51,0.1073
32:34.5,18,0.123
32:34.5,99,0.0777
32:34.5,3,0.1639
32:34.5,34,0.1049
32:34.5,36,0.1106
32:34.5,84,0.0972
32:34.5,19,0.1015
32:34.6,52,0.1462
32:34.6,4,0.1164
32:34.6,20,0.1539
32:34.6,69,0.1327
32:34.6,68,0.1088
32:34.6,85,0.1238
32:34.7,54,0.1237
32:34.7,21,0.1699
32:34.7,37,0.1114
32:34.7,53,0.1816
32:34.7,86,0.1035
32:34.7,5,0.0389
32:34.7,70,0.1028
32:34.8,55,0.2568
32:34.8,22,0.1681
32:34.8,39,0.125
32:34.8,87,0.2965
32:34.8,38,0.1543
32:34.8,6,0.1693
32:34.8,71,0.1616
32:34.8,8,0.2242
32:34.8,89,0.3174
32:34.8,57,0.1682
32:34.8,24,0.3447
32:34.8,40,0.158
32:34.9,88,0.1019
32:34.9,7,0.1058
32:34.9,56,0.2652
32:34.9,72,0.1843
32:34.9,23,0.0964
32:34.9,73,0.1015
32:34.9,41,0.1585
32:34.9,59,0.1537
32:34.9,10,0.0703
32:34.9,90,0.1981
32:34.9,9,0.1248
32:34.9,74,0.1782
32:34.9,43,0.0865
32:34.9,75,0.0635
32:34.9,91,0.0682
32:34.9,58,0.1995
32:34.9,26,0.1094
32:34.9,42,0.0856
32:35.0,27,0.1232
32:35.0,92,0.0839
32:35.0,11,0.0782
32:35.0,76,0.0619
32:35.0,25,0.0762
32:35.0,45,0.1288
32:35.0,60,0.1366
32:35.0,93,0.1137
32:35.0,12,0.2483
32:35.0,44,0.1093
32:35.0,77,0.0752
32:35.0,28,0.06
32:35.0,61,0.1237
32:35.2,95,0.2246
32:35.2,30,0.1186
32:35.2,62,0.0853
32:35.2,94,0.0845
32:35.2,13,0.11
32:35.2,46,0.0636
32:35.2,29,0.0973
32:35.2,78,0.0703
32:35.3,79,3.3666
32:35.3,63,0.153
32:35.3,48,0.2026
32:35.3,96,0.109
32:35.3,33,0.0799
32:35.3,64,0.2296
32:35.3,14,0.1192
32:35.3,31,0.0942
32:35.3,97,0.072
32:35.3,81,0.0676
32:35.3,80,0.1857
32:35.3,47,0.1377
32:35.4,98,0.0463
32:35.4,32,0.0572
32:35.4,17,0.0858
32:35.4,82,0.1028
32:35.4,16,0.046
32:35.4,49,0.035
32:35.4,65,0.0458
32:35.4,15,0.0918
32:35.5,100,0.2103
32:35.5,50,0.1095
32:35.5,35,0.239
32:35.5,83,0.1347
32:35.5,66,0.0631
32:35.5,67,0.1305
32:35.5,2,0.0385
32:35.5,1,0.0892
32:35.5,34,0.1465
32:35.5,36,0.0786
32:35.5,19,0.0827
32:35.5,51,0.1906
32:35.5,18,0.1644
32:35.5,99,0.126
32:35.5,84,0.2448
32:35.5,3,0.1534
32:35.6,4,0.1436
32:35.6,68,0.1251
32:35.6,20,0.0518
32:35.6,52,0.0877
32:35.6,69,0.1381
32:35.6,85,0.101
32:35.7,70,0.0806
32:35.7,54,0.0669
32:35.7,53,0.1297
32:35.7,86,0.1041
32:35.7,37,0.0771
32:35.7,21,0.0922
32:35.7,5,0.1415
32:35.8,6,0.0748
32:35.8,55,0.2328
32:35.8,39,0.2051
32:35.8,87,0.053
32:35.8,22,0.0914
32:35.8,71,0.0658
32:35.8,38,0.1111
32:35.9,8,0.2129
32:35.9,57,0.081
32:35.9,24,0.1754
32:35.9,56,0.2582
32:35.9,89,0.1061
32:35.9,41,0.2294
32:35.9,73,0.1499
32:35.9,23,0.1675
32:35.9,72,0.2877
32:35.9,40,0.2368
32:35.9,88,0.1441
32:35.9,7,0.1029
32:35.9,90,0.0982
32:35.9,43,0.0937
32:35.9,59,0.277
32:35.9,10,0.1415
32:35.9,74,0.0875
32:35.9,9,0.0778
32:35.9,75,0.1057
32:35.9,91,0.1
32:35.9,26,0.0728
32:35.9,58,0.0583
32:35.9,42,0.0709
32:36.0,76,0.1196
32:36.0,25,0.1484
32:36.0,92,0.1622
32:36.0,11,0.1267
32:36.0,27,0.1617
32:36.0,12,0.1338
32:36.0,93,0.1143
32:36.0,45,0.1103
32:36.0,60,0.4279
32:36.0,77,0.0421
32:36.0,44,0.1472
32:36.1,61,0.0672
32:36.1,28,0.1077
32:36.2,95,0.2578
32:36.2,30,0.1579
32:36.2,94,0.1451
32:36.2,29,0.0777
32:36.2,46,0.1167
32:36.2,62,0.1072
32:36.2,13,0.0821
32:36.2,78,0.0765
32:36.3,79,2.7214
32:36.3,63,0.2508
32:36.3,33,0.1817
32:36.3,48,0.1978
