Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 12:46:43, 0.00, 42.00, 9479374, 4492200, 0, 0.10
2024-09-18 오후 12:46:44, 0.38, 42.00, 9485266, 4494992, 0, 0.14
2024-09-18 오후 12:46:45, 0.77, 42.00, 9491629, 4498007, 0, 0.17
2024-09-18 오후 12:46:46, 0.38, 42.00, 9497698, 4500883, 0, 0.09
2024-09-18 오후 12:46:47, 0.00, 42.00, 9503649, 4503703, 0, 0.12
2024-09-18 오후 12:46:48, 0.76, 42.00, 9509659, 4506551, 0, 0.17
2024-09-18 오후 12:46:49, 0.00, 42.00, 9515727, 4509426, 0, 0.15
2024-09-18 오후 12:46:50, 0.38, 42.00, 9521619, 4512218, 0, 0.09
2024-09-18 오후 12:46:51, 0.00, 42.00, 9527865, 4515178, 0, 0.10
2024-09-18 오후 12:46:52, 0.38, 42.00, 9533757, 4517970, 0, 0.07
2024-09-18 오후 12:46:53, 0.38, 42.00, 9539767, 4520818, 0, 0.10
2024-09-18 오후 12:46:54, 0.00, 42.00, 9545659, 4523610, 0, 0.12
2024-09-18 오후 12:46:55, 1.15, 42.00, 9551787, 4526514, 0, 0.03
2024-09-18 오후 12:46:56, 0.77, 42.00, 9557679, 4529306, 0, 0.14
2024-09-18 오후 12:46:57, 0.00, 42.00, 9563630, 4532126, 0, 0.14
2024-09-18 오후 12:46:58, 0.38, 42.00, 9569522, 4534918, 0, 0.17
2024-09-18 오후 12:46:59, 0.38, 42.00, 9575414, 4537710, 0, 0.18
2024-09-18 오후 12:47:00, 0.39, 42.00, 9581306, 4540502, 0, 0.03
2024-09-18 오후 12:47:01, 0.77, 42.00, 9587198, 4543294, 0, 0.09
2024-09-18 오후 12:47:02, 0.38, 42.00, 9593090, 4546086, 0, 0.12
2024-09-18 오후 12:47:03, 0.00, 42.00, 9598982, 4548878, 0, 0.11
2024-09-18 오후 12:47:04, 1.15, 42.00, 9604874, 4551670, 0, 0.06
2024-09-18 오후 12:47:05, 0.00, 42.00, 9610766, 4554462, 0, 0.12
2024-09-18 오후 12:47:06, 1.53, 42.00, 9616717, 4557282, 0, 0.19
2024-09-18 오후 12:47:07, 0.39, 42.00, 9622609, 4560074, 0, 0.07
2024-09-18 오후 12:47:08, 0.38, 42.00, 9628501, 4562866, 0, 0.01
2024-09-18 오후 12:47:09, 1.16, 42.00, 9634393, 4565658, 0, 0.00
2024-09-18 오후 12:47:10, 0.00, 42.00, 9640285, 4568450, 0, 0.00
2024-09-18 오후 12:47:11, 0.39, 42.00, 9646177, 4571242, 0, 0.00
2024-09-18 오후 12:47:12, 0.77, 42.00, 9652069, 4574034, 0, 0.00
2024-09-18 오후 12:47:13, 0.00, 42.00, 9657961, 4576826, 0, 0.01
2024-09-18 오후 12:47:14, 0.00, 42.00, 9663853, 4579618, 0, 0.00
2024-09-18 오후 12:47:15, 1.15, 42.00, 9669745, 4582410, 0, 0.00
2024-09-18 오후 12:47:16, 0.39, 42.00, 9675637, 4585202, 0, 0.00
2024-09-18 오후 12:47:18, 0.38, 42.00, 9681647, 4588050, 0, 0.02
2024-09-18 오후 12:47:19, 0.38, 42.00, 9687657, 4590898, 0, 0.00
2024-09-18 오후 12:47:20, 0.00, 42.00, 9693726, 4593774, 0, 0.05
2024-09-18 오후 12:47:21, 0.38, 42.00, 9699618, 4596566, 0, 0.00
2024-09-18 오후 12:47:22, 0.76, 42.00, 9705628, 4599414, 0, 0.01
2024-09-18 오후 12:47:23, 0.39, 42.00, 9711520, 4602206, 0, 0.00
2024-09-18 오후 12:47:24, 0.39, 42.00, 9717412, 4604998, 0, 0.01
2024-09-18 오후 12:47:25, 1.15, 42.00, 9723304, 4607790, 0, 0.03
2024-09-18 오후 12:47:26, 1.93, 42.00, 9729196, 4610582, 0, 0.01
2024-09-18 오후 12:47:27, 0.00, 42.00, 9735088, 4613374, 0, 0.01
2024-09-18 오후 12:47:28, 0.38, 42.00, 9741039, 4616194, 0, 0.00
2024-09-18 오후 12:47:29, 0.00, 42.00, 9746931, 4618986, 0, 0.00
2024-09-18 오후 12:47:30, 0.38, 42.00, 9752823, 4621778, 0, 0.00
2024-09-18 오후 12:47:31, 0.39, 42.00, 9758715, 4624570, 0, 0.00
2024-09-18 오후 12:47:32, 0.00, 42.00, 9764607, 4627362, 0, 0.00
2024-09-18 오후 12:47:33, 0.39, 42.00, 9770499, 4630154, 0, 0.00
2024-09-18 오후 12:47:34, 1.14, 42.00, 9776863, 4633170, 0, 0.00
2024-09-18 오후 12:47:35, 0.77, 42.00, 9782755, 4635962, 0, 0.05
2024-09-18 오후 12:47:36, 0.38, 42.00, 9788647, 4638754, 0, 0.01
2024-09-18 오후 12:47:37, 0.39, 42.00, 9794539, 4641546, 0, 0.02
2024-09-18 오후 12:47:38, 0.38, 42.00, 9800431, 4644338, 0, 0.00
2024-09-18 오후 12:47:39, 2.31, 42.00, 9806323, 4647130, 0, 0.00
2024-09-18 오후 12:47:40, 0.38, 42.00, 9812215, 4649922, 0, 0.00
2024-09-18 오후 12:47:41, 0.39, 42.00, 9818107, 4652714, 0, 0.01
2024-09-18 오후 12:47:42, 0.77, 42.00, 9823999, 4655506, 0, 0.03
2024-09-18 오후 12:47:43, 0.38, 42.00, 9829891, 4658298, 0, 0.05
2024-09-18 오후 12:47:44, 0.38, 42.00, 9835783, 4661090, 0, 0.02
2024-09-18 오후 12:47:45, 3.44, 42.00, 9841675, 4663882, 0, 0.01
2024-09-18 오후 12:47:46, 0.00, 42.00, 9847685, 4666730, 0, 0.01
2024-09-18 오후 12:47:47, 0.38, 42.00, 9853931, 4669690, 0, 0.00
2024-09-18 오후 12:47:48, 1.16, 42.00, 9859823, 4672482, 0, 0.00
2024-09-18 오후 12:47:49, 0.00, 42.00, 9865715, 4675274, 0, 0.00
2024-09-18 오후 12:47:50, 0.38, 42.00, 9871607, 4678066, 0, 0.00
2024-09-18 오후 12:47:51, 0.38, 42.00, 9877615, 4680912, 0, 0.00
2024-09-18 오후 12:47:52, 0.00, 42.00, 9883507, 4683704, 0, 0.00
2024-09-18 오후 12:47:53, 0.00, 42.00, 9889399, 4686496, 0, 0.00
2024-09-18 오후 12:47:54, 0.00, 42.00, 9895291, 4689288, 0, 0.00
2024-09-18 오후 12:47:55, 0.39, 42.00, 9901183, 4692080, 0, 0.00
2024-09-18 오후 12:47:56, 0.00, 42.00, 9907075, 4694872, 0, 0.00
2024-09-18 오후 12:47:57, 0.38, 42.00, 9913263, 4697805, 0, 0.02
2024-09-18 오후 12:47:58, 0.76, 42.00, 9919214, 4700625, 0, 0.02
2024-09-18 오후 12:47:59, 0.38, 42.00, 9925106, 4703417, 0, 0.03
2024-09-18 오후 12:48:00, 0.77, 42.00, 9930998, 4706209, 0, 0.05
2024-09-18 오후 12:48:01, 0.38, 42.00, 9936890, 4709001, 0, 0.07
2024-09-18 오후 12:48:02, 0.76, 42.00, 9943018, 4711905, 0, 0.01
2024-09-18 오후 12:48:03, 0.39, 42.00, 9948910, 4714697, 0, 0.03
2024-09-18 오후 12:48:04, 0.38, 42.00, 9955390, 4717767, 0, 0.01
2024-09-18 오후 12:48:05, 0.38, 42.00, 9961282, 4720559, 0, 0.00
2024-09-18 오후 12:48:06, 0.39, 42.00, 9967174, 4723351, 0, 0.00
2024-09-18 오후 12:48:07, 0.38, 42.00, 9973066, 4726143, 0, 0.00
2024-09-18 오후 12:48:08, 0.39, 42.00, 9978958, 4728935, 0, 0.00
2024-09-18 오후 12:48:09, 0.38, 42.00, 9984850, 4731727, 0, 0.00
2024-09-18 오후 12:48:10, 0.77, 42.00, 9990742, 4734519, 0, 0.00
2024-09-18 오후 12:48:11, 0.00, 42.00, 9996752, 4737367, 0, 0.01
2024-09-18 오후 12:48:13, 0.38, 42.00, 10002703, 4740187, 0, 0.01
2024-09-18 오후 12:48:14, 0.77, 42.00, 10008595, 4742979, 0, 0.00
2024-09-18 오후 12:48:15, 0.38, 42.00, 10014487, 4745771, 0, 0.01
2024-09-18 오후 12:48:16, 1.16, 42.00, 10020379, 4748563, 0, 0.02
2024-09-18 오후 12:48:17, 0.38, 42.00, 10026271, 4751355, 0, 0.05
2024-09-18 오후 12:48:18, 0.38, 42.00, 10032281, 4754203, 0, 0.01
2024-09-18 오후 12:48:19, 0.77, 42.00, 10038173, 4756995, 0, 0.01
2024-09-18 오후 12:48:20, 0.38, 42.00, 10044241, 4759870, 0, 0.05
2024-09-18 오후 12:48:21, 0.39, 42.00, 10050133, 4762662, 0, 0.01
2024-09-18 오후 12:48:22, 0.76, 42.00, 10056025, 4765454, 0, 0.00
2024-09-18 오후 12:48:23, 1.53, 42.00, 10061917, 4768246, 0, 0.00
2024-09-18 오후 12:48:24, 0.38, 42.00, 10067809, 4771038, 0, 0.00
2024-09-18 오후 12:48:25, 1.52, 42.00, 10073760, 4773858, 0, 0.00
2024-09-18 오후 12:48:26, 0.00, 42.00, 10079652, 4776650, 0, 0.01
2024-09-18 오후 12:48:27, 0.38, 42.00, 10085544, 4779442, 0, 0.01
2024-09-18 오후 12:48:28, 0.00, 42.00, 10091436, 4782234, 0, 0.00
2024-09-18 오후 12:48:29, 0.77, 42.00, 10097445, 4785081, 0, 0.01
2024-09-18 오후 12:48:30, 0.38, 42.00, 10103337, 4787873, 0, 0.00
2024-09-18 오후 12:48:31, 0.39, 42.00, 10109229, 4790665, 0, 0.00
2024-09-18 오후 12:48:32, 1.16, 42.00, 10115121, 4793457, 0, 0.00
2024-09-18 오후 12:48:33, 0.00, 42.00, 10121013, 4796249, 0, 0.02
2024-09-18 오후 12:48:34, 0.38, 42.00, 10126905, 4799041, 0, 0.00
2024-09-18 오후 12:48:35, 0.00, 42.00, 10132797, 4801833, 0, 0.00
2024-09-18 오후 12:48:36, 0.38, 42.00, 10138689, 4804625, 0, 0.00
2024-09-18 오후 12:48:37, 0.00, 42.00, 10144581, 4807417, 0, 0.00
2024-09-18 오후 12:48:38, 0.39, 42.00, 10150473, 4810209, 0, 0.00
2024-09-18 오후 12:48:39, 0.77, 42.00, 10156365, 4813001, 0, 0.00
2024-09-18 오후 12:48:40, 0.00, 42.00, 10162257, 4815793, 0, 0.00
2024-09-18 오후 12:48:41, 0.38, 42.00, 10168444, 4818725, 0, 0.00
2024-09-18 오후 12:48:42, 0.00, 42.00, 10174336, 4821517, 0, 0.00
2024-09-18 오후 12:48:43, 0.00, 42.00, 10180228, 4824309, 0, 0.00
2024-09-18 오후 12:48:44, 0.39, 42.00, 10186120, 4827101, 0, 0.02
2024-09-18 오후 12:48:45, 0.00, 42.00, 10192012, 4829893, 0, 0.00
2024-09-18 오후 12:48:46, 0.39, 42.00, 10197904, 4832685, 0, 0.00
2024-09-18 오후 12:48:47, 0.38, 42.00, 10203796, 4835477, 0, 0.00
2024-09-18 오후 12:48:48, 0.00, 42.00, 10210041, 4838436, 0, 0.03
2024-09-18 오후 12:48:49, 0.38, 42.00, 10216464, 4841480, 0, 0.06
2024-09-18 오후 12:48:50, 0.38, 42.00, 10222591, 4844383, 0, 0.09
2024-09-18 오후 12:48:51, 0.00, 42.00, 10228483, 4847175, 0, 0.01
2024-09-18 오후 12:48:52, 0.38, 42.00, 10234375, 4849967, 0, 0.00
2024-09-18 오후 12:48:53, 0.77, 42.00, 10240267, 4852759, 0, 0.03
2024-09-18 오후 12:48:54, 0.00, 42.00, 10246159, 4855551, 0, 0.00
2024-09-18 오후 12:48:55, 0.38, 42.00, 10252227, 4858426, 0, 0.02
2024-09-18 오후 12:48:56, 0.00, 42.00, 10258473, 4861386, 0, 0.00
2024-09-18 오후 12:48:57, 0.38, 42.00, 10264365, 4864178, 0, 0.02
2024-09-18 오후 12:48:58, 1.93, 42.00, 10270257, 4866970, 0, 0.02
2024-09-18 오후 12:48:59, 0.00, 42.00, 10276503, 4869930, 0, 0.02
2024-09-18 오후 12:49:00, 0.38, 42.00, 10282395, 4872722, 0, 0.08
2024-09-18 오후 12:49:01, 0.00, 42.00, 10288287, 4875514, 0, 0.08
2024-09-18 오후 12:49:02, 0.00, 42.00, 10294179, 4878306, 0, 0.04
2024-09-18 오후 12:49:03, 0.38, 42.00, 10300130, 4881126, 0, 0.08
2024-09-18 오후 12:49:04, 0.76, 42.00, 10306022, 4883918, 0, 0.04
2024-09-18 오후 12:49:05, 0.38, 42.00, 10311914, 4886710, 0, 0.03
2024-09-18 오후 12:49:07, 0.00, 42.00, 10317806, 4889502, 0, 0.00
2024-09-18 오후 12:49:08, 0.38, 42.00, 10323698, 4892294, 0, 0.00
2024-09-18 오후 12:49:09, 0.00, 42.00, 10329590, 4895086, 0, 0.01
2024-09-18 오후 12:49:10, 0.38, 42.00, 10335541, 4897906, 0, 0.03
2024-09-18 오후 12:49:11, 0.38, 42.00, 10341433, 4900698, 0, 0.02
2024-09-18 오후 12:49:12, 0.38, 42.00, 10347325, 4903490, 0, 0.01
2024-09-18 오후 12:49:13, 0.39, 42.00, 10353217, 4906282, 0, 0.00
2024-09-18 오후 12:49:14, 0.38, 42.00, 10359109, 4909074, 0, 0.01
2024-09-18 오후 12:49:15, 0.39, 42.00, 10365001, 4911866, 0, 0.02
2024-09-18 오후 12:49:16, 0.38, 42.00, 10370893, 4914658, 0, 0.00
2024-09-18 오후 12:49:17, 1.14, 42.00, 10377021, 4917562, 0, 0.00
2024-09-18 오후 12:49:18, 0.38, 42.00, 10382913, 4920354, 0, 0.05
2024-09-18 오후 12:49:19, 0.38, 42.00, 10388982, 4923230, 0, 0.03
2024-09-18 오후 12:49:20, 0.77, 42.00, 10394874, 4926022, 0, 0.00
2024-09-18 오후 12:49:21, 0.38, 42.00, 10400766, 4928814, 0, 0.01
2024-09-18 오후 12:49:22, 0.39, 42.00, 10406658, 4931606, 0, 0.00
2024-09-18 오후 12:49:23, 0.39, 42.00, 10412550, 4934398, 0, 0.00
2024-09-18 오후 12:49:24, 1.93, 42.00, 10418442, 4937190, 0, 0.01
2024-09-18 오후 12:49:25, 0.38, 42.00, 10424334, 4939982, 0, 0.00
2024-09-18 오후 12:49:26, 0.00, 42.00, 10430226, 4942774, 0, 0.00
2024-09-18 오후 12:49:27, 0.00, 42.00, 10436236, 4945622, 0, 0.00
2024-09-18 오후 12:49:28, 0.39, 42.00, 10442128, 4948414, 0, 0.03
2024-09-18 오후 12:49:29, 0.38, 42.00, 10448079, 4951234, 0, 0.07
2024-09-18 오후 12:49:30, 0.38, 42.00, 10453971, 4954026, 0, 0.02
2024-09-18 오후 12:49:31, 0.39, 42.00, 10459863, 4956818, 0, 0.00
2024-09-18 오후 12:49:32, 0.38, 42.00, 10465755, 4959610, 0, 0.00
2024-09-18 오후 12:49:33, 0.38, 42.00, 10471647, 4962402, 0, 0.00
2024-09-18 오후 12:49:34, 0.39, 42.00, 10478011, 4965418, 0, 0.02
2024-09-18 오후 12:49:35, 0.76, 42.00, 10483903, 4968210, 0, 0.01
2024-09-18 오후 12:49:36, 0.38, 42.00, 10489795, 4971002, 0, 0.01
2024-09-18 오후 12:49:37, 0.39, 42.00, 10495687, 4973794, 0, 0.01
2024-09-18 오후 12:49:38, 0.77, 42.00, 10501579, 4976586, 0, 0.01
2024-09-18 오후 12:49:39, 0.00, 42.00, 10507471, 4979378, 0, 0.01
2024-09-18 오후 12:49:40, 0.00, 42.00, 10513363, 4982170, 0, 0.01
2024-09-18 오후 12:49:41, 0.39, 42.00, 10519255, 4984962, 0, 0.00
2024-09-18 오후 12:49:42, 0.39, 42.00, 10525147, 4987754, 0, 0.01
2024-09-18 오후 12:49:43, 1.46, 42.00, 10531157, 4990602, 0, 0.01
2024-09-18 오후 12:49:44, 0.00, 42.00, 10537049, 4993394, 0, 0.03
2024-09-18 오후 12:49:45, 0.77, 42.00, 10543411, 4996408, 0, 0.03
2024-09-18 오후 12:49:46, 0.38, 42.00, 10549303, 4999200, 0, 0.00
2024-09-18 오후 12:49:47, 1.14, 42.00, 10555195, 5001992, 0, 0.00
2024-09-18 오후 12:49:48, 1.16, 42.00, 10561087, 5004784, 0, 0.01
2024-09-18 오후 12:49:49, 0.38, 42.00, 10567157, 5007661, 0, 0.00
2024-09-18 오후 12:49:50, 0.39, 42.00, 10573049, 5010453, 0, 0.05
2024-09-18 오후 12:49:51, 2.29, 42.00, 10579000, 5013273, 0, 0.04
2024-09-18 오후 12:49:52, 0.77, 42.00, 10585010, 5016121, 0, 0.00
2024-09-18 오후 12:49:53, 0.39, 42.00, 10590902, 5018913, 0, 0.03
2024-09-18 오후 12:49:54, 0.38, 42.00, 10596794, 5021705, 0, 0.06
2024-09-18 오후 12:49:55, 0.00, 42.00, 10602686, 5024497, 0, 0.04
2024-09-18 오후 12:49:56, 2.68, 42.00, 10608578, 5027289, 0, 0.07
2024-09-18 오후 12:49:57, 0.38, 42.00, 10615294, 5030471, 0, 0.04
2024-09-18 오후 12:49:59, 0.39, 42.00, 10621186, 5033263, 0, 0.00
2024-09-18 오후 12:50:00, 0.39, 42.00, 10627078, 5036055, 0, 0.00
2024-09-18 오후 12:50:01, 1.15, 42.00, 10632970, 5038847, 0, 0.04
2024-09-18 오후 12:50:02, 0.38, 42.00, 10638862, 5041639, 0, 0.00
2024-09-18 오후 12:50:03, 0.38, 42.00, 10644754, 5044431, 0, 0.00
2024-09-18 오후 12:50:04, 1.53, 42.00, 10650646, 5047251, 0, 0.00
2024-09-18 오후 12:50:05, 0.39, 42.00, 10656656, 5050071, 0, 0.06
2024-09-18 오후 12:50:06, 0.38, 42.00, 10662548, 5052863, 0, 0.05
2024-09-18 오후 12:50:07, 1.14, 42.00, 10668440, 5055655, 0, 0.04
2024-09-18 오후 12:50:08, 0.38, 42.00, 10674332, 5058447, 0, 0.03
2024-09-18 오후 12:50:09, 0.38, 42.00, 10680342, 5061295, 0, 0.05
2024-09-18 오후 12:50:10, 0.39, 42.00, 10686234, 5064087, 0, 0.00
2024-09-18 오후 12:50:11, 0.77, 42.00, 10692126, 5066879, 0, 0.00
2024-09-18 오후 12:50:12, 0.77, 42.00, 10698253, 5069782, 0, 0.03
2024-09-18 오후 12:50:13, 0.39, 42.00, 10704145, 5072574, 0, 0.00
2024-09-18 오후 12:50:14, 1.15, 42.00, 10710037, 5075366, 0, 0.04
2024-09-18 오후 12:50:15, 0.39, 42.00, 10715929, 5078158, 0, 0.00
2024-09-18 오후 12:50:16, 0.39, 42.00, 10721821, 5080950, 0, 0.00
2024-09-18 오후 12:50:17, 1.16, 42.00, 10727713, 5083742, 0, 0.00
2024-09-18 오후 12:50:18, 0.00, 42.00, 10733605, 5086534, 0, 0.00
2024-09-18 오후 12:50:19, 0.00, 42.00, 10739497, 5089326, 0, 0.00
2024-09-18 오후 12:50:20, 0.00, 42.00, 10745389, 5092118, 0, 0.00
2024-09-18 오후 12:50:21, 0.38, 42.00, 10751340, 5094938, 0, 0.00
2024-09-18 오후 12:50:22, 0.00, 42.00, 10757349, 5097785, 0, 0.01
2024-09-18 오후 12:50:23, 0.39, 42.00, 10763241, 5100577, 0, 0.01
2024-09-18 오후 12:50:24, 0.38, 42.00, 10769133, 5103369, 0, 0.01
2024-09-18 오후 12:50:25, 0.77, 42.00, 10775025, 5106161, 0, 0.01
2024-09-18 오후 12:50:26, 1.92, 42.00, 10780917, 5108953, 0, 0.01
2024-09-18 오후 12:50:27, 1.15, 42.00, 10786809, 5111745, 0, 0.01
2024-09-18 오후 12:50:28, 0.38, 42.00, 10792701, 5114537, 0, 0.01
2024-09-18 오후 12:50:29, 0.00, 42.00, 10798593, 5117329, 0, 0.01
2024-09-18 오후 12:50:30, 1.16, 42.00, 10804485, 5120121, 0, 0.01
2024-09-18 오후 12:50:31, 0.00, 42.00, 10810377, 5122913, 0, 0.01
2024-09-18 오후 12:50:32, 0.38, 42.00, 10816269, 5125705, 0, 0.01
2024-09-18 오후 12:50:33, 2.29, 42.00, 10822397, 5128609, 0, 0.01
2024-09-18 오후 12:50:34, 1.16, 42.00, 10828289, 5131401, 0, 0.02
2024-09-18 오후 12:50:35, 1.92, 42.00, 10834240, 5134221, 0, 0.03
2024-09-18 오후 12:50:36, 0.39, 42.00, 10840132, 5137013, 0, 0.02
2024-09-18 오후 12:50:37, 0.39, 42.00, 10846024, 5139805, 0, 0.03
2024-09-18 오후 12:50:38, 0.00, 42.00, 10851916, 5142597, 0, 0.01
2024-09-18 오후 12:50:39, 0.00, 42.00, 10857808, 5145389, 0, 0.02
2024-09-18 오후 12:50:40, 0.00, 42.00, 10863700, 5148181, 0, 0.03
2024-09-18 오후 12:50:41, 0.00, 42.00, 10869592, 5150973, 0, 0.03
2024-09-18 오후 12:50:42, 0.39, 42.00, 10875484, 5153765, 0, 0.00
