Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 11:39:04, 0.38, 42.00, 3567834, 1687467, 0, 0.44
2024-09-17 오후 11:39:05, 0.39, 42.00, 3570775, 1688858, 0, 0.38
2024-09-17 오후 11:39:06, 0.00, 42.00, 3573657, 1690221, 0, 0.53
2024-09-17 오후 11:39:07, 0.77, 42.00, 3576598, 1691612, 0, 0.48
2024-09-17 오후 11:39:08, 0.38, 42.00, 3578833, 1692669, 0, 0.21
2024-09-17 오후 11:39:09, 0.00, 42.00, 3581597, 1693976, 0, 0.21
2024-09-17 오후 11:39:10, 0.38, 42.00, 3584479, 1695339, 0, 0.33
2024-09-17 오후 11:39:11, 0.38, 42.00, 3587244, 1696647, 0, 0.19
2024-09-17 오후 11:39:12, 0.00, 42.00, 3590185, 1698038, 0, 0.64
2024-09-17 오후 11:39:13, 0.38, 42.00, 3593008, 1699373, 0, 0.62
2024-09-17 오후 11:39:15, 0.00, 42.00, 3595949, 1700764, 0, 0.64
2024-09-17 오후 11:39:16, 0.76, 42.00, 3598890, 1702155, 0, 0.72
2024-09-17 오후 11:39:17, 0.00, 42.00, 3601713, 1703490, 0, 0.58
2024-09-17 오후 11:39:18, 0.38, 42.00, 3604654, 1704881, 0, 0.46
2024-09-17 오후 11:39:19, 0.00, 42.00, 3607595, 1706272, 0, 0.58
2024-09-17 오후 11:39:20, 0.39, 42.00, 3610536, 1707663, 0, 0.54
2024-09-17 오후 11:39:21, 0.38, 42.00, 3612772, 1708721, 0, 0.29
2024-09-17 오후 11:39:22, 0.38, 42.00, 3614890, 1709723, 0, 0.44
2024-09-17 오후 11:39:23, 0.00, 42.00, 3617772, 1711086, 0, 0.45
2024-09-17 오후 11:39:24, 0.38, 42.00, 3620713, 1712477, 0, 0.44
2024-09-17 오후 11:39:25, 0.00, 42.00, 3623654, 1713868, 0, 0.46
2024-09-17 오후 11:39:26, 0.76, 42.00, 3625889, 1714925, 0, 0.50
2024-09-17 오후 11:39:27, 0.00, 42.00, 3628653, 1716232, 0, 0.55
2024-09-17 오후 11:39:28, 0.38, 42.00, 3631535, 1717595, 0, 0.49
2024-09-17 오후 11:39:29, 0.38, 42.00, 3634300, 1718903, 0, 0.81
2024-09-17 오후 11:39:30, 0.38, 42.00, 3637241, 1720294, 0, 0.64
2024-09-17 오후 11:39:31, 0.00, 42.00, 3640064, 1721629, 0, 0.60
2024-09-17 오후 11:39:32, 0.38, 42.00, 3643005, 1723020, 0, 0.60
2024-09-17 오후 11:39:33, 0.38, 42.00, 3645946, 1724411, 0, 0.60
2024-09-17 오후 11:39:34, 0.39, 42.00, 3648769, 1725746, 0, 0.69
2024-09-17 오후 11:39:35, 0.00, 42.00, 3651710, 1727137, 0, 0.70
2024-09-17 오후 11:39:36, 0.38, 42.00, 3654651, 1728528, 0, 0.76
2024-09-17 오후 11:39:37, 0.00, 42.00, 3657592, 1729919, 0, 0.30
2024-09-17 오후 11:39:38, 0.39, 42.00, 3659828, 1730977, 0, 0.45
2024-09-17 오후 11:39:39, 0.00, 42.00, 3661946, 1731979, 0, 0.39
2024-09-17 오후 11:39:40, 0.38, 42.00, 3664828, 1733342, 0, 0.53
2024-09-17 오후 11:39:41, 0.38, 42.00, 3667769, 1734733, 0, 0.48
2024-09-17 오후 11:39:42, 0.38, 42.00, 3670710, 1736124, 0, 0.44
2024-09-17 오후 11:39:43, 0.38, 42.00, 3672945, 1737181, 0, 0.61
2024-09-17 오후 11:39:44, 0.38, 42.00, 3675709, 1738488, 0, 0.45
2024-09-17 오후 11:39:45, 0.00, 42.00, 3678591, 1739851, 0, 0.41
2024-09-17 오후 11:39:46, 0.38, 42.00, 3681356, 1741159, 0, 0.45
2024-09-17 오후 11:39:47, 0.38, 42.00, 3684297, 1742550, 0, 0.44
2024-09-17 오후 11:39:48, 0.00, 42.00, 3687120, 1743885, 0, 0.54
2024-09-17 오후 11:39:49, 0.00, 42.00, 3690061, 1745276, 0, 0.64
2024-09-17 오후 11:39:50, 0.00, 42.00, 3692884, 1746611, 0, 0.73
2024-09-17 오후 11:39:51, 0.00, 42.00, 3695825, 1748002, 0, 0.54
2024-09-17 오후 11:39:52, 0.39, 42.00, 3698766, 1749393, 0, 0.26
2024-09-17 오후 11:39:53, 0.39, 42.00, 3701707, 1750784, 0, 0.22
2024-09-17 오후 11:39:54, 0.39, 42.00, 3703943, 1751842, 0, 0.18
2024-09-17 오후 11:39:55, 0.00, 42.00, 3706061, 1752844, 0, 0.47
2024-09-17 오후 11:39:56, 0.00, 42.00, 3708943, 1754207, 0, 0.55
2024-09-17 오후 11:39:57, 0.39, 42.00, 3711884, 1755598, 0, 0.28
2024-09-17 오후 11:39:58, 0.38, 42.00, 3714119, 1756655, 0, 0.95
2024-09-17 오후 11:39:59, 0.00, 42.00, 3716883, 1757962, 0, 0.38
2024-09-17 오후 11:40:00, 0.38, 42.00, 3719765, 1759325, 0, 0.33
2024-09-17 오후 11:40:01, 0.38, 42.00, 3722530, 1760633, 0, 0.55
2024-09-17 오후 11:40:02, 0.00, 42.00, 3725471, 1762024, 0, 0.34
2024-09-17 오후 11:40:03, 0.76, 42.00, 3728294, 1763359, 0, 0.52
2024-09-17 오후 11:40:04, 0.00, 42.00, 3731235, 1764750, 0, 0.50
2024-09-17 오후 11:40:06, 0.00, 42.00, 3734058, 1766085, 0, 0.29
2024-09-17 오후 11:40:07, 0.38, 42.00, 3736999, 1767476, 0, 0.48
2024-09-17 오후 11:40:08, 0.00, 42.00, 3739940, 1768867, 0, 0.42
2024-09-17 오후 11:40:09, 0.38, 42.00, 3742881, 1770258, 0, 0.62
2024-09-17 오후 11:40:10, 0.38, 42.00, 3745117, 1771316, 0, 0.37
2024-09-17 오후 11:40:11, 0.39, 42.00, 3747235, 1772318, 0, 0.56
2024-09-17 오후 11:40:12, 0.38, 42.00, 3750176, 1773709, 0, 0.36
2024-09-17 오후 11:40:13, 0.38, 42.00, 3753058, 1775072, 0, 0.31
2024-09-17 오후 11:40:14, 0.77, 42.00, 3755999, 1776463, 0, 0.08
2024-09-17 오후 11:40:15, 0.38, 42.00, 3758234, 1777520, 0, 0.21
2024-09-17 오후 11:40:16, 0.38, 42.00, 3760998, 1778827, 0, 0.38
2024-09-17 오후 11:40:17, 0.00, 42.00, 3763704, 1780107, 0, 0.15
2024-09-17 오후 11:40:18, 0.38, 42.00, 3766645, 1781498, 0, 0.40
2024-09-17 오후 11:40:19, 0.38, 42.00, 3769527, 1782861, 0, 0.57
2024-09-17 오후 11:40:20, 0.38, 42.00, 3772409, 1784224, 0, 0.41
2024-09-17 오후 11:40:21, 0.38, 42.00, 3775350, 1785615, 0, 0.60
2024-09-17 오후 11:40:22, 0.38, 42.00, 3778173, 1786950, 0, 0.44
2024-09-17 오후 11:40:23, 0.38, 42.00, 3781114, 1788341, 0, 0.38
2024-09-17 오후 11:40:24, 0.38, 42.00, 3784055, 1789732, 0, 0.40
2024-09-17 오후 11:40:25, 0.00, 42.00, 3786996, 1791123, 0, 0.42
2024-09-17 오후 11:40:26, 0.39, 42.00, 3789232, 1792181, 0, 0.39
2024-09-17 오후 11:40:27, 0.00, 42.00, 3791350, 1793183, 0, 0.28
2024-09-17 오후 11:40:28, 0.38, 42.00, 3794291, 1794574, 0, 0.34
2024-09-17 오후 11:40:29, 0.38, 42.00, 3797173, 1795937, 0, 0.45
2024-09-17 오후 11:40:30, 0.00, 42.00, 3800114, 1797328, 0, 0.84
2024-09-17 오후 11:40:31, 0.38, 42.00, 3802349, 1798385, 0, 0.79
2024-09-17 오후 11:40:32, 0.38, 42.00, 3805113, 1799692, 0, 0.38
2024-09-17 오후 11:40:33, 0.38, 42.00, 3807995, 1801055, 0, 0.39
2024-09-17 오후 11:40:34, 0.38, 42.00, 3810760, 1802363, 0, 1.38
2024-09-17 오후 11:40:35, 0.00, 42.00, 3813701, 1803754, 0, 0.38
2024-09-17 오후 11:40:36, 0.39, 42.00, 3816524, 1805089, 0, 0.67
2024-09-17 오후 11:40:37, 0.38, 42.00, 3819465, 1806480, 0, 0.52
2024-09-17 오후 11:40:38, 0.00, 42.00, 3822406, 1807871, 0, 0.46
2024-09-17 오후 11:40:39, 0.38, 42.00, 3825229, 1809206, 0, 0.40
2024-09-17 오후 11:40:40, 0.00, 42.00, 3828170, 1810597, 0, 0.64
2024-09-17 오후 11:40:41, 0.39, 42.00, 3831111, 1811988, 0, 0.64
2024-09-17 오후 11:40:42, 0.38, 42.00, 3833406, 1813074, 0, 0.54
2024-09-17 오후 11:40:43, 0.00, 42.00, 3836288, 1814437, 0, 0.31
2024-09-17 오후 11:40:44, 1.15, 42.00, 3838406, 1815439, 0, 0.42
2024-09-17 오후 11:40:45, 0.38, 42.00, 3841288, 1816802, 0, 0.43
2024-09-17 오후 11:40:46, 0.39, 42.00, 3844229, 1818193, 0, 0.54
2024-09-17 오후 11:40:47, 0.38, 42.00, 3846935, 1819473, 0, 0.43
2024-09-17 오후 11:40:48, 0.00, 42.00, 3849405, 1820641, 0, 0.26
2024-09-17 오후 11:40:49, 0.38, 42.00, 3852110, 1821920, 0, 0.46
2024-09-17 오후 11:40:50, 0.00, 42.00, 3854875, 1823228, 0, 0.60
2024-09-17 오후 11:40:51, 0.38, 42.00, 3857816, 1824619, 0, 0.62
2024-09-17 오후 11:40:52, 0.38, 42.00, 3860757, 1826010, 0, 0.38
2024-09-17 오후 11:40:53, 0.38, 42.00, 3863580, 1827345, 0, 0.56
2024-09-17 오후 11:40:55, 0.38, 42.00, 3866521, 1828736, 0, 0.56
2024-09-17 오후 11:40:56, 0.38, 42.00, 3869462, 1830127, 0, 0.62
2024-09-17 오후 11:40:57, 0.00, 42.00, 3872285, 1831462, 0, 0.65
2024-09-17 오후 11:40:58, 0.00, 42.00, 3875226, 1832853, 0, 0.66
2024-09-17 오후 11:40:59, 0.38, 42.00, 3878167, 1834244, 0, 0.66
2024-09-17 오후 11:41:00, 0.38, 42.00, 3880462, 1835330, 0, 0.33
2024-09-17 오후 11:41:01, 0.39, 42.00, 3882521, 1836304, 0, 0.11
2024-09-17 오후 11:41:02, 0.39, 42.00, 3885462, 1837695, 0, 0.22
2024-09-17 오후 11:41:03, 0.38, 42.00, 3888344, 1839058, 0, 0.10
2024-09-17 오후 11:41:04, 0.38, 42.00, 3891285, 1840449, 0, 0.64
2024-09-17 오후 11:41:05, 0.00, 42.00, 3893520, 1841506, 0, 0.39
2024-09-17 오후 11:41:06, 0.38, 42.00, 3896284, 1842813, 0, 0.43
2024-09-17 오후 11:41:07, 0.00, 42.00, 3899166, 1844176, 0, 0.53
2024-09-17 오후 11:41:08, 0.38, 42.00, 3901931, 1845484, 0, 0.64
2024-09-17 오후 11:41:09, 0.38, 42.00, 3904872, 1846875, 0, 0.62
2024-09-17 오후 11:41:10, 0.38, 42.00, 3907695, 1848210, 0, 0.58
2024-09-17 오후 11:41:11, 0.38, 42.00, 3910636, 1849601, 0, 0.62
2024-09-17 오후 11:41:12, 0.38, 42.00, 3913577, 1850992, 0, 0.38
2024-09-17 오후 11:41:13, 0.38, 42.00, 3916400, 1852327, 0, 0.73
2024-09-17 오후 11:41:14, 0.00, 42.00, 3919341, 1853718, 0, 0.48
2024-09-17 오후 11:41:15, 0.76, 42.00, 3922282, 1855109, 0, 0.64
2024-09-17 오후 11:41:16, 0.00, 42.00, 3925223, 1856500, 0, 0.58
2024-09-17 오후 11:41:17, 0.38, 42.00, 3927459, 1857558, 0, 0.63
2024-09-17 오후 11:41:18, 0.00, 42.00, 3929577, 1858560, 0, 0.67
2024-09-17 오후 11:41:19, 0.39, 42.00, 3932518, 1859951, 0, 0.02
2024-09-17 오후 11:41:20, 0.39, 42.00, 3935400, 1861314, 0, 0.49
2024-09-17 오후 11:41:21, 0.39, 42.00, 3938341, 1862705, 0, 0.42
2024-09-17 오후 11:41:22, 0.00, 42.00, 3940576, 1863762, 0, 0.42
2024-09-17 오후 11:41:23, 0.39, 42.00, 3943281, 1865041, 0, 0.39
2024-09-17 오후 11:41:24, 0.39, 42.00, 3946046, 1866349, 0, 0.38
2024-09-17 오후 11:41:25, 0.38, 42.00, 3948987, 1867740, 0, 0.46
2024-09-17 오후 11:41:26, 0.00, 42.00, 3951869, 1869103, 0, 0.39
2024-09-17 오후 11:41:27, 0.38, 42.00, 3954751, 1870466, 0, 0.49
2024-09-17 오후 11:41:28, 0.38, 42.00, 3957692, 1871857, 0, 0.56
2024-09-17 오후 11:41:29, 0.38, 42.00, 3960515, 1873192, 0, 0.48
2024-09-17 오후 11:41:30, 0.00, 42.00, 3963456, 1874583, 0, 0.42
2024-09-17 오후 11:41:31, 0.00, 42.00, 3966397, 1875974, 0, 0.50
2024-09-17 오후 11:41:32, 0.38, 42.00, 3969338, 1877365, 0, 0.48
2024-09-17 오후 11:41:33, 0.00, 42.00, 3971574, 1878423, 0, 0.58
2024-09-17 오후 11:41:34, 0.00, 42.00, 3973692, 1879425, 0, 0.61
2024-09-17 오후 11:41:35, 0.38, 42.00, 3976633, 1880816, 0, 0.38
2024-09-17 오후 11:41:36, 0.00, 42.00, 3979515, 1882179, 0, 0.43
2024-09-17 오후 11:41:37, 0.00, 42.00, 3982456, 1883570, 0, 0.42
2024-09-17 오후 11:41:38, 0.38, 42.00, 3985162, 1884850, 0, 0.41
2024-09-17 오후 11:41:39, 0.38, 42.00, 3987632, 1886018, 0, 0.33
2024-09-17 오후 11:41:40, 0.38, 42.00, 3990337, 1887297, 0, 0.35
2024-09-17 오후 11:41:41, 0.38, 42.00, 3993102, 1888605, 0, 0.40
2024-09-17 오후 11:41:42, 0.38, 42.00, 3996043, 1889996, 0, 0.26
2024-09-17 오후 11:41:43, 0.38, 42.00, 3998984, 1891387, 0, 0.44
2024-09-17 오후 11:41:45, 0.38, 42.00, 4001807, 1892722, 0, 0.48
2024-09-17 오후 11:41:46, 0.38, 42.00, 4004748, 1894113, 0, 0.38
2024-09-17 오후 11:41:47, 0.76, 42.00, 4007689, 1895504, 0, 0.40
2024-09-17 오후 11:41:48, 0.00, 42.00, 4010512, 1896839, 0, 0.46
2024-09-17 오후 11:41:49, 0.77, 42.00, 4013453, 1898230, 0, 0.52
2024-09-17 오후 11:41:50, 0.39, 42.00, 4016394, 1899621, 0, 0.50
2024-09-17 오후 11:41:51, 0.38, 42.00, 4018689, 1900707, 0, 0.51
2024-09-17 오후 11:41:52, 0.38, 42.00, 4021571, 1902070, 0, 0.53
2024-09-17 오후 11:41:53, 0.00, 42.00, 4023689, 1903072, 0, 0.56
2024-09-17 오후 11:41:54, 0.38, 42.00, 4026571, 1904435, 0, 0.49
2024-09-17 오후 11:41:55, 0.00, 42.00, 4029512, 1905826, 0, 0.34
2024-09-17 오후 11:41:56, 0.38, 42.00, 4032453, 1907217, 0, 0.40
2024-09-17 오후 11:41:57, 0.38, 42.00, 4034688, 1908274, 0, 0.45
2024-09-17 오후 11:41:58, 0.38, 42.00, 4037393, 1909553, 0, 0.43
2024-09-17 오후 11:41:59, 0.38, 42.00, 4040334, 1910944, 0, 0.46
2024-09-17 오후 11:42:00, 0.38, 42.00, 4043099, 1912252, 0, 0.40
2024-09-17 오후 11:42:01, 0.39, 42.00, 4046040, 1913643, 0, 0.60
2024-09-17 오후 11:42:02, 0.00, 42.00, 4048863, 1914978, 0, 0.50
2024-09-17 오후 11:42:03, 0.00, 42.00, 4051804, 1916369, 0, 0.38
2024-09-17 오후 11:42:04, 0.38, 42.00, 4054627, 1917704, 0, 0.35
2024-09-17 오후 11:42:05, 0.38, 42.00, 4057568, 1919095, 0, 0.28
2024-09-17 오후 11:42:06, 0.38, 42.00, 4060509, 1920486, 0, 0.16
2024-09-17 오후 11:42:07, 0.00, 42.00, 4063450, 1921877, 0, 0.26
2024-09-17 오후 11:42:08, 0.76, 42.00, 4065686, 1922935, 0, 0.26
2024-09-17 오후 11:42:09, 0.00, 42.00, 4067804, 1923937, 0, 0.19
2024-09-17 오후 11:42:10, 0.38, 42.00, 4070745, 1925328, 0, 0.46
2024-09-17 오후 11:42:11, 0.00, 42.00, 4073627, 1926691, 0, 0.39
2024-09-17 오후 11:42:12, 0.38, 42.00, 4076568, 1928082, 0, 0.44
2024-09-17 오후 11:42:13, 0.00, 42.00, 4078803, 1929139, 0, 0.32
2024-09-17 오후 11:42:14, 0.38, 42.00, 4081567, 1930446, 0, 0.36
2024-09-17 오후 11:42:15, 0.39, 42.00, 4084449, 1931809, 0, 0.43
2024-09-17 오후 11:42:16, 0.00, 42.00, 4087214, 1933117, 0, 0.43
2024-09-17 오후 11:42:17, 0.76, 42.00, 4090155, 1934508, 0, 0.48
2024-09-17 오후 11:42:18, 0.00, 42.00, 4092978, 1935843, 0, 0.31
2024-09-17 오후 11:42:19, 0.38, 42.00, 4095919, 1937234, 0, 0.46
2024-09-17 오후 11:42:20, 0.00, 42.00, 4098860, 1938625, 0, 0.44
2024-09-17 오후 11:42:21, 0.38, 42.00, 4101683, 1939960, 0, 0.46
2024-09-17 오후 11:42:22, 0.00, 42.00, 4104624, 1941351, 0, 0.42
2024-09-17 오후 11:42:23, 0.38, 42.00, 4107565, 1942742, 0, 0.44
2024-09-17 오후 11:42:24, 0.00, 42.00, 4110506, 1944133, 0, 0.24
2024-09-17 오후 11:42:25, 0.00, 42.00, 4112742, 1945191, 0, 0.05
2024-09-17 오후 11:42:26, 0.38, 42.00, 4114860, 1946193, 0, 0.33
2024-09-17 오후 11:42:27, 0.00, 42.00, 4117742, 1947556, 0, 0.20
2024-09-17 오후 11:42:28, 0.76, 42.00, 4120683, 1948947, 0, 0.52
2024-09-17 오후 11:42:29, 0.38, 42.00, 4123389, 1950227, 0, 0.48
2024-09-17 오후 11:42:30, 0.38, 42.00, 4125859, 1951395, 0, 0.29
2024-09-17 오후 11:42:31, 0.38, 42.00, 4128564, 1952674, 0, 0.37
2024-09-17 오후 11:42:32, 0.38, 42.00, 4131329, 1953982, 0, 0.47
2024-09-17 오후 11:42:33, 0.39, 42.00, 4134270, 1955373, 0, 0.34
2024-09-17 오후 11:42:35, 0.00, 42.00, 4137152, 1956736, 0, 0.47
2024-09-17 오후 11:42:36, 0.38, 42.00, 4140034, 1958099, 0, 0.49
2024-09-17 오후 11:42:37, 0.00, 42.00, 4142975, 1959490, 0, 0.52
2024-09-17 오후 11:42:38, 0.38, 42.00, 4145798, 1960825, 0, 0.44
2024-09-17 오후 11:42:39, 0.00, 42.00, 4148739, 1962216, 0, 0.40
2024-09-17 오후 11:42:40, 0.38, 42.00, 4151680, 1963607, 0, 0.58
2024-09-17 오후 11:42:41, 0.38, 42.00, 4154621, 1964998, 0, 0.56
2024-09-17 오후 11:42:42, 0.38, 42.00, 4156857, 1966056, 0, 0.50
2024-09-17 오후 11:42:43, 0.38, 42.00, 4158975, 1967058, 0, 0.44
2024-09-17 오후 11:42:44, 0.00, 42.00, 4161916, 1968449, 0, 0.38
2024-09-17 오후 11:42:45, 0.38, 42.00, 4164798, 1969812, 0, 0.65
2024-09-17 오후 11:42:46, 0.00, 42.00, 4167739, 1971203, 0, 0.36
2024-09-17 오후 11:42:47, 0.38, 42.00, 4169974, 1972260, 0, 0.32
2024-09-17 오후 11:42:48, 0.00, 42.00, 4172738, 1973567, 0, 0.21
2024-09-17 오후 11:42:49, 0.38, 42.00, 4175620, 1974930, 0, 0.43
2024-09-17 오후 11:42:50, 0.38, 42.00, 4178385, 1976238, 0, 0.53
2024-09-17 오후 11:42:51, 0.00, 42.00, 4181326, 1977629, 0, 0.38
2024-09-17 오후 11:42:52, 0.38, 42.00, 4184149, 1978964, 0, 0.52
2024-09-17 오후 11:42:53, 0.38, 42.00, 4187090, 1980355, 0, 0.42
2024-09-17 오후 11:42:54, 0.00, 42.00, 4190031, 1981746, 0, 0.46
2024-09-17 오후 11:42:55, 0.38, 42.00, 4192854, 1983081, 0, 0.40
2024-09-17 오후 11:42:56, 0.00, 42.00, 4195795, 1984472, 0, 0.40
2024-09-17 오후 11:42:57, 0.38, 42.00, 4198736, 1985863, 0, 0.48
2024-09-17 오후 11:42:58, 0.38, 42.00, 4201677, 1987254, 0, 0.36
2024-09-17 오후 11:42:59, 0.00, 42.00, 4203913, 1988312, 0, 0.47
2024-09-17 오후 11:43:00, 0.38, 42.00, 4206031, 1989314, 0, 0.44
2024-09-17 오후 11:43:01, 0.00, 42.00, 4208972, 1990705, 0, 0.50
2024-09-17 오후 11:43:02, 0.76, 42.00, 4211854, 1992068, 0, 0.63
2024-09-17 오후 11:43:03, 0.00, 42.00, 4214795, 1993459, 0, 0.58
2024-09-17 오후 11:43:04, 0.38, 42.00, 4217501, 1994739, 0, 0.54
2024-09-17 오후 11:43:05, 0.00, 42.00, 4219971, 1995907, 0, 0.57
2024-09-17 오후 11:43:06, 0.76, 42.00, 4222676, 1997186, 0, 0.61
2024-09-17 오후 11:43:07, 0.38, 42.00, 4225441, 1998494, 0, 0.57
2024-09-17 오후 11:43:08, 0.39, 42.00, 4228382, 1999885, 0, 0.52
2024-09-17 오후 11:43:09, 0.38, 42.00, 4231264, 2001248, 0, 0.63
2024-09-17 오후 11:43:10, 0.38, 42.00, 4234146, 2002611, 0, 0.59
2024-09-17 오후 11:43:11, 0.38, 42.00, 4237087, 2004002, 0, 0.62
2024-09-17 오후 11:43:12, 0.00, 42.00, 4239910, 2005337, 0, 0.31
2024-09-17 오후 11:43:13, 0.77, 42.00, 4242851, 2006728, 0, 0.28
2024-09-17 오후 11:43:14, 0.38, 42.00, 4245792, 2008119, 0, 0.54
2024-09-17 오후 11:43:15, 0.00, 42.00, 4248733, 2009510, 0, 0.20
2024-09-17 오후 11:43:16, 0.38, 42.00, 4250969, 2010568, 0, 0.53
2024-09-17 오후 11:43:17, 0.00, 42.00, 4253087, 2011570, 0, 0.53
2024-09-17 오후 11:43:18, 0.38, 42.00, 4256028, 2012961, 0, 0.54
2024-09-17 오후 11:43:19, 0.38, 42.00, 4258910, 2014324, 0, 0.47
2024-09-17 오후 11:43:20, 0.38, 42.00, 4261851, 2015715, 0, 0.56
2024-09-17 오후 11:43:21, 0.38, 42.00, 4264086, 2016772, 0, 0.26
2024-09-17 오후 11:43:23, 0.38, 42.00, 4266850, 2018079, 0, 0.47
2024-09-17 오후 11:43:24, 0.38, 42.00, 4269732, 2019442, 0, 0.45
2024-09-17 오후 11:43:25, 0.00, 42.00, 4272497, 2020750, 0, 0.53
2024-09-17 오후 11:43:26, 0.38, 42.00, 4275438, 2022141, 0, 0.42
2024-09-17 오후 11:43:27, 0.00, 42.00, 4278320, 2023504, 0, 0.51
2024-09-17 오후 11:43:28, 0.38, 42.00, 4281202, 2024867, 0, 0.57
2024-09-17 오후 11:43:29, 0.00, 42.00, 4284143, 2026258, 0, 0.52
2024-09-17 오후 11:43:30, 0.00, 42.00, 4286966, 2027593, 0, 0.48
2024-09-17 오후 11:43:31, 1.14, 42.00, 4289907, 2028984, 0, 0.48
2024-09-17 오후 11:43:32, 0.39, 42.00, 4292848, 2030375, 0, 0.22
2024-09-17 오후 11:43:33, 0.00, 42.00, 4295789, 2031766, 0, 0.50
2024-09-17 오후 11:43:34, 0.38, 42.00, 4298025, 2032824, 0, 0.34
2024-09-17 오후 11:43:35, 0.38, 42.00, 4300143, 2033826, 0, 0.31
2024-09-17 오후 11:43:36, 0.00, 42.00, 4303084, 2035217, 0, 0.30
2024-09-17 오후 11:43:37, 0.38, 42.00, 4305966, 2036580, 0, 0.49
2024-09-17 오후 11:43:38, 0.38, 42.00, 4308907, 2037971, 0, 0.50
2024-09-17 오후 11:43:39, 0.39, 42.00, 4311142, 2039028, 0, 0.32
2024-09-17 오후 11:43:40, 0.00, 42.00, 4313906, 2040335, 0, 0.36
2024-09-17 오후 11:43:41, 0.38, 42.00, 4316788, 2041698, 0, 0.45
2024-09-17 오후 11:43:42, 0.00, 42.00, 4319553, 2043006, 0, 0.40
2024-09-17 오후 11:43:43, 0.38, 42.00, 4322494, 2044397, 0, 0.42
2024-09-17 오후 11:43:44, 0.00, 42.00, 4325317, 2045732, 0, 0.50
2024-09-17 오후 11:43:45, 0.76, 42.00, 4328258, 2047123, 0, 0.38
2024-09-17 오후 11:43:46, 0.38, 42.00, 4331199, 2048514, 0, 0.46
2024-09-17 오후 11:43:47, 0.38, 42.00, 4334022, 2049849, 0, 0.42
2024-09-17 오후 11:43:48, 0.38, 42.00, 4336963, 2051240, 0, 0.50
2024-09-17 오후 11:43:49, 0.38, 42.00, 4339904, 2052631, 0, 0.62
2024-09-17 오후 11:43:50, 0.38, 42.00, 4342845, 2054022, 0, 0.46
2024-09-17 오후 11:43:51, 0.00, 42.00, 4345081, 2055080, 0, 0.61
2024-09-17 오후 11:43:52, 0.00, 42.00, 4347199, 2056082, 0, 0.56
2024-09-17 오후 11:43:53, 0.38, 42.00, 4350140, 2057473, 0, 0.50
2024-09-17 오후 11:43:54, 0.00, 42.00, 4353022, 2058836, 0, 0.49
2024-09-17 오후 11:43:55, 0.38, 42.00, 4355963, 2060227, 0, 0.48
2024-09-17 오후 11:43:56, 0.38, 42.00, 4358669, 2061507, 0, 0.41
2024-09-17 오후 11:43:57, 0.00, 42.00, 4361139, 2062675, 0, 0.48
2024-09-17 오후 11:43:58, 0.77, 42.00, 4363844, 2063954, 0, 0.46
2024-09-17 오후 11:43:59, 0.00, 42.00, 4366609, 2065262, 0, 0.43
2024-09-17 오후 11:44:00, 0.38, 42.00, 4369550, 2066653, 0, 0.24
2024-09-17 오후 11:44:01, 0.38, 42.00, 4372373, 2067988, 0, 0.38
2024-09-17 오후 11:44:02, 0.00, 42.00, 4375314, 2069379, 0, 0.56
2024-09-17 오후 11:44:03, 0.38, 42.00, 4378255, 2070770, 0, 0.44
2024-09-17 오후 11:44:04, 1.15, 42.00, 4381078, 2072105, 0, 0.50
2024-09-17 오후 11:44:05, 0.39, 42.00, 4384019, 2073496, 0, 0.38
2024-09-17 오후 11:44:06, 0.39, 42.00, 4386960, 2074887, 0, 0.36
2024-09-17 오후 11:44:07, 0.00, 42.00, 4389901, 2076278, 0, 0.36
2024-09-17 오후 11:44:08, 0.38, 42.00, 4392137, 2077336, 0, 0.68
2024-09-17 오후 11:44:09, 0.38, 42.00, 4394255, 2078338, 0, 0.28
2024-09-17 오후 11:44:10, 0.38, 42.00, 4397137, 2079701, 0, 0.20
2024-09-17 오후 11:44:12, 0.38, 42.00, 4400078, 2081092, 0, 0.50
2024-09-17 오후 11:44:13, 0.38, 42.00, 4402313, 2082149, 0, 1.29
2024-09-17 오후 11:44:14, 0.39, 42.00, 4405077, 2083456, 0, 0.13
2024-09-17 오후 11:44:15, 0.00, 42.00, 4407959, 2084819, 0, 0.96
2024-09-17 오후 11:44:16, 0.00, 42.00, 4410724, 2086127, 0, 0.21
2024-09-17 오후 11:44:17, 0.38, 42.00, 4413665, 2087518, 0, 0.20
2024-09-17 오후 11:44:18, 0.00, 42.00, 4416606, 2088909, 0, 3.62
2024-09-17 오후 11:44:19, 0.77, 42.00, 4419429, 2090244, 0, 0.25
2024-09-17 오후 11:44:20, 0.00, 42.00, 4422252, 2091579, 0, 0.29
2024-09-17 오후 11:44:21, 0.76, 42.00, 4425193, 2092970, 0, 0.28
2024-09-17 오후 11:44:22, 0.39, 42.00, 4428134, 2094361, 0, 0.62
2024-09-17 오후 11:44:23, 0.39, 42.00, 4431075, 2095752, 0, 3.04
2024-09-17 오후 11:44:24, 0.00, 42.00, 4433370, 2096838, 0, 0.62
2024-09-17 오후 11:44:25, 0.00, 42.00, 4436311, 2098229, 0, 0.82
2024-09-17 오후 11:44:26, 0.38, 42.00, 4438663, 2099341, 0, 0.55
2024-09-17 오후 11:44:27, 0.39, 42.00, 4441252, 2100566, 0, 0.55
