Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 9:56:11, 0.38, 42.00, 7108791, 3368579, 0, 0.49
2024-09-17 오후 9:56:12, 0.38, 42.00, 7113621, 3370867, 0, 0.37
2024-09-17 오후 9:56:13, 0.00, 42.00, 7119395, 3373603, 0, 0.42
2024-09-17 오후 9:56:14, 0.38, 42.00, 7125169, 3376339, 0, 0.41
2024-09-17 오후 9:56:15, 1.53, 42.00, 7130825, 3379019, 0, 0.28
2024-09-17 오후 9:56:16, 0.38, 42.00, 7136422, 3381671, 0, 0.35
2024-09-17 오후 9:56:17, 0.38, 42.00, 7142137, 3384379, 0, 0.40
2024-09-17 오후 9:56:18, 0.38, 42.00, 7147675, 3387003, 0, 0.52
2024-09-17 오후 9:56:19, 0.77, 42.00, 7153214, 3389628, 0, 0.34
2024-09-17 오후 9:56:20, 0.38, 42.00, 7158988, 3392364, 0, 0.41
2024-09-17 오후 9:56:21, 0.77, 42.00, 7163762, 3394627, 0, 0.31
2024-09-17 오후 9:56:22, 0.38, 42.00, 7169654, 3397419, 0, 0.42
2024-09-17 오후 9:56:23, 0.77, 42.00, 7175193, 3400044, 0, 0.46
2024-09-17 오후 9:56:24, 0.00, 42.00, 7181026, 3402808, 0, 0.40
2024-09-17 오후 9:56:25, 0.38, 42.00, 7186330, 3405322, 0, 0.50
2024-09-17 오후 9:56:27, 0.77, 42.00, 7191927, 3407974, 0, 0.37
2024-09-17 오후 9:56:28, 0.38, 42.00, 7197702, 3410711, 0, 0.30
2024-09-17 오후 9:56:29, 0.00, 42.00, 7203063, 3413251, 0, 0.32
2024-09-17 오후 9:56:30, 0.00, 42.00, 7208484, 3415820, 0, 0.32
2024-09-17 오후 9:56:31, 0.38, 42.00, 7213667, 3418275, 0, 0.41
2024-09-17 오후 9:56:32, 0.77, 42.00, 7219559, 3421067, 0, 0.42
2024-09-17 오후 9:56:33, 0.77, 42.00, 7225333, 3423803, 0, 0.40
2024-09-17 오후 9:56:34, 0.39, 42.00, 7230694, 3426343, 0, 0.36
2024-09-17 오후 9:56:35, 0.38, 42.00, 7236586, 3429135, 0, 0.07
2024-09-17 오후 9:56:36, 0.38, 42.00, 7241947, 3431675, 0, 0.16
2024-09-17 오후 9:56:37, 0.38, 42.00, 7247663, 3434384, 0, 0.27
2024-09-17 오후 9:56:38, 1.15, 42.00, 7253260, 3437036, 0, 0.42
2024-09-17 오후 9:56:39, 0.00, 42.00, 7258269, 3439410, 0, 0.34
2024-09-17 오후 9:56:40, 0.38, 42.00, 7263926, 3442091, 0, 0.34
2024-09-17 오후 9:56:41, 1.15, 42.00, 7269465, 3444716, 0, 0.29
2024-09-17 오후 9:56:42, 0.38, 42.00, 7275298, 3447480, 0, 0.29
2024-09-17 오후 9:56:43, 0.38, 42.00, 7280602, 3449994, 0, 0.44
2024-09-17 오후 9:56:44, 0.00, 42.00, 7286199, 3452646, 0, 0.44
2024-09-17 오후 9:56:45, 0.38, 42.00, 7291974, 3455383, 0, 0.39
2024-09-17 오후 9:56:46, 0.38, 42.00, 7297335, 3457923, 0, 0.41
2024-09-17 오후 9:56:47, 0.38, 42.00, 7303050, 3460631, 0, 0.23
2024-09-17 오후 9:56:48, 1.53, 42.00, 7307939, 3462947, 0, 0.27
2024-09-17 오후 9:56:49, 0.00, 42.00, 7313831, 3465739, 0, 0.25
2024-09-17 오후 9:56:50, 1.16, 42.00, 7319605, 3468475, 0, 0.12
2024-09-17 오후 9:56:51, 0.38, 42.00, 7324966, 3471015, 0, 0.24
2024-09-17 오후 9:56:52, 0.00, 42.00, 7330681, 3473723, 0, 0.28
2024-09-17 오후 9:56:53, 0.38, 42.00, 7336219, 3476347, 0, 0.41
2024-09-17 오후 9:56:54, 1.53, 42.00, 7341758, 3478972, 0, 0.36
2024-09-17 오후 9:56:55, 0.00, 42.00, 7347532, 3481708, 0, 0.39
2024-09-17 오후 9:56:56, 1.15, 42.00, 7352306, 3483971, 0, 0.37
2024-09-17 오후 9:56:57, 0.38, 42.00, 7358198, 3486763, 0, 0.20
2024-09-17 오후 9:56:58, 0.77, 42.00, 7363737, 3489388, 0, 0.20
2024-09-17 오후 9:56:59, 0.00, 42.00, 7369570, 3492152, 0, 0.26
2024-09-17 오후 9:57:00, 0.77, 42.00, 7374874, 3494666, 0, 0.33
2024-09-17 오후 9:57:01, 0.39, 42.00, 7380471, 3497318, 0, 0.31
2024-09-17 오후 9:57:02, 0.39, 42.00, 7386246, 3500055, 0, 0.30
2024-09-17 오후 9:57:03, 0.39, 42.00, 7391607, 3502595, 0, 0.32
2024-09-17 오후 9:57:04, 0.00, 42.00, 7397028, 3505164, 0, 0.24
2024-09-17 오후 9:57:05, 0.00, 42.00, 7402211, 3507619, 0, 0.31
2024-09-17 오후 9:57:06, 0.76, 42.00, 7408103, 3510411, 0, 0.35
2024-09-17 오후 9:57:07, 0.77, 42.00, 7413877, 3513147, 0, 0.38
2024-09-17 오후 9:57:08, 0.00, 42.00, 7419474, 3515799, 0, 0.34
2024-09-17 오후 9:57:09, 0.76, 42.00, 7425130, 3518479, 0, 0.35
2024-09-17 오후 9:57:10, 0.00, 42.00, 7430845, 3521187, 0, 0.36
2024-09-17 오후 9:57:11, 0.76, 42.00, 7436383, 3523811, 0, 0.39
2024-09-17 오후 9:57:12, 0.77, 42.00, 7441922, 3526436, 0, 0.31
2024-09-17 오후 9:57:13, 0.38, 42.00, 7447696, 3529172, 0, 0.37
2024-09-17 오후 9:57:14, 0.00, 42.00, 7452470, 3531435, 0, 0.37
2024-09-17 오후 9:57:15, 0.00, 42.00, 7458362, 3534227, 0, 0.40
2024-09-17 오후 9:57:16, 1.15, 42.00, 7463901, 3536852, 0, 0.40
2024-09-17 오후 9:57:17, 0.00, 42.00, 7469734, 3539616, 0, 0.34
2024-09-17 오후 9:57:18, 0.00, 42.00, 7475038, 3542130, 0, 0.40
2024-09-17 오후 9:57:19, 0.00, 42.00, 7480635, 3544782, 0, 0.39
2024-09-17 오후 9:57:20, 1.14, 42.00, 7486410, 3547519, 0, 0.49
2024-09-17 오후 9:57:21, 0.00, 42.00, 7491771, 3550059, 0, 0.37
2024-09-17 오후 9:57:22, 0.38, 42.00, 7497192, 3552628, 0, 0.33
2024-09-17 오후 9:57:24, 0.00, 42.00, 7502375, 3555083, 0, 0.38
2024-09-17 오후 9:57:25, 0.00, 42.00, 7508267, 3557875, 0, 0.41
2024-09-17 오후 9:57:26, 0.38, 42.00, 7514041, 3560611, 0, 0.49
2024-09-17 오후 9:57:27, 0.77, 42.00, 7519402, 3563151, 0, 0.38
2024-09-17 오후 9:57:28, 0.77, 42.00, 7525294, 3565943, 0, 0.43
2024-09-17 오후 9:57:29, 0.00, 42.00, 7530655, 3568483, 0, 0.34
2024-09-17 오후 9:57:30, 0.38, 42.00, 7536488, 3571247, 0, 0.31
2024-09-17 오후 9:57:31, 0.00, 42.00, 7541968, 3573844, 0, 0.39
2024-09-17 오후 9:57:32, 0.76, 42.00, 7547448, 3576441, 0, 0.25
2024-09-17 오후 9:57:33, 0.77, 42.00, 7552634, 3578899, 0, 0.40
2024-09-17 오후 9:57:34, 0.00, 42.00, 7558349, 3581607, 0, 0.39
2024-09-17 오후 9:57:35, 0.77, 42.00, 7564065, 3584316, 0, 0.34
2024-09-17 오후 9:57:36, 0.38, 42.00, 7569310, 3586802, 0, 0.44
2024-09-17 오후 9:57:37, 1.54, 42.00, 7575084, 3589538, 0, 0.29
2024-09-17 오후 9:57:38, 0.38, 42.00, 7580682, 3592191, 0, 0.42
2024-09-17 오후 9:57:39, 0.00, 42.00, 7586279, 3594843, 0, 0.29
2024-09-17 오후 9:57:40, 1.15, 42.00, 7591935, 3597523, 0, 0.39
2024-09-17 오후 9:57:41, 0.38, 42.00, 7596647, 3599755, 0, 0.14
2024-09-17 오후 9:57:42, 0.00, 42.00, 7602539, 3602547, 0, 0.35
2024-09-17 오후 9:57:43, 0.38, 42.00, 7608313, 3605283, 0, 0.29
2024-09-17 오후 9:57:44, 0.77, 42.00, 7613910, 3607935, 0, 0.51
2024-09-17 오후 9:57:45, 1.15, 42.00, 7619566, 3610615, 0, 0.39
2024-09-17 오후 9:57:46, 0.00, 42.00, 7624986, 3613183, 0, 0.41
2024-09-17 오후 9:57:47, 1.15, 42.00, 7630819, 3615947, 0, 0.38
2024-09-17 오후 9:57:48, 0.77, 42.00, 7636240, 3618516, 0, 0.42
2024-09-17 오후 9:57:49, 0.00, 42.00, 7642014, 3621252, 0, 0.44
2024-09-17 오후 9:57:50, 0.00, 42.00, 7646906, 3623571, 0, 0.40
2024-09-17 오후 9:57:51, 0.38, 42.00, 7652798, 3626363, 0, 0.46
2024-09-17 오후 9:57:52, 0.38, 42.00, 7658337, 3628988, 0, 0.38
2024-09-17 오후 9:57:53, 1.14, 42.00, 7663640, 3631501, 0, 0.33
2024-09-17 오후 9:57:54, 1.53, 42.00, 7669474, 3634266, 0, 0.16
2024-09-17 오후 9:57:55, 0.00, 42.00, 7674954, 3636863, 0, 0.30
2024-09-17 오후 9:57:56, 0.77, 42.00, 7680551, 3639515, 0, 0.23
2024-09-17 오후 9:57:57, 0.38, 42.00, 7686207, 3642195, 0, 0.19
2024-09-17 오후 9:57:58, 0.00, 42.00, 7691037, 3644483, 0, 0.10
2024-09-17 오후 9:57:59, 0.39, 42.00, 7696811, 3647219, 0, 0.15
2024-09-17 오후 9:58:00, 2.31, 42.00, 7702585, 3649955, 0, 0.04
2024-09-17 오후 9:58:01, 0.00, 42.00, 7707946, 3652495, 0, 0.02
2024-09-17 오후 9:58:02, 0.38, 42.00, 7713838, 3655287, 0, 0.02
2024-09-17 오후 9:58:03, 0.39, 42.00, 7719199, 3657827, 0, 0.10
2024-09-17 오후 9:58:04, 0.38, 42.00, 7724620, 3660396, 0, 0.21
2024-09-17 오후 9:58:05, 0.39, 42.00, 7729629, 3662770, 0, 0.16
2024-09-17 오후 9:58:06, 0.00, 42.00, 7735286, 3665451, 0, 0.12
2024-09-17 오후 9:58:07, 0.00, 42.00, 7740825, 3668076, 0, 0.26
2024-09-17 오후 9:58:08, 0.38, 42.00, 7746128, 3670589, 0, 0.22
2024-09-17 오후 9:58:09, 2.30, 42.00, 7751962, 3673354, 0, 0.16
2024-09-17 오후 9:58:10, 0.77, 42.00, 7757442, 3675951, 0, 0.19
2024-09-17 오후 9:58:11, 0.39, 42.00, 7762803, 3678491, 0, 0.10
2024-09-17 오후 9:58:12, 0.77, 42.00, 7768224, 3681060, 0, 0.20
2024-09-17 오후 9:58:13, 0.38, 42.00, 7773407, 3683515, 0, 0.30
2024-09-17 오후 9:58:14, 1.15, 42.00, 7779181, 3686251, 0, 0.15
2024-09-17 오후 9:58:15, 0.00, 42.00, 7784542, 3688791, 0, 0.13
2024-09-17 오후 9:58:17, 0.38, 42.00, 7790434, 3691583, 0, 0.15
2024-09-17 오후 9:58:18, 0.38, 42.00, 7795795, 3694123, 0, 0.11
2024-09-17 오후 9:58:19, 0.00, 42.00, 7801334, 3696748, 0, 0.14
2024-09-17 오후 9:58:20, 2.32, 42.00, 7806990, 3699428, 0, 0.15
2024-09-17 오후 9:58:21, 0.77, 42.00, 7811882, 3701747, 0, 0.28
2024-09-17 오후 9:58:22, 1.15, 42.00, 7817421, 3704372, 0, 0.19
2024-09-17 오후 9:58:23, 1.16, 42.00, 7822724, 3706885, 0, 0.20
2024-09-17 오후 9:58:24, 1.15, 42.00, 7828558, 3709650, 0, 0.17
2024-09-17 오후 9:58:25, 0.00, 42.00, 7834038, 3712247, 0, 0.24
2024-09-17 오후 9:58:26, 0.00, 42.00, 7839399, 3714787, 0, 0.15
2024-09-17 오후 9:58:27, 0.00, 42.00, 7844820, 3717356, 0, 0.07
2024-09-17 오후 9:58:28, 0.77, 42.00, 7850003, 3719811, 0, 0.08
2024-09-17 오후 9:58:29, 0.00, 42.00, 7855777, 3722547, 0, 0.24
2024-09-17 오후 9:58:30, 0.38, 42.00, 7861433, 3725227, 0, 0.47
2024-09-17 오후 9:58:31, 0.38, 42.00, 7867030, 3727879, 0, 0.49
2024-09-17 오후 9:58:32, 1.54, 42.00, 7872450, 3730447, 0, 0.38
2024-09-17 오후 9:58:33, 0.77, 42.00, 7878283, 3733211, 0, 0.39
2024-09-17 오후 9:58:34, 0.00, 42.00, 7883822, 3735836, 0, 0.61
2024-09-17 오후 9:58:35, 0.00, 42.00, 7889596, 3738572, 0, 0.49
2024-09-17 오후 9:58:36, 0.38, 42.00, 7894370, 3740835, 0, 0.46
2024-09-17 오후 9:58:37, 0.38, 42.00, 7900262, 3743627, 0, 0.51
2024-09-17 오후 9:58:38, 0.00, 42.00, 7905801, 3746252, 0, 0.55
2024-09-17 오후 9:58:39, 1.53, 42.00, 7911104, 3748765, 0, 0.53
2024-09-17 오후 9:58:40, 0.77, 42.00, 7916938, 3751530, 0, 0.38
2024-09-17 오후 9:58:41, 0.38, 42.00, 7922535, 3754182, 0, 0.43
2024-09-17 오후 9:58:42, 0.00, 42.00, 7928310, 3756919, 0, 0.49
2024-09-17 오후 9:58:43, 0.00, 42.00, 7933671, 3759459, 0, 0.47
2024-09-17 오후 9:58:44, 0.38, 42.00, 7939092, 3762028, 0, 0.43
2024-09-17 오후 9:58:45, 1.15, 42.00, 7944275, 3764483, 0, 0.51
2024-09-17 오후 9:58:46, 0.39, 42.00, 7950108, 3767247, 0, 0.26
2024-09-17 오후 9:58:47, 0.38, 42.00, 7955941, 3770011, 0, 0.52
2024-09-17 오후 9:58:48, 0.00, 42.00, 7961302, 3772551, 0, 0.43
2024-09-17 오후 9:58:49, 0.38, 42.00, 7967194, 3775343, 0, 0.49
2024-09-17 오후 9:58:50, 0.77, 42.00, 7972555, 3777883, 0, 0.67
2024-09-17 오후 9:58:51, 0.00, 42.00, 7978094, 3780508, 0, 0.71
2024-09-17 오후 9:58:52, 0.77, 42.00, 7983868, 3783244, 0, 0.56
2024-09-17 오후 9:58:53, 0.38, 42.00, 7988877, 3785618, 0, 0.58
2024-09-17 오후 9:58:54, 0.38, 42.00, 7994534, 3788299, 0, 0.67
2024-09-17 오후 9:58:55, 0.00, 42.00, 8000073, 3790924, 0, 0.72
2024-09-17 오후 9:58:56, 0.38, 42.00, 8005906, 3793688, 0, 0.61
2024-09-17 오후 9:58:57, 0.38, 42.00, 8011210, 3796202, 0, 0.71
2024-09-17 오후 9:58:58, 0.38, 42.00, 8016807, 3798854, 0, 0.55
2024-09-17 오후 9:58:59, 0.00, 42.00, 8022582, 3801591, 0, 0.54
2024-09-17 오후 9:59:00, 0.39, 42.00, 8027943, 3804131, 0, 0.44
2024-09-17 오후 9:59:01, 0.38, 42.00, 8032773, 3806419, 0, 0.54
2024-09-17 오후 9:59:02, 0.00, 42.00, 8038547, 3809155, 0, 0.30
2024-09-17 오후 9:59:03, 0.76, 42.00, 8044380, 3811919, 0, 0.38
2024-09-17 오후 9:59:04, 0.38, 42.00, 8050213, 3814683, 0, 0.61
2024-09-17 오후 9:59:05, 0.38, 42.00, 8055574, 3817223, 0, 0.52
2024-09-17 오후 9:59:06, 0.38, 42.00, 8061466, 3820015, 0, 0.59
2024-09-17 오후 9:59:07, 0.38, 42.00, 8066827, 3822555, 0, 0.69
2024-09-17 오후 9:59:08, 0.00, 42.00, 8072366, 3825180, 0, 0.67
2024-09-17 오후 9:59:09, 0.76, 42.00, 8078140, 3827916, 0, 0.65
2024-09-17 오후 9:59:10, 0.77, 42.00, 8083149, 3830290, 0, 0.73
2024-09-17 오후 9:59:12, 0.77, 42.00, 8088806, 3832971, 0, 0.71
2024-09-17 오후 9:59:13, 0.00, 42.00, 8094345, 3835596, 0, 0.71
2024-09-17 오후 9:59:14, 0.00, 42.00, 8100178, 3838360, 0, 0.49
2024-09-17 오후 9:59:15, 0.38, 42.00, 8105482, 3840874, 0, 0.46
2024-09-17 오후 9:59:16, 1.15, 42.00, 8111079, 3843526, 0, 0.44
2024-09-17 오후 9:59:17, 0.00, 42.00, 8116854, 3846263, 0, 0.45
2024-09-17 오후 9:59:18, 0.00, 42.00, 8122215, 3848803, 0, 0.40
2024-09-17 오후 9:59:19, 1.15, 42.00, 8128107, 3851595, 0, 0.44
2024-09-17 오후 9:59:20, 0.38, 42.00, 8132819, 3853827, 0, 0.56
2024-09-17 오후 9:59:21, 0.38, 42.00, 8138711, 3856619, 0, 0.45
2024-09-17 오후 9:59:22, 0.38, 42.00, 8144485, 3859355, 0, 0.42
2024-09-17 오후 9:59:23, 0.00, 42.00, 8149846, 3861895, 0, 0.59
2024-09-17 오후 9:59:24, 0.00, 42.00, 8155738, 3864687, 0, 0.44
2024-09-17 오후 9:59:25, 0.77, 42.00, 8161158, 3867255, 0, 0.55
2024-09-17 오후 9:59:26, 0.77, 42.00, 8166991, 3870019, 0, 0.38
2024-09-17 오후 9:59:27, 0.38, 42.00, 8172412, 3872588, 0, 0.66
2024-09-17 오후 9:59:28, 0.38, 42.00, 8178186, 3875324, 0, 0.53
2024-09-17 오후 9:59:29, 0.38, 42.00, 8183078, 3877643, 0, 0.42
2024-09-17 오후 9:59:30, 0.38, 42.00, 8188793, 3880351, 0, 0.49
2024-09-17 오후 9:59:31, 0.38, 42.00, 8194509, 3883060, 0, 0.45
2024-09-17 오후 9:59:32, 0.77, 42.00, 8199812, 3885573, 0, 0.43
2024-09-17 오후 9:59:33, 0.00, 42.00, 8205646, 3888338, 0, 0.47
2024-09-17 오후 9:59:34, 0.00, 42.00, 8211126, 3890935, 0, 0.49
2024-09-17 오후 9:59:35, 0.38, 42.00, 8216959, 3893699, 0, 0.57
2024-09-17 오후 9:59:36, 0.39, 42.00, 8222379, 3896267, 0, 0.48
2024-09-17 오후 9:59:37, 0.38, 42.00, 8227209, 3898555, 0, 0.39
2024-09-17 오후 9:59:38, 0.76, 42.00, 8232983, 3901291, 0, 0.41
2024-09-17 오후 9:59:39, 0.38, 42.00, 8238816, 3904055, 0, 0.43
2024-09-17 오후 9:59:40, 0.38, 42.00, 8244649, 3906819, 0, 0.55
2024-09-17 오후 9:59:41, 0.38, 42.00, 8250010, 3909359, 0, 0.43
2024-09-17 오후 9:59:42, 0.76, 42.00, 8255902, 3912151, 0, 0.47
2024-09-17 오후 9:59:43, 0.00, 42.00, 8261263, 3914691, 0, 0.62
2024-09-17 오후 9:59:44, 0.00, 42.00, 8266802, 3917316, 0, 0.48
2024-09-17 오후 9:59:45, 0.38, 42.00, 8272576, 3920052, 0, 0.51
2024-09-17 오후 9:59:46, 0.00, 42.00, 8277585, 3922426, 0, 0.59
2024-09-17 오후 9:59:47, 0.38, 42.00, 8283242, 3925107, 0, 0.56
2024-09-17 오후 9:59:48, 0.38, 42.00, 8288781, 3927732, 0, 0.60
2024-09-17 오후 9:59:49, 0.38, 42.00, 8294614, 3930496, 0, 0.60
2024-09-17 오후 9:59:50, 0.77, 42.00, 8299918, 3933010, 0, 0.40
2024-09-17 오후 9:59:51, 0.00, 42.00, 8305515, 3935662, 0, 0.51
2024-09-17 오후 9:59:52, 0.39, 42.00, 8311290, 3938399, 0, 0.17
2024-09-17 오후 9:59:53, 0.38, 42.00, 8316651, 3940939, 0, 0.32
2024-09-17 오후 9:59:54, 0.38, 42.00, 8322072, 3943508, 0, 0.30
2024-09-17 오후 9:59:55, 0.38, 42.00, 8327255, 3945963, 0, 0.40
2024-09-17 오후 9:59:56, 0.00, 42.00, 8333088, 3948727, 0, 0.38
2024-09-17 오후 9:59:57, 0.38, 42.00, 8338921, 3951491, 0, 0.44
2024-09-17 오후 9:59:58, 0.38, 42.00, 8344282, 3954031, 0, 0.36
2024-09-17 오후 9:59:59, 0.00, 42.00, 8350174, 3956823, 0, 0.41
2024-09-17 오후 10:00:00, 0.38, 42.00, 8355535, 3959363, 0, 0.45
2024-09-17 오후 10:00:01, 0.77, 42.00, 8361368, 3962127, 0, 0.41
2024-09-17 오후 10:00:02, 0.38, 42.00, 8366848, 3964724, 0, 0.45
2024-09-17 오후 10:00:04, 0.00, 42.00, 8371857, 3967098, 0, 0.40
2024-09-17 오후 10:00:05, 0.38, 42.00, 8377514, 3969779, 0, 0.45
2024-09-17 오후 10:00:06, 0.00, 42.00, 8383053, 3972404, 0, 0.21
2024-09-17 오후 10:00:07, 0.00, 42.00, 8388356, 3974917, 0, 0.19
2024-09-17 오후 10:00:08, 1.14, 42.00, 8394190, 3977682, 0, 0.45
2024-09-17 오후 10:00:09, 0.00, 42.00, 8399787, 3980334, 0, 0.51
2024-09-17 오후 10:00:10, 0.39, 42.00, 8405503, 3983043, 0, 0.48
2024-09-17 오후 10:00:11, 0.00, 42.00, 8410923, 3985611, 0, 0.43
2024-09-17 오후 10:00:12, 0.38, 42.00, 8415753, 3987899, 0, 0.43
2024-09-17 오후 10:00:13, 0.77, 42.00, 8421527, 3990635, 0, 0.48
2024-09-17 오후 10:00:14, 0.00, 42.00, 8427360, 3993399, 0, 0.59
2024-09-17 오후 10:00:15, 0.38, 42.00, 8433193, 3996163, 0, 0.55
2024-09-17 오후 10:00:16, 0.38, 42.00, 8438554, 3998703, 0, 0.42
2024-09-17 오후 10:00:17, 0.76, 42.00, 8444446, 4001495, 0, 0.47
2024-09-17 오후 10:00:18, 0.00, 42.00, 8449807, 4004035, 0, 0.42
2024-09-17 오후 10:00:19, 0.00, 42.00, 8455346, 4006660, 0, 0.53
2024-09-17 오후 10:00:20, 0.00, 42.00, 8461120, 4009396, 0, 0.51
2024-09-17 오후 10:00:21, 1.15, 42.00, 8466129, 4011770, 0, 0.48
2024-09-17 오후 10:00:22, 0.00, 42.00, 8471786, 4014451, 0, 0.43
2024-09-17 오후 10:00:23, 0.00, 42.00, 8477325, 4017076, 0, 0.41
2024-09-17 오후 10:00:24, 0.38, 42.00, 8483158, 4019840, 0, 0.42
2024-09-17 오후 10:00:25, 0.77, 42.00, 8488462, 4022354, 0, 0.49
2024-09-17 오후 10:00:26, 0.00, 42.00, 8494059, 4025006, 0, 0.47
2024-09-17 오후 10:00:27, 0.77, 42.00, 8499834, 4027743, 0, 0.39
2024-09-17 오후 10:00:28, 0.38, 42.00, 8505195, 4030283, 0, 0.65
2024-09-17 오후 10:00:29, 0.00, 42.00, 8511087, 4033075, 0, 0.36
2024-09-17 오후 10:00:30, 0.38, 42.00, 8515799, 4035307, 0, 0.44
2024-09-17 오후 10:00:31, 0.00, 42.00, 8521691, 4038099, 0, 0.48
2024-09-17 오후 10:00:32, 0.00, 42.00, 8527465, 4040835, 0, 0.43
2024-09-17 오후 10:00:33, 0.00, 42.00, 8532826, 4043375, 0, 0.54
2024-09-17 오후 10:00:34, 0.38, 42.00, 8538718, 4046167, 0, 0.49
2024-09-17 오후 10:00:35, 0.38, 42.00, 8544138, 4048735, 0, 0.45
2024-09-17 오후 10:00:36, 0.00, 42.00, 8549971, 4051499, 0, 0.58
2024-09-17 오후 10:00:37, 0.00, 42.00, 8555392, 4054068, 0, 0.51
2024-09-17 오후 10:00:38, 1.14, 42.00, 8561166, 4056804, 0, 0.49
2024-09-17 오후 10:00:39, 0.39, 42.00, 8566058, 4059123, 0, 0.53
2024-09-17 오후 10:00:40, 0.00, 42.00, 8571773, 4061831, 0, 0.56
2024-09-17 오후 10:00:41, 1.15, 42.00, 8577489, 4064540, 0, 0.39
2024-09-17 오후 10:00:42, 0.77, 42.00, 8582792, 4067053, 0, 0.47
2024-09-17 오후 10:00:43, 0.00, 42.00, 8588626, 4069818, 0, 0.47
2024-09-17 오후 10:00:44, 1.15, 42.00, 8594106, 4072415, 0, 0.62
2024-09-17 오후 10:00:45, 0.38, 42.00, 8599939, 4075179, 0, 0.51
2024-09-17 오후 10:00:46, 0.00, 42.00, 8605359, 4077747, 0, 0.60
2024-09-17 오후 10:00:47, 0.00, 42.00, 8610189, 4080035, 0, 0.45
2024-09-17 오후 10:00:48, 0.00, 42.00, 8615963, 4082771, 0, 0.48
2024-09-17 오후 10:00:49, 0.38, 42.00, 8621796, 4085535, 0, 0.52
2024-09-17 오후 10:00:50, 0.38, 42.00, 8627629, 4088299, 0, 0.55
2024-09-17 오후 10:00:51, 0.00, 42.00, 8632990, 4090839, 0, 0.55
2024-09-17 오후 10:00:52, 1.15, 42.00, 8638882, 4093631, 0, 0.53
2024-09-17 오후 10:00:53, 0.77, 42.00, 8643831, 4095976, 0, 0.68
2024-09-17 오후 10:00:54, 0.00, 42.00, 8648781, 4098322, 0, 0.62
2024-09-17 오후 10:00:56, 0.77, 42.00, 8654438, 4101003, 0, 0.44
2024-09-17 오후 10:00:57, 0.38, 42.00, 8660153, 4103711, 0, 0.60
2024-09-17 오후 10:00:58, 0.00, 42.00, 8665986, 4106475, 0, 0.41
2024-09-17 오후 10:00:59, 1.16, 42.00, 8671644, 4109157, 0, 0.39
2024-09-17 오후 10:01:00, 0.00, 42.00, 8677006, 4111698, 0, 0.32
2024-09-17 오후 10:01:01, 0.38, 42.00, 8682898, 4114490, 0, 0.37
2024-09-17 오후 10:01:02, 0.00, 42.00, 8688378, 4117087, 0, 0.43
2024-09-17 오후 10:01:03, 0.38, 42.00, 8694211, 4119851, 0, 0.40
2024-09-17 오후 10:01:04, 0.00, 42.00, 8699631, 4122419, 0, 0.48
2024-09-17 오후 10:01:05, 0.38, 42.00, 8704107, 4124539, 0, 0.55
2024-09-17 오후 10:01:06, 0.38, 42.00, 8709822, 4127247, 0, 0.49
2024-09-17 오후 10:01:07, 0.38, 42.00, 8715714, 4130039, 0, 0.47
2024-09-17 오후 10:01:08, 0.77, 42.00, 8721606, 4132831, 0, 0.47
2024-09-17 오후 10:01:09, 0.00, 42.00, 8726790, 4135287, 0, 0.41
2024-09-17 오후 10:01:10, 0.38, 42.00, 8732682, 4138079, 0, 0.42
2024-09-17 오후 10:01:11, 0.38, 42.00, 8738103, 4140648, 0, 0.47
2024-09-17 오후 10:01:12, 0.00, 42.00, 8742876, 4142910, 0, 0.36
2024-09-17 오후 10:01:13, 0.77, 42.00, 8748533, 4145591, 0, 0.07
2024-09-17 오후 10:01:14, 0.39, 42.00, 8754425, 4148383, 0, 0.35
2024-09-17 오후 10:01:15, 0.00, 42.00, 8760258, 4151147, 0, 0.43
2024-09-17 오후 10:01:16, 0.38, 42.00, 8765916, 4153829, 0, 0.35
2024-09-17 오후 10:01:17, 0.00, 42.00, 8771278, 4156370, 0, 0.42
2024-09-17 오후 10:01:18, 1.14, 42.00, 8776875, 4159022, 0, 0.52
2024-09-17 오후 10:01:19, 0.00, 42.00, 8782650, 4161759, 0, 0.58
2024-09-17 오후 10:01:20, 0.76, 42.00, 8788011, 4164299, 0, 0.46
2024-09-17 오후 10:01:21, 0.38, 42.00, 8793903, 4167091, 0, 0.45
2024-09-17 오후 10:01:22, 0.38, 42.00, 8798202, 4169127, 0, 0.47
2024-09-17 오후 10:01:23, 0.00, 42.00, 8804094, 4171919, 0, 0.63
2024-09-17 오후 10:01:24, 1.15, 42.00, 8809986, 4174711, 0, 0.57
2024-09-17 오후 10:01:25, 0.38, 42.00, 8815288, 4177223, 0, 0.74
2024-09-17 오후 10:01:26, 0.38, 42.00, 8821062, 4179959, 0, 0.53
2024-09-17 오후 10:01:27, 1.15, 42.00, 8826542, 4182556, 0, 0.62
2024-09-17 오후 10:01:28, 0.77, 42.00, 8832375, 4185320, 0, 0.69
2024-09-17 오후 10:01:29, 0.38, 42.00, 8836913, 4187471, 0, 0.73
2024-09-17 오후 10:01:30, 0.38, 42.00, 8842805, 4190263, 0, 0.65
2024-09-17 오후 10:01:31, 0.00, 42.00, 8848697, 4193055, 0, 0.53
2024-09-17 오후 10:01:32, 0.38, 42.00, 8854530, 4195819, 0, 0.61
2024-09-17 오후 10:01:33, 0.00, 42.00, 8860188, 4198501, 0, 0.62
